longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29
74.0543060302735,11.574480056762807,0.1301200985908508,0.1263377666473388,,0.1186026334762573,0.1300454437732696,0.1238253563642501,0.1284268498420715,0.1259272098541259,0.1305796653032302,0.1185567304491996,0.1285088658332824,0.1236460357904434,,0.1369411647319793,0.1255812793970108,0.1464347839355468,0.132887601852417,0.131468579173088,0.1264599114656448,0.1465440690517425,0.1221307665109634,0.1476387232542038,0.1325172334909439,0.12090615183115,0.1281395703554153,0.1210171282291412,0.1217011287808418,0.1286350190639495,0.1261770576238632
74.0543060302735,11.714901281862954,,0.1260356307029724,,0.1184859648346901,0.1227598786354065,0.1196718737483024,0.1230308637022972,0.1248772367835044,0.1550308018922805,0.1271760165691375,0.1291054487228393,0.1217788979411125,0.1406918317079544,0.1377219408750534,0.1268504112958908,0.1415600925683975,0.1348836123943328,0.122369185090065,0.1209871619939804,0.1431531757116317,0.1223723739385604,0.1695469319820404,0.1320928335189819,0.1203798800706863,0.1261714696884155,0.1185583099722862,0.1208163574337959,0.1284505426883697,0.1195424571633338
74.0543060302735,11.855322506963098,0.1289082914590835,0.1258070468902588,0.1189451515674591,0.1176895946264267,,0.129859983921051,0.1228460595011711,,0.1453299522399902,0.1181164979934692,0.1186280399560928,0.124483548104763,0.1271738559007644,0.1400049924850464,0.1268717497587204,0.1459614187479019,0.1344588249921798,0.1363731920719146,0.1228367686271667,0.1362359672784805,0.1249770149588584,0.1436931639909744,0.1181910410523414,0.1209357380867004,0.129186138510704,0.1183690130710601,0.1240853816270828,0.1282406747341156,0.1214963048696518
74.0543060302735,11.99574373206324,0.1174073964357376,,0.1200621873140335,0.1178409606218338,0.1231282800436019,0.1305443495512008,0.1280003935098648,0.1355983465909958,0.129219576716423,0.1187087595462799,0.1278467774391174,0.1255943179130554,0.1457319408655166,0.1468097418546676,0.1256819367408752,0.1447361409664154,0.1378717869520187,0.1371248215436935,0.131405159831047,0.1331945359706878,0.1238231435418129,0.145801231265068,0.1378754824399948,0.1195246279239654,0.128493070602417,0.1288876831531524,0.1261927038431167,0.1281098425388336,0.1223524883389473
74.0543060302735,12.136164957163386,0.1280613243579864,0.1254827678203582,0.1180496215820312,0.1238983795046806,0.1281456649303436,0.1297518461942672,0.1241775304079055,0.1236408725380897,0.1270671188831329,0.1268694102764129,0.1283707171678543,0.1246810555458068,0.1254623383283615,0.1393464058637619,0.1257108449935913,0.1459406614303589,0.1210090890526771,0.126596063375473,0.1278082728385925,0.1345735937356948,0.1235936358571052,0.1504498422145843,0.1207542344927787,0.1257037073373794,0.1225776821374893,0.1160393729805946,0.117319256067276,0.1311730742454528,0.122895136475563
74.0543060302735,12.27658618226353,0.1304544359445572,0.1220579966902732,0.1183827146887779,0.117053098976612,0.1304755955934524,0.1278863996267318,0.1260402649641037,0.1237823665142059,0.131484717130661,0.1189765259623527,0.1297230124473571,0.1241283044219017,0.1392199993133545,0.1383098661899566,0.1258602142333984,0.1500346362590789,0.136377602815628,0.1206120178103447,0.121992602944374,0.1359735280275344,0.1237117350101471,0.1419029682874679,0.1289734691381454,0.1205270364880561,0.1260091662406921,0.1304299980401992,0.1223466396331787,0.1251920759677887,0.1193691343069076
74.0543060302735,12.417007407363675,0.1270902156829834,0.1370187252759933,0.1212470978498458,0.1187245622277259,0.1240124702453613,0.1245883703231811,0.1276514232158661,0.1212890371680259,0.1510903388261795,0.1286541819572448,0.1265821456909179,0.1261816322803497,0.126956045627594,0.1365487426519394,0.1268957406282425,0.1451096534729004,0.1352867484092712,0.1283428072929382,0.1198550090193748,0.1652629077434539,0.1226247772574424,0.1530704945325851,0.1309079676866531,0.1172760277986526,0.1229312419891357,0.118933230638504,0.1287175118923187,0.1267804056406021,0.1253921091556549
74.0543060302735,12.55742863246382,0.1293887495994568,0.1252270340919494,0.1209338679909706,0.118187129497528,0.1264897286891937,0.1209858730435371,0.1294234842061996,0.1245305240154266,0.1333089917898178,,0.1220891773700714,0.1222333833575248,0.1276300847530365,0.1721896976232528,0.1270315796136856,0.1432124078273773,0.1352531909942627,0.1354380548000335,0.1207049861550331,0.1281082332134246,0.1274580210447311,0.1457883715629577,0.1211266741156578,0.1173628345131874,0.1245990321040153,0.1179005950689315,0.1251669973134994,0.1287516802549362,0.1192039400339126
74.0543060302735,12.697849857563964,0.1258448511362075,0.1245231479406356,0.1226523369550705,0.12263984978199,0.1225861459970474,0.1289195716381073,,0.1277648657560348,0.1467918157577514,0.1268477439880371,0.1204217299818992,0.120355874300003,0.1260724812746048,0.13577701151371,0.127166673541069,0.1384713798761367,0.1311288475990295,0.1374717056751251,0.1258682459592819,0.163826122879982,0.1255278438329696,0.1511020958423614,0.1316466331481933,0.1166868433356285,0.1249279379844665,0.12184339761734,0.1243154779076576,0.1213539466261863,0.1264199167490005
74.0543060302735,12.838271082664107,0.1282733231782913,0.1238321512937545,0.1197376027703285,0.1239642053842544,,0.1206677630543708,0.1266122609376907,0.1342351883649826,0.1372793465852737,0.1182122454047203,0.1264698505401611,0.1182665526866912,0.1244206354022026,0.1694568395614624,0.1268658190965652,0.1424711942672729,0.1374346315860748,0.1360504776239395,0.1309701651334762,0.1412145346403122,0.1196691542863845,0.139223963022232,0.1328719854354858,0.1200901791453361,0.126992180943489,0.1177332252264022,0.1229380145668983,0.1308504939079284,0.1199927777051925
