longitude,latitude,2023-08-08,2023-08-09,2023-08-30,2023-08-31,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-09-30
78.46574615478534,10.877071991944977,,0.0325824283063411,,0.0266376994550228,0.026649672538042,0.021766809746623,,,,,,,0.0300143659114837,0.028065338730812,0.0282851718366146,0.0240350943058729,0.0347551777958869,0.0366662293672561,0.0277642998844385,0.0282829627394676,0.0315410755574703,0.0306894220411777,,,0.0278880260884761,,0.0293499361723661,0.0326746478676795,0.0273484848439693,0.0255244877189397,,,,0.0279297418892383
78.46574615478534,11.017099307133654,0.0255161579698324,,,0.0290776696056127,,,,,0.0346524342894554,,,0.0206733886152505,0.030487734824419,0.0339992307126522,,0.0325818695127964,,,0.0240389499813318,0.0347141586244106,,0.0365755967795848,,,0.0269719120115041,0.0268307738006114,0.0293805040419101,0.0320559404790401,,0.0313294045627117,0.0298875365406274,,,0.0286733508110046
78.46574615478534,11.15712662232233,0.0252816136926412,0.0261334255337715,0.030717285349965,,0.0265539586544036,0.0306115671992301,,0.0249026622623205,,0.0272182933986186,0.0276061203330755,0.0289964247494936,,,0.0307707767933607,,,0.0276037901639938,0.0369735062122345,,0.0304994620382785,0.0341023616492748,0.0282056145370006,0.0241175163537263,0.0302325580269098,0.0272584035992622,0.0257297623902559,,0.0291659142822027,0.0233525857329368,,,0.0300925616174936,0.0305938348174095
78.46574615478534,11.297153937511007,,0.0350002571940422,0.0306913722306489,0.0343292094767093,0.0296012815088033,0.0296950973570346,0.0236108135432004,0.0191015414893627,0.0295633990317583,,,0.0249507501721382,0.0307574588805437,0.0209513399749994,,0.0233082231134176,,0.0285196080803871,0.036931850016117,0.0335399471223354,0.037031952291727,0.0320911258459091,0.0298669170588254,0.0328483991324901,0.0339282974600791,0.0220035426318645,0.0266499370336532,0.0302678830921649,0.0257113371044397,0.0269495025277137,,0.0286804791539907,,0.0245529487729072
78.46574615478534,11.437181252699684,,0.0215624310076236,0.0268384404480457,0.0346625447273254,0.0244623851031065,,,0.0244557932019233,0.0167718064039945,0.0233681183308362,0.0261499304324388,,,0.0281328465789556,0.0326249450445175,0.0290136896073818,0.0281375832855701,0.0225111674517393,0.0242091044783592,,,0.0376307033002376,,0.0376353710889816,0.0306636225432157,0.0296397749334573,0.0259194783866405,,0.0317217633128166,0.0228921379894018,0.0345270000398159,,0.0272844526916742,0.0242370590567588
78.46574615478534,11.57720856788836,0.0285913124680519,0.0259572546929121,0.0258990749716758,0.0283211171627044,,0.0362588725984096,0.0279273949563503,0.025753891095519,0.0273739509284496,0.0252311993390321,,,,0.027870675548911,0.0313091836869716,0.0288849063217639,0.0318419188261032,0.0301794130355119,,,0.0353084504604339,0.0283742398023605,0.0331233255565166,0.0264422371983528,0.0266649313271045,,0.0280737224966287,0.0319988429546356,0.0305032264441251,0.0294159743934869,,0.0268071871250867,,
78.46574615478534,11.717235883077038,0.0179184302687644,,,0.0291719548404216,0.0257038716226816,,0.0228708554059267,0.0247749555855989,0.0334950163960456,0.0264528766274452,,0.0254330821335315,0.0211961865425109,0.0269792862236499,0.0257702134549617,0.0239725448191165,,0.0300500076264143,0.0308695286512374,0.0270997919142246,0.0313385277986526,0.0303839165717363,0.0261469073593616,0.0325460620224475,0.0281170010566711,0.0281881410628557,,,,0.0303862355649471,0.0315777733922004,0.0298249814659357,,0.0280000697821378
78.46574615478534,11.857263198265716,,0.0249446518719196,0.0321357510983943,0.0316848270595073,0.02502928301692,,,0.021182045340538,0.0316476337611675,0.0238436944782733,0.0326348729431629,0.0289178937673568,0.0295834336429834,0.0250272452831268,,,,,0.0292447339743375,0.0266599953174591,0.0375743769109249,0.0278568416833877,0.0285478811711072,0.0331578664481639,,0.0315066687762737,,0.0276342891156673,0.026114335283637,0.0277860928326845,0.0289010237902402,,,0.0276530217379331
78.46574615478534,11.997290513454391,0.0257508531212806,0.0339318253099918,,0.0311316903680562,,,,,,0.0257764663547277,,,0.0235335305333137,0.0322390533983707,,,0.0358335450291633,0.0248929299414157,0.0290746539831161,0.0257795210927724,0.0256502740085124,0.0323369204998016,,0.0325758755207061,0.027669757604599,,0.0255220010876655,0.0273740142583847,0.0264059752225875,0.0315748639404773,,,,0.0379854030907154
78.46574615478534,12.137317828643068,,,0.0296313092112541,0.0290282741189003,0.0253102928400039,0.0279749911278486,0.0273485388606786,0.0290369782596826,,0.0263588614761829,0.033174030482769,,0.031230729073286,0.0222257543355226,0.0220073666423559,0.0353732369840145,0.0289721470326185,0.0227377507835626,0.0315137431025505,0.030958043411374,0.0311617292463779,,0.0338729470968246,0.0301853120326995,0.0270161405205726,,,0.0311685465276241,,0.0252175200730562,0.0251239333301782,0.0263194199651479,,0.0354372262954711
78.46574615478534,12.277345143831743,0.0324309207499027,0.0327011458575725,0.0340075008571147,0.0371913872659206,,,,0.030660007148981,,0.0252893045544624,0.0216136518865823,,0.0298292506486177,,0.0272207129746675,,0.0280259046703577,0.0282770935446023,0.0304330438375473,,0.0335568040609359,0.0291751269251108,,0.0314048379659652,,0.0234573371708393,0.0296057406812906,0.0312107671052217,0.030639523640275,0.0315558426082134,0.0303545258939266,0.0298657324165105,,0.0289494562894105
78.46574615478534,12.41737245902042,,,,0.0253734737634658,0.022249948233366,,0.0265499558299779,0.0270253363996744,,0.0280399955809116,,,,,0.0286592878401279,0.0316189713776111,,0.0306882858276367,,0.034014169126749,0.032530914992094,0.023374319076538,,0.0337287336587905,0.0312682464718818,0.0266379099339246,0.0343312211334705,0.0288431532680988,,0.0337068662047386,0.0358415804803371,,,0.0277996938675642
78.46574615478534,12.5573997742091,0.0291737541556358,0.0314473137259483,0.0303422715514898,0.0304735153913497,0.0218502692878246,0.0304085668176412,,0.0303342062979936,,0.0239415969699621,,,,0.0222830809652805,0.0270078163594007,,,0.0264105144888162,,0.0359649956226348,0.0317387804388999,0.0298548489809036,,0.0361691229045391,0.0216815154999494,,0.0318219289183616,0.0342746824026107,0.0301798414438962,0.0267177540808916,0.0341749973595142,0.0312514752149581,0.0284737702459096,0.0305659975856542
78.46574615478534,12.697427089397774,0.0262419041246175,0.0342642329633235,,,0.0266119875013828,0.0261331219226121,,,0.0246905423700809,0.0230066087096929,0.0278542190790176,,0.0222518257796764,0.0333433784544467,0.0268940590322017,0.0284257791936397,,0.0263838563114404,0.0247619561851024,0.0271069630980491,0.0334560982882976,0.0332550406455993,,,,0.0294987373054027,0.0312587395310401,0.0256941989064216,,,,0.0297844652086496,0.0268684364855289,0.0295150745660066
78.46574615478534,12.837454404586452,0.0225855112075805,,,0.0284595880657434,0.0242210943251848,0.0410014502704143,0.0253922212868928,0.0185486208647489,0.0300166271626949,,,0.0302458684891462,,0.025067800655961,,0.0307080540806055,0.033007726073265,0.0275830812752246,0.0276120714843273,,0.0350761413574218,,,0.0276343338191509,,,0.0252132751047611,0.0313354097306728,0.0307402648031711,,,0.030018426477909,,
78.46574615478534,12.977481719775128,0.0297699775546789,,,,0.0257943645119667,0.0275709554553031,,0.0290066450834274,0.0273912344127893,0.0263373870402574,0.0270427111536264,,0.0281332209706306,0.0292366165667772,0.0252389032393693,0.0314174033701419,0.0308244749903678,0.0279831606894731,0.0284323580563068,0.0331304743885993,0.026829669252038,0.0285048894584178,0.0306126996874809,0.0402060486376285,0.0293096341192722,,0.0326284952461719,0.0315530076622962,0.0303128343075513,,,0.0298274848610162,0.0314660146832466,0.023700151592493
78.46574615478534,13.117509034963804,0.0291961450129747,0.0304687768220901,,0.0312121175229549,0.0271185524761676,,,0.0283386968076229,0.0299695823341608,0.0279462803155183,0.0264267828315496,,0.0255459826439619,0.0234167743474245,0.0226912293583154,0.0307004433125257,0.0308561976999044,0.0271722357720136,0.025161825120449,0.0293618198484182,0.0336666107177734,,,0.0278852209448814,,0.0326679162681102,0.021040329709649,0.0342418551445007,,0.029336579144001,0.0321809388697147,0.0307671278715133,0.0265576764941215,0.0283405091613531
78.46574615478534,13.25753635015248,,0.0364927016198635,,0.0313974134624004,0.0239135343581438,,,0.0242211893200874,,0.0244963411241769,0.0240739081054925,0.029003370553255,,0.0309502221643924,,,0.0265638697892427,0.0265006981790065,0.0286657307296991,0.0211625955998897,0.0298638995736837,0.0305742546916008,0.0307547990232706,0.0295958500355482,0.0306492000818252,,0.0330555476248264,,0.0236217305064201,0.0278031527996063,,0.027986979112029,,0.0179152991622686
78.46574615478534,13.397563665341158,0.0330160781741142,0.0246906578540802,0.028236374258995,0.0337618291378021,,,,0.0253167208284139,,0.0241372361779212,0.024853317067027,,,0.0272067002952098,0.027266563847661,0.0356130823493003,0.0295716039836406,,0.0316423512995243,0.0282524991780519,0.0353538356721401,0.0352354794740676,0.0265478249639272,0.0292408391833305,0.0327218547463417,,,0.0277832057327032,0.021689523011446,0.0288213118910789,0.0289708729833364,,0.0250810980796813,0.0284668318927288
78.46574615478534,13.537590980529837,0.0292901862412691,0.0309902653098106,,0.0273670442402362,0.0249455664306879,0.0308924037963151,0.026082606986165,0.0294804070144891,0.0324258506298065,0.0251830611377954,,,,0.0291310679167509,0.0276296678930521,0.0343994833528995,0.0329729616641998,,0.031462375074625,,,0.0302143283188343,,0.0323875024914741,0.0298066902905702,,,0.0360530726611614,,0.0307087264955043,,0.0301979947835207,,0.0256349872797727
78.60574615478534,8.076525688171444,0.0318839289247989,,0.0290389731526374,,,0.0365110412240028,0.0212590061128139,0.0293023437261581,,0.0231289528310298,0.0283222813159227,0.0202353335916996,0.0300282686948776,0.0259912982583045,0.031704556196928,0.0288085900247097,,0.0282237771898508,0.0332667268812656,0.0268319118767976,0.0291630700230598,0.0338808037340641,,,0.0261104796081781,0.0351671986281871,0.0264985058456659,0.0331927426159381,,,,,,0.0371330380439758
78.60574615478534,8.21655300336012,0.0336372107267379,0.0253776293247938,,,0.0283348094671964,0.0276482012122869,0.0305958427488803,0.0280468519777059,0.0331528112292289,,0.0257816892117261,,,,,0.0317753106355667,,0.0296095162630081,0.0276060905307531,0.0285338964313268,0.0260849893093109,0.0341986715793609,0.0220777355134487,0.0317996032536029,0.0275181457400321,0.0221035089343786,0.0226067602634429,0.0299293808639049,,,0.0306943915784358,,0.0192208010703325,
78.60574615478534,8.356580318548797,0.0271504614502191,0.033663086593151,,,0.0260653253644704,0.0339073836803436,0.0216686781495809,,0.0304105747491121,0.0240256991237401,,0.0343046709895134,,0.0308797098696231,,0.0273472219705581,,0.0225085504353046,0.0295358207076787,,0.0264110341668128,,0.0265696477144956,0.0347308777272701,,,0.0278121624141931,0.0318436622619628,,0.0321149677038192,0.0296884700655937,,,
78.60574615478534,8.496607633737474,0.0365062206983566,0.0278109479695558,0.0313099026679992,0.0236695390194654,0.0264210421591997,0.0230026822537183,,0.0364330932497978,,,0.025634141638875,0.0247277747839689,,0.0358326025307178,0.0318628102540969,,,,0.0396771281957626,0.0373451337218284,,0.031569518148899,0.0300957709550857,,,,0.0289091374725103,,,,0.0275040734559297,,,0.0326995775103569
78.60574615478534,8.636634948926151,0.0324555300176143,0.0323802046477794,0.0326618812978267,,0.0255144461989402,,,0.0264682341367006,,,0.029453232884407,0.0278246030211448,0.0323679409921169,0.0253870282322168,0.0293600875884294,0.0294729899615049,0.0331566222012043,0.0247113369405269,0.0277761574834585,,0.0345692336559295,0.0258613154292106,0.0245791766792535,0.0395512171089649,0.0293248072266578,,0.0244953110814094,0.0268830023705959,,0.0294453967362642,0.0271267089992761,,,
78.60574615478534,8.776662264114828,0.0296070203185081,,0.0213261675089597,0.0327698066830635,0.026950953528285,0.0302442964166402,,0.0325700081884861,0.0260144975036382,0.0260470677167177,,0.0271759703755378,,,,,0.0416808910667896,0.0319936759769916,,0.0289279017597436,0.030656823888421,0.021501500159502,0.0226654931902885,,0.0301956608891487,,0.0264765452593565,0.0317838601768016,,0.0315730981528759,0.0294517874717712,,,
78.60574615478534,8.916689579303505,0.0196244660764932,0.0340075641870498,,0.031654667109251,,,0.0171703845262527,,,0.0212714932858943,,,,0.028832284733653,,0.0318405590951442,,0.0273567475378513,0.0226736795157194,0.0272752922028303,,0.031177008524537,0.0226430147886276,,0.0249043330550193,0.021465390920639,0.0272672958672046,0.0273401141166687,0.0259215869009494,0.0288819000124931,0.0385052561759948,,,
78.60574615478534,9.05671689449218,,,,0.0273311603814363,0.026587039232254,0.0259325448423624,,0.0287813283503055,0.0302490871399641,,0.0267381686717271,,0.0251683257520198,0.0314417406916618,0.0313794538378715,0.032882273197174,0.0371934957802295,0.0286089032888412,0.0217814277857542,,,,,,,,,0.0294848717749118,,0.0291579142212867,0.0312596894800663,0.027504589408636,0.024519158527255,
78.60574615478534,9.196744209680856,0.0291920937597751,0.0383735485374927,0.0293499715626239,0.0284271650016307,0.0261118467897176,0.024141501635313,0.0265439953655004,0.0312446225434541,,0.0206369794905185,0.0234362334012985,0.0195573233067989,,0.0308258645236492,,0.0304694455116987,,0.0329050533473491,0.0332094840705394,0.0300262905657291,0.0324402712285518,0.0330676287412643,,0.0335751920938491,0.0275999531149864,,0.0262785218656063,0.0327691808342933,,0.0301657989621162,0.0242067165672779,,,
78.60574615478534,9.336771524869532,0.0332084260880947,0.0323856398463249,,0.0292232409119606,0.0278411973267793,,0.0298993978649377,,0.0265278797596693,0.0247578714042902,,,0.0168963819742202,0.028460981324315,,,0.0328070670366287,,,,,0.0340170636773109,0.0252165552228689,0.035136193037033,,,0.0329062081873416,,,,0.0323654860258102,,0.0359969288110733,0.0309347845613956
78.60574615478534,9.47679884005821,0.0305298659950494,,0.0255831107497215,,0.0270224306732416,0.0311806295067071,0.0282407123595476,0.0275524761527776,0.0288464203476905,,,,,,,0.0245735310018062,,0.0325824469327926,0.0249235890805721,0.0348315648734569,0.0313646122813224,0.0243720263242721,,0.03522614762187,0.0227141771465539,0.0265079848468303,0.0279558636248111,0.0254165828227996,0.0303416438400745,0.0308110564947128,,,,0.0262157004326581
78.60574615478534,9.616826155246889,,,0.0242421738803386,0.02822070941329,,0.027712021023035,0.0215045269578695,0.0290205776691436,0.0363356843590736,,0.0242863558232784,0.0315691716969013,,0.0316994972527027,0.0278292540460824,0.0293163675814867,,0.0265215896070003,0.0324677228927612,0.0275747124105691,0.0282494835555553,0.0335589721798896,0.0263890791684389,,0.0273159183561801,0.0272710360586643,,0.0316133983433246,,,,,0.0215259958058595,
78.60574615478534,9.756853470435564,0.0314017161726951,,0.0310376156121492,0.0354576744139194,0.025578461587429,0.0266325529664754,0.021375024691224,0.0315093398094177,,,,0.0331235826015472,,0.0297090113162994,,,0.0381626486778259,0.0272076241672039,0.0341382957994937,0.0213888473808765,,0.0365034006536006,0.0254631787538528,0.0344127602875232,0.0277866590768098,0.0281844940036535,,,0.0282835103571414,0.0305308196693658,0.0296699460595846,,,0.0297210328280925
78.60574615478534,9.89688078562424,0.025440951809287,0.0331042632460594,,0.0363976247608661,0.0295936968177557,0.0305851828306913,0.0253346990793943,0.0312210638076066,0.023128155618906,0.0247453227639198,,,0.025637311860919,0.0289301369339227,0.0281471256166696,0.028676988556981,,0.0315228067338466,0.0314028672873973,,,0.0315124467015266,0.0261312406510114,0.0326085053384304,0.0286497976630926,0.0295922495424747,0.0268144607543945,,,,0.0317901037633419,0.0270069297403097,,0.0275770407170057
78.60574615478534,10.036908100812918,0.0252099074423313,0.0291529297828674,,0.0242851916700601,,0.029396740719676,0.0307019278407096,0.0288930591195821,0.0299332458525896,0.0256070978939533,,,,0.03050665743649,0.0293044559657573,0.0340607240796089,,0.0278802588582038,0.0292778853327035,,,0.0357095263898372,0.0336035601794719,0.0242226626724004,0.0304641537368297,,0.0260524880141019,0.0311700981110334,0.0265031214803457,0.024847250431776,,0.0288441032171249,,0.0351534485816955
78.60574615478534,10.176935416001594,0.0295333229005336,0.0239191576838493,0.0293967388570308,,,0.0254762955009937,,,0.0321989096701145,0.0238078273832798,,,,0.0251499656587839,,0.0270519200712442,,0.0359427630901336,0.0384462140500545,0.0256782863289117,0.0265375655144453,0.038267683237791,,0.0336592271924018,0.0243730004876852,,0.0265472382307052,0.0333235636353492,,,0.0290350411087274,0.0270391665399074,,0.0293407440185546
78.60574615478534,10.316962731190271,0.0212607774883508,0.0243871435523033,0.0264787208288908,0.0256007015705108,0.0231411792337894,,0.0272278692573308,0.0306425243616104,0.0300441682338714,,,0.022551242262125,,0.0316640883684158,,0.030705714598298,0.0394565910100936,0.021005755290389,0.0366204902529716,,0.0345377400517463,0.0329968854784965,0.0327316708862781,,0.028185611590743,,,0.0324956551194191,0.0249053500592708,,,0.0287859626114368,0.0274008680135011,0.0311725698411464
78.60574615478534,10.456990046378948,0.0289949532598257,,0.0262300241738557,0.0318444557487964,0.0245417561382055,,0.0282712560147047,0.0295449197292327,,0.0190576184540987,0.0238850936293602,,,0.0314113572239875,,0.025040540844202,0.036160122603178,0.0375159792602062,0.0287904851138591,0.0263701546937227,,0.0345252677798271,,0.0233506541699171,0.0291480924934148,0.0220843870192766,0.0203731227666139,,0.0263538379222154,0.030405918136239,0.0299324803054332,,,0.0249605756253004
78.60574615478534,10.597017361567625,0.0235818941146135,,0.0273952148854732,0.0321816988289356,0.0249745287001132,0.0271250624209642,0.0305185988545417,,,0.0233056303113698,,0.0272057019174098,0.0227237436920404,0.0331632196903228,0.0345673412084579,0.0289622917771339,,0.0206423122435808,,0.0262050721794366,0.0341330878436565,0.0336110703647136,0.0344797857105731,0.0281288251280784,0.028990963473916,0.0313614942133426,0.0281628798693418,,0.0240350775420665,0.0357572808861732,,,,
78.60574615478534,10.737044676756302,0.0244656931608915,0.0248931534588336,0.0329336188733577,,,0.0264628436416387,0.0206281617283821,,0.0247349832206964,,0.0222164262086153,0.0220192074775695,,0.02833678945899,0.0314003974199295,0.0285920910537242,0.0301399324089288,0.0289863031357526,,0.027270907536149,,0.0386192351579666,,0.0359817296266555,0.0277480259537696,0.0237613599747419,0.0239084232598543,,,0.0303045380860567,,0.0338145494461059,0.0248625669628381,
78.60574615478534,10.877071991944977,0.0337456688284873,0.0234707221388816,0.0310934633016586,,0.0237346719950437,0.0306063070893287,,0.0295112244784832,,0.0266907978802919,0.0280884429812431,,,0.030291436240077,0.0321184173226356,0.0248500630259513,0.0306528769433498,0.0328112617135047,,0.0320916175842285,0.0315005257725715,0.0291582755744457,0.0202290210872888,0.035208985209465,0.0273247994482517,0.0248006116598844,,,,0.0294949244707822,0.0316056050360202,0.0285340454429388,0.0250041764229536,
78.60574615478534,11.017099307133654,0.0156570710241794,,0.028714369982481,0.0299574211239814,,0.0291406959295272,0.0277917087078094,0.028717977926135,,,,,0.0322399996221065,0.029557280242443,0.0288987196981906,0.0266103148460388,0.0369738042354583,0.0276229493319988,0.0240529663860797,0.0306483060121536,0.0342096723616123,0.0305468272417783,,0.0240015368908643,,,0.0228310972452163,0.0312673524022102,,0.0314169712364673,,0.0264542214572429,,
78.60574615478534,11.15712662232233,0.0284643191844224,,,,,0.028410380706191,0.0237917751073837,0.0257288794964551,0.027139201760292,0.0224949084222316,,0.0206445325165987,0.0291067790240049,0.0289299935102462,0.0317084155976772,0.0287585444748401,0.0295567270368337,0.0252065192908048,0.0331674851477146,,,0.0305889137089252,,0.0246536154299974,,0.0339433252811431,,0.0264583714306354,,0.0325823463499546,,,,0.0270500797778368
78.60574615478534,11.297153937511007,,,,,,0.0376773513853549,0.0283022485673427,,,,,,,0.0283646527677774,,0.0327229723334312,0.0266304798424243,0.0304206628352403,0.0222331061959266,0.0245842915028333,0.0275298114866018,0.0342403575778007,0.0289264004677534,0.0281533375382423,,,,0.0315096490085125,,,,,,0.0305766258388757
78.60574615478534,11.437181252699684,0.0243745893239974,0.0259109381586313,0.0209795702248811,0.0219876300543546,,,0.0266009122133255,0.0327674224972724,0.0304135363548994,,0.0245821848511695,0.0300044808536767,0.0253737866878509,0.0227498598396778,0.0270031578838825,,0.0271885395050048,,,0.0253674760460853,0.0328739397227764,0.0353750698268413,,0.0308748111128807,0.023435179144144,0.0260971412062644,0.0342239812016487,,0.026853771880269,0.0308049395680427,0.031259074807167,0.0260847862809896,,
78.60574615478534,11.57720856788836,0.0246758237481117,,0.0315138585865497,,,,0.0203154031187295,0.0291283354163169,0.028550811111927,,,0.0282232575118541,0.0285876970738172,,0.0311075020581483,0.0276287049055099,0.0342004671692848,0.0285025704652071,0.0298075024038553,0.0272298082709312,0.0326195545494556,,,0.0292820744216442,0.0241214893758296,,0.0248582866042852,,0.0290197618305683,0.0232922136783599,0.0296207033097744,,,0.0253866873681545
78.60574615478534,11.717235883077038,0.032082300633192,0.0275881569832563,0.0299226325005292,,0.0183373354375362,,,0.0246232487261295,0.0287664607167243,0.023191874846816,0.0246320124715566,0.029638335108757,,,0.0280764885246753,0.021556431427598,0.0286262482404708,0.0246646795421838,0.035168420523405,0.0299632232636213,,0.0352535918354988,0.0281903147697448,0.0303110815584659,0.01917465031147,0.0254826080054044,0.0258124433457851,,0.0232540182769298,0.031717449426651,0.0269111674278974,,0.0250294655561447,0.0273722987622022
78.60574615478534,11.857263198265716,0.0305012762546539,0.0320652648806571,0.0271744914352893,0.0390813387930393,0.0275326613336801,,0.0256529469043016,0.0264879837632179,0.0252590458840131,0.0290628559887409,,0.0242297351360321,0.0294607002288103,0.0195279195904731,,0.0363769419491291,0.0294726938009262,0.0277025382965803,0.0234247278422117,0.0386541076004505,0.026865841820836,0.0355480164289474,,0.0269086100161075,0.0322256162762641,0.0411787219345569,0.0251807067543268,0.0327184163033962,0.0257505718618631,0.0282579492777586,,0.0317776016891002,0.0286193322390317,0.0235390365123748
78.60574615478534,11.997290513454391,0.0256932433694601,,,0.0306623466312885,0.0232872497290372,0.0306759476661682,0.0268692728132009,0.0289385057985782,0.0292870253324508,0.023015733808279,,0.0262625366449356,,0.0282272491604089,0.0246170535683631,0.0257625691592693,0.0264456588774919,0.0278962757438421,,,0.0299963112920522,0.0322823114693164,0.0275147687643766,,0.0327624939382076,,0.0247472878545522,0.0228768177330493,,0.0329870022833347,0.0227306485176086,,,0.0231940727680921
78.60574615478534,12.137317828643068,0.0257883090525865,0.0290900282561779,0.0315242633223533,0.0243186093866825,,0.0227362122386693,,0.0206729900091886,0.0294729582965374,0.0289473515003919,,0.0378748960793018,0.0272871572524309,0.0257742255926132,0.0300773549824953,0.030108505859971,,,,,0.0366692543029785,0.032053355127573,0.0320471115410327,,0.0310673676431179,0.0253444854170084,0.0232463870197534,0.0310466140508651,,,0.0260479487478733,0.0297691840678453,,
78.60574615478534,12.277345143831743,0.0339956060051918,,,0.0284426715224981,,,,,0.0330719463527202,0.0267960429191589,0.0328435711562633,0.0243898965418338,,0.0246256701648235,0.0319871790707111,0.0306295994669199,,0.0235591232776641,,0.0314769633114337,0.0359722673892974,0.031548123806715,,,,,,0.0313467271625995,0.0239053610712289,0.027515385299921,,0.0289446413516998,0.0275448802858591,0.0309927854686975
78.60574615478534,12.41737245902042,0.0270136911422014,0.0278556197881698,0.030865054577589,0.0287485681474208,,0.0319789424538612,0.0214339215308427,0.0285369884222745,0.0195914153009653,,,0.0282254498451948,0.0251369848847389,0.0313199609518051,0.0273794494569301,0.0318991467356681,0.0318638980388641,0.0289688166230916,0.0273639727383852,0.0335835330188274,,0.0350655317306518,0.030069526284933,0.0305416323244571,0.0306046921759843,,0.0279414840042591,0.0286705587059259,,0.0328648872673511,0.0296271573752164,0.030089845880866,0.025681160390377,0.0282922685146331
78.60574615478534,12.5573997742091,0.0270279012620449,,0.0323788523674011,0.0358502753078937,,0.0225355755537748,0.0279229562729597,0.0275006555020809,0.0289018079638481,,0.0244382005184888,,,,0.0339580327272415,0.0292889773845672,0.0292604826390743,0.0246603898704051,0.0303168054670095,,0.0303356498479843,0.0333876311779022,,0.0300744622945785,0.0263939592987298,,,,,0.0312331281602382,0.0340915657579898,0.0303091295063495,0.0285947527736425,
78.60574615478534,12.697427089397774,0.0329477898776531,0.028749668970704,0.0264345407485961,0.0251588020473718,0.0245780069380998,,,0.0247777868062257,0.019910117611289,0.0271438937634229,,0.0298295635730028,,0.0242088269442319,0.037417359650135,0.032021764665842,0.0279252044856548,,0.0246465727686882,0.0368795618414878,,0.0311304107308387,,0.0313703902065753,,0.0315025150775909,0.0290013272315263,0.0310229696333408,,0.0285919830203056,,0.0355048403143882,0.0282753072679042,0.029192479327321
78.60574615478534,12.837454404586452,0.0289066191762685,0.0289559680968523,,0.0333104506134986,0.0256177186965942,0.0268229395151138,0.0267848540097475,0.023273603990674,0.0242145676165819,0.0252074934542179,0.0291472114622592,,0.0241128467023372,,0.0259966515004634,0.0290436800569295,0.0286332089453935,0.0282676164060831,0.03602259978652,,0.0331923812627792,0.0343942567706108,,0.0301143806427717,,0.0291417296975851,0.0331155359745025,,0.0239846501499414,0.0332262851297855,0.0267793983221054,0.0319454111158847,0.0232005380094051,0.0317522324621677
78.60574615478534,12.977481719775128,0.0293555483222007,0.0314473323523998,0.0313844569027423,0.0292891971766948,0.0248962845653295,,0.0292380843311548,,,0.0231365598738193,,0.0297857206314802,,,0.0233372952789068,0.0346962660551071,,0.0323043838143348,0.0314958393573761,0.0294660199433565,0.0342173986136913,0.0268012359738349,,0.0247129667550325,0.0342914760112762,0.0290330182760953,0.0216636098921298,0.035150159150362,,,,0.0270125828683376,,
78.60574615478534,13.117509034963804,0.023968119174242,0.0342497117817401,0.031913187354803,0.0296237040311098,0.0246369186788797,,,0.0323699004948139,0.0276338085532188,0.0278161708265543,0.0251737479120492,0.0282726604491472,,0.0358041562139987,0.0288512781262397,,0.0350125469267368,0.0300568062812089,,,0.0276703722774982,,,0.0287824887782335,,0.0317596197128295,0.0254372246563434,,0.0246586110442876,,0.0313478857278823,0.0288247074931859,0.0284816939383745,
78.60574615478534,13.25753635015248,,0.0271269306540489,0.0279470942914485,0.0272973012179136,0.0242095459252595,0.0280087664723396,,0.0338696464896202,0.0312323458492755,0.0271156914532184,0.0369354262948036,0.0310015194118022,,0.033587746322155,0.0355742499232292,0.0332919768989086,0.0366245731711387,0.0249719396233558,0.0287682861089706,,0.0302661899477243,,,0.0335220396518707,0.0335345193743705,,,,0.0264172740280628,0.0290262773633003,,0.0258209779858589,0.0261622127145528,0.0285445321351289
78.60574615478534,13.397563665341158,0.0325643941760063,0.032284814864397,0.0245841164141893,,0.0233221668750047,0.031421922147274,,,0.0254758223891258,0.0247248448431491,,0.0250636450946331,,0.0275354031473398,0.0261390563100576,0.0304650478065013,0.0289424359798431,,0.0291657168418169,0.0309640150517225,0.0313746854662895,0.0236567575484514,,,0.0285561010241508,,0.0251135341823101,,0.0298756211996078,0.030502513051033,0.0320672243833541,0.0325070954859256,0.0325361900031566,0.021311942487955
78.60574615478534,13.537590980529837,0.0301208663731813,0.0349177829921245,0.0335032269358634,0.0328800268471241,0.0271211210638284,,,,0.0249998830258846,,0.0371206365525722,,,0.0277088806033134,0.0282105840742588,0.0368890985846519,,0.0226774998009204,0.0232841465622186,,0.0325703956186771,,0.0363329127430915,0.0277242232114076,,0.0324788726866245,0.0339885242283344,,0.0309266969561576,0.0324024744331836,0.0323061980307102,0.0296145100146532,0.032168723642826,
78.74574615478534,8.076525688171444,0.0220686867833137,,,0.0317349918186664,0.0258866362273693,,,,0.0232804305851459,,0.0244140792638063,,0.0271594822406768,0.0332281216979026,0.0313486829400062,0.0325839854776859,,,0.0309544075280427,,0.0326833464205265,0.0322622880339622,,0.0267826747149229,,0.025598207488656,0.027456784620881,,0.0298836808651685,,,,0.0267707221210002,0.0318876728415489
