longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-09-30
85.8263626098634,22.748293815775124,0.0260497294366359,,,,0.031000642105937,,,,,0.0356969349086284,,0.026868388056755,,,0.0395375154912471,,0.0285463072359561,,0.0353965833783149,0.034276682883501,0.0368965491652488,,0.0362041927874088,0.0342871211469173,0.0386727675795555,0.0366223081946373,0.0258720554411411,0.0294614993035793,0.0334480591118335,0.0437817946076393
85.8263626098634,22.86917860964512,0.0246741008013486,0.0344142504036426,,0.0370229668915271,0.0363728962838649,,,0.0353840105235576,,0.0349898934364318,0.0329702943563461,0.0253695547580719,0.0303736962378025,0.0376740768551826,0.037657868117094,,,,,0.0290037766098976,,0.0259715542197227,0.0330607518553733,,0.036628071218729,0.0288324560970067,,0.0320077240467071,0.0399428308010101,
85.8263626098634,22.990063403515112,,,0.0293691270053386,0.0364231057465076,0.0342116579413414,0.0324108749628067,0.0254985820502042,0.0320294573903083,0.0357166677713394,,0.0287399627268314,0.0324514433741569,0.0317152552306652,0.0370743200182914,0.0423145182430744,,0.0385769233107566,,0.0321484096348285,,,,0.0346058942377567,,0.030099393799901,,,0.028577821329236,0.0332602970302104,0.0389724485576152
85.8263626098634,23.110948197385103,,0.0329794436693191,,0.0392339751124382,0.03188356757164,0.033332135528326,,0.031337484717369,0.040466696023941,,,,,0.0357252433896064,0.019604517146945,,0.0306958723813295,,,0.0395452380180358,,0.0365625172853469,0.0305672790855169,0.0252806302160024,0.0291371475905179,0.0287050046026706,0.0458541698753833,,0.0199929401278495,0.0351737178862094
85.8263626098634,23.231832991255096,0.0250588413327932,,,0.0349999889731407,,,,0.037591278553009,,0.0343477167189121,0.0191422756761312,0.0278176013380289,,0.0390097834169864,0.0349110215902328,0.0277858823537826,,,0.0299960859119892,0.0348737724125385,,,,0.0343039855360984,0.0322396643459796,,,0.0316799469292163,,0.0242966655641794
85.8263626098634,23.35271778512509,0.0258528552949428,,0.0300776921212673,,,,,,0.0405952632427215,,,0.0349148772656917,0.0301130451261997,,,0.0314200706779956,0.0229577515274286,,0.0279136504977941,0.0330607332289218,,0.0304940287023782,0.0327145494520664,0.0350423231720924,0.0418963804841041,0.0344129204750061,,0.0266987457871437,0.0124031221494078,0.0377755463123321
85.8263626098634,23.473602578995084,,,,0.0369707234203815,0.0319404378533363,,,,0.0368953347206115,,,0.0362769998610019,,0.0303501859307289,0.036028154194355,,0.0313937924802303,,,,,,0.0319214984774589,,0.0409998558461666,,0.0317248478531837,0.0303490925580263,0.0410081446170806,0.0352627001702785
85.8263626098634,23.594487372865075,,0.0418873466551303,0.0276253391057252,,,0.0289120562374591,,,0.0412672162055969,,,,0.0319849587976932,,0.0373453870415687,0.030974606052041,0.026013983413577,,0.0347462482750415,,,,,0.0311897490173578,0.0379549600183963,0.034849863499403,,0.0293335448950529,0.0417868196964263,
85.8263626098634,23.71537216673507,,0.0309971328824758,0.0451101697981357,0.0371011160314083,0.0317434333264827,,,,,0.0292393676936626,0.0345652773976326,0.0337318778038024,,,0.0368337742984294,0.0319623388350009,0.0316892862319946,0.0305636096745729,0.0362020842730999,,0.0388850569725036,0.0385748855769634,0.0324293486773967,0.031860452145338,0.0296602044254541,0.0271718762814998,0.0320168137550354,0.024764085188508,0.0389258302748203,0.0331157371401786
85.8263626098634,23.836256960605063,,,,0.0358283519744873,0.0306806340813636,0.0341714061796665,,0.0324115566909313,,0.0402449779212474,,0.0393337868154048,,0.037947654724121,0.0359251797199249,,,,0.0183696243911981,0.0319333001971244,0.0383055731654167,0.0303846970200538,0.0359054394066333,,0.0312545485794544,,,,0.0422883555293083,0.0207984130829572
85.8263626098634,23.957141754475053,,,,,0.0345746837556362,,,,0.0316364914178848,0.03513940051198,0.0304629504680633,0.0347330048680305,,0.0386868305504322,0.0352268479764461,,0.0280021838843822,,0.0339555665850639,,,0.0247253496199846,0.0341933891177177,0.0309816095978021,,,,,0.0346310250461101,0.0402890816330909
85.8263626098634,24.078026548345047,,0.0421276837587356,0.0279253870248794,,0.0339024998247623,0.03084815479815,,,,,,0.037563357502222,0.0339792110025882,0.0369432680308818,0.0335284657776355,,,,,0.0320815257728099,0.0366154126822948,0.0284378863871097,0.033469621092081,0.0243210084736347,0.030300373211503,,0.028626449406147,0.028321698307991,0.0319901816546916,0.0427254661917686
85.8263626098634,24.19891134221504,,,0.0358724705874919,0.0342600718140602,0.0333003513514995,,,,,,0.0321605615317821,,0.0303953010588884,0.03599364310503,,0.0285704806447029,0.0255437288433313,0.0370632000267505,0.0320745408535003,,0.0317594073712825,,0.0298760365694761,,0.0433623343706131,0.0378427095711231,,0.030488982796669,0.0364799797534942,0.0200334303081035
85.8263626098634,24.319796136085035,,0.0312828831374645,0.0321988463401794,0.0388323403894901,0.030933016911149,0.0298103485256433,,,,,0.029638847336173,0.037732794880867,,0.0394388474524021,,,0.0325465016067028,,0.03297720849514,0.0357565283775329,,,0.0341976396739482,,0.0472025424242019,,,0.0278817098587751,0.0396817661821842,
85.8263626098634,24.440680929955025,0.0265823453664779,,,,,0.0297027733176946,,,0.0299533680081367,0.0408203303813934,0.0342038907110691,,0.031424131244421,,0.0371826030313968,0.0304443165659904,0.0337441675364971,,0.0330699048936367,0.0323269702494144,0.0296702478080987,0.0301370415836572,,,0.0392943583428859,,0.0411192327737808,,,0.0330785028636455
85.8263626098634,24.56156572382502,,0.0315587744116783,,,0.0340085625648498,,,0.0252778474241495,0.02427664026618,,0.035887211561203,0.0231034643948078,0.0386379137635231,0.031408492475748,0.0351065918803215,0.0348672680556774,0.028550149872899,0.0299286060035228,,0.0321343131363391,0.0346974469721317,,0.0278734415769577,,,,0.0230946242809295,0.0280935671180486,0.0259917732328176,
85.8263626098634,24.682450517695013,0.0273902900516986,,,0.0364788882434368,0.0360455438494682,,,,,,0.0344182513654232,0.0191232245415449,,0.0350035950541496,0.0353608690202236,0.031183760613203,0.0302626769989728,,0.0188454706221818,0.0376223921775817,0.031572263687849,,0.0345503464341163,,0.0429912842810153,,0.0372539944946765,0.0282040610909461,0.033701904118061,0.0308878067880868
85.8263626098634,24.803335311565007,,,0.0442513674497604,,0.0310464687645435,0.0272138081490993,0.0215274803340435,,0.0265218056738376,0.0369437485933303,,0.028951147571206,0.026093328371644,,0.0322254970669746,0.0199802238494157,0.0301948226988315,,0.0297431014478206,,,0.0314532369375228,,0.0234027486294507,0.0305184368044137,0.028733043000102,,,,0.0318235345184803
85.8263626098634,24.924220105435,0.0285766124725341,,,,0.0348930656909942,,,0.0293350182473659,0.0428735241293907,,0.0367389023303985,,,0.0344482734799385,,0.0304375439882278,,0.0346493683755397,0.0350135527551174,0.0356161445379257,,,,,0.0317891389131546,0.0597496628761291,,,0.0240617878735065,0.0332464911043643
85.8263626098634,25.04510489930499,,,,,,,0.0239088889211416,0.0252840723842382,0.0363476909697055,0.0392556115984916,,0.0378701947629451,0.0309539660811424,0.0333554372191429,0.0378589555621147,0.036253560334444,,0.0321126542985439,0.0315337143838405,0.0338921770453453,,0.0227871499955654,0.0324732102453708,0.0375083498656749,,,,0.0339442007243633,0.0211868770420551,0.0184340141713619
85.8263626098634,25.165989693174986,0.026544764637947,0.0377436690032482,0.0255714263767004,0.0404526628553867,,0.0301289781928062,,,0.0458152890205383,0.0291289798915386,,0.0259143244475126,,,0.0357133299112319,0.0288381930440664,,,0.0256057847291231,0.0320046730339527,0.0249778274446725,0.0231738463044166,0.0315253101289272,0.0310273002833127,0.0311384499073028,0.057051133364439,,0.0337069332599639,0.0401744581758976,0.0265425555408
85.8263626098634,25.286874487044976,,0.036352090537548,0.0336542278528213,,,0.0208603162318468,,0.0232375059276819,,0.0345643982291221,,0.0336292423307895,0.0375559329986572,0.0364731214940547,0.0363061875104904,,0.0269055720418691,,0.0332893542945385,0.0334746167063713,,0.0363445803523063,0.0249881986528635,,,,,,,0.0233184918761253
85.8263626098634,25.40775928091497,,0.0425184294581413,0.0207027494907379,,0.0311515368521213,0.0285478457808494,,0.0193294808268547,0.0376232527196407,,,0.0186953525990247,,,,0.0384091958403587,,,,0.0356883779168129,,,0.0302080046385526,0.0253651197999715,,0.0265067610889673,0.0319238938391208,0.0311485938727855,0.0392555855214595,0.0361005067825317
85.8263626098634,25.528644074784964,,,,,,,0.0463569574058055,,0.0327802337706089,0.0251136999577283,0.0270026419311761,,,0.0352579057216644,0.0373308733105659,,0.0282565262168645,,0.0413282476365566,,,0.0466292835772037,0.0295425709336996,,,0.0290563367307186,0.0171662103384733,0.0323780849575996,,0.0341117978096008
85.8263626098634,25.649528868654954,,,,,0.0341644510626792,0.0270842406898736,,0.0249801184982061,0.0414313375949859,,,0.0244570281356573,0.0339231044054031,0.0320573560893535,,0.0353663936257362,0.0380232706665992,,0.0406727269291877,0.0309401042759418,,,0.031829472631216,,0.0406236723065376,,,,0.0223958808928728,
85.8263626098634,25.77041366252495,,0.0413450300693511,0.0339262299239635,,0.0333095490932464,,0.0274855252355337,0.0189706273376941,0.0352514013648033,,0.0301916133612394,0.0237551368772983,,0.0340025871992111,0.0342886373400688,0.0273035354912281,,,0.0154944518581032,,,,0.0314183682203292,0.0288601033389568,0.0235384814441204,,,,0.0287128202617168,0.0232131667435169
85.8263626098634,25.891298456394946,,0.0357399098575115,,,0.0334522537887096,0.0256061181426048,,,,0.0367385111749172,0.0212176721543073,0.0191204827278852,,0.0375063307583332,0.0379507318139076,0.0396525077521801,0.0275301691144704,,,0.0391435548663139,0.0294043458998203,,,,0.0094868764281272,,0.0380048230290412,0.0317462943494319,0.0223964489996433,0.0287214815616607
85.8263626098634,26.012183250264936,,,,0.0349653102457523,,,,,,0.0347495004534721,0.0249466802924871,,0.0356363281607627,0.0389025621116161,0.0308384615927934,0.0233929213136434,0.0225547756999731,,0.0175597965717315,0.0296926703304052,0.0256072916090488,0.0277903340756893,,,,0.0348921008408069,0.0188339184969663,0.0360874831676483,0.0161195956170558,0.0308951716870069
85.8263626098634,26.13306804413493,0.026628166437149,,,0.0338497795164585,0.0358684808015823,,,0.0310762412846088,,,,0.0375541001558303,0.0329070314764976,,0.0378282442688941,,,,0.0217597987502813,0.0322551280260086,,,,0.0287570226937532,0.0308987759053707,0.037973802536726,0.0311274398118257,0.0280747730284929,0.0371230840682983,
85.8263626098634,26.25395283800492,0.0267041120678186,0.0368476957082748,,0.0344312861561775,,,,0.0129075264558196,,,,0.0301002506166696,,0.0360407456755638,,0.0357776992022991,0.0239553302526474,,0.0158685687929391,0.0388596765697002,,,,,0.0232383478432893,,0.0341383703052997,0.0376748479902744,,
85.8263626098634,26.374837631874914,,,0.0432031452655792,0.0377315580844879,0.0348580181598663,,,,,,0.0294778011739254,,,0.0350053273141384,0.0386693999171257,0.0306425169110298,,0.0310083460062742,0.0173693131655454,0.0330656617879867,0.0296200234442949,0.0268194451928138,0.0335441082715988,0.028823085129261,0.0428904145956039,0.0388483628630638,0.0346821807324886,,0.0346451960504055,
85.8263626098634,26.49572242574491,,0.0356352999806404,0.0390121638774871,0.03351791203022,,0.027553241699934,,,0.0152479643002152,0.031749028712511,0.0309985354542732,0.0374172888696193,,,0.0358641855418682,0.0347864963114261,0.0292864814400672,0.0298025272786617,,,0.0184543244540691,,0.0325436815619468,,0.0429423376917839,,,0.0273831561207771,,
85.8263626098634,26.6166072196149,0.025200055912137,0.0304678604006767,,,,0.0285520851612091,,0.0318512432277202,,0.036343265324831,,,,,0.0346663817763328,0.0314177349209785,0.0226071663200855,,0.0326552353799343,0.0279266070574522,0.018695930019021,,,,0.0148191824555397,,,0.0280008595436811,0.0181742291897535,0.0345941931009292
85.8263626098634,26.737492013484893,,0.0441729910671711,0.0372552014887332,0.0366441123187541,,,0.0399665124714374,,,,0.0365818180143833,0.0378748066723346,0.030345145612955,0.0274801272898912,0.0379440709948539,0.0334933176636695,0.0143114458769559,0.0270261354744434,0.0224585607647895,,,,0.0328641720116138,,,,0.0150081692263484,0.0250936243683099,0.0336995273828506,0.0340651720762252
85.8263626098634,26.858376807354887,,0.0420651994645595,,,,,0.0333507433533668,,0.0191644541919231,,,,,0.0325237661600112,0.0347040519118309,0.033092726022005,0.0220378674566745,0.0337261036038398,,0.0338268056511879,0.0401234030723571,,0.0330032892525196,0.0353043004870414,0.0345544405281543,0.0176233612000942,,0.0287253577262163,,0.0120403207838535
85.8263626098634,26.97926160122488,,,0.0379548780620098,,0.0332613214850425,0.0227055866271257,0.0390228256583213,0.015624776482582,0.0117824450135231,0.0370040237903595,0.0372723080217838,,0.0320278629660606,0.0370602644979953,,0.0328165292739868,,,0.0174807608127594,0.0336514338850975,0.0321720167994499,,0.0325819887220859,0.0271748751401901,0.0158695001155138,0.0388075150549411,0.0412582084536552,0.0284257102757692,,0.0164068173617124
85.8263626098634,27.10014639509487,,,0.0381812788546085,0.0359325893223285,0.0345231108367443,0.0247099623084068,0.028883745893836,,0.0185783207416534,,0.031223839148879,,,,,0.0299690440297126,0.0313192903995513,0.0355956554412841,0.0204370934516191,0.0344213023781776,,0.024597818031907,,,0.0287233814597129,0.027400255203247,,0.0246988181024789,,0.0329894945025444
85.8263626098634,27.221031188964865,,,,,0.0314849428832531,0.0288426596671342,0.0453462116420269,,,0.0366653129458427,0.0241909176111221,,0.0288942903280258,0.0371712185442447,,0.0366982221603393,0.0263596531003713,,,,,0.0286206789314746,0.0335114561021328,0.0313215367496013,0.0159016009420156,,0.0134024675935506,0.0290873106569051,0.0175307225435972,0.0153308017179369
85.9463626098634,21.539445877075195,0.021033901721239,,,0.0330641418695449,,0.024342130869627,,0.0297856125980615,,,0.0310405008494853,0.0290657076984643,0.0293171573430299,0.0390249490737915,0.0380931943655014,,0.0319503918290138,,,0.0318992398679256,,,0.030658908188343,0.0281325802206993,,0.0410372130572795,0.0322914496064186,,0.0233418028801679,0.0329471565783023
85.9463626098634,21.66033067094519,,0.0411977581679821,0.0310255270451307,,,,,,,0.0207229014486074,,0.0443575382232666,0.0270956009626388,,0.0366903245449066,0.0394768640398979,0.0285781305283308,,,0.0317684076726436,0.041692703962326,0.0301062148064374,0.0302985273301601,,,0.0303389690816402,0.0375680774450302,0.030060039833188,0.0393874943256378,0.0340903885662555
85.9463626098634,21.78121546481518,,0.042826160788536,,,,,,,,,0.0343016870319843,0.0342599041759967,,,0.0376744233071804,0.0446829535067081,0.0323377400636673,0.0379921458661556,0.0306383613497018,0.0330133140087127,,0.0257630534470081,,,,0.0337088480591774,0.0341204367578029,,0.0377271994948387,
85.9463626098634,21.902100258685174,,0.0326469540596008,,0.0336904339492321,0.0352360717952251,0.0337543115019798,,0.0325911417603492,0.0395344421267509,,0.0317268967628479,,,0.0316289365291595,0.0381896309554576,0.0321286842226982,,,,0.0374757014214992,0.0311158746480941,,0.0344275385141372,,0.0405378267168998,0.0314740277826786,,0.0372950993478298,,
85.9463626098634,22.022985052555168,,,,,0.0370453558862209,0.0322442762553691,,,,0.0357188880443573,0.0363963693380355,,0.0429262779653072,,,0.029830252751708,0.0309132616966962,,0.0394368320703506,0.0342299602925777,,,0.0356326624751091,0.0370560176670551,0.0325420051813125,0.0308892037719488,,,0.0428637601435184,0.0348339341580867
85.9463626098634,22.14386984642516,,,0.031436663120985,,,0.0278897043317556,,0.020901957526803,,0.0313359536230564,0.03306470438838,0.036729022860527,,0.0364939384162426,0.0371699482202529,0.0313364528119564,0.033604759722948,0.0327581875026226,,0.0393005348742008,,0.0265471562743186,0.0336038209497928,0.0321449786424636,,,,,0.038311667740345,0.0452406853437423
85.9463626098634,22.264754640295152,,0.0439965054392814,,0.0356377847492694,0.0272540692239999,,,0.0389480702579021,,,0.0325677059590816,0.0357604287564754,,0.0356241948902606,,0.0361191593110561,0.0295013338327407,0.0274927001446485,,0.0273144990205764,,,,0.0407235957682132,0.0351367481052875,0.0416897200047969,,0.0355950593948364,0.038870383054018,
85.9463626098634,22.385639434165142,,,0.0401475168764591,0.0351999662816524,0.0321279354393482,0.0330424644052982,,0.0379496775567531,0.044428601861,0.0285312179476022,0.0302600860595703,,0.032500222325325,0.0346425957977771,0.0326550342142581,,0.0282562691718339,,,,0.0363806039094924,0.0402872040867805,,,0.0327803753316402,0.0368399806320667,,,0.0325216799974441,0.0386778749525547
85.9463626098634,22.50652422803514,0.0277398489415645,,,,0.0381320379674434,0.0325087159872055,,0.0276077911257743,0.0462873019278049,,0.0359905138611793,0.0329981222748756,0.0276199523359537,0.0376727469265461,,,0.0227654986083507,0.0306908190250396,0.0337030440568923,0.0350118726491928,,,0.0321668237447738,,0.0375206694006919,0.0356093272566795,0.0365168936550617,0.0340704321861267,0.0411448925733566,0.0425885058939456
85.9463626098634,22.62740902190513,0.0272622630000114,,,0.0355501919984817,0.0310495253652334,0.0260505527257919,,0.0410019494593143,0.0430483222007751,,0.0346705093979835,0.0272622015327215,,0.0349944941699504,,0.0362599864602088,0.0277081485837698,,,0.0368483588099479,0.0347697958350181,0.0314168520271778,,,0.0269902870059013,0.0356173887848854,,0.0273207630962133,0.0367264784872531,0.0395736396312713
85.9463626098634,22.748293815775124,,,0.0322673991322517,,,,,,,,,,,0.0376495830714702,,,,0.0371290184557437,0.0379726812243461,0.0342630073428154,,,,,0.0416744351387023,0.0345154739916324,,0.030392711982131,,0.0297814402729272
85.9463626098634,22.86917860964512,,,,0.0348559021949768,0.0339370109140872,,,0.0372220277786254,,0.0359295234084129,0.0314025469124317,0.0356369912624359,,0.0363392122089862,,,0.0276137813925743,,0.0399263352155685,0.0298586823046207,,0.0344535633921623,0.0345919169485569,,0.0376876629889011,,,,0.0318570844829082,
85.9463626098634,22.990063403515112,,0.0385354422032833,0.0400463789701461,,0.0359634272754192,,,0.0324752181768417,0.029993588104844,,,0.0342490673065185,0.034610129892826,0.0384303852915763,0.0348861254751682,,0.0303067713975906,,0.0329005718231201,0.0355274565517902,0.0394910760223865,,0.0328085832297802,,0.0375577323138713,,,0.0306650605052709,0.0333515107631683,0.0330583713948726
85.9463626098634,23.110948197385103,0.021638898178935,0.0491527505218982,0.0327842161059379,0.0387091115117073,,0.0272117480635643,,,0.0406369008123874,,,0.0354597009718418,0.0344734750688076,,,,,,0.0360346399247646,0.0248606111854314,0.0439070127904415,,0.0351932346820831,0.032828614115715,0.0299762096256017,0.0359659679234027,,0.0276480000466108,0.0316767841577529,0.0401025786995887
85.9463626098634,23.231832991255096,0.0262358263134956,,,0.0363689139485359,0.0350126810371875,,0.0323770716786384,0.0321597121655941,0.0356058664619922,0.0323228389024734,0.0349153690040111,0.0337827876210212,0.0367463491857051,0.0357586033642292,0.0359489656984806,,0.0320829860866069,0.030646538361907,,0.0328769646584987,0.0293716341257095,,,,0.0329902581870555,0.035769760608673,0.0283330269157886,0.0287713538855314,0.0230756308883428,
85.9463626098634,23.35271778512509,0.0277729071676731,,,0.0394650995731353,,,,0.0287507399916648,0.0409035496413707,,0.0335256308317184,,,0.034579049795866,,0.0251443479210138,,,0.0402961783111095,,,,,,0.0424167849123477,,,0.0293880552053451,0.033671136945486,0.0426144078373909
85.9463626098634,23.473602578995084,,0.04715446382761,,0.036329161375761,0.0321129411458969,,,0.0241515096276998,,,,0.0423168875277042,,,0.037264484912157,0.0321899875998497,0.0326038412749767,,0.0321805737912654,,,,0.0315860621631145,,0.0423813685774803,,,,,0.0426624231040477
85.9463626098634,23.594487372865075,,,0.0310942325741052,,0.0371285527944564,,,0.0387788899242877,,,0.0215898230671882,0.0403153486549854,0.0281615164130926,,0.036134447902441,,0.0226937942206859,,0.0389115139842033,0.0347401462495327,,,,,0.0406851433217525,,,,0.027455436065793,0.0376947149634361
85.9463626098634,23.71537216673507,0.0274435989558696,,0.0329233668744564,0.0347623601555824,0.034228142350912,,0.030718345195055,,0.0426819957792758,0.0365550331771373,,0.0454087406396865,,0.0335841178894043,,0.0425197072327137,0.0332212783396244,,,0.0336030572652816,0.0461635030806064,0.0231847539544105,0.032741792500019,0.0229001734405756,0.0320368185639381,0.0325777158141136,,0.0327846929430961,0.0313879027962684,0.036893431097269
85.9463626098634,23.836256960605063,,0.0462241843342781,0.0397392250597476,,0.0308687444776296,,,0.0343895182013511,0.037439327687025,0.0341443009674549,0.0296276826411485,0.0319107063114643,0.0361485853791236,0.0323403179645538,,0.0290994234383106,0.0310743451118469,0.0361845232546329,0.0427280068397522,0.0317121632397174,0.0401597991585731,0.024963991716504,0.032486543059349,0.0286229606717824,0.0275036171078681,0.0329907462000846,,0.0364959463477134,0.0371366031467914,0.032964888960123
85.9463626098634,23.957141754475053,,,0.0404382832348346,0.0391289740800857,0.0339756533503532,,0.0290845595300197,,0.0318595394492149,0.0349758118391037,0.0341605022549629,0.0299889892339706,0.0301663447171449,0.0343625135719776,0.0390750393271446,0.0407203137874603,,0.029709069058299,0.0317912958562374,0.0326505787670612,0.0286758188158273,,0.0344629473984241,,0.0408560037612915,0.0334489680826664,,0.0355345867574214,0.0305044911801815,0.0270059667527675
85.9463626098634,24.078026548345047,,0.0461731739342212,0.0366644002497196,,0.029901772737503,,,0.0382366962730884,0.0301360394805669,0.037406425923109,0.035021997988224,0.0255247391760349,,,0.0384244322776794,0.0338479988276958,0.0236785821616649,0.032369740307331,,0.0298252701759338,,0.0280332453548908,0.0311558004468679,0.0198398698121309,0.0428726561367511,,0.0313056521117687,0.0269660968333482,0.0299153570085763,
85.9463626098634,24.19891134221504,0.0296541601419448,0.0353884845972061,0.0284351240843534,0.0362650454044342,,,,,0.0338302440941333,,0.0321393199265003,0.0315830595791339,,0.0417778380215168,,0.0311715248972177,0.0306255593895912,,,0.0310785304754972,0.0420257486402988,0.0281132329255342,0.0297822728753089,,,0.0274124834686517,0.0276452712714672,0.0267910342663526,0.0112711442634463,0.0248249471187591
85.9463626098634,24.319796136085035,0.0260100197046995,0.0452694967389106,0.0239184517413377,,0.0333219692111015,0.0356613062322139,,0.0371741987764835,,0.0337208695709705,0.0273790210485458,0.034531969577074,,0.0370010435581207,,,,0.0370799638330936,,,0.0150575134903192,0.0309138353914022,0.031279657036066,0.0220289044082164,0.0308678820729255,,,0.0315933488309383,0.0440853051841259,0.0175092760473489
85.9463626098634,24.440680929955025,,0.0438315942883491,0.0213563498109579,,0.0311231445521116,,,,0.0300486776977777,,0.0345988944172859,,,0.0357170216739177,,,0.0313786417245864,,0.0417459979653358,0.0290283933281898,0.0264181867241859,0.0278965756297111,0.0355669856071472,,0.0405583791434764,0.0338005609810352,,0.0304233692586421,0.0285793859511613,0.0172889977693557
85.9463626098634,24.56156572382502,,,0.0284265559166669,0.0343945808708667,,,,0.0267893988639116,,,0.0327592454850673,0.0358109101653099,0.0298068970441818,,0.0337958820164203,,,0.0365049764513969,0.0401677936315536,0.0323129780590534,,,0.032448973506689,0.0336391255259513,,,0.0409893430769443,,0.0383407101035118,
85.9463626098634,24.682450517695013,,0.0344551764428615,,0.0387626029551029,0.0356228090822696,,0.02398775331676,0.0336546152830123,0.035169169306755,,,,,,,0.0359652265906333,0.0353415831923484,0.0325404927134513,,0.0363152362406253,,0.0414842702448368,0.0297922566533088,,0.0314142219722271,,,0.0314023457467556,0.0306703522801399,0.0391226112842559
85.9463626098634,24.803335311565007,,,,0.0354136414825916,0.0269184354692697,,,,,0.0332439988851547,0.0325157344341278,,,,0.0355774611234664,0.033581905066967,,0.033731535077095,0.0265636928379535,0.0323405042290687,0.0337473377585411,,0.0339023284614086,0.0336558371782302,0.0189542453736066,0.0306000504642725,0.032986544072628,0.02922741509974,0.0315732061862945,0.0299088712781667
