longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
76.22574615478533,8.076525688171444,-0.0001708583004074,0.0001932488812599,-2.466198020556476e-05
76.22574615478533,8.21655300336012,-5.197998689254746e-07,0.0004132423200644,-0.0002943345461972
76.22574615478533,8.356580318548797,5.289496039040387e-05,-0.000114439157187,0.0002042849664576
76.22574615478533,8.496607633737474,-0.0001265274331672,6.54621617286466e-05,-1.0535508408793248e-05
76.22574615478533,8.636634948926151,-0.0002620329032652,0.0002487728197593,0.0002250178658869
76.22574615478533,8.776662264114828,0.0001767582580214,-0.0022330058272928,0.000272629346
76.22574615478533,8.916689579303505,0.0005928588798269,0.0002095103409374,0.0003416813269723
76.22574615478533,9.05671689449218,-5.0953958634636365e-06,0.0005692796548828,0.000266640970949
76.22574615478533,9.196744209680856,-0.0003126836090814,-0.0004528235585894,0.0003028551873285
76.22574615478533,9.336771524869532,-0.0001325783814536,3.183558146702126e-05,-0.0003258306533098
76.22574615478533,9.47679884005821,-0.000310626841383,-0.0005567818298004,0.0004197657399345
76.22574615478533,9.616826155246889,-5.125697134644725e-05,0.0005049977335147,-0.0002381508238613
76.22574615478533,9.756853470435564,0.000217272885493,-1.5897259800112806e-05,0.0002476922236382
76.22574615478533,9.89688078562424,-0.0001275955146411,0.0002866172872018,0.0002186561905546
76.22574615478533,10.036908100812918,0.0003807016764767,-0.0005307142855599,-9.867101471172646e-05
76.22574615478533,10.176935416001594,0.000217271677684,1.6984424291877076e-05,-0.0001074749961844
76.22574615478533,10.316962731190271,-0.00010457127064,-0.0001815397699829,0.0003885378246195
76.22574615478533,10.456990046378948,-0.0003655451000668,2.6112780687981285e-05,7.172867481131107e-05
76.22574615478533,10.597017361567625,0.0003125908842775,6.419072451535612e-05,8.309923578053713e-05
76.22574615478533,10.737044676756302,-8.132551738526672e-05,0.0002840277738869,-0.0001735847617965
76.22574615478533,10.877071991944977,6.929789378773421e-05,0.0001320111186942,-6.979254521866096e-06
76.22574615478533,11.017099307133654,0.0004046067770104,0.0001882255164673,0.0001054790554917
76.22574615478533,11.15712662232233,0.0004039541236124,0.0001847348466981,0.0004758863942697
76.22574615478533,11.297153937511007,9.857454278972e-05,0.0007226387970149,1.1729131074389444e-05
76.22574615478533,11.437181252699684,-0.0003161364002153,0.0002422084362478,-1.431374766980298e-05
76.22574615478533,11.57720856788836,-0.0002678228484001,0.0002978537231683,7.334465044550598e-05
76.22574615478533,11.717235883077038,0.0001952986349351,0.0002730393025558,-0.0001729097130009
76.22574615478533,11.857263198265716,-0.0001807955850381,0.0010765208862721,0.000127777660964
76.22574615478533,11.997290513454391,0.0001392592530464,-5.136460458743386e-05,0.0001215218726429
76.22574615478533,12.137317828643068,-0.0003137205494567,-0.0001980692322831,7.728159289399628e-06
76.22574615478533,12.277345143831743,-0.0001274381065741,-0.0005754840094596,-7.937762711662799e-05
76.22574615478533,12.41737245902042,0.0006268098368309,-0.0007985056145116,-7.576598727609962e-05
76.22574615478533,12.5573997742091,0.0001710061478661,0.0002110221103066,4.808161406799627e-07
76.22574615478533,12.697427089397774,0.0002763493394013,-8.600913133705035e-05,0.0002124440215993
76.22574615478533,12.837454404586452,0.0001680285204201,-0.0001622267882339,-7.99350455054082e-05
76.22574615478533,12.977481719775128,0.0002959482371807,-0.0001972017489606,-0.0005790138966403
76.22574615478533,13.117509034963804,0.0004140669188927,0.0010867936071008,-3.09380775433965e-05
76.22574615478533,13.25753635015248,-0.000133459107019,0.0002260430483147,-3.663873940240592e-05
76.22574615478533,13.397563665341158,-1.3738853340328204e-05,0.0003231907030567,0.000292191049084
76.22574615478533,13.537590980529837,0.0003388147160876,-0.0005401454400271,0.000756153371185
76.36574615478533,8.076525688171444,-0.000218955654418,-0.0004671250353567,0.0001137791768996
76.36574615478533,8.21655300336012,0.000112053588964,-0.0005153539823368,-0.0007458375766873
76.36574615478533,8.356580318548797,-0.0022365846671164,-7.497108163079247e-05,1.0927462426479906e-05
76.36574615478533,8.496607633737474,9.284789848607032e-05,0.0008648617076687,0.0001861323689809
76.36574615478533,8.636634948926151,0.0008666818612255,-2.2284837541519664e-05,0.0001533182221464
76.36574615478533,8.776662264114828,9.780951222637668e-05,0.0004592688928823,4.439071562956087e-05
76.36574615478533,8.916689579303505,5.679749301634729e-05,0.0004530430596787,8.527924364898354e-05
76.36574615478533,9.05671689449218,0.0004512686864472,-0.0002905462170019,7.685892342124134e-05
76.36574615478533,9.196744209680856,1.939052526722662e-05,-0.0005859253578819,-3.071870014537126e-05
76.36574615478533,9.336771524869532,0.0001428932300768,0.0002415726776234,0.0001343970943707
76.36574615478533,9.47679884005821,-5.807057095807977e-05,-0.0001029011618811,0.0005833954783156
76.36574615478533,9.616826155246889,5.98237820668146e-05,-1.0157226824958345e-05,2.0221159502398223e-05
76.36574615478533,9.756853470435564,-0.0007097317138686,-0.0003714420890901,-4.552718746708706e-05
76.36574615478533,9.89688078562424,-0.0001422176137566,0.0002957483229693,-4.9689766456140205e-05
76.36574615478533,10.036908100812918,0.0002375827461946,0.0030162082985043,3.2749790989328176e-05
76.36574615478533,10.176935416001594,2.3869624783401377e-06,-0.0012654124293476,-5.933590364293195e-05
76.36574615478533,10.316962731190271,0.0014844114193692,-0.000141839889693,-0.0002517762768547
76.36574615478533,10.456990046378948,0.0002413670881651,-0.0002277517342008,-7.394575368380174e-05
76.36574615478533,10.597017361567625,-8.070888725342229e-05,-2.4361697796848603e-05,-0.0002577556006144
76.36574615478533,10.737044676756302,-0.000224595380132,-0.0002022927510552,-0.000263832276687
76.36574615478533,10.877071991944977,-0.0001721251028357,-0.0003812253416981,6.864757597213611e-05
76.36574615478533,11.017099307133654,-4.8001438699429855e-05,-0.0001718347339192,-0.0002320615458302
76.36574615478533,11.15712662232233,-0.0003145941882394,-1.4824599929852413e-05,0.0006893565878272
76.36574615478533,11.297153937511007,-0.0004375035641714,0.0006085152854211,8.922313281800598e-05
76.36574615478533,11.437181252699684,7.820564496796578e-05,0.0001203174397232,0.0001560422388138
76.36574615478533,11.57720856788836,-0.0020640229340642,0.000462663883809,-0.0001611278858035
76.36574615478533,11.717235883077038,0.0005340256029739,0.0003448850475251,2.0106388546992093e-05
76.36574615478533,11.857263198265716,0.0003993236168753,0.0012873742962256,
76.36574615478533,11.997290513454391,-0.0005993465310893,-0.0001210984555655,-0.0003968453966081
76.36574615478533,12.137317828643068,3.92680121876765e-05,-0.0065069524571299,-0.0002750101848505
76.36574615478533,12.277345143831743,7.306943007279187e-05,-6.180976197356358e-05,0.0002773838059511
76.36574615478533,12.41737245902042,0.0007212840137071,5.1726481615332887e-05,6.160165503388271e-05
