longitude,latitude,O3_value(mol/m^2)
77.171,28.414,
77.181,28.414,0.12749230861663818
77.192,28.414,0.13952408730983734
77.202,28.414,0.14097271859645844
77.213,28.414,0.15209166705608368
77.223,28.414,
77.171,28.424,0.14415837824344635
77.181,28.424,0.1242266520857811
77.192,28.424,
77.202,28.424,0.1327946037054062
77.213,28.424,
77.223,28.424,0.1527043730020523
77.233,28.424,0.14689520001411438
77.244,28.424,0.15379948914051056
77.161,28.434,0.15307651460170746
77.171,28.434,0.14450603723526
77.181,28.434,0.12884758412837982
77.192,28.434,0.12539264559745789
77.202,28.434,0.15176533162593842
77.213,28.434,0.12246581166982651
77.223,28.434,0.14726585149765015
77.233,28.434,0.12665343284606934
77.244,28.434,0.1527596265077591
77.129,28.443,0.14321231842041016
77.14,28.443,0.1491233855485916
77.15,28.443,0.12392301857471466
77.161,28.443,0.14363259077072144
77.171,28.443,0.13935083150863647
77.181,28.443,0.15267455577850342
77.192,28.443,0.1276201456785202
77.202,28.443,0.15115387737751007
77.213,28.443,0.13458751142024994
77.223,28.443,0.1501995027065277
77.233,28.443,
77.244,28.443,
77.129,28.453,0.13215307891368866
77.14,28.453,
77.15,28.453,0.1433068811893463
77.161,28.453,0.15395276248455048
77.171,28.453,0.15491609275341034
77.181,28.453,0.12748727202415466
77.192,28.453,0.1314888894557953
77.202,28.453,0.15432417392730713
77.213,28.453,
77.223,28.453,0.1278459131717682
77.233,28.453,0.12320932000875473
77.119,28.463,0.15300381183624268
77.129,28.463,0.13034898042678833
77.14,28.463,0.13744978606700897
77.15,28.463,0.1276847869157791
77.161,28.463,0.15176533162593842
77.171,28.463,0.13151031732559204
77.181,28.463,0.1500602811574936
77.192,28.463,
77.202,28.463,0.12054130434989929
77.213,28.463,0.13782158493995667
77.223,28.463,0.15104550123214722
77.119,28.473,0.13950258493423462
77.129,28.473,0.12884758412837982
77.14,28.473,0.12217463552951813
77.15,28.473,0.12740688025951385
77.161,28.473,0.1388382464647293
77.171,28.473,0.1444631963968277
77.181,28.473,0.1317950040102005
77.192,28.473,0.13068126142024994
77.202,28.473,0.12429327517747879
77.213,28.473,0.1241501048207283
77.223,28.473,
77.233,28.473,
77.119,28.482,0.13270126283168793
77.129,28.482,0.15278689563274384
77.14,28.482,0.1485559344291687
77.15,28.482,0.14811338484287262
77.161,28.482,0.15349124372005463
77.171,28.482,0.12248869985342026
77.181,28.482,0.1335771530866623
77.192,28.482,0.14678531885147095
77.202,28.482,0.12641532719135284
77.213,28.482,0.13916192948818207
77.223,28.482,0.1528216451406479
77.233,28.482,0.15023894608020782
77.244,28.482,
77.129,28.492,
77.14,28.492,0.1354944407939911
77.15,28.492,0.1525227129459381
77.161,28.492,0.12772589921951294
77.171,28.492,
77.181,28.492,
77.192,28.492,0.15300850570201874
77.202,28.492,0.12168021500110626
77.213,28.492,0.14598208665847778
77.223,28.492,0.12542898952960968
77.233,28.492,0.13578587770462036
77.244,28.492,0.12675631046295166
77.254,28.492,0.12591701745986938
77.264,28.492,0.1290176808834076
77.275,28.492,0.1535133421421051
77.306,28.492,0.12645861506462097
77.316,28.492,0.14455163478851318
77.327,28.492,0.15165194869041443
76.891,28.502,
77.109,28.502,0.12682916224002838
77.119,28.502,0.15318213403224945
77.129,28.502,0.13630031049251556
77.14,28.502,0.15365931391716003
77.15,28.502,
77.161,28.502,
77.171,28.502,
77.181,28.502,0.1331796795129776
77.192,28.502,0.15931490063667297
77.202,28.502,
77.213,28.502,
77.223,28.502,0.1528351604938507
77.233,28.502,0.12476392090320587
77.244,28.502,0.14748618006706238
77.254,28.502,0.15259484946727753
77.264,28.502,0.12173168361186981
77.275,28.502,
77.285,28.502,0.1523880958557129
77.296,28.502,0.14172278344631195
77.306,28.502,0.13573972880840302
77.316,28.502,0.12651364505290985
77.327,28.502,
76.891,28.512,0.1255875676870346
76.901,28.512,0.15354584157466888
76.922,28.512,0.13189861178398132
76.932,28.512,0.141800656914711
76.943,28.512,0.14399220049381256
76.953,28.512,0.1531573385000229
76.963,28.512,0.13437949120998383
77.098,28.512,
77.109,28.512,0.14726585149765015
77.119,28.512,0.151884987950325
77.129,28.512,0.13396064937114716
77.14,28.512,0.15311191976070404
77.15,28.512,0.15471090376377106
77.161,28.512,0.14108534157276154
77.171,28.512,0.1522594839334488
77.181,28.512,0.15306036174297333
77.192,28.512,0.12471077591180801
77.202,28.512,0.15057428181171417
77.213,28.512,
77.223,28.512,0.15345296263694763
77.233,28.512,
77.244,28.512,
77.254,28.512,0.13267621397972107
77.264,28.512,0.15040431916713715
77.275,28.512,0.13347426056861877
77.285,28.512,0.13656015694141388
77.296,28.512,0.1301300823688507
77.306,28.512,0.14927425980567932
77.316,28.512,
77.327,28.512,0.13263344764709473
77.337,28.512,
76.891,28.522,0.15274716913700104
76.901,28.522,0.1484154760837555
76.911,28.522,0.15302731096744537
76.922,28.522,0.1507444828748703
76.932,28.522,
76.943,28.522,0.14407174289226532
76.953,28.522,0.13361912965774536
76.963,28.522,
76.974,28.522,0.1487390249967575
76.984,28.522,0.15346692502498627
76.994,28.522,0.14037896692752838
77.005,28.522,
77.015,28.522,0.14695188403129578
77.057,28.522,0.13895145058631897
77.067,28.522,0.12715911865234375
77.078,28.522,0.15226849913597107
77.088,28.522,
77.098,28.522,
77.109,28.522,0.14283698797225952
77.119,28.522,0.12135250121355057
77.129,28.522,0.12489915639162064
77.14,28.522,0.13161419332027435
77.15,28.522,0.1217193454504013
77.161,28.522,
77.171,28.522,0.15645985305309296
77.181,28.522,
77.192,28.522,
77.202,28.522,
77.213,28.522,0.13170498609542847
