longitude,latitude,O3_value(mol/m^2)
77.171,28.414,0.1225866749882698
77.181,28.414,
77.192,28.414,0.12444418668746948
77.202,28.414,0.12454649060964584
77.213,28.414,0.12230990827083588
77.223,28.414,
77.171,28.424,0.12382028251886368
77.181,28.424,0.12209810316562653
77.192,28.424,0.1212187111377716
77.202,28.424,
77.213,28.424,0.12297282367944717
77.223,28.424,
77.233,28.424,0.12463308870792389
77.244,28.424,0.1211436465382576
77.161,28.434,
77.171,28.434,0.12328341603279114
77.181,28.434,
77.192,28.434,0.12493462860584259
77.202,28.434,0.12099427729845047
77.213,28.434,0.12359145283699036
77.223,28.434,0.12476098537445068
77.233,28.434,
77.244,28.434,0.11944121867418289
77.129,28.443,0.12504316866397858
77.14,28.443,0.12454201281070709
77.15,28.443,
77.161,28.443,0.12259194999933243
77.171,28.443,0.1244364008307457
77.181,28.443,0.12009208649396896
77.192,28.443,
77.202,28.443,0.12157510966062546
77.213,28.443,0.12262546271085739
77.223,28.443,0.1189010739326477
77.233,28.443,0.1207561269402504
77.244,28.443,0.12218713760375977
77.129,28.453,0.12533579766750336
77.14,28.453,
77.15,28.453,0.12309529632329941
77.161,28.453,0.12145892530679703
77.171,28.453,0.12474127113819122
77.181,28.453,
77.192,28.453,0.12224125862121582
77.202,28.453,0.12403196841478348
77.213,28.453,0.12198252230882645
77.223,28.453,0.12160883843898773
77.233,28.453,0.12115608155727386
77.119,28.463,
77.129,28.463,
77.14,28.463,0.12342556565999985
77.15,28.463,
77.161,28.463,0.12236010283231735
77.171,28.463,0.11984200775623322
77.181,28.463,0.12634824216365814
77.192,28.463,0.12238150089979172
77.202,28.463,0.12551115453243256
77.213,28.463,
77.223,28.463,0.1240563839673996
77.119,28.473,0.12512777745723724
77.129,28.473,0.12673091888427734
77.14,28.473,0.12389618903398514
77.15,28.473,
77.161,28.473,0.12256742268800735
77.171,28.473,0.12418108433485031
77.181,28.473,0.11838884651660919
77.192,28.473,0.12017121911048889
77.202,28.473,
77.213,28.473,0.1224646121263504
77.223,28.473,0.1242818757891655
77.233,28.473,0.12280689179897308
77.119,28.482,0.1224418506026268
77.129,28.482,
77.14,28.482,0.12522217631340027
77.15,28.482,0.12456953525543213
77.161,28.482,0.12247895449399948
77.171,28.482,0.12009898573160172
77.181,28.482,
77.192,28.482,
77.202,28.482,0.11854352056980133
77.213,28.482,0.12296324223279953
77.223,28.482,0.1236572340130806
77.233,28.482,
77.244,28.482,
77.129,28.492,
77.14,28.492,0.12214155495166779
77.15,28.492,0.12471970915794373
77.161,28.492,0.11973755806684494
77.171,28.492,0.12469302117824554
77.181,28.492,0.12472163885831833
77.192,28.492,0.12286686897277832
77.202,28.492,
77.213,28.492,
77.223,28.492,
77.233,28.492,0.12802837789058685
77.244,28.492,0.12062761932611465
77.254,28.492,0.12328372895717621
77.264,28.492,0.12192830443382263
77.275,28.492,0.12503358721733093
77.306,28.492,0.12309662997722626
77.316,28.492,0.1252221167087555
77.327,28.492,0.12177226692438126
76.891,28.502,0.12430187314748764
77.109,28.502,
77.119,28.502,
77.129,28.502,0.12161610275506973
77.14,28.502,0.12298289686441422
77.15,28.502,0.12480846047401428
77.161,28.502,0.12309540808200836
77.171,28.502,0.12253392487764359
77.181,28.502,0.12375622242689133
77.192,28.502,0.11985724419355392
77.202,28.502,0.12483567744493484
77.213,28.502,0.1243513971567154
77.223,28.502,0.11995813995599747
77.233,28.502,0.1238391324877739
77.244,28.502,
77.254,28.502,0.12409064918756485
77.264,28.502,0.1226828396320343
77.275,28.502,0.12624536454677582
77.285,28.502,0.1253126859664917
77.296,28.502,0.12145314365625381
77.306,28.502,0.12244778126478195
77.316,28.502,0.12138108909130096
77.327,28.502,
76.891,28.512,0.12102709710597992
76.901,28.512,0.12030257284641266
76.922,28.512,0.12272202968597412
76.932,28.512,
76.943,28.512,0.12412518262863159
76.953,28.512,0.12397833168506622
76.963,28.512,0.12406301498413086
77.098,28.512,0.12074116617441177
77.109,28.512,0.12150666862726212
77.119,28.512,0.1236397847533226
77.129,28.512,0.12009898573160172
77.14,28.512,
77.15,28.512,0.12455775588750839
77.161,28.512,
77.171,28.512,0.1209886372089386
77.181,28.512,0.12156040221452713
77.192,28.512,
77.202,28.512,0.12259871512651443
77.213,28.512,
77.223,28.512,0.12461476027965546
77.233,28.512,0.12196343392133713
77.244,28.512,0.12424169480800629
77.254,28.512,0.12630164623260498
77.264,28.512,0.12450774013996124
77.275,28.512,0.12493827193975449
77.285,28.512,0.12522365152835846
77.296,28.512,0.12029222398996353
77.306,28.512,0.12109379470348358
77.316,28.512,0.12161403149366379
77.327,28.512,
77.337,28.512,
76.891,28.522,0.12259677052497864
76.901,28.522,0.12527041137218475
76.911,28.522,0.12027092278003693
76.922,28.522,0.12414397299289703
76.932,28.522,0.12613476812839508
76.943,28.522,0.12708362936973572
76.953,28.522,0.12015446275472641
76.963,28.522,
76.974,28.522,0.11995580792427063
76.984,28.522,0.12201515585184097
76.994,28.522,0.12559828162193298
77.005,28.522,0.12495800852775574
77.015,28.522,
77.057,28.522,0.12066154181957245
77.067,28.522,0.12417108565568924
77.078,28.522,0.12346237897872925
77.088,28.522,0.12386653572320938
77.098,28.522,0.1217835545539856
77.109,28.522,0.12282253801822662
77.119,28.522,0.12407733500003815
77.129,28.522,
77.14,28.522,0.12573884427547455
77.15,28.522,0.12435977160930634
77.161,28.522,0.12137629091739655
77.171,28.522,0.11940094083547592
77.181,28.522,0.12357591092586517
77.192,28.522,0.12435127794742584
77.202,28.522,0.12468061596155167
77.213,28.522,
77.223,28.522,0.12507130205631256
77.233,28.522,0.12114514410495758
77.244,28.522,0.1272454559803009
77.254,28.522,0.12075561285018921
77.264,28.522,
77.275,28.522,0.12478355318307877
77.285,28.522,
77.296,28.522,0.12485349923372269
77.306,28.522,0.12306816875934601
77.316,28.522,0.1208796501159668
77.327,28.522,0.12551546096801758
77.337,28.522,0.12260797619819641
76.88,28.531,0.12008938938379288
76.891,28.531,0.12515319883823395
76.901,28.531,
76.911,28.531,0.12048870325088501
76.922,28.531,0.1235673576593399
76.932,28.531,0.11980739235877991
76.943,28.531,0.12555085122585297
76.953,28.531,0.12556982040405273
76.963,28.531,0.12710581719875336
76.974,28.531,0.12123584002256393
76.984,28.531,
76.994,28.531,0.12239637225866318
77.036,28.531,0.12345457822084427
77.046,28.531,0.12473199516534805
77.057,28.531,
77.067,28.531,0.12393400818109512
77.078,28.531,
77.088,28.531,0.12354586273431778
77.098,28.531,0.12217039614915848
77.109,28.531,0.1242675930261612
77.119,28.531,0.12160883843898773
77.129,28.531,0.12115608155727386
77.14,28.531,0.11879528313875198
77.15,28.531,
77.161,28.531,0.12309638410806656
77.171,28.531,0.12451803684234619
77.181,28.531,0.12479722499847412
77.192,28.531,0.12369879335165024
77.202,28.531,0.12511830031871796
77.213,28.531,0.12071925401687622
77.223,28.531,
77.233,28.531,0.12151867896318436
77.244,28.531,0.12163542956113815
77.254,28.531,0.12210318446159363
77.264,28.531,0.12046568095684052
77.275,28.531,0.12460348755121231
77.285,28.531,0.12174215912818909
77.296,28.531,0.12027279287576675
77.306,28.531,0.1209690198302269
77.316,28.531,0.12043137103319168
77.327,28.531,0.1235603541135788
76.87,28.541,0.12439681589603424
76.88,28.541,0.12153108417987823
76.891,28.541,0.12078863382339478
76.901,28.541,
76.911,28.541,
76.922,28.541,0.12258671224117279
76.932,28.541,0.12257758527994156
76.943,28.541,0.12026683241128922
76.953,28.541,0.1220715343952179
76.963,28.541,0.12124018371105194
76.974,28.541,
76.984,28.541,0.12103547900915146
76.994,28.541,
77.005,28.541,0.12381728738546371
77.015,28.541,0.12347597628831863
77.026,28.541,0.12388598918914795
77.036,28.541,
77.046,28.541,0.1230335384607315
77.057,28.541,
77.067,28.541,
77.078,28.541,0.12224125862121582
77.088,28.541,0.12238150089979172
77.098,28.541,0.12122075259685516
77.109,28.541,0.11966404318809509
77.119,28.541,0.12396465241909027
77.129,28.541,0.12259596586227417
77.14,28.541,0.1209925189614296
77.15,28.541,0.1251118928194046
77.161,28.541,0.12054257839918137
77.171,28.541,0.12548881769180298
77.181,28.541,
77.192,28.541,
77.202,28.541,
77.213,28.541,0.12027841061353683
77.223,28.541,0.12317799776792526
77.233,28.541,0.12348254770040512
77.244,28.541,0.12420988082885742
77.254,28.541,0.12466715276241302
77.264,28.541,
77.275,28.541,0.12428557872772217
77.285,28.541,0.12420439720153809
77.296,28.541,0.12114106118679047
77.306,28.541,0.12049905210733414
77.316,28.541,0.12073740363121033
76.849,28.551,0.12647567689418793
76.86,28.551,0.12093310803174973
76.87,28.551,0.12483599781990051
76.88,28.551,0.12142996490001678
76.891,28.551,0.1259760856628418
76.901,28.551,
76.911,28.551,0.12475021183490753
76.922,28.551,0.1249057874083519
76.932,28.551,0.1242799386382103
76.943,28.551,0.1211494505405426
76.953,28.551,
76.963,28.551,0.12228866666555405
76.974,28.551,0.11886473000049591
76.984,28.551,
76.994,28.551,0.12065035849809647
77.005,28.551,
77.015,28.551,0.12082167714834213
77.026,28.551,0.12126094102859497
77.036,28.551,0.12130042910575867
77.046,28.551,0.12044388055801392
77.057,28.551,0.12321171909570694
77.067,28.551,0.12073703855276108
77.078,28.551,0.12414609640836716
77.088,28.551,0.12472102791070938
77.098,28.551,0.1216689720749855
77.109,28.551,0.12508349120616913
77.119,28.551,0.1209886372089386
77.129,28.551,0.12262564897537231
77.14,28.551,0.12071701884269714
77.15,28.551,0.12130526453256607
77.161,28.551,
