longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
81.3830032348634,17.80261039733898,,0.1276948601007461,0.1322515904903412
81.3830032348634,17.942639182595755,0.1249895319342613,0.1263314038515091,
81.3830032348634,18.08266796785253,0.1205791607499122,0.1222422122955322,0.1372483521699905
81.3830032348634,18.222696753109304,,0.1256637275218963,0.1356536149978637
81.3830032348634,18.36272553836608,0.1185927540063858,0.1268971860408783,0.1399026215076446
81.3830032348634,18.50275432362285,0.1165692582726478,0.12646484375,0.1368275582790374
81.3830032348634,18.642783108879627,0.1188477724790573,0.1249164268374443,0.1353210806846618
81.3830032348634,18.7828118941364,0.116188958287239,0.1247417032718658,0.1372404843568802
81.3830032348634,18.922840679393172,0.1179974973201751,0.1224850639700889,0.1486299037933349
81.3830032348634,19.062869464649957,,,
81.3830032348634,19.202898249906728,,0.1232879906892776,0.1349576264619827
81.3830032348634,19.342927035163505,0.1165568232536315,,0.1333639770746231
81.3830032348634,19.48295582042028,0.1227777376770973,0.1240599155426025,0.1334234178066253
81.3830032348634,19.62298460567705,0.1161397993564605,,
81.3830032348634,19.763013390933825,,,0.1304306089878082
81.3830032348634,19.9030421761906,,0.1272850185632705,0.1399949043989181
81.3830032348634,20.043070961447373,0.1208380460739135,0.1261224597692489,
81.3830032348634,20.183099746704148,0.1208722740411758,0.1308609992265701,0.1467072367668151
81.3830032348634,20.32312853196092,0.1187817305326461,0.130926102399826,0.1334365308284759
81.3830032348634,20.463157317217696,0.1147058308124542,,0.1454747319221496
81.3830032348634,20.60318610247447,0.1160346865653991,0.1228353455662727,0.1354827135801315
81.3830032348634,20.743214887731245,0.1193418130278587,0.1294345408678054,0.1308587342500686
81.3830032348634,20.88324367298802,0.1172557473182678,0.130104124546051,0.1338361054658889
81.3830032348634,21.0232724582448,0.1189384013414383,,0.1386703550815582
81.3830032348634,21.16330124350157,0.1237559914588928,,0.1472074091434478
81.3830032348634,21.303330028758342,0.1218923851847648,0.1312558054924011,0.1332416981458664
81.3830032348634,21.44335881401512,0.1202630922198295,,0.1425109505653381
81.3830032348634,21.58338759927189,0.1166522875428199,0.1283623129129409,0.1318282932043075
81.3830032348634,21.72341638452867,0.1198106631636619,0.1319604665040969,0.1366732269525528
81.3830032348634,21.863445169785443,0.1179420873522758,0.1235390752553939,0.1475133299827575
81.3830032348634,22.003473955042217,,0.1303363740444183,0.1325278282165527
81.3830032348634,22.14350274029899,,,0.1470118314027786
81.3830032348634,22.28353152555577,0.1213157027959823,,
81.3830032348634,22.42356031081254,0.1217310801148414,0.1246437355875969,0.1377535909414291
81.3830032348634,22.563589096069315,0.1164621338248252,0.1213598996400833,
81.5230032348634,17.80261039733898,0.1200481578707695,0.1311108022928238,0.1380691528320312
81.5230032348634,17.942639182595755,0.1232421994209289,0.122606448829174,0.1284278184175491
81.5230032348634,18.08266796785253,0.1175522208213806,0.1242128610610961,0.1352522075176239
81.5230032348634,18.222696753109304,0.117008201777935,0.1255517750978469,0.138167917728424
81.5230032348634,18.36272553836608,,0.1273565143346786,0.1364463567733764
81.5230032348634,18.50275432362285,0.1167460232973098,0.125910073518753,
