longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
81.3830032348634,17.80261039733898,0.1201875880360603,0.1255853474140167,
81.3830032348634,17.942639182595755,0.1207062155008316,,
81.3830032348634,18.08266796785253,0.1231319978833198,0.1386056840419769,0.1253929585218429
81.3830032348634,18.222696753109304,0.1284954249858856,0.1233193576335907,0.1336919218301773
81.3830032348634,18.36272553836608,0.1237384229898452,0.1235317885875701,0.1242664754390716
81.3830032348634,18.50275432362285,0.1207779124379158,0.1252258867025375,0.1263067871332168
81.3830032348634,18.642783108879627,0.1231787949800491,0.1309173703193664,0.1262994855642318
81.3830032348634,18.7828118941364,0.1274520754814148,0.1190842911601066,
81.3830032348634,18.922840679393172,0.1210163235664367,0.1195965558290481,
81.3830032348634,19.062869464649957,,0.1308180540800094,0.1230883300304412
81.3830032348634,19.202898249906728,0.1270570605993271,0.1189856082201004,0.1247899532318115
81.3830032348634,19.342927035163505,0.1223331987857818,0.1246354356408119,0.1239617690443992
81.3830032348634,19.48295582042028,0.1256846785545349,,
81.3830032348634,19.62298460567705,0.1222389489412307,0.1161338090896606,
81.3830032348634,19.763013390933825,0.1238978728652,0.1241915971040725,
81.3830032348634,19.9030421761906,,,0.1281688958406448
81.3830032348634,20.043070961447373,,0.1251421123743057,0.1229589059948921
81.3830032348634,20.183099746704148,0.1273950189352035,0.1260402947664261,0.1257477551698684
81.3830032348634,20.32312853196092,0.1263877600431442,0.1189768388867378,0.1320460736751556
81.3830032348634,20.463157317217696,,0.1188963204622268,0.1286721378564834
81.3830032348634,20.60318610247447,0.1216315478086471,,0.1258591264486313
81.3830032348634,20.743214887731245,0.122215948998928,0.1243815645575523,
81.3830032348634,20.88324367298802,0.1232073083519935,,
81.3830032348634,21.0232724582448,0.1253844201564788,,
81.3830032348634,21.16330124350157,0.1257944256067276,,0.1248555704951286
81.3830032348634,21.303330028758342,0.124755211174488,0.1234905272722244,
81.3830032348634,21.44335881401512,0.1199924424290657,,0.1298130303621292
81.3830032348634,21.58338759927189,0.1211367398500442,0.1189857944846153,0.123750552535057
81.3830032348634,21.72341638452867,0.1238002404570579,0.1257086396217346,0.1254257261753082
81.3830032348634,21.863445169785443,0.124044045805931,0.1180767565965652,0.1252415180206298
81.3830032348634,22.003473955042217,0.122244618833065,,0.1273183524608612
81.3830032348634,22.14350274029899,0.1205765306949615,,0.1252270191907882
81.3830032348634,22.28353152555577,0.1224206164479255,0.1198085322976112,0.1256511807441711
81.3830032348634,22.42356031081254,0.1267599165439605,0.1232941821217536,0.1272322535514831
81.3830032348634,22.563589096069315,0.1209830939769744,0.1200261190533638,0.1265688985586166
81.5230032348634,17.80261039733898,0.1207056790590286,0.1379786282777786,0.1261480748653412
81.5230032348634,17.942639182595755,,0.1246067881584167,0.1240907981991767
81.5230032348634,18.08266796785253,0.1214320808649063,0.1283984631299972,0.1256273090839386
81.5230032348634,18.222696753109304,0.1244353502988815,0.1224837154150009,0.1222658082842826
81.5230032348634,18.36272553836608,,0.1275415569543838,0.1236320883035659
81.5230032348634,18.50275432362285,0.1199852600693702,,0.1223766133189201
81.5230032348634,18.642783108879627,0.1262791752815246,,0.1337699145078659
81.5230032348634,18.7828118941364,0.1261183768510818,0.1199367940425872,0.1238376125693321
81.5230032348634,18.922840679393172,0.1184741929173469,0.1249754726886749,0.1263974756002426
81.5230032348634,19.062869464649957,0.1262878179550171,0.1182745397090911,
81.5230032348634,19.202898249906728,0.1262583434581756,0.1345369964838028,0.1239524036645889
81.5230032348634,19.342927035163505,,0.1270075142383575,
81.5230032348634,19.48295582042028,,0.1196653544902801,0.1326005905866623
81.5230032348634,19.62298460567705,0.1253241002559662,0.1249322369694709,0.1249696984887123
81.5230032348634,19.763013390933825,0.1254051178693771,0.1199475675821304,
81.5230032348634,19.9030421761906,0.127441868185997,,0.1261392682790756
81.5230032348634,20.043070961447373,0.1174099966883659,,0.1275022178888321
81.5230032348634,20.183099746704148,0.1280234456062317,0.1243720278143882,0.143959492444992
81.5230032348634,20.32312853196092,,0.1172671616077423,0.1231915280222892
81.5230032348634,20.463157317217696,0.126826599240303,0.1239888966083526,
81.5230032348634,20.60318610247447,0.1206732168793678,0.124318890273571,
81.5230032348634,20.743214887731245,0.1222904026508331,0.1241179406642913,0.1246537566184997
81.5230032348634,20.88324367298802,0.1273299753665924,0.1255569010972976,
81.5230032348634,21.0232724582448,,,
81.5230032348634,21.16330124350157,0.1270734220743179,0.1240007430315017,0.1235009953379631
81.5230032348634,21.303330028758342,0.1239337250590324,0.1175156533718109,0.1253040730953216
81.5230032348634,21.44335881401512,0.1242350339889526,0.1155975088477134,0.1236078143119812
81.5230032348634,21.58338759927189,0.1218918040394783,0.1265157908201217,0.1251479685306549
81.5230032348634,21.72341638452867,0.120338998734951,0.1165829971432685,0.1312799304723739
81.5230032348634,21.863445169785443,,0.1180301234126091,0.1245798990130424
81.5230032348634,22.003473955042217,,,0.1279801577329635
