longitude,latitude,O3_value(mol/m^2)
81.3830032348634,17.80261039733898,
81.3830032348634,17.942639182595755,0.1355000138282776
81.3830032348634,18.08266796785253,
81.3830032348634,18.222696753109304,
81.3830032348634,18.36272553836608,0.1526907235383987
81.3830032348634,18.50275432362285,
81.3830032348634,18.642783108879627,0.1296394616365432
81.3830032348634,18.7828118941364,0.1344059109687805
81.3830032348634,18.922840679393172,0.1278024315834045
81.3830032348634,19.062869464649957,0.1301151663064956
81.3830032348634,19.202898249906728,
81.3830032348634,19.342927035163505,0.1278531551361084
81.3830032348634,19.48295582042028,0.1309558600187301
81.3830032348634,19.62298460567705,0.1336145251989364
81.3830032348634,19.763013390933825,0.1526912301778793
81.3830032348634,19.9030421761906,
81.3830032348634,20.043070961447373,
81.3830032348634,20.183099746704148,0.1328397095203399
81.3830032348634,20.32312853196092,0.1283994168043136
81.3830032348634,20.463157317217696,0.1293516159057617
81.3830032348634,20.60318610247447,
81.3830032348634,20.743214887731245,0.1323325186967849
81.3830032348634,20.88324367298802,0.1289793848991394
81.3830032348634,21.0232724582448,0.1280206143856048
81.3830032348634,21.16330124350157,
81.3830032348634,21.303330028758342,0.1519011557102203
81.3830032348634,21.44335881401512,
81.3830032348634,21.58338759927189,0.1379200667142868
81.3830032348634,21.72341638452867,0.1354935318231582
81.3830032348634,21.863445169785443,0.1269119083881378
81.3830032348634,22.003473955042217,0.1268020123243332
81.3830032348634,22.14350274029899,0.1349159479141235
81.3830032348634,22.28353152555577,0.1288813054561615
81.3830032348634,22.42356031081254,0.1353305876255035
81.3830032348634,22.563589096069315,0.1340801864862442
81.5230032348634,17.80261039733898,
81.5230032348634,17.942639182595755,
81.5230032348634,18.08266796785253,
81.5230032348634,18.222696753109304,
81.5230032348634,18.36272553836608,0.152183249592781
81.5230032348634,18.50275432362285,0.1330397576093673
81.5230032348634,18.642783108879627,
81.5230032348634,18.7828118941364,0.1493944525718689
81.5230032348634,18.922840679393172,0.1335098147392273
81.5230032348634,19.062869464649957,0.1288242489099502
81.5230032348634,19.202898249906728,0.1275388896465301
81.5230032348634,19.342927035163505,
81.5230032348634,19.48295582042028,0.129176452755928
81.5230032348634,19.62298460567705,0.1537383943796157
81.5230032348634,19.763013390933825,0.1276310682296753
81.5230032348634,19.9030421761906,0.134271889925003
81.5230032348634,20.043070961447373,0.1311683803796768
81.5230032348634,20.183099746704148,0.1513076722621917
81.5230032348634,20.32312853196092,0.1308733820915222
81.5230032348634,20.463157317217696,
81.5230032348634,20.60318610247447,0.1338265389204025
81.5230032348634,20.743214887731245,0.1298474818468094
81.5230032348634,20.88324367298802,0.1381044834852218
81.5230032348634,21.0232724582448,
81.5230032348634,21.16330124350157,0.1341496556997299
81.5230032348634,21.303330028758342,0.1348320841789245
81.5230032348634,21.44335881401512,0.1381367444992065
81.5230032348634,21.58338759927189,0.1275078803300857
81.5230032348634,21.72341638452867,0.1272002011537552
81.5230032348634,21.863445169785443,0.1271980553865432
81.5230032348634,22.003473955042217,0.1348914504051208
81.5230032348634,22.14350274029899,0.1362357288599014
81.5230032348634,22.28353152555577,
81.5230032348634,22.42356031081254,0.1361899226903915
81.5230032348634,22.563589096069315,0.1280560791492462
81.6630032348634,17.80261039733898,
81.6630032348634,17.942639182595755,
81.6630032348634,18.08266796785253,
81.6630032348634,18.222696753109304,0.1323038041591644
81.6630032348634,18.36272553836608,
81.6630032348634,18.50275432362285,0.1300300806760788
81.6630032348634,18.642783108879627,0.1302123367786407
81.6630032348634,18.7828118941364,
81.6630032348634,18.922840679393172,0.1340120434761047
81.6630032348634,19.062869464649957,0.1355596333742141
81.6630032348634,19.202898249906728,0.1307792514562606
81.6630032348634,19.342927035163505,0.1342680305242538
81.6630032348634,19.48295582042028,0.1353710740804672
81.6630032348634,19.62298460567705,0.1292931139469146
81.6630032348634,19.763013390933825,
81.6630032348634,19.9030421761906,0.1299101114273071
81.6630032348634,20.043070961447373,
81.6630032348634,20.183099746704148,0.1363063603639602
81.6630032348634,20.32312853196092,0.1352081000804901
81.6630032348634,20.463157317217696,0.1276205033063888
81.6630032348634,20.60318610247447,0.1306271851062774
81.6630032348634,20.743214887731245,0.146115243434906
81.6630032348634,20.88324367298802,0.1294573545455932
81.6630032348634,21.0232724582448,0.13197061419487
81.6630032348634,21.16330124350157,0.1277678608894348
81.6630032348634,21.303330028758342,0.1307768076658249
81.6630032348634,21.44335881401512,0.144457072019577
81.6630032348634,21.58338759927189,0.1394276469945907
81.6630032348634,21.72341638452867,0.1517720967531204
81.6630032348634,21.863445169785443,0.1390667706727981
81.6630032348634,22.003473955042217,0.152399256825447
81.6630032348634,22.14350274029899,0.132515013217926
81.6630032348634,22.28353152555577,0.1305835545063018
81.6630032348634,22.42356031081254,0.1333540230989456
81.6630032348634,22.563589096069315,0.1502661854028701
81.8030032348634,17.80261039733898,0.1291889101266861
81.8030032348634,17.942639182595755,
81.8030032348634,18.08266796785253,
81.8030032348634,18.222696753109304,
81.8030032348634,18.36272553836608,0.1292373389005661
81.8030032348634,18.50275432362285,
81.8030032348634,18.642783108879627,0.1291678994894027
81.8030032348634,18.7828118941364,0.133230984210968
81.8030032348634,18.922840679393172,0.12927807867527
81.8030032348634,19.062869464649957,
81.8030032348634,19.202898249906728,0.1293426007032394
81.8030032348634,19.342927035163505,0.1324066817760467
81.8030032348634,19.48295582042028,0.1312654316425323
