longitude,latitude,Co_value(mol/m^2)
74.0543060302735,11.574480056762807,0.0253162160515785
74.0543060302735,11.714901281862954,0.0224095769226551
74.0543060302735,11.855322506963098,0.0281159803271293
74.0543060302735,11.99574373206324,
74.0543060302735,12.136164957163386,0.0359950549900531
74.0543060302735,12.27658618226353,
74.0543060302735,12.417007407363675,0.0253835171461105
74.0543060302735,12.55742863246382,
74.0543060302735,12.697849857563964,0.0267747826874256
74.0543060302735,12.838271082664107,0.0290501322597265
74.0543060302735,12.978692307764252,0.0333939753472805
74.0543060302735,13.119113532864397,0.0335527062416076
74.0543060302735,13.25953475796454,
74.0543060302735,13.399955983064684,0.0276162885129451
74.0543060302735,13.540377208164829,0.0281276665627956
74.0543060302735,13.680798433264972,0.0288061685860157
74.0543060302735,13.821219658365118,0.0330495052039623
74.0543060302735,13.96164088346526,0.0336548425257205
74.0543060302735,14.102062108565406,0.0246216356754302
74.0543060302735,14.24248333366555,0.0306556280702352
74.0543060302735,14.382904558765697,0.0291361603885889
74.0543060302735,14.52332578386584,0.0291727390140295
74.0543060302735,14.663747008965984,0.0250882022082805
74.0543060302735,14.804168234066127,
74.0543060302735,14.944589459166272,
74.0543060302735,15.085010684266416,0.0269714538007974
74.0543060302735,15.22543190936656,0.0337743051350116
74.0543060302735,15.365853134466704,0.0301998872309923
74.0543060302735,15.506274359566849,0.0285980496555566
74.0543060302735,15.646695584666992,0.0250993203371763
74.0543060302735,15.787116809767138,0.0342471711337566
74.0543060302735,15.927538034867284,0.0320696346461772
74.0543060302735,16.067959259967427,0.0256883073598146
74.0543060302735,16.208380485067572,0.0255071315914392
74.0543060302735,16.348801710167713,0.0286210551857948
74.0543060302735,16.48922293526786,
74.0543060302735,16.629644160368002,0.0254012830555439
74.0543060302735,16.770065385468147,0.0381517857313156
74.0543060302735,16.91048661056829,0.0248278602957725
74.0543060302735,17.050907835668436,0.0302571691572666
74.0543060302735,17.19132906076858,0.0262324940413236
74.0543060302735,17.331750285868726,0.0289499163627624
74.0543060302735,17.47217151096887,0.0298881568014621
74.0543060302735,17.612592736069015,0.0300412289798259
74.0543060302735,17.75301396116916,0.0298024024814367
74.0543060302735,17.8934351862693,0.0336521416902542
74.0543060302735,18.033856411369445,0.0306414887309074
74.0543060302735,18.17427763646959,
74.0543060302735,18.31469886156973,0.033357385545969
74.0543060302735,18.45512008666988,0.0214239973574876
74.1943060302735,11.574480056762807,0.0269712321460247
74.1943060302735,11.714901281862954,0.036152746528387
74.1943060302735,11.855322506963098,0.0318786576390266
74.1943060302735,11.99574373206324,0.0309945344924926
74.1943060302735,12.136164957163386,0.0330931991338729
74.1943060302735,12.27658618226353,0.033426783978939
74.1943060302735,12.417007407363675,0.0279137715697288
74.1943060302735,12.55742863246382,0.0237125623971223
74.1943060302735,12.697849857563964,0.0388089343905448
74.1943060302735,12.838271082664107,0.0235028099268674
74.1943060302735,12.978692307764252,0.0242908746004104
74.1943060302735,13.119113532864397,0.0299765523523092
74.1943060302735,13.25953475796454,0.0315687544643878
74.1943060302735,13.399955983064684,0.032989714294672
74.1943060302735,13.540377208164829,0.0368519723415374
74.1943060302735,13.680798433264972,0.0217850878834724
74.1943060302735,13.821219658365118,
74.1943060302735,13.96164088346526,0.0244945008307695
74.1943060302735,14.102062108565406,0.0333519242703914
74.1943060302735,14.24248333366555,0.0242654085159301
74.1943060302735,14.382904558765697,0.0326358675956726
74.1943060302735,14.52332578386584,
74.1943060302735,14.663747008965984,0.0346062779426574
74.1943060302735,14.804168234066127,0.0265808328986167
74.1943060302735,14.944589459166272,0.0272774659097194
74.1943060302735,15.085010684266416,0.0334245003759861
74.1943060302735,15.22543190936656,0.0311692710965871
74.1943060302735,15.365853134466704,0.0218316223472356
74.1943060302735,15.506274359566849,0.032234750688076
74.1943060302735,15.646695584666992,0.0309351459145545
74.1943060302735,15.787116809767138,0.0281598027795553
74.1943060302735,15.927538034867284,0.0243897549808025
74.1943060302735,16.067959259967427,0.0220396295189857
74.1943060302735,16.208380485067572,0.027891993522644
74.1943060302735,16.348801710167713,0.0303166862577199
74.1943060302735,16.48922293526786,0.0352836363017559
74.1943060302735,16.629644160368002,0.0287104528397321
74.1943060302735,16.770065385468147,0.0268992595374584
74.1943060302735,16.91048661056829,0.030094651505351
74.1943060302735,17.050907835668436,0.0247451625764369
74.1943060302735,17.19132906076858,0.0280707366764545
74.1943060302735,17.331750285868726,0.0290929749608039
74.1943060302735,17.47217151096887,0.0337367765605449
74.1943060302735,17.612592736069015,0.0318384058773517
74.1943060302735,17.75301396116916,0.031438510864973
74.1943060302735,17.8934351862693,0.0293832495808601
74.1943060302735,18.033856411369445,0.0282756257802248
74.1943060302735,18.17427763646959,0.0295356381684541
74.1943060302735,18.31469886156973,0.0365740917623043
74.1943060302735,18.45512008666988,0.0328486487269401
74.3343060302735,11.574480056762807,0.0248340032994747
74.3343060302735,11.714901281862954,0.0246174428611993
74.3343060302735,11.855322506963098,0.0318374559283256
74.3343060302735,11.99574373206324,0.0349943153560161
74.3343060302735,12.136164957163386,0.0237497333437204
74.3343060302735,12.27658618226353,0.0258232001215219
74.3343060302735,12.417007407363675,0.0335550494492054
74.3343060302735,12.55742863246382,0.0249183904379606
74.3343060302735,12.697849857563964,0.0278980135917663
74.3343060302735,12.838271082664107,0.0322811529040336
74.3343060302735,12.978692307764252,0.0318210162222385
74.3343060302735,13.119113532864397,0.0293254908174276
74.3343060302735,13.25953475796454,0.0315811708569526
74.3343060302735,13.399955983064684,0.0334878154098987
