longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
81.3830032348634,17.80261039733898,-0.0002200899762101,0.000607524474617,4.099667785339989e-05
81.3830032348634,17.942639182595755,-0.000101994133729,0.000600618077442,-0.0002288102841703
81.3830032348634,18.08266796785253,-0.0008743586950004,0.0003333606291562,-0.0003474193217698
81.3830032348634,18.222696753109304,0.0001351464306935,-0.0001649374316912,7.093224121490493e-05
81.3830032348634,18.36272553836608,-0.0004584637645166,-0.0005977706750854,-0.0002463384007569
81.3830032348634,18.50275432362285,0.0002484605647623,-0.0001545360282761,-0.0002598122227936
81.3830032348634,18.642783108879627,-0.0002782885276246,,-0.0004205725563224
81.3830032348634,18.7828118941364,-0.0001528035209048,,-0.0004051383002661
81.3830032348634,18.922840679393172,-0.0001635177904972,-3.814764966136863e-07,
81.3830032348634,19.062869464649957,-4.955221811542288e-05,0.0002174860419472,0.0003168011899106
81.3830032348634,19.202898249906728,,-0.0002894494100473,-0.0001857426104834
81.3830032348634,19.342927035163505,0.0002839109802152,-5.4003234254196286e-05,-8.822969539323822e-05
81.3830032348634,19.48295582042028,0.0007070798892527,-6.043520625098608e-05,-0.0002889753959607
81.3830032348634,19.62298460567705,-3.918627407983877e-05,0.0002483950229361,0.0005267031956464
81.3830032348634,19.763013390933825,,0.0003267820866312,9.711356688058004e-05
81.3830032348634,19.9030421761906,8.798520866548643e-05,-7.626751175848767e-05,1.81771883944748e-05
81.3830032348634,20.043070961447373,2.74387657555053e-05,-8.645156776765361e-05,-4.280267603462562e-05
81.3830032348634,20.183099746704148,-3.865952385240234e-05,-0.0011466530850157,-0.0001115702762035
81.3830032348634,20.32312853196092,0.0003419996646698,0.001338578062132,-0.0003542549384292
81.3830032348634,20.463157317217696,2.2246758817345835e-05,-0.0002410489396424,-0.000706537393853
81.3830032348634,20.60318610247447,-0.0001954851613845,-0.0002346728288102,0.0002098679833579
81.3830032348634,20.743214887731245,5.1360719226067886e-05,,0.0005752287106588
81.3830032348634,20.88324367298802,,-0.0001325632911175,0.0002347620611544
81.3830032348634,21.0232724582448,8.051510667428374e-05,0.0001010246705845,8.227849320974201e-05
81.3830032348634,21.16330124350157,-1.0373601980973037e-05,0.0002324921515537,0.0001347568904748
81.3830032348634,21.303330028758342,-0.0003782545973081,,0.0007081921794451
81.3830032348634,21.44335881401512,0.0005767726688645,0.0003553779388312,0.0003456194535829
81.3830032348634,21.58338759927189,-5.048246748629026e-05,-6.0103204305050895e-05,-0.0006500241579487
81.3830032348634,21.72341638452867,-4.273620652384125e-05,-2.994962233060505e-05,8.65564652485773e-05
81.3830032348634,21.863445169785443,-0.0001315617264481,0.000454790162621,-0.0001915428583743
81.3830032348634,22.003473955042217,,5.485145084094256e-05,3.043913238798268e-05
81.3830032348634,22.14350274029899,0.0008657398284412,-0.0001566310529597,1.2828109902329745e-05
81.3830032348634,22.28353152555577,0.0011812379816547,,-4.19375573983416e-05
81.3830032348634,22.42356031081254,0.0006699336809106,,0.000294169090921
81.3830032348634,22.563589096069315,6.919045699760318e-05,-0.00010500625649,-6.4693289459683e-05
81.5230032348634,17.80261039733898,-0.0003291679022368,-0.0003559593460522,0.0002269597025588
81.5230032348634,17.942639182595755,-1.0432594535814133e-05,-0.0007490475545637,-0.0001499849167885
81.5230032348634,18.08266796785253,-3.595979433157481e-05,,-6.56316988170147e-05
81.5230032348634,18.222696753109304,-0.0001381049805786,0.0002169459039578,-0.0003557106247171
81.5230032348634,18.36272553836608,8.790167385086534e-07,0.0001141952961916,-0.0008227054495364
81.5230032348634,18.50275432362285,-1.2970024727110284e-05,1.8127488147001717e-05,-0.0004308620118536
81.5230032348634,18.642783108879627,-0.0001374349085381,-1.9855954178638058e-06,-0.0009463200694881
81.5230032348634,18.7828118941364,3.749466486624442e-05,0.0003130549157503,-0.0001868163817562
81.5230032348634,18.922840679393172,,7.282821025000885e-05,0.0002081539860228
81.5230032348634,19.062869464649957,-8.39547865325585e-05,0.000208372817724,0.0001964604889508
81.5230032348634,19.202898249906728,-0.0007084246026352,7.749729411443695e-05,-0.0001783127372618
81.5230032348634,19.342927035163505,0.0003124445793218,-0.0001627495803404,-1.6418827726738527e-05
81.5230032348634,19.48295582042028,0.0001410668483003,-1.4489421118923929e-05,0.0005267362575978
81.5230032348634,19.62298460567705,0.0003146842936985,,-0.0003179827472195
81.5230032348634,19.763013390933825,9.610553388483822e-05,0.002900282619521,0.0001875006128102
81.5230032348634,19.9030421761906,0.0003048065700568,,0.0005766563117504
81.5230032348634,20.043070961447373,-0.0006478306604549,-0.0001745307235978,0.0002626478672027
81.5230032348634,20.183099746704148,-0.0004026658425573,0.0003712857724167,0.0001414230209775
81.5230032348634,20.32312853196092,-0.0009651739965192,-6.919106709801781e-08,-6.212829612195492e-05
81.5230032348634,20.463157317217696,0.0001248672197107,0.0007215344230644,-9.261671220883728e-05
81.5230032348634,20.60318610247447,0.0003371913044247,-0.0002059274411294,0.0004171135951764
81.5230032348634,20.743214887731245,-0.0005750359268859,-0.0001100443914765,-0.000366280786693
81.5230032348634,20.88324367298802,-0.0004324844339862,0.0002002276305574,-0.0001115565173677
81.5230032348634,21.0232724582448,0.0001626670127734,0.0001354142877971,0.0003903418255504
81.5230032348634,21.16330124350157,-0.0003359816619195,-9.77094387053512e-05,0.0001132758552557
81.5230032348634,21.303330028758342,0.0006846851902082,0.001104355789721,-7.898834883235395e-05
81.5230032348634,21.44335881401512,-0.0001186709414469,0.000647728680633,-0.0003235196927562
81.5230032348634,21.58338759927189,0.0015970256645232,0.0001578646042617,-0.0005369482096284
81.5230032348634,21.72341638452867,,-0.0002182370371883,0.0002419856609776
81.5230032348634,21.863445169785443,-0.0007104034884832,0.0009070519008673,-0.0004054041346535
81.5230032348634,22.003473955042217,-4.822155096917413e-05,0.0001787330402294,0.0001710940850898
