longitude,latitude,So2_value(mol/m^2)
81.3830032348634,17.80261039733898,
81.3830032348634,17.942639182595755,-0.0001176135847344
81.3830032348634,18.08266796785253,
81.3830032348634,18.222696753109304,
81.3830032348634,18.36272553836608,
81.3830032348634,18.50275432362285,
81.3830032348634,18.642783108879627,0.0001722844463074
81.3830032348634,18.7828118941364,-2.3687916836934164e-05
81.3830032348634,18.922840679393172,0.0005107934121042
81.3830032348634,19.062869464649957,0.0001666392490733
81.3830032348634,19.202898249906728,
81.3830032348634,19.342927035163505,5.976983447908424e-05
81.3830032348634,19.48295582042028,-0.0002009446325246
81.3830032348634,19.62298460567705,-0.0001122875473811
81.3830032348634,19.763013390933825,-0.0304331984370946
81.3830032348634,19.9030421761906,
81.3830032348634,20.043070961447373,
81.3830032348634,20.183099746704148,-0.0005161064327694
81.3830032348634,20.32312853196092,0.0001007574173854
81.3830032348634,20.463157317217696,0.0007730020442977
81.3830032348634,20.60318610247447,
81.3830032348634,20.743214887731245,0.0001953528262674
81.3830032348634,20.88324367298802,7.421111513394862e-05
81.3830032348634,21.0232724582448,0.0005766386166214
81.3830032348634,21.16330124350157,
81.3830032348634,21.303330028758342,0.0339058116078376
81.3830032348634,21.44335881401512,
81.3830032348634,21.58338759927189,0.0001766431232681
81.3830032348634,21.72341638452867,0.0001444075751351
81.3830032348634,21.863445169785443,0.0002324552624486
81.3830032348634,22.003473955042217,-8.270061516668648e-05
81.3830032348634,22.14350274029899,-0.0003103479102719
81.3830032348634,22.28353152555577,-0.0001774799166014
81.3830032348634,22.42356031081254,-0.0005946129676885
81.3830032348634,22.563589096069315,0.0002014623314607
81.5230032348634,17.80261039733898,
81.5230032348634,17.942639182595755,
81.5230032348634,18.08266796785253,
81.5230032348634,18.222696753109304,
81.5230032348634,18.36272553836608,-0.0290232300758361
81.5230032348634,18.50275432362285,-0.000249573320616
81.5230032348634,18.642783108879627,
81.5230032348634,18.7828118941364,
81.5230032348634,18.922840679393172,-0.0005359809147194
81.5230032348634,19.062869464649957,-1.6484684238093905e-05
81.5230032348634,19.202898249906728,-0.0004398244491312
81.5230032348634,19.342927035163505,
81.5230032348634,19.48295582042028,1.0400697647128254e-05
81.5230032348634,19.62298460567705,0.0567019693553447
81.5230032348634,19.763013390933825,6.966959517740179e-06
81.5230032348634,19.9030421761906,0.0001103055183193
81.5230032348634,20.043070961447373,-0.0002521166461519
81.5230032348634,20.183099746704148,0.000789044832345
81.5230032348634,20.32312853196092,-0.0001034829037962
81.5230032348634,20.463157317217696,
81.5230032348634,20.60318610247447,-2.414299387965002e-06
81.5230032348634,20.743214887731245,0.0004570822347886
81.5230032348634,20.88324367298802,-0.0003571217821445
81.5230032348634,21.0232724582448,
81.5230032348634,21.16330124350157,0.0002657952718436
81.5230032348634,21.303330028758342,-0.0013738782145082
81.5230032348634,21.44335881401512,9.037440759129822e-05
81.5230032348634,21.58338759927189,-0.0001088986318791
81.5230032348634,21.72341638452867,-0.0002304733206983
81.5230032348634,21.863445169785443,-0.0003002369485329
81.5230032348634,22.003473955042217,0.0002103796141454
81.5230032348634,22.14350274029899,0.0005820655496791
81.5230032348634,22.28353152555577,
81.5230032348634,22.42356031081254,0.0001395473809679
81.5230032348634,22.563589096069315,3.5994329664390534e-05
81.6630032348634,17.80261039733898,
81.6630032348634,17.942639182595755,
81.6630032348634,18.08266796785253,
81.6630032348634,18.222696753109304,-0.0003982500638812
81.6630032348634,18.36272553836608,
81.6630032348634,18.50275432362285,1.2925141163577791e-05
81.6630032348634,18.642783108879627,-6.47015485810698e-06
81.6630032348634,18.7828118941364,
81.6630032348634,18.922840679393172,0.0001151754622696
81.6630032348634,19.062869464649957,-0.0002744513039942
81.6630032348634,19.202898249906728,-0.0006999410688877
81.6630032348634,19.342927035163505,-0.0001437375176465
81.6630032348634,19.48295582042028,0.0002665712381713
81.6630032348634,19.62298460567705,0.0004051082069054
81.6630032348634,19.763013390933825,
81.6630032348634,19.9030421761906,-3.393612860236317e-05
81.6630032348634,20.043070961447373,
81.6630032348634,20.183099746704148,0.000161856849445
81.6630032348634,20.32312853196092,-0.000108903623186
81.6630032348634,20.463157317217696,-0.000129451524117
81.6630032348634,20.60318610247447,9.11349070520373e-06
81.6630032348634,20.743214887731245,
81.6630032348634,20.88324367298802,8.29096170491539e-05
81.6630032348634,21.0232724582448,0.000128517349367
81.6630032348634,21.16330124350157,-0.000569395837374
81.6630032348634,21.303330028758342,-7.188382733147591e-05
81.6630032348634,21.44335881401512,
81.6630032348634,21.58338759927189,0.0002015815407503
81.6630032348634,21.72341638452867,-0.0386761799454689
81.6630032348634,21.863445169785443,-0.0015431633219122
81.6630032348634,22.003473955042217,
81.6630032348634,22.14350274029899,0.000235219267779
81.6630032348634,22.28353152555577,-0.0001662234571995
81.6630032348634,22.42356031081254,0.0001363307819701
81.6630032348634,22.563589096069315,-0.0170939415693283
81.8030032348634,17.80261039733898,1.2918220818392e-05
81.8030032348634,17.942639182595755,
81.8030032348634,18.08266796785253,
81.8030032348634,18.222696753109304,
81.8030032348634,18.36272553836608,1.854251604527235e-05
81.8030032348634,18.50275432362285,
81.8030032348634,18.642783108879627,-3.221527731511742e-05
81.8030032348634,18.7828118941364,-0.0002465989091433
81.8030032348634,18.922840679393172,0.00028349715285
81.8030032348634,19.062869464649957,
81.8030032348634,19.202898249906728,-8.287092350656167e-05
81.8030032348634,19.342927035163505,-0.0001752194075379
81.8030032348634,19.48295582042028,6.193871286086505e-06
81.8030032348634,19.62298460567705,0.0004393235722091
81.8030032348634,19.763013390933825,-6.378394755301997e-05
81.8030032348634,19.9030421761906,0.0003021364391315
81.8030032348634,20.043070961447373,-0.0001876330788945
81.8030032348634,20.183099746704148,
81.8030032348634,20.32312853196092,
81.8030032348634,20.463157317217696,7.082106458256021e-05
81.8030032348634,20.60318610247447,
81.8030032348634,20.743214887731245,0.0005626751808449
81.8030032348634,20.88324367298802,-5.419834997155704e-05
81.8030032348634,21.0232724582448,
81.8030032348634,21.16330124350157,
81.8030032348634,21.303330028758342,
81.8030032348634,21.44335881401512,0.0001671677455306
81.8030032348634,21.58338759927189,6.0306574596324936e-05
81.8030032348634,21.72341638452867,0.0001891910214908
81.8030032348634,21.863445169785443,
81.8030032348634,22.003473955042217,0.0002248054515803
81.8030032348634,22.14350274029899,-0.0017819053027778
81.8030032348634,22.28353152555577,0.0004077292687725
81.8030032348634,22.42356031081254,
81.8030032348634,22.563589096069315,-5.427721771411598e-05
81.9430032348634,17.80261039733898,0.000350554997567
81.9430032348634,17.942639182595755,
81.9430032348634,18.08266796785253,
81.9430032348634,18.222696753109304,
81.9430032348634,18.36272553836608,0.000176010566065
81.9430032348634,18.50275432362285,-0.000414199224906
81.9430032348634,18.642783108879627,6.1703735809715e-06
81.9430032348634,18.7828118941364,-0.0001577256480231
81.9430032348634,18.922840679393172,0.0001097176063922
81.9430032348634,19.062869464649957,-0.0002379836223553
81.9430032348634,19.202898249906728,
81.9430032348634,19.342927035163505,-0.0002570829237811
81.9430032348634,19.48295582042028,6.883234163979068e-05
81.9430032348634,19.62298460567705,0.0002209909434895
81.9430032348634,19.763013390933825,
81.9430032348634,19.9030421761906,0.0314040370285511
81.9430032348634,20.043070961447373,0.0003058518341276
81.9430032348634,20.183099746704148,
81.9430032348634,20.32312853196092,
81.9430032348634,20.463157317217696,
81.9430032348634,20.60318610247447,0.0005213514668866
81.9430032348634,20.743214887731245,
81.9430032348634,20.88324367298802,-0.0001260239077964
81.9430032348634,21.0232724582448,0.0001322563039138
81.9430032348634,21.16330124350157,-0.0005002926336601
81.9430032348634,21.303330028758342,2.5158589778584428e-05
81.9430032348634,21.44335881401512,
81.9430032348634,21.58338759927189,
81.9430032348634,21.72341638452867,0.0002478500828146
81.9430032348634,21.863445169785443,0.0003676174092106
81.9430032348634,22.003473955042217,
81.9430032348634,22.14350274029899,0.0001089613433578
81.9430032348634,22.28353152555577,0.0005150396609678
81.9430032348634,22.42356031081254,
81.9430032348634,22.563589096069315,-0.0001281419536098
82.0830032348634,17.80261039733898,-0.0002754760789684
82.0830032348634,17.942639182595755,-0.0009206081740558
82.0830032348634,18.08266796785253,-0.0001559481897857
82.0830032348634,18.222696753109304,-9.758522355696186e-05
82.0830032348634,18.36272553836608,0.0001633987121749
82.0830032348634,18.50275432362285,
82.0830032348634,18.642783108879627,-7.961977826198563e-05
82.0830032348634,18.7828118941364,0.0004764806071761
82.0830032348634,18.922840679393172,5.583854363067076e-05
82.0830032348634,19.062869464649957,0.0002215307758888
82.0830032348634,19.202898249906728,
82.0830032348634,19.342927035163505,-0.0001221438142238
82.0830032348634,19.48295582042028,
82.0830032348634,19.62298460567705,-0.0001551106834085
82.0830032348634,19.763013390933825,3.987001036875881e-05
82.0830032348634,19.9030421761906,-4.693850132753141e-05
82.0830032348634,20.043070961447373,-0.0004529720754362
82.0830032348634,20.183099746704148,-0.0001251028734259
82.0830032348634,20.32312853196092,0.0026492592878639
82.0830032348634,20.463157317217696,-1.89983329619281e-05
82.0830032348634,20.60318610247447,
82.0830032348634,20.743214887731245,0.0005880431272089
82.0830032348634,20.88324367298802,0.000274310063105
82.0830032348634,21.0232724582448,3.2393974834121764e-05
82.0830032348634,21.16330124350157,0.0004841253394261
82.0830032348634,21.303330028758342,-1.3057488104095684e-05
82.0830032348634,21.44335881401512,-0.0006342029082588
82.0830032348634,21.58338759927189,0.0008049703901633
82.0830032348634,21.72341638452867,-6.595571903744712e-05
82.0830032348634,21.863445169785443,0.000434826593846
82.0830032348634,22.003473955042217,-0.0008416747441515
82.0830032348634,22.14350274029899,0.0001316629350185
82.0830032348634,22.28353152555577,0.0002351133589399
82.0830032348634,22.42356031081254,-0.0004611744079738
82.0830032348634,22.563589096069315,-1.5776449799886905e-05
82.2230032348634,17.80261039733898,5.76859965804033e-05
82.2230032348634,17.942639182595755,-0.0001703541493043
82.2230032348634,18.08266796785253,0.0281265974044799
82.2230032348634,18.222696753109304,0.0001098695793189
82.2230032348634,18.36272553836608,2.2230404283618554e-05
82.2230032348634,18.50275432362285,0.0003802169230766
82.2230032348634,18.642783108879627,
82.2230032348634,18.7828118941364,0.0001584657584317
82.2230032348634,18.922840679393172,-9.34946147026494e-05
82.2230032348634,19.062869464649957,
82.2230032348634,19.202898249906728,-1.5407538739964366e-05
82.2230032348634,19.342927035163505,0.0001468311820644
82.2230032348634,19.48295582042028,-0.0004121984529774
82.2230032348634,19.62298460567705,-0.0001683542504906
82.2230032348634,19.763013390933825,0.0003121846239082
82.2230032348634,19.9030421761906,0.0001236098905792
82.2230032348634,20.043070961447373,0.0003582899225875
82.2230032348634,20.183099746704148,-0.0309415906667709
82.2230032348634,20.32312853196092,
82.2230032348634,20.463157317217696,9.34438285185024e-05
82.2230032348634,20.60318610247447,
82.2230032348634,20.743214887731245,-3.8413309084717184e-05
