longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
81.3830032348634,17.80261039733898,-0.0003941457543987,-0.000112760149932
81.3830032348634,17.942639182595755,-0.0002161049196729,0.0002108269109157
81.3830032348634,18.08266796785253,-7.441709749400616e-05,0.0004525377880781
81.3830032348634,18.222696753109304,-0.0001616412919247,
81.3830032348634,18.36272553836608,-0.0003372304490767,
81.3830032348634,18.50275432362285,-3.167879185639322e-05,-4.045104651595466e-05
81.3830032348634,18.642783108879627,-3.342208583489992e-05,-0.0006595377344638
81.3830032348634,18.7828118941364,0.0001286403858102,4.089386129635386e-05
81.3830032348634,18.922840679393172,0.0001324870536336,-6.209577986737713e-05
81.3830032348634,19.062869464649957,,
81.3830032348634,19.202898249906728,,0.0007111459271982
81.3830032348634,19.342927035163505,7.761517190374434e-05,0.000721571734175
81.3830032348634,19.48295582042028,0.000567466893699,0.0006603525835089
81.3830032348634,19.62298460567705,-0.000352243281668,0.0004625517467502
81.3830032348634,19.763013390933825,0.0004151670145802,-9.853590017883108e-05
81.3830032348634,19.9030421761906,2.7404132197261788e-05,-0.0002153868554159
81.3830032348634,20.043070961447373,-0.0001088449498638,-0.0001922670780913
81.3830032348634,20.183099746704148,-4.961080412613228e-05,4.4816082663601264e-05
81.3830032348634,20.32312853196092,-0.0003673863830044,-0.0001482312363805
81.3830032348634,20.463157317217696,0.000472718529636,
81.3830032348634,20.60318610247447,5.115812018630095e-05,0.0005065994919277
81.3830032348634,20.743214887731245,0.0002898696402553,-0.0001223751605721
81.3830032348634,20.88324367298802,-5.657516521750949e-05,0.0002674609131645
81.3830032348634,21.0232724582448,,1.9472196072456427e-05
81.3830032348634,21.16330124350157,,0.0002540204441174
81.3830032348634,21.303330028758342,0.0001950160658452,-0.0001590871397638
81.3830032348634,21.44335881401512,0.0041630365885794,-0.000912046234589
81.3830032348634,21.58338759927189,0.0001905521057778,0.0013647642917931
81.3830032348634,21.72341638452867,0.0004177919763606,9.880552534013988e-05
81.3830032348634,21.863445169785443,-0.0001560484233777,0.0009466356714256
81.3830032348634,22.003473955042217,-0.0001238016993738,-0.000366913533071
81.3830032348634,22.14350274029899,-0.0001147353250416,0.0011409997241571
81.3830032348634,22.28353152555577,-3.938696681871079e-05,0.000225659678108
81.3830032348634,22.42356031081254,-4.948683908878593e-06,
81.3830032348634,22.563589096069315,9.666146979725454e-06,9.53406561166048e-05
81.5230032348634,17.80261039733898,-1.1290238035144284e-05,0.0001527526910649
81.5230032348634,17.942639182595755,0.000159130373504,-0.0005437706131488
81.5230032348634,18.08266796785253,-1.2491092093114275e-05,0.0002694734430406
81.5230032348634,18.222696753109304,0.0003226697444915,-1.104047623812221e-05
81.5230032348634,18.36272553836608,3.9425973227480426e-05,-0.0001360183523502
81.5230032348634,18.50275432362285,-4.168365194345824e-06,2.046608460659627e-05
81.5230032348634,18.642783108879627,-0.0002251423429697,0.0006108986563049
81.5230032348634,18.7828118941364,0.0001491616130806,
81.5230032348634,18.922840679393172,5.22893424204085e-06,7.406566146528348e-05
81.5230032348634,19.062869464649957,7.140772504499182e-05,-4.982849350199104e-05
81.5230032348634,19.202898249906728,-4.93713014293462e-06,-0.0005030058091506
81.5230032348634,19.342927035163505,-0.0002040567196672,-0.0021053962409496
81.5230032348634,19.48295582042028,0.0002611544623505,-5.458570740302093e-05
81.5230032348634,19.62298460567705,-0.0001735188561724,-9.823539585340768e-05
81.5230032348634,19.763013390933825,-8.641953900223598e-05,
81.5230032348634,19.9030421761906,5.421753303380683e-05,0.0005602691671811
81.5230032348634,20.043070961447373,-0.0004396589356474,
81.5230032348634,20.183099746704148,-0.0003243488899897,-3.4425174817442894e-05
81.5230032348634,20.32312853196092,-0.0002607571950647,0.000267826981144
81.5230032348634,20.463157317217696,0.0003139679902233,-0.0002738310722634
81.5230032348634,20.60318610247447,-0.0005310177220962,-0.0002616358397062
81.5230032348634,20.743214887731245,0.0003047143109142,-6.112679329817183e-06
81.5230032348634,20.88324367298802,4.9968242819886655e-05,-0.0014218966243788
81.5230032348634,21.0232724582448,4.165606151218526e-05,0.0001371440448565
81.5230032348634,21.16330124350157,0.0001031065767165,0.0006522925687022
81.5230032348634,21.303330028758342,-8.069755131145939e-05,-7.633787754457444e-05
81.5230032348634,21.44335881401512,0.000626602792181,-0.0005362803349271
81.5230032348634,21.58338759927189,,-0.0005091212806291
81.5230032348634,21.72341638452867,,-0.0007535061449743
81.5230032348634,21.863445169785443,,7.894536247476935e-05
81.5230032348634,22.003473955042217,,-1.5588326277793385e-05
81.5230032348634,22.14350274029899,0.0014745114604011,-0.001116547267884
81.5230032348634,22.28353152555577,-0.0005850421148352,0.0002248266973765
81.5230032348634,22.42356031081254,0.0014792996225878,0.000427958817454
81.5230032348634,22.563589096069315,-4.811104372492992e-05,-1.1473433914943598e-05
81.6630032348634,17.80261039733898,-0.0001061773509718,-0.0003033906978089
81.6630032348634,17.942639182595755,,-0.000100237193692
81.6630032348634,18.08266796785253,,-0.0001825307554099
81.6630032348634,18.222696753109304,,0.0002187179488828
81.6630032348634,18.36272553836608,,0.000239617715124
81.6630032348634,18.50275432362285,-0.0020458339713513,0.0002599247382022
81.6630032348634,18.642783108879627,,9.711692428027163e-07
81.6630032348634,18.7828118941364,-0.0003998787724412,6.714947085129097e-05
81.6630032348634,18.922840679393172,-6.124391074990854e-05,0.0001085112235159
81.6630032348634,19.062869464649957,4.6995301090646535e-05,-1.74428951140726e-05
81.6630032348634,19.202898249906728,0.0004199645773041,0.0001151218893937
81.6630032348634,19.342927035163505,-0.0001250187488039,1.897575020848308e-05
81.6630032348634,19.48295582042028,-0.0001404988288413,-9.66595544014126e-05
81.6630032348634,19.62298460567705,-0.0004877227474935,
81.6630032348634,19.763013390933825,0.0012625092640519,0.0002403379330644
81.6630032348634,19.9030421761906,-7.024335354799405e-05,3.783045394811779e-05
81.6630032348634,20.043070961447373,-5.453617632156238e-05,0.0003106593794655
81.6630032348634,20.183099746704148,0.0002343939995625,
81.6630032348634,20.32312853196092,-0.0001030437706504,3.0252549549913965e-05
81.6630032348634,20.463157317217696,-0.0002689364773686,-0.0006029197247698
81.6630032348634,20.60318610247447,,-0.0001366369979223
81.6630032348634,20.743214887731245,,0.0001141756220022
81.6630032348634,20.88324367298802,,0.0001330748636974
81.6630032348634,21.0232724582448,0.0004320005828049,0.0013010333059355
81.6630032348634,21.16330124350157,0.00022281287238,3.063075928366743e-05
81.6630032348634,21.303330028758342,0.0001752744428813,2.9443650419125333e-05
81.6630032348634,21.44335881401512,,-0.0003369359765201
81.6630032348634,21.58338759927189,0.0001480851497035,0.000890449504368
