longitude,latitude,No2_value(mol/m^2)
81.3830032348634,17.80261039733898,9.871254405879881e-06
81.3830032348634,17.942639182595755,1.087728378479369e-05
81.3830032348634,18.08266796785253,1.057844656315865e-05
81.3830032348634,18.222696753109304,2.8911994377267547e-05
81.3830032348634,18.36272553836608,1.656129097682424e-05
81.3830032348634,18.50275432362285,2.5573566745151766e-05
81.3830032348634,18.642783108879627,
81.3830032348634,18.7828118941364,
81.3830032348634,18.922840679393172,1.1660748896247242e-05
81.3830032348634,19.062869464649957,2.8937072784174234e-05
81.3830032348634,19.202898249906728,1.0116279554495122e-05
81.3830032348634,19.342927035163505,1.689328382781241e-05
81.3830032348634,19.48295582042028,7.119766451069154e-06
81.3830032348634,19.62298460567705,2.019155908783432e-05
81.3830032348634,19.763013390933825,1.618282840354368e-05
81.3830032348634,19.9030421761906,2.6651616281014867e-05
81.3830032348634,20.043070961447373,2.0491659597610123e-05
81.3830032348634,20.183099746704148,3.330730032757856e-05
81.3830032348634,20.32312853196092,2.0957120796083473e-05
81.3830032348634,20.463157317217696,2.7478125048219226e-05
81.3830032348634,20.60318610247447,1.1796778380812611e-05
81.3830032348634,20.743214887731245,
81.3830032348634,20.88324367298802,6.781956017221091e-06
81.3830032348634,21.0232724582448,1.6172867617569864e-05
81.3830032348634,21.16330124350157,8.023383998079225e-06
81.3830032348634,21.303330028758342,
81.3830032348634,21.44335881401512,4.706630079454044e-06
81.3830032348634,21.58338759927189,1.7827311239670962e-05
81.3830032348634,21.72341638452867,1.4269746316131204e-05
81.3830032348634,21.863445169785443,1.0865873264265247e-05
81.3830032348634,22.003473955042217,1.6086429241113365e-05
81.3830032348634,22.14350274029899,1.7476028006058186e-05
81.3830032348634,22.28353152555577,
81.3830032348634,22.42356031081254,
81.3830032348634,22.563589096069315,1.7776699678506702e-05
81.5230032348634,17.80261039733898,1.5704676116001792e-05
81.5230032348634,17.942639182595755,1.9425815480644815e-05
81.5230032348634,18.08266796785253,
81.5230032348634,18.222696753109304,9.577186574460939e-06
81.5230032348634,18.36272553836608,3.3999091101577505e-05
81.5230032348634,18.50275432362285,1.6361185771529563e-05
81.5230032348634,18.642783108879627,1.713291203486733e-05
81.5230032348634,18.7828118941364,1.0829536222445313e-05
81.5230032348634,18.922840679393172,3.607833423302509e-05
81.5230032348634,19.062869464649957,1.5837002138141543e-05
81.5230032348634,19.202898249906728,1.2984512977709528e-05
81.5230032348634,19.342927035163505,2.3267548385774717e-05
81.5230032348634,19.48295582042028,2.0022018361487426e-05
81.5230032348634,19.62298460567705,
81.5230032348634,19.763013390933825,0.00011538765102159232
81.5230032348634,19.9030421761906,
81.5230032348634,20.043070961447373,3.04014884022763e-05
81.5230032348634,20.183099746704148,1.4470561836787965e-05
81.5230032348634,20.32312853196092,8.90840692591155e-06
81.5230032348634,20.463157317217696,5.2504245104501024e-05
81.5230032348634,20.60318610247447,1.8221211576019414e-05
81.5230032348634,20.743214887731245,1.8026385077973828e-05
81.5230032348634,20.88324367298802,2.6434821847942658e-05
81.5230032348634,21.0232724582448,1.1666142199828755e-05
81.5230032348634,21.16330124350157,1.5323264960898086e-05
81.5230032348634,21.303330028758342,8.558182889828458e-05
81.5230032348634,21.44335881401512,3.275381095591001e-05
81.5230032348634,21.58338759927189,2.397986827418208e-05
81.5230032348634,21.72341638452867,2.279075670230668e-05
81.5230032348634,21.863445169785443,1.1571596587600652e-05
81.5230032348634,22.003473955042217,3.110978286713362e-05
81.5230032348634,22.14350274029899,1.2647837138501927e-05
81.5230032348634,22.28353152555577,9.230593605025206e-06
81.5230032348634,22.42356031081254,
81.5230032348634,22.563589096069315,
81.6630032348634,17.80261039733898,2.5780516807571985e-05
81.6630032348634,17.942639182595755,1.486178098275559e-05
81.6630032348634,18.08266796785253,1.7044576452462934e-05
81.6630032348634,18.222696753109304,1.1153346349601634e-05
81.6630032348634,18.36272553836608,
81.6630032348634,18.50275432362285,1.3532868251786567e-05
81.6630032348634,18.642783108879627,2.2653759515378624e-05
81.6630032348634,18.7828118941364,1.1824045941466466e-05
81.6630032348634,18.922840679393172,3.8994337955955416e-05
81.6630032348634,19.062869464649957,2.026987749559339e-05
81.6630032348634,19.202898249906728,3.42951352649834e-05
81.6630032348634,19.342927035163505,1.9112831068923697e-05
81.6630032348634,19.48295582042028,1.4581772120436653e-05
81.6630032348634,19.62298460567705,2.5130670110229403e-05
81.6630032348634,19.763013390933825,1.303310455114115e-05
81.6630032348634,19.9030421761906,1.573384361108765e-05
81.6630032348634,20.043070961447373,2.040334220509976e-05
81.6630032348634,20.183099746704148,2.7797332222689874e-05
81.6630032348634,20.32312853196092,1.6278580005746335e-05
81.6630032348634,20.463157317217696,4.848594926443184e-06
81.6630032348634,20.60318610247447,2.6722054826677777e-05
81.6630032348634,20.743214887731245,6.896671038703062e-06
81.6630032348634,20.88324367298802,1.9054263248108327e-05
81.6630032348634,21.0232724582448,
81.6630032348634,21.16330124350157,3.358732647029683e-05
81.6630032348634,21.303330028758342,3.2400439522461966e-05
81.6630032348634,21.44335881401512,2.852679244824685e-05
81.6630032348634,21.58338759927189,1.7860913430922665e-05
81.6630032348634,21.72341638452867,1.4843315511825494e-05
81.6630032348634,21.863445169785443,3.3053973311325535e-05
81.6630032348634,22.003473955042217,1.0760102668427862e-05
81.6630032348634,22.14350274029899,1.235220224771183e-05
