longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
81.3830032348634,17.80261039733898,,8.784628334979061e-06,2.061502709693741e-05
81.3830032348634,17.942639182595755,1.351486935163848e-05,-8.164376481545332e-07,5.1741481001954526e-05
81.3830032348634,18.08266796785253,,1.8857508621294983e-05,1.2880888789368328e-05
81.3830032348634,18.222696753109304,-1.6636498912703246e-05,-1.6672096592174057e-07,
81.3830032348634,18.36272553836608,9.214201782015152e-06,-9.65441267908318e-06,3.0401501135202125e-05
81.3830032348634,18.50275432362285,,-8.762323886912782e-06,4.585896385833621e-05
81.3830032348634,18.642783108879627,3.5638811823446304e-05,1.4523641766572837e-05,
81.3830032348634,18.7828118941364,1.124888331105467e-05,1.105834871850675e-05,5.160817090654746e-05
81.3830032348634,18.922840679393172,5.799267000838881e-06,1.7959760953090154e-05,1.5174887266766746e-05
81.3830032348634,19.062869464649957,,9.392580068379177e-06,4.625506335287355e-05
81.3830032348634,19.202898249906728,2.9256028938107196e-05,1.117644478654256e-05,
81.3830032348634,19.342927035163505,-7.220181032607797e-06,9.974613021768164e-06,5.610000880551525e-05
81.3830032348634,19.48295582042028,3.27181514876429e-05,-5.555794814426918e-06,
81.3830032348634,19.62298460567705,2.110199238813948e-05,2.721252712944988e-05,7.436494342982769e-05
81.3830032348634,19.763013390933825,1.587780388945248e-05,3.6252308746043127e-06,
81.3830032348634,19.9030421761906,,1.7373527953168377e-05,
81.3830032348634,20.043070961447373,1.441106815036619e-05,1.399824850523146e-05,3.779479447985068e-05
81.3830032348634,20.183099746704148,3.892483073286712e-05,2.9042308597126976e-05,1.8672200894798152e-05
81.3830032348634,20.32312853196092,3.0782000976614654e-05,1.3175427739042789e-05,
81.3830032348634,20.463157317217696,2.299579864484258e-05,2.7415671866037883e-06,9.162049536826087e-06
81.3830032348634,20.60318610247447,3.109940735157579e-05,,
81.3830032348634,20.743214887731245,2.5861661924864165e-05,,2.7105821573059075e-05
