longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
81.3830032348634,17.80261039733898,-1.7162125004688278e-05,7.135274245229084e-06,5.103316652821377e-05
81.3830032348634,17.942639182595755,-8.160055585904047e-06,8.653506483824458e-06,1.0187793122895528e-05
81.3830032348634,18.08266796785253,1.4719017599418294e-05,6.809749720559921e-06,1.942682320077438e-05
81.3830032348634,18.222696753109304,3.3452804927947e-05,1.2688404240179809e-05,1.888286533358041e-05
81.3830032348634,18.36272553836608,1.4998493497841991e-05,1.05772405731841e-05,9.789670002646744e-06
81.3830032348634,18.50275432362285,2.266782212245744e-05,1.918711859616451e-05,7.5221300903649535e-06
81.3830032348634,18.642783108879627,3.1782219593878835e-05,1.3648023013956845e-05,4.411223198985681e-05
81.3830032348634,18.7828118941364,-1.737344632601889e-06,1.5836767488508485e-05,2.117629264830612e-05
81.3830032348634,18.922840679393172,-3.879588348354446e-07,9.398521797265856e-06,1.6671747289365157e-05
81.3830032348634,19.062869464649957,-1.2975343452126252e-05,1.2941967725055292e-05,1.426798917236738e-05
81.3830032348634,19.202898249906728,1.3455052794597576e-05,1.181725656351773e-05,1.5198890650935937e-05
81.3830032348634,19.342927035163505,4.097506098332815e-05,1.61868902068818e-05,7.270608421094948e-06
81.3830032348634,19.48295582042028,1.800114114303142e-05,-1.2810274938601651e-06,2.6947753212880343e-05
81.3830032348634,19.62298460567705,1.7942988051800057e-05,6.285384642978897e-06,
81.3830032348634,19.763013390933825,1.1352580258972012e-05,3.49402967003698e-06,2.0384492017910816e-05
81.3830032348634,19.9030421761906,1.217429235111922e-05,3.255848696426256e-06,4.785042619914748e-05
81.3830032348634,20.043070961447373,1.0075011232402176e-05,1.6367636135328212e-06,4.785921191796661e-05
81.3830032348634,20.183099746704148,1.3317574484972283e-05,1.668947697908152e-05,
81.3830032348634,20.32312853196092,2.813542050716933e-05,9.613370821170976e-06,3.611868066855095e-07
81.3830032348634,20.463157317217696,1.6421190593973733e-05,-1.336059369805298e-07,2.3377333491225727e-05
81.3830032348634,20.60318610247447,8.621602319180965e-06,1.115057966671884e-05,7.306394400075078e-05
81.3830032348634,20.743214887731245,-8.268718261206232e-07,3.987042509834282e-05,
81.3830032348634,20.88324367298802,1.600063478690572e-05,2.2027050363249145e-05,1.6594991393503733e-05
81.3830032348634,21.0232724582448,6.714039955113549e-06,1.237051128555322e-05,2.646874781930819e-05
81.3830032348634,21.16330124350157,7.858661774662323e-06,4.540836926025804e-06,2.799654339469271e-07
81.3830032348634,21.303330028758342,1.6556539776502177e-05,,7.032786470517749e-06
81.3830032348634,21.44335881401512,1.700933717074804e-05,4.165383506915532e-05,1.989482916542329e-05
