longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
81.3830032348634,17.80261039733898,4.832216654904187e-05,1.3812308679916896e-05
81.3830032348634,17.942639182595755,8.791982509137597e-06,1.4709598872286732e-05
81.3830032348634,18.08266796785253,9.579026482242624e-06,2.0199167920509357e-05
81.3830032348634,18.222696753109304,1.304129182244651e-05,1.792004877643194e-05
81.3830032348634,18.36272553836608,,1.5953466572682373e-05
81.3830032348634,18.50275432362285,1.739989238558337e-05,1.2639889064303134e-05
81.3830032348634,18.642783108879627,4.4609208998736e-05,2.12553877645405e-05
81.3830032348634,18.7828118941364,2.01435832423158e-05,7.934644963825122e-05
81.3830032348634,18.922840679393172,2.893390592362266e-05,3.847307652904419e-06
81.3830032348634,19.062869464649957,1.4992312571848744e-05,2.930099617515225e-05
81.3830032348634,19.202898249906728,1.3078963092993943e-05,3.165807720506564e-05
81.3830032348634,19.342927035163505,2.231916550954338e-05,2.818887514877133e-05
81.3830032348634,19.48295582042028,-3.846469667223573e-07,2.2219175662030463e-05
81.3830032348634,19.62298460567705,4.534350864560111e-06,4.984755287296139e-05
81.3830032348634,19.763013390933825,-1.1912825357285328e-05,1.2302557479415556e-05
81.3830032348634,19.9030421761906,3.4751308248814894e-06,3.769254544749856e-05
81.3830032348634,20.043070961447373,1.0708754416555166e-05,6.851975285826484e-06
81.3830032348634,20.183099746704148,1.665383024374023e-05,1.3997128007758874e-05
81.3830032348634,20.32312853196092,9.571610462444369e-06,1.563059413456358e-05
81.3830032348634,20.463157317217696,2.5188808649545532e-05,2.384679282840807e-05
81.3830032348634,20.60318610247447,1.1461510439403357e-05,2.4449434931739237e-05
81.3830032348634,20.743214887731245,1.235417221323587e-05,1.3977840353618376e-05
81.3830032348634,20.88324367298802,8.195446753234137e-06,
81.3830032348634,21.0232724582448,1.3710751773032824e-05,2.739600677159615e-05
81.3830032348634,21.16330124350157,3.891514279530384e-05,3.140235639875755e-05
81.3830032348634,21.303330028758342,1.4825458492850885e-05,1.123701349570183e-05
81.3830032348634,21.44335881401512,2.2008858650224283e-05,3.78398704015126e-06
81.3830032348634,21.58338759927189,-1.5212955304377829e-06,2.0025112462462857e-05
81.3830032348634,21.72341638452867,6.404923624359071e-06,4.5719705667579547e-05
81.3830032348634,21.863445169785443,-2.6691916445997776e-06,2.8871832910226655e-05
81.3830032348634,22.003473955042217,-7.860752475608024e-07,2.135647810064256e-05
81.3830032348634,22.14350274029899,1.2684982664268318e-07,2.7621954359347e-06
81.3830032348634,22.28353152555577,5.877678177057533e-06,9.780778782442212e-06
81.3830032348634,22.42356031081254,-8.070076546573546e-06,1.266174513148144e-05
81.3830032348634,22.563589096069315,1.6535048416699283e-05,1.6540436263312586e-05
81.5230032348634,17.80261039733898,-5.761375177826267e-06,2.179401963076089e-05
81.5230032348634,17.942639182595755,9.800342013477348e-06,2.157500603061635e-05
81.5230032348634,18.08266796785253,1.1169850040460004e-05,
81.5230032348634,18.222696753109304,1.0468990694789682e-05,1.95189677469898e-05
81.5230032348634,18.36272553836608,1.703528869256843e-05,5.792649972136132e-06
81.5230032348634,18.50275432362285,6.003736871207366e-06,3.358897447469644e-05
81.5230032348634,18.642783108879627,3.166446549585089e-05,2.3383618099614974e-05
81.5230032348634,18.7828118941364,2.607133183119004e-06,1.2902942216896918e-05
81.5230032348634,18.922840679393172,1.712405719445087e-05,2.617971586005297e-05
81.5230032348634,19.062869464649957,1.0207090781477746e-05,3.498640580801293e-05
81.5230032348634,19.202898249906728,2.193622458435129e-05,4.036730751977302e-05
81.5230032348634,19.342927035163505,2.321955435036216e-05,
81.5230032348634,19.48295582042028,7.904982339823619e-06,2.004515590670053e-05
81.5230032348634,19.62298460567705,-4.7731437007314526e-06,1.2766706277034244e-05
81.5230032348634,19.763013390933825,3.890720108756796e-06,9.360788681078702e-06
81.5230032348634,19.9030421761906,,1.6454725482617505e-05
81.5230032348634,20.043070961447373,7.001665380812483e-06,1.0378771548857912e-05
81.5230032348634,20.183099746704148,1.1030043424398173e-05,
81.5230032348634,20.32312853196092,6.63979017190286e-06,6.804830263718031e-06
81.5230032348634,20.463157317217696,1.6086954701677314e-06,1.971187157323584e-05
81.5230032348634,20.60318610247447,9.840047823672649e-06,1.4958685824240092e-05
81.5230032348634,20.743214887731245,1.5160918337642215e-05,1.6531068467884324e-05
81.5230032348634,20.88324367298802,1.4583574738935567e-05,2.538478474889416e-05
81.5230032348634,21.0232724582448,2.3329997929977253e-05,2.4598577510914765e-05
81.5230032348634,21.16330124350157,1.332941246801056e-05,2.8546461180667396e-05
81.5230032348634,21.303330028758342,2.790570033539552e-05,2.272655183332972e-05
81.5230032348634,21.44335881401512,2.8929061954841014e-05,2.2286858438747004e-05
81.5230032348634,21.58338759927189,5.020539902034216e-05,1.4738161553395912e-05
81.5230032348634,21.72341638452867,6.08801838097861e-06,1.2782484191120602e-05
81.5230032348634,21.863445169785443,7.5845928222406656e-06,1.5166017874435056e-05
81.5230032348634,22.003473955042217,3.220824874006212e-05,1.1073202585976103e-05
81.5230032348634,22.14350274029899,4.082451596332248e-06,1.670463097980246e-05
81.5230032348634,22.28353152555577,1.8349825040786527e-05,1.0939681487798223e-05
81.5230032348634,22.42356031081254,2.7145813874085437e-05,4.312944292905741e-05
81.5230032348634,22.563589096069315,-2.651829163369257e-06,
81.6630032348634,17.80261039733898,9.705941010906828e-06,2.3341663109022196e-05
81.6630032348634,17.942639182595755,1.1354527487128507e-05,9.560908438288608e-06
81.6630032348634,18.08266796785253,4.996012648916803e-06,2.1501275114133023e-05
81.6630032348634,18.222696753109304,7.509618171752663e-06,2.5751054636202756e-05
81.6630032348634,18.36272553836608,8.58465409692144e-06,1.45857975439867e-05
81.6630032348634,18.50275432362285,1.9364857507753183e-05,1.0399462553323248e-05
