longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
81.3830032348634,17.80261039733898,5.235888693277957e-06,3.867929478929e-07,
81.3830032348634,17.942639182595755,,1.1414053005864844e-05,
81.3830032348634,18.08266796785253,2.188778125855606e-06,3.639224814833142e-06,1.3291582035890316e-05
81.3830032348634,18.222696753109304,4.346757176421079e-09,3.8342423067661e-05,3.273267429904081e-05
81.3830032348634,18.36272553836608,6.1423297665896825e-06,-5.559188025472395e-07,4.061898380314233e-06
81.3830032348634,18.50275432362285,1.814530151023064e-06,1.4440314771491105e-05,1.672059624979738e-05
81.3830032348634,18.642783108879627,1.2000097058262329e-06,3.316651600471232e-06,2.780177237582393e-05
81.3830032348634,18.7828118941364,7.285674655577168e-06,3.415735045564361e-05,
81.3830032348634,18.922840679393172,1.1112560969195329e-05,1.8384183931630105e-05,
81.3830032348634,19.062869464649957,-1.3058175909463898e-06,,1.6710744603187777e-05
81.3830032348634,19.202898249906728,1.2312607395870144e-05,4.631029150914401e-05,3.0897645046934485e-05
81.3830032348634,19.342927035163505,2.2039444047550205e-06,3.32153922499856e-06,1.1146591532451566e-05
81.3830032348634,19.48295582042028,,1.9457293092273176e-05,
81.3830032348634,19.62298460567705,3.4395375223539304e-06,-1.880883132798772e-06,
81.3830032348634,19.763013390933825,1.399004668201087e-05,8.422017344855703e-06,
81.3830032348634,19.9030421761906,,,4.204095966997557e-05
81.3830032348634,20.043070961447373,4.161475771979895e-06,,3.442516390350647e-05
81.3830032348634,20.183099746704148,7.3643764153530356e-06,3.608763654483482e-05,1.2762996448145714e-05
81.3830032348634,20.32312853196092,1.0447096428833902e-05,3.01866475638235e-05,4.2987263441318646e-05
81.3830032348634,20.463157317217696,1.4965798982302658e-05,,2.035415673162788e-05
81.3830032348634,20.60318610247447,,3.3544638426974416e-06,4.057320620631799e-05
81.3830032348634,20.743214887731245,5.500024599314202e-06,-7.666953024454415e-06,
81.3830032348634,20.88324367298802,,3.365537111221784e-07,
81.3830032348634,21.0232724582448,,1.318436443398241e-05,
81.3830032348634,21.16330124350157,,3.909152655978687e-05,2.5123272280325185e-05
81.3830032348634,21.303330028758342,8.332487595907878e-06,2.109674460371025e-05,
81.3830032348634,21.44335881401512,,4.053831071360037e-05,3.592701978050172e-05
81.3830032348634,21.58338759927189,7.5610778367263265e-06,5.505895387614146e-05,4.633986100088805e-05
81.3830032348634,21.72341638452867,-2.315290657861624e-06,4.196475492790341e-05,2.4957767891464755e-05
81.3830032348634,21.863445169785443,0.0001676536048762,2.495674743840937e-05,1.4385058420884889e-05
81.3830032348634,22.003473955042217,,7.841206752345897e-06,3.29683389281854e-05
81.3830032348634,22.14350274029899,,2.2156462364364412e-05,8.698631290826597e-07
81.3830032348634,22.28353152555577,2.817423410306219e-05,9.75323018792551e-06,1.6518941265530884e-05
81.3830032348634,22.42356031081254,8.886362593329977e-06,3.513188494252972e-05,2.199427217419725e-05
81.3830032348634,22.563589096069315,1.1024139894288965e-05,1.7539945474709384e-05,2.6912985049420968e-05
81.5230032348634,17.80261039733898,2.0020644342366722e-07,-1.899283716966238e-07,2.7148143999511376e-05
81.5230032348634,17.942639182595755,9.85353563009994e-06,,2.0773204596480355e-05
81.5230032348634,18.08266796785253,9.499188308836892e-06,7.529380923188e-07,2.4283386665047143e-05
81.5230032348634,18.222696753109304,5.998092092340812e-06,1.4528436622640584e-05,1.4492875379801262e-05
81.5230032348634,18.36272553836608,-9.321854122390503e-06,,1.9911380150006156e-05
81.5230032348634,18.50275432362285,,4.375055505079217e-05,1.412987148796674e-05
81.5230032348634,18.642783108879627,,2.78860425169114e-05,1.9494580556056466e-05
81.5230032348634,18.7828118941364,1.3485449926520232e-05,2.574676545918919e-05,1.9691040506586432e-05
81.5230032348634,18.922840679393172,6.738810043316335e-06,1.593266824784223e-05,3.931311584892683e-05
81.5230032348634,19.062869464649957,1.5704406905570067e-05,2.774003951344639e-05,
81.5230032348634,19.202898249906728,8.080721158876258e-07,6.549117097165436e-05,1.9658862584037703e-05
81.5230032348634,19.342927035163505,1.203374267788604e-05,,
81.5230032348634,19.48295582042028,8.031939614738803e-06,,2.2625077690463517e-05
81.5230032348634,19.62298460567705,8.391532901441678e-06,1.0725493666541295e-05,3.7966612580930814e-05
81.5230032348634,19.763013390933825,1.0629285497998351e-05,2.606318776088301e-05,
81.5230032348634,19.9030421761906,,2.413439869997092e-05,1.407982563250698e-05
81.5230032348634,20.043070961447373,,1.0323313290427905e-05,5.033507113694213e-05
81.5230032348634,20.183099746704148,-1.31200692976563e-07,3.251646558055654e-05,
81.5230032348634,20.32312853196092,1.2609273653652052e-05,,1.6558815332246013e-05
81.5230032348634,20.463157317217696,1.3444278010865672e-05,4.837834057980217e-05,
81.5230032348634,20.60318610247447,5.983454684610479e-06,1.2794072972610593e-05,
81.5230032348634,20.743214887731245,4.436396466189763e-06,5.199365659791511e-06,1.886152313090861e-05
81.5230032348634,20.88324367298802,2.1514583750104066e-06,2.455885442032013e-05,
81.5230032348634,21.0232724582448,,,
81.5230032348634,21.16330124350157,2.0212030449329177e-06,1.6036874512792565e-05,5.374909505917458e-06
81.5230032348634,21.303330028758342,1.8069074940285645e-05,2.9868675483157855e-05,1.84713389899116e-05
81.5230032348634,21.44335881401512,-1.2635666280402802e-05,3.5292810935061425e-05,3.92164020013297e-06
81.5230032348634,21.58338759927189,7.262368399096886e-06,1.0874701729335357e-05,1.6983822206384502e-05
81.5230032348634,21.72341638452867,1.1278894817223772e-05,7.714095772826113e-06,2.977616895805113e-05
81.5230032348634,21.863445169785443,5.280262485030107e-06,,1.5022811567177996e-05
81.5230032348634,22.003473955042217,,,3.054442640859634e-05
81.5230032348634,22.14350274029899,8.609053111285903e-06,,2.542942456784658e-05
81.5230032348634,22.28353152555577,,,2.660154495970346e-05
81.5230032348634,22.42356031081254,,,
81.5230032348634,22.563589096069315,-2.001347638724837e-06,2.856613264157204e-06,
81.6630032348634,17.80261039733898,8.85750796442153e-06,9.239273822458928e-06,1.809236709959805e-05
81.6630032348634,17.942639182595755,4.454564077605028e-06,3.395959356566891e-05,2.9658989660674703e-05
81.6630032348634,18.08266796785253,1.691562465566676e-05,8.457439435005654e-06,
81.6630032348634,18.222696753109304,-6.259619112825021e-06,,2.297598257428035e-05
81.6630032348634,18.36272553836608,6.531925919261994e-06,1.4768994333280716e-05,4.065973553224467e-05
81.6630032348634,18.50275432362285,,9.39976507652318e-06,1.4558286238752771e-05
81.6630032348634,18.642783108879627,,1.8716416889219545e-05,1.5129144230741076e-05
81.6630032348634,18.7828118941364,-7.112827461241977e-06,1.056594464898808e-05,8.682220141054131e-06
81.6630032348634,18.922840679393172,1.3259012121125124e-05,,1.5721405361546203e-05
81.6630032348634,19.062869464649957,5.446604063763516e-06,,
81.6630032348634,19.202898249906728,3.641931243691943e-06,,3.687230855575763e-05
81.6630032348634,19.342927035163505,3.744081368495245e-06,7.683205694775097e-06,2.3039738152874637e-05
81.6630032348634,19.48295582042028,1.8907751382357676e-06,,3.0782099202042446e-05
81.6630032348634,19.62298460567705,,1.2464945029933006e-05,1.3061676327197349e-05
81.6630032348634,19.763013390933825,1.678352418821305e-05,2.095165291393641e-05,1.9659599274746142e-05
81.6630032348634,19.9030421761906,9.031751687871292e-06,,1.3565097106038593e-05
81.6630032348634,20.043070961447373,9.566481821821071e-06,1.480798346165102e-05,5.792865704279393e-05
81.6630032348634,20.183099746704148,,1.7295869838562794e-05,8.533389518561307e-06
81.6630032348634,20.32312853196092,1.0638125786499586e-05,1.2565583347168284e-05,
81.6630032348634,20.463157317217696,1.0283540177624673e-05,-1.0101552106789312e-05,2.5602088498999365e-05
81.6630032348634,20.60318610247447,3.4400904951326083e-06,3.25794899254106e-05,9.508665243629366e-06
81.6630032348634,20.743214887731245,9.891772606351878e-06,3.0507437259075232e-05,1.4136153367871884e-05
81.6630032348634,20.88324367298802,8.893064659787342e-06,,
81.6630032348634,21.0232724582448,-6.033060344634578e-06,,2.5466772058280185e-05
81.6630032348634,21.16330124350157,,1.5811121556907892e-05,
81.6630032348634,21.303330028758342,1.2614358638529666e-05,1.7287096852669492e-05,
81.6630032348634,21.44335881401512,5.243841314950259e-06,1.2149331269029062e-05,2.007042166951578e-05
81.6630032348634,21.58338759927189,,3.353436477482319e-05,2.908326496253721e-05
81.6630032348634,21.72341638452867,1.5496056221309118e-05,7.465226190106478e-06,
81.6630032348634,21.863445169785443,1.7033017911671775e-06,,9.345519174530637e-06
81.6630032348634,22.003473955042217,,4.3223895772825927e-05,1.7860034859040752e-05
81.6630032348634,22.14350274029899,1.1480959074106067e-05,2.8445268981158733e-05,3.4527911338955164e-05
81.6630032348634,22.28353152555577,,0.0001783574116416,1.98742636712268e-05
81.6630032348634,22.42356031081254,,9.13298936211504e-06,1.184056145575596e-05
81.6630032348634,22.563589096069315,1.7921667677001096e-05,,
81.8030032348634,17.80261039733898,3.149274562019855e-05,4.854216967942193e-06,3.404303788556717e-05
81.8030032348634,17.942639182595755,1.4690925127069931e-05,,
81.8030032348634,18.08266796785253,3.874351932608988e-06,3.341213596286252e-05,1.272705412702635e-05
81.8030032348634,18.222696753109304,4.3535595750654476e-07,5.621905529551441e-06,2.442175718897488e-05
81.8030032348634,18.36272553836608,2.6771004968395573e-07,-1.4454499250859952e-05,
81.8030032348634,18.50275432362285,-7.990087397047319e-06,,0.0001024574521579
81.8030032348634,18.642783108879627,,2.6088784579769708e-05,1.942848575708922e-05
81.8030032348634,18.7828118941364,8.225096053138259e-07,-1.912449306473718e-06,5.66923881706316e-05
81.8030032348634,18.922840679393172,6.240078164410079e-06,1.7282844055444002e-05,2.4608858439023606e-05
81.8030032348634,19.062869464649957,1.5346153077189228e-06,2.1779025701107457e-05,1.848502324719448e-05
81.8030032348634,19.202898249906728,1.2533155313576572e-05,-1.3174604646337684e-05,1.0483819096407387e-05
81.8030032348634,19.342927035163505,1.6879778286238434e-06,1.918287125590723e-05,2.747012877080124e-05
81.8030032348634,19.48295582042028,-1.247587647412729e-06,1.3458361536322627e-05,5.91677708143834e-05
81.8030032348634,19.62298460567705,2.1795067084440237e-07,1.4141539395495784e-05,1.9487955796648748e-05
81.8030032348634,19.763013390933825,1.786930852176738e-06,1.3240339285403024e-05,4.3309548345860094e-05
81.8030032348634,19.9030421761906,,2.5823814212344587e-05,1.2830239938921297e-05
81.8030032348634,20.043070961447373,9.381454901813413e-08,,1.298678671446396e-05
81.8030032348634,20.183099746704148,,3.299617674201727e-05,1.899763992696535e-05
81.8030032348634,20.32312853196092,1.127697032643482e-05,1.561764111102093e-05,2.2365315089700744e-05
81.8030032348634,20.463157317217696,5.340811185305938e-06,,
81.8030032348634,20.60318610247447,8.226656973420177e-06,5.023617268307135e-05,1.851995511970017e-05
81.8030032348634,20.743214887731245,1.3499144188244829e-05,5.88098555454053e-06,
81.8030032348634,20.88324367298802,1.0415674296382347e-05,5.329291889211163e-05,1.9162804164807312e-05
81.8030032348634,21.0232724582448,5.570389930653619e-06,2.8925596780027263e-06,
81.8030032348634,21.16330124350157,6.984336778259603e-06,1.5080543562362436e-05,2.05730593734188e-05
81.8030032348634,21.303330028758342,,2.594704710645601e-05,2.7182530175196007e-05
81.8030032348634,21.44335881401512,,,2.1358140656957403e-05
81.8030032348634,21.58338759927189,,,
81.8030032348634,21.72341638452867,1.571311440784484e-05,1.1632016139628831e-05,6.665626278845593e-05
81.8030032348634,21.863445169785443,,8.44911191961728e-05,2.973241680592764e-05
81.8030032348634,22.003473955042217,4.697644271800527e-06,,2.0507573935901743e-05
81.8030032348634,22.14350274029899,-1.0511649861655314e-06,2.7164580387761816e-05,
81.8030032348634,22.28353152555577,,,2.1568077499978244e-05
81.8030032348634,22.42356031081254,7.776610800647177e-06,9.895947187033016e-06,2.2917720343684778e-05
81.8030032348634,22.563589096069315,,,6.125477739260532e-06
81.9430032348634,17.80261039733898,,,2.5810650186031125e-05
81.9430032348634,17.942639182595755,-1.3885819498682397e-06,-6.457421932282159e-06,2.918107566074468e-05
81.9430032348634,18.08266796785253,9.369291547045576e-06,1.4410546100407371e-05,
81.9430032348634,18.222696753109304,3.113863931503147e-05,1.4675571947009304e-05,
81.9430032348634,18.36272553836608,2.039619903371204e-05,,1.4001663657836616e-05
81.9430032348634,18.50275432362285,9.065973245014902e-06,2.2763810193282552e-05,
81.9430032348634,18.642783108879627,7.051979991956614e-06,-6.393325293174712e-06,
81.9430032348634,18.7828118941364,1.6495796444360167e-05,2.5933204597095028e-05,1.7755719454726204e-05
81.9430032348634,18.922840679393172,-1.8408442201689468e-06,2.140059223165736e-05,1.839327160269022e-05
81.9430032348634,19.062869464649957,1.0605909665173384e-05,1.3294345990289004e-05,
81.9430032348634,19.202898249906728,,-3.8724356272723526e-06,2.341697836527601e-05
81.9430032348634,19.342927035163505,1.0115183613379486e-05,4.62943316961173e-05,
81.9430032348634,19.48295582042028,-6.512223535537487e-06,1.00777933766949e-05,2.1885434762225486e-05
81.9430032348634,19.62298460567705,6.007594947732287e-06,4.169584371993551e-06,1.2206455721752718e-05
81.9430032348634,19.763013390933825,-5.16920181325986e-07,1.7513846614747308e-05,1.6441532352473587e-05
81.9430032348634,19.9030421761906,1.2296084150875686e-06,1.0021009984484408e-05,
81.9430032348634,20.043070961447373,2.722945282584988e-06,7.181777164078085e-06,2.16483877011342e-05
81.9430032348634,20.183099746704148,3.584403202694375e-06,1.8113038095179945e-05,
81.9430032348634,20.32312853196092,,5.222623804002069e-05,1.60435101861367e-05
81.9430032348634,20.463157317217696,8.467231054964941e-06,4.627638918464072e-05,
81.9430032348634,20.60318610247447,,2.9524113415391184e-05,2.6515806894167326e-05
81.9430032348634,20.743214887731245,2.679078079381725e-06,3.2482974347658455e-05,2.1486896002897996e-05
81.9430032348634,20.88324367298802,1.1248205737501848e-05,1.7270092939725146e-05,2.086493441311177e-05
81.9430032348634,21.0232724582448,,6.70292911308934e-06,1.923326271935366e-05
81.9430032348634,21.16330124350157,1.5142833944992162e-05,,9.466410119784996e-06
81.9430032348634,21.303330028758342,-1.6221214309553034e-06,,-5.4432559409178793e-05
81.9430032348634,21.44335881401512,2.597569618956186e-06,3.7748854083474725e-05,1.7813472368288785e-05
81.9430032348634,21.58338759927189,-7.382434432656737e-06,3.8305755879264325e-05,
81.9430032348634,21.72341638452867,-1.0747404530775384e-06,1.5310424714698456e-05,
81.9430032348634,21.863445169785443,-3.036098803477217e-07,6.397458491846919e-05,
81.9430032348634,22.003473955042217,4.482979420572519e-06,3.754271529032849e-05,2.690808287297841e-05
81.9430032348634,22.14350274029899,4.878215804637875e-06,1.0261236639053097e-05,
81.9430032348634,22.28353152555577,,4.419775905262213e-06,9.897065865516195e-06
81.9430032348634,22.42356031081254,2.71130147666554e-06,0.0001065428077708,2.317852522537578e-05
81.9430032348634,22.563589096069315,-2.7852822768181795e-06,1.7986386637858232e-06,4.2249095713486895e-05
82.0830032348634,17.80261039733898,1.787504174899368e-06,2.8928203391842544e-05,2.0616913388948888e-05
82.0830032348634,17.942639182595755,1.4355711755342782e-05,4.146947685512714e-05,-1.232009435625514e-05
82.0830032348634,18.08266796785253,2.1624362489092164e-05,2.8649039450101554e-05,4.715029717772268e-06
82.0830032348634,18.222696753109304,1.0072240911540575e-05,-5.906405931455083e-06,2.227315053460188e-05
82.0830032348634,18.36272553836608,2.013074481510557e-05,2.0286126527935263e-05,1.3610144378617406e-05
82.0830032348634,18.50275432362285,-1.2057605999871155e-05,7.666434976272285e-05,
82.0830032348634,18.642783108879627,2.429376309009968e-06,4.161047036177479e-05,4.164126221439801e-05
82.0830032348634,18.7828118941364,2.199021309934324e-06,4.674986485042609e-05,
82.0830032348634,18.922840679393172,1.5591054761898704e-05,1.793120100046508e-05,
82.0830032348634,19.062869464649957,2.615055791466148e-06,-4.516995431913529e-06,1.706135481072124e-05
82.0830032348634,19.202898249906728,4.907890343019972e-06,2.4218687030952424e-05,2.5768420528038405e-05
82.0830032348634,19.342927035163505,7.564698080386734e-06,,
82.0830032348634,19.48295582042028,3.875724360113964e-06,2.6908206564257853e-05,1.815148607420269e-05
82.0830032348634,19.62298460567705,,,8.838195753924083e-06
82.0830032348634,19.763013390933825,,,1.892722320917528e-05
82.0830032348634,19.9030421761906,7.495775207644328e-06,,5.033742854720913e-05
82.0830032348634,20.043070961447373,7.352842203545151e-06,-2.220614760517492e-06,1.713765050226357e-05
82.0830032348634,20.183099746704148,1.2919691471324768e-05,,
82.0830032348634,20.32312853196092,1.0736850526882336e-05,1.4815899703535251e-05,3.909951919922605e-05
82.0830032348634,20.463157317217696,9.681387382443065e-06,2.849346310540568e-05,
82.0830032348634,20.60318610247447,1.639866786717903e-05,,4.108082430320792e-05
82.0830032348634,20.743214887731245,1.0443523024150636e-05,1.8897770132753067e-05,2.0823985323659144e-05
82.0830032348634,20.88324367298802,6.881781700940337e-06,3.062963514821604e-05,3.239461511839181e-05
82.0830032348634,21.0232724582448,1.4783579899813049e-05,1.7052836483344436e-05,9.062257049663458e-06
82.0830032348634,21.16330124350157,,7.196741353254765e-05,2.3502736439695585e-05
82.0830032348634,21.303330028758342,5.088172201794805e-06,2.94312194455415e-05,5.488086753757671e-05
82.0830032348634,21.44335881401512,5.38140511707752e-06,3.403480877750553e-05,1.607843478268478e-05
82.0830032348634,21.58338759927189,1.0346853741793892e-05,3.11548647005111e-05,8.941249689087272e-06
82.0830032348634,21.72341638452867,2.5220655516022816e-05,,3.3650128898443654e-05
82.0830032348634,21.863445169785443,4.8057991079986095e-06,9.942878932633905e-06,
82.0830032348634,22.003473955042217,-2.6471939236216717e-06,3.832198854070157e-05,7.526098215748789e-06
82.0830032348634,22.14350274029899,4.822979008167749e-06,1.2266376870684326e-05,1.7397189367329702e-05
82.0830032348634,22.28353152555577,-2.305204361618962e-06,,3.155034573865123e-05
82.0830032348634,22.42356031081254,,3.567445310181938e-05,4.408802487887442e-05
82.0830032348634,22.563589096069315,-6.813738309574546e-06,4.0411621739622205e-05,1.9274068108643405e-05
82.2230032348634,17.80261039733898,3.750799123736215e-06,9.63835627771914e-05,7.62814806876122e-06
82.2230032348634,17.942639182595755,-1.2848086043959484e-06,2.5448751330259256e-05,1.914343556563836e-05
82.2230032348634,18.08266796785253,7.133032795536565e-06,1.3177191249269526e-05,1.4768446817470249e-05
82.2230032348634,18.222696753109304,1.279840580536984e-05,1.2843302101828158e-05,1.3576931451098062e-05
82.2230032348634,18.36272553836608,4.345374236436328e-06,5.868917014595354e-06,9.52218397287652e-06
82.2230032348634,18.50275432362285,1.1672881555568893e-05,2.263314854644705e-05,
82.2230032348634,18.642783108879627,6.374383247020887e-06,3.712984107551165e-05,2.4052636945270933e-05
82.2230032348634,18.7828118941364,9.0700250439113e-06,5.550134574150434e-06,1.3845240573573392e-05
82.2230032348634,18.922840679393172,1.1217449355171992e-05,4.349216760601848e-05,4.054846067447215e-05
82.2230032348634,19.062869464649957,,1.5577184967696667e-05,1.832200177886989e-05
82.2230032348634,19.202898249906728,-5.00732767250156e-06,,2.7225672965869308e-05
82.2230032348634,19.342927035163505,2.5535831809975207e-05,2.6750900360639207e-05,1.9402581528993323e-05
82.2230032348634,19.48295582042028,1.5448422345798463e-05,4.365385848359438e-06,
82.2230032348634,19.62298460567705,-7.619378266099375e-06,2.1421146811917424e-05,3.9331494917860255e-05
82.2230032348634,19.763013390933825,-4.39283712694305e-06,,7.76891738496488e-06
82.2230032348634,19.9030421761906,7.344992354774149e-06,3.2558880320721077e-06,
82.2230032348634,20.043070961447373,-2.703850441321265e-07,7.920224561530631e-06,9.342813427792862e-06
82.2230032348634,20.183099746704148,-9.965063327399548e-06,1.303249337070156e-05,1.9336908735567704e-05
82.2230032348634,20.32312853196092,4.267581516614882e-06,1.997366598516237e-05,5.608590981864836e-06
82.2230032348634,20.463157317217696,,,2.4385526558035053e-05
82.2230032348634,20.60318610247447,3.341693172842497e-06,4.164939127804246e-06,1.496036202297546e-05
82.2230032348634,20.743214887731245,-4.493842425290495e-06,,2.083036451949738e-05
82.2230032348634,20.88324367298802,2.4940845833043568e-06,1.031477495416766e-05,6.5015947257052176e-06
82.2230032348634,21.0232724582448,,2.067522473225836e-05,1.6513169612153433e-05
82.2230032348634,21.16330124350157,1.2658528248721268e-05,3.085811113123782e-05,1.8955932318931445e-05
82.2230032348634,21.303330028758342,1.306230046793644e-06,2.1500369257410057e-05,1.647839781071525e-05
82.2230032348634,21.44335881401512,8.044918104133103e-06,2.719672920648009e-05,
82.2230032348634,21.58338759927189,8.562457878724672e-06,2.0387908534758026e-06,4.381141479825601e-05
82.2230032348634,21.72341638452867,2.37881740758894e-05,1.951371268660296e-05,
82.2230032348634,21.863445169785443,1.286027327296324e-05,,-5.807009802083485e-05
82.2230032348634,22.003473955042217,2.6437774067744613e-05,3.3232652640435845e-05,3.181356078130193e-05
82.2230032348634,22.14350274029899,6.40326106804423e-06,4.988658474758267e-06,2.878381383197848e-05
82.2230032348634,22.28353152555577,5.402364422479877e-06,,1.4818076124356594e-05
82.2230032348634,22.42356031081254,6.5722288127290085e-06,1.5002347026893403e-05,
82.2230032348634,22.563589096069315,,4.74291709906538e-06,2.7451034839032214e-05
82.3630032348634,17.80261039733898,6.492944066849304e-06,3.01390937238466e-05,1.7674576156423427e-05
82.3630032348634,17.942639182595755,7.836567419872154e-06,2.057816709566396e-05,
82.3630032348634,18.08266796785253,6.6164675445179455e-06,2.119835926350788e-06,8.984210580820218e-06
82.3630032348634,18.222696753109304,6.644596396654379e-06,5.858837539562956e-05,1.455051460652612e-05
82.3630032348634,18.36272553836608,,1.4162147635943256e-05,2.22003654926084e-05
82.3630032348634,18.50275432362285,9.331663022749126e-06,1.6571830201428384e-05,2.262307316414081e-05
82.3630032348634,18.642783108879627,,1.5912693925201893e-05,1.3488886906998232e-05
82.3630032348634,18.7828118941364,1.3101712283969393e-05,3.551999725459609e-06,3.25222426909022e-05
82.3630032348634,18.922840679393172,3.933411335310666e-06,2.738739931373857e-05,0.0001447006361559
82.3630032348634,19.062869464649957,1.2451832844817544e-05,,1.8744882254395637e-05
82.3630032348634,19.202898249906728,-2.6048144263768336e-06,1.6726242392905988e-05,-2.44427724283014e-06
82.3630032348634,19.342927035163505,6.046176167728845e-06,2.347683039261028e-05,1.961881389433984e-05
82.3630032348634,19.48295582042028,1.4512878806272056e-05,8.703382263774984e-06,1.1887285836564844e-05
82.3630032348634,19.62298460567705,1.1742033166228794e-05,,3.20314102282282e-05
82.3630032348634,19.763013390933825,,4.877024548477493e-05,3.960154936066829e-05
82.3630032348634,19.9030421761906,2.100532037729863e-05,4.444980004336685e-05,4.217064997646958e-06
82.3630032348634,20.043070961447373,-5.838206220687425e-07,2.1381883925641887e-05,1.835595503507648e-05
82.3630032348634,20.183099746704148,,6.970686627028044e-06,1.7977989045903087e-05
