longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
81.3830032348634,17.80261039733898,2.874472011171747e-05,1.9207594959880225e-05,0.0001606973382877
81.3830032348634,17.942639182595755,2.429455525998492e-05,1.51017629832495e-05,2.9096096113789827e-05
81.3830032348634,18.08266796785253,2.543145274103153e-05,1.744279870763421e-05,9.234423487214372e-06
81.3830032348634,18.222696753109304,2.2981741494731978e-05,8.370369869226124e-06,1.913003870868124e-05
81.3830032348634,18.36272553836608,1.905268072732724e-05,1.842513302108273e-05,3.5166620364179835e-05
81.3830032348634,18.50275432362285,2.2309830455924384e-05,1.651040292927064e-05,3.751433177967556e-05
81.3830032348634,18.642783108879627,1.7971324268728495e-05,2.03387771762209e-05,1.0464073056937195e-05
81.3830032348634,18.7828118941364,1.4446348359342664e-05,5.979788511467632e-06,1.3034291441726964e-05
81.3830032348634,18.922840679393172,1.9636132492451e-05,-8.711521104487474e-08,4.194307257421315e-05
81.3830032348634,19.062869464649957,2.797476736304816e-05,1.245080420630984e-05,2.4491377189406197e-05
81.3830032348634,19.202898249906728,2.1222000214038417e-05,-2.219183897977928e-06,4.4020471250405535e-05
81.3830032348634,19.342927035163505,2.409504986644606e-06,2.1437168470583856e-05,3.1044099159771577e-05
81.3830032348634,19.48295582042028,2.0461075109778903e-05,3.416753997953492e-06,0.0001125541966757
81.3830032348634,19.62298460567705,2.11686910915887e-05,9.010504072648471e-06,5.674892236129381e-05
81.3830032348634,19.763013390933825,6.777070666430518e-06,6.154547463665949e-06,2.0292256522225216e-05
81.3830032348634,19.9030421761906,1.4221864148566963e-05,1.6355579646187834e-05,7.123512477846816e-05
81.3830032348634,20.043070961447373,,8.973129297373816e-07,6.64677718305029e-05
81.3830032348634,20.183099746704148,9.332852641819043e-06,3.531180482241325e-05,3.876710616168566e-05
81.3830032348634,20.32312853196092,3.139931504847482e-05,8.327362593263388e-06,2.2990590878180228e-05
81.3830032348634,20.463157317217696,7.87458884587977e-06,-2.832981408573687e-06,1.7075983123504557e-05
81.3830032348634,20.60318610247447,9.904764738166705e-06,1.0368999937782064e-05,1.9667859305627644e-05
81.3830032348634,20.743214887731245,2.3721051547909155e-05,-6.508850219688611e-06,1.0046055649581833e-05
81.3830032348634,20.88324367298802,,9.505348316452e-06,1.8731005184235983e-05
81.3830032348634,21.0232724582448,2.0432009478099644e-05,5.376743501983583e-06,1.0918924090219662e-05
81.3830032348634,21.16330124350157,2.104943268932402e-05,2.542775064284797e-06,3.574056609068066e-05
81.3830032348634,21.303330028758342,1.9857532606692985e-05,-6.719927796439151e-07,4.210396582493559e-05
81.3830032348634,21.44335881401512,1.0762357305793556e-05,-7.191737836365064e-07,
81.3830032348634,21.58338759927189,1.2609953046194278e-05,1.2764192433678543e-05,9.266834240406752e-05
81.3830032348634,21.72341638452867,1.817767770262435e-05,2.5710563932079825e-05,3.108051896560937e-05
81.3830032348634,21.863445169785443,2.1861371351405975e-05,6.894563284731703e-06,1.936016087711323e-05
81.3830032348634,22.003473955042217,1.8367400116403587e-05,8.665086170367431e-06,0.0001209884576383
81.3830032348634,22.14350274029899,7.3116666499117855e-06,9.0644325609901e-06,1.127011637436226e-05
81.3830032348634,22.28353152555577,1.0222863238595892e-05,1.3862525065633235e-06,3.9809987356420606e-05
81.3830032348634,22.42356031081254,1.4181636288412848e-05,4.616032583726337e-06,1.507720025983872e-05
81.3830032348634,22.563589096069315,4.617963350028731e-05,1.5476154658244923e-05,1.934811552928295e-05
81.5230032348634,17.80261039733898,2.2976399122853763e-05,2.687511187104974e-05,1.7023658074322157e-05
81.5230032348634,17.942639182595755,3.346771336509846e-05,4.592696132021956e-05,3.788910180446692e-05
81.5230032348634,18.08266796785253,1.6045030861278065e-05,-8.591906407673378e-06,2.2650139726465568e-05
81.5230032348634,18.222696753109304,1.770165363268461e-05,2.61527511611348e-05,3.157852916046977e-05
81.5230032348634,18.36272553836608,2.404946462775115e-05,8.200921541856587e-08,2.099259290844202e-05
81.5230032348634,18.50275432362285,4.302156958146952e-05,7.496197213185951e-06,2.1791398467030376e-05
81.5230032348634,18.642783108879627,1.863317447714508e-05,6.911565378686646e-06,
81.5230032348634,18.7828118941364,1.3225958355178593e-05,6.376515102601843e-06,1.5841214917600155e-05
81.5230032348634,18.922840679393172,2.608896102174185e-05,6.60203284041927e-07,0.0002557653351686
81.5230032348634,19.062869464649957,2.301415224792436e-05,1.562331453897059e-05,3.856123657897115e-05
81.5230032348634,19.202898249906728,1.3678760296897964e-05,3.1692205084254965e-05,1.517603323009098e-05
81.5230032348634,19.342927035163505,3.8024179957574233e-05,2.4630771804368123e-06,2.0990082703065127e-05
81.5230032348634,19.48295582042028,1.3782560017716604e-05,1.5087180145201272e-05,5.269458415568806e-05
81.5230032348634,19.62298460567705,1.1579795682337137e-05,3.4952847727254266e-06,1.6730853531043977e-05
81.5230032348634,19.763013390933825,8.18546595837688e-06,3.205193570465781e-05,2.0464020053623244e-05
