longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
81.3830032348634,17.80261039733898,3.80285246137646e-06,1.4363690752361435e-05,2.660316113178851e-06
81.3830032348634,17.942639182595755,2.1674339222954583e-05,9.868316556094214e-05,1.446916394343134e-05
81.3830032348634,18.08266796785253,1.1979944247286768e-05,1.3565166909756954e-06,2.0661835151258856e-05
81.3830032348634,18.222696753109304,2.612373464216944e-05,2.6759733373182822e-05,4.155492933932692e-05
81.3830032348634,18.36272553836608,2.7944457542616877e-05,1.2497382158471735e-05,1.3397848306340164e-05
81.3830032348634,18.50275432362285,2.00552476599114e-05,6.477555871242657e-06,-7.283791092049796e-06
81.3830032348634,18.642783108879627,1.0816074791364372e-05,1.9061593775404617e-05,1.2305245036259294e-05
81.3830032348634,18.7828118941364,1.4684074812976178e-05,6.344881057884777e-06,1.4913951417838687e-05
81.3830032348634,18.922840679393172,1.6415169739047997e-05,8.775818059802987e-06,-2.459875645399734e-07
81.3830032348634,19.062869464649957,1.0508661034691611e-05,2.1520549125852995e-05,2.2823189283371903e-05
81.3830032348634,19.202898249906728,1.4307201126939615e-05,,1.965995215869043e-05
81.3830032348634,19.342927035163505,9.76434694166528e-06,8.161282494256739e-06,3.3851811167551205e-06
81.3830032348634,19.48295582042028,2.068592766590882e-05,2.004521047638264e-05,1.782808976713568e-05
81.3830032348634,19.62298460567705,3.70515845133923e-05,1.2079502994311042e-05,4.458100193005521e-06
81.3830032348634,19.763013390933825,1.997976141865365e-05,9.059302101377398e-05,9.593602044333238e-06
81.3830032348634,19.9030421761906,2.2596814233111218e-05,6.109724836278474e-06,4.62846364825964e-05
81.3830032348634,20.043070961447373,5.051528205513023e-05,5.985157986287959e-05,1.2536659596662504e-05
81.3830032348634,20.183099746704148,2.0078319721505977e-05,8.211979729821905e-05,1.2656610124395227e-05
81.3830032348634,20.32312853196092,5.974627129035071e-06,9.459239663556218e-05,4.628564511222066e-06
81.3830032348634,20.463157317217696,3.480236773611978e-05,5.866763331141556e-06,2.034951830864884e-05
81.3830032348634,20.60318610247447,4.330751471570693e-05,3.8678437704220414e-05,1.0643793757481037e-05
81.3830032348634,20.743214887731245,9.553170457365924e-06,3.7748402974102646e-05,1.5990750398486853e-05
81.3830032348634,20.88324367298802,2.894988574553281e-05,1.2783518286596518e-05,6.18985677647288e-06
81.3830032348634,21.0232724582448,1.627588972041849e-05,4.939254267810611e-06,4.079237623955123e-05
81.3830032348634,21.16330124350157,1.299226005357923e-05,,1.4063573871681e-05
81.3830032348634,21.303330028758342,2.491995110176504e-05,5.78503095312044e-05,3.926696479084058e-07
81.3830032348634,21.44335881401512,2.0558547930704663e-06,8.015625780899427e-07,1.478095964557724e-05
81.3830032348634,21.58338759927189,1.1644798178167548e-05,6.889410542498808e-06,5.754078756581293e-06
81.3830032348634,21.72341638452867,1.1729846846719738e-05,2.4676048269611783e-05,-3.93726622860413e-06
81.3830032348634,21.863445169785443,7.813241609255783e-06,2.4940063667600043e-05,1.018361399474088e-05
81.3830032348634,22.003473955042217,1.0732925147749484e-05,0.000119524236652,4.020558117190376e-05
81.3830032348634,22.14350274029899,2.0709239834104665e-05,5.15770516358316e-05,3.993749942310387e-06
81.3830032348634,22.28353152555577,2.0083191429876024e-06,3.4465116186765954e-05,7.814051059540361e-06
81.3830032348634,22.42356031081254,2.165817750210408e-05,2.3167345716501583e-05,2.677304473763797e-05
81.3830032348634,22.563589096069315,1.5320321153922125e-06,,5.03219189340598e-06
81.5230032348634,17.80261039733898,2.770181708910968e-05,1.6710266208974645e-05,9.888806744129395e-06
81.5230032348634,17.942639182595755,2.095628769893665e-05,-5.86242549616145e-07,1.3707331163459456e-05
81.5230032348634,18.08266796785253,1.2961160791746806e-05,9.16847784537822e-06,1.48773815453751e-05
81.5230032348634,18.222696753109304,1.0058371117338538e-05,1.5742623872938566e-05,1.2200872333778534e-05
81.5230032348634,18.36272553836608,3.808941983152181e-05,2.2818983779870905e-05,1.417601561115589e-05
81.5230032348634,18.50275432362285,2.674211464182008e-05,4.466316022444517e-05,2.218971712864004e-05
81.5230032348634,18.642783108879627,2.8706699595204554e-05,4.2548184865154326e-05,1.0833209529437229e-07
81.5230032348634,18.7828118941364,1.7926915461430326e-05,2.1395329895312894e-05,9.076405149244238e-06
81.5230032348634,18.922840679393172,1.1553403055586386e-05,4.27388476964552e-05,1.0724801541073248e-05
81.5230032348634,19.062869464649957,4.053095472045243e-05,1.2108525879739318e-05,-4.84133397549158e-06
81.5230032348634,19.202898249906728,2.480007788108196e-05,6.582675996469334e-05,8.320354936586227e-06
81.5230032348634,19.342927035163505,8.347328730451409e-06,4.468592669581994e-05,1.760862687660847e-05
81.5230032348634,19.48295582042028,1.7466840290580876e-05,1.2251626685610972e-05,1.2125965440645814e-05
81.5230032348634,19.62298460567705,0.0001968668657355,,9.712464816402644e-06
81.5230032348634,19.763013390933825,2.118397475214806e-07,9.135346044786274e-05,1.8701879525906406e-05
81.5230032348634,19.9030421761906,1.70678995345952e-05,9.57768497755751e-06,4.68561593152117e-05
81.5230032348634,20.043070961447373,2.0790645066881552e-05,1.015816906146938e-05,7.591547159790935e-07
81.5230032348634,20.183099746704148,4.894563971902244e-05,3.750961695914157e-05,1.142755354521796e-05
81.5230032348634,20.32312853196092,5.659286034642719e-05,8.890397111827042e-06,1.2451524526113644e-05
81.5230032348634,20.463157317217696,1.5631598216714337e-05,2.472254891472403e-05,1.4507036212307868e-05
81.5230032348634,20.60318610247447,2.370792026340496e-05,1.1376796464901416e-05,1.1684914170473348e-05
81.5230032348634,20.743214887731245,2.2010101019986905e-05,1.481398066971451e-05,1.5132775843085255e-05
81.5230032348634,20.88324367298802,1.144320958701428e-05,3.801424827543087e-05,
81.5230032348634,21.0232724582448,1.0910809578490444e-05,2.68983294517966e-05,1.439314837625716e-05
81.5230032348634,21.16330124350157,-9.215932550432626e-07,,1.2593701285368296e-05
81.5230032348634,21.303330028758342,2.9053533580736257e-05,4.117787830182351e-05,4.2083138396264985e-06
81.5230032348634,21.44335881401512,1.2957506442035084e-05,2.4830791517160836e-05,1.98088582692435e-05
81.5230032348634,21.58338759927189,1.365126263408456e-05,3.5355246836843435e-06,5.732702447858173e-06
81.5230032348634,21.72341638452867,5.0116286729462445e-06,3.3465556043665856e-05,6.576989903805952e-07
81.5230032348634,21.863445169785443,-7.924381861812435e-06,,1.3644550563185476e-05
81.5230032348634,22.003473955042217,2.7168914584763115e-06,,1.090092700906098e-05
81.5230032348634,22.14350274029899,1.5849258488742635e-05,-2.4988967197714373e-06,2.925207354564918e-06
81.5230032348634,22.28353152555577,1.9678524040500637e-05,-1.0519792340346612e-05,9.665017387305852e-06
81.5230032348634,22.42356031081254,9.789607247512322e-06,2.768259582808241e-05,3.822083272098098e-06
81.5230032348634,22.563589096069315,7.218055543489754e-06,-7.354186436714372e-06,
81.6630032348634,17.80261039733898,5.864762897545006e-06,8.777391485637054e-05,7.733915845165029e-05
81.6630032348634,17.942639182595755,1.636397973925341e-05,2.6224237444694157e-05,1.505589625594439e-05
81.6630032348634,18.08266796785253,3.589455081964843e-05,1.731406337057706e-05,8.538399924873374e-06
81.6630032348634,18.222696753109304,2.127270590790431e-06,-9.513209079159424e-06,3.9742426451994106e-05
81.6630032348634,18.36272553836608,4.038527549710125e-05,1.2630033779714722e-05,1.8006920072366484e-05
81.6630032348634,18.50275432362285,1.174918725155294e-05,1.6168309230124578e-05,2.6818501282832585e-05
81.6630032348634,18.642783108879627,2.581823900982272e-05,2.053538992186077e-05,8.243927368312143e-06
81.6630032348634,18.7828118941364,3.0488145057461224e-06,5.6178476370405406e-05,1.1415094377298374e-05
81.6630032348634,18.922840679393172,1.887022881419398e-05,1.8243667000206187e-05,1.6943688024184667e-05
81.6630032348634,19.062869464649957,1.6775175026850775e-05,2.3733458874630745e-05,7.2472689680580515e-06
81.6630032348634,19.202898249906728,4.292889570933767e-05,1.720658656267915e-05,-4.398719738674117e-06
81.6630032348634,19.342927035163505,2.39706932916306e-05,1.5821855413378216e-05,1.181130573968403e-05
81.6630032348634,19.48295582042028,6.0351794672897086e-06,3.057632056879811e-06,2.7462881917017512e-05
81.6630032348634,19.62298460567705,4.262948641553521e-05,4.630046987585956e-06,8.582475857110694e-06
