longitude,latitude,No2_value(mol/m^2)
85.8263626098634,21.539445877075195,2.2577472918783315e-05
85.8263626098634,21.66033067094519,2.247160045953933e-05
85.8263626098634,21.78121546481518,1.3614137060358189e-05
85.8263626098634,21.902100258685174,1.3028962712269276e-05
85.8263626098634,22.022985052555168,1.397089181409683e-05
85.8263626098634,22.14386984642516,9.050260996446013e-05
85.8263626098634,22.264754640295152,1.1308432476653252e-05
85.8263626098634,22.385639434165142,9.018808668770362e-06
85.8263626098634,22.50652422803514,8.01070564193651e-06
85.8263626098634,22.62740902190513,1.3433653293759562e-05
85.8263626098634,22.748293815775124,
85.8263626098634,22.86917860964512,2.010628486459609e-05
85.8263626098634,22.990063403515112,2.897375452448614e-05
85.8263626098634,23.110948197385103,4.124637052882463e-05
85.8263626098634,23.231832991255096,1.8916252884082496e-05
85.8263626098634,23.35271778512509,3.523674240568653e-05
85.8263626098634,23.473602578995084,3.39756952598691e-05
85.8263626098634,23.594487372865075,
85.8263626098634,23.71537216673507,
85.8263626098634,23.836256960605063,2.385937114013359e-05
85.8263626098634,23.957141754475053,1.3124761153449072e-06
85.8263626098634,24.078026548345047,1.6508303815498948e-05
85.8263626098634,24.19891134221504,2.3453392714145593e-05
85.8263626098634,24.319796136085035,1.984607479244005e-05
85.8263626098634,24.440680929955025,
85.8263626098634,24.56156572382502,5.9086519286211114e-06
85.8263626098634,24.682450517695013,
85.8263626098634,24.803335311565007,9.791999218577985e-06
85.8263626098634,24.924220105435,2.8252586616872577e-06
85.8263626098634,25.04510489930499,4.9848320486489683e-05
85.8263626098634,25.165989693174986,-5.699862867913907e-06
85.8263626098634,25.286874487044976,1.1414029359002598e-05
85.8263626098634,25.40775928091497,7.119851034076419e-06
85.8263626098634,25.528644074784964,1.1813815035566222e-05
85.8263626098634,25.649528868654954,
85.8263626098634,25.77041366252495,1.6560392396058887e-05
85.8263626098634,25.891298456394946,1.505071031715488e-05
85.8263626098634,26.012183250264936,9.488401701673865e-06
85.8263626098634,26.13306804413493,8.78001083037816e-06
85.8263626098634,26.25395283800492,2.1885325622861274e-05
85.8263626098634,26.374837631874914,
85.8263626098634,26.49572242574491,
85.8263626098634,26.6166072196149,2.3124854124034755e-05
85.8263626098634,26.737492013484893,9.34021136345109e-06
85.8263626098634,26.858376807354887,
85.8263626098634,26.97926160122488,2.187796235375572e-05
85.8263626098634,27.10014639509487,2.4604285499663092e-05
85.8263626098634,27.221031188964865,1.5945162886055186e-05
85.9463626098634,21.539445877075195,7.138868568290491e-06
85.9463626098634,21.66033067094519,7.259122867253609e-06
85.9463626098634,21.78121546481518,1.7009328075801022e-05
85.9463626098634,21.902100258685174,7.747490599285811e-06
85.9463626098634,22.022985052555168,2.361685983487405e-05
85.9463626098634,22.14386984642516,6.130959081929177e-05
85.9463626098634,22.264754640295152,3.072336403420195e-05
85.9463626098634,22.385639434165142,2.1055317120044492e-05
85.9463626098634,22.50652422803514,1.7156527974293567e-05
85.9463626098634,22.62740902190513,1.7523047063150443e-05
85.9463626098634,22.748293815775124,1.1687789083225653e-05
85.9463626098634,22.86917860964512,
85.9463626098634,22.990063403515112,2.03930503630545e-05
85.9463626098634,23.110948197385103,1.0877532076847274e-05
85.9463626098634,23.231832991255096,
85.9463626098634,23.35271778512509,1.6271864296868443e-05
85.9463626098634,23.473602578995084,
85.9463626098634,23.594487372865075,1.3962050616100896e-05
85.9463626098634,23.71537216673507,
85.9463626098634,23.836256960605063,9.012451300804969e-06
85.9463626098634,23.957141754475053,5.610649168374948e-06
85.9463626098634,24.078026548345047,
85.9463626098634,24.19891134221504,8.355345926247537e-06
85.9463626098634,24.319796136085035,1.893676926556509e-05
85.9463626098634,24.440680929955025,1.1007989087374881e-05
85.9463626098634,24.56156572382502,5.118309672980104e-06
85.9463626098634,24.682450517695013,
85.9463626098634,24.803335311565007,1.950397745531518e-05
85.9463626098634,24.924220105435,
85.9463626098634,25.04510489930499,-3.7557995256065624e-06
85.9463626098634,25.165989693174986,2.7572279577725567e-05
85.9463626098634,25.286874487044976,-2.794125521177193e-06
85.9463626098634,25.40775928091497,1.1868306501128245e-05
85.9463626098634,25.528644074784964,
85.9463626098634,25.649528868654954,1.91222206922248e-05
85.9463626098634,25.77041366252495,1.093841729016276e-05
85.9463626098634,25.891298456394946,1.1645211088762153e-05
85.9463626098634,26.012183250264936,1.5757925211801194e-05
85.9463626098634,26.13306804413493,2.3040553060127422e-05
85.9463626098634,26.25395283800492,
85.9463626098634,26.374837631874914,1.2946498827659525e-05
85.9463626098634,26.49572242574491,1.2411749594321009e-05
85.9463626098634,26.6166072196149,-6.40763516912557e-07
85.9463626098634,26.737492013484893,
