longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-27,2023-09-28,2023-09-29,2023-09-30
76.83291625976568,28.68048994881769,2.0376863176352344e-05,2.8472648409660906e-05,2.9979002647451125e-05,3.0239041279855883e-06,4.213021748000756e-05,2.376577140239533e-05,,1.4634175613537082e-06,3.274318487456185e-06,-1.8027185433311388e-06,8.581921065342613e-06,2.0454197510844097e-05,-4.0183094824897125e-06,-4.1815337681327946e-07,3.585232479963452e-05,3.0071187211433426e-05,3.421098654143861e-06,1.2664216228586156e-05,9.599839358997995e-06,7.355771231232211e-06,9.82946585281752e-06,1.421334582119016e-05,-7.102185008989181e-07,1.3663703612110112e-05,1.495302149123745e-05,6.542721280311525e-07,2.1962291611998808e-06,2.008227056649048e-05,2.872702680178918e-06
76.83291625976568,28.69409141540531,2.5605115297366865e-05,1.6783065802883357e-05,2.1490082872333005e-05,,4.7346453357022256e-05,3.3975986298173666e-05,,1.8723143512033857e-05,1.1380338946764825e-05,3.844376260531135e-05,-2.834159658959834e-06,5.384587439039024e-06,8.58762905409094e-06,1.6375026461901143e-05,1.4671638382424136e-05,1.237453216162976e-05,8.315191735164262e-06,3.146722156088799e-05,2.5046916562132537e-05,-1.271648216061294e-05,4.328630893724039e-05,1.397686810378218e-05,2.0020215742988512e-05,3.185491368640214e-05,,1.0196087714575697e-05,3.903237666236237e-05,2.066186789306812e-05,9.204856723954435e-06
76.83291625976568,28.707692881992926,1.1260663086432032e-05,2.2779689970775507e-05,2.840794331859797e-05,-4.529298166744411e-06,3.799578917096369e-05,7.0100873017509e-06,1.348237674392294e-05,-3.9719288906781e-06,4.3118193389091175e-06,,7.044792710075853e-06,1.992159695873852e-06,5.815384156448999e-06,1.1691577128658537e-05,9.7055162768811e-06,1.9254266589996405e-05,-4.966223059454933e-06,5.247464969215798e-07,1.328379767073784e-05,3.167455361108296e-05,2.114566814270802e-05,1.5362717022071593e-05,1.5972946130204946e-05,-2.3580929337185808e-05,1.4348514923767652e-05,1.5176072338363156e-05,1.4656218809250277e-05,2.230751852039248e-05,3.821990048891166e-06
76.83291625976568,28.721294348580543,3.020914300577715e-05,1.5531886674580164e-05,2.1477402697200887e-05,3.669032366815373e-06,8.944145520217717e-06,1.428394898539409e-05,1.5100129530765116e-05,,,3.148139512632042e-05,2.3605747628607787e-05,,1.912419065774884e-05,1.081720256479457e-05,,6.918390863575041e-05,1.816624171624425e-05,5.9513563428481575e-06,1.353378866042476e-05,2.5823012038017623e-05,3.2352859307138715e-06,4.012448698631488e-05,7.081162766553462e-05,4.8468798922840506e-05,1.4827766790403984e-05,8.235031600634102e-06,3.581010105335736e-06,2.1358326193876565e-05,2.790561484289356e-05
76.83291625976568,28.73489581516816,6.678040790575324e-06,1.5067174899741076e-05,-3.941695467801765e-06,8.160740435414482e-06,2.213368497905321e-05,1.415085353073664e-05,1.4596947039535736e-05,1.326898200204596e-05,5.620046295007342e-07,,5.402688657341059e-06,,-1.2331171092228033e-05,1.0256313544232398e-05,1.5214556697173975e-05,2.087629218294751e-05,2.1099887817399576e-05,1.9116769180982374e-05,2.2746158720110543e-05,5.3959778597345576e-05,2.938651596195996e-05,1.4167580957291648e-05,9.121130460698623e-06,3.078360896324739e-05,1.6367004718631506e-05,7.837348675820976e-06,1.125997755480057e-06,3.1988631235435605e-05,3.887337879859842e-05
76.83291625976568,28.74849728175577,,3.323846249259077e-05,2.6430783691466783e-05,5.184434940019855e-06,9.191207936964927e-06,1.3945033060736025e-05,1.7777749235392548e-05,1.9426856852078345e-06,1.1068646927014925e-05,,7.729742355877534e-05,3.217772609787062e-05,1.5123589037102649e-05,-2.9239624836918665e-06,-2.395473893557209e-05,2.425267484795768e-05,1.1204045222257264e-05,1.862089447968173e-05,1.4115285011939704e-05,3.111330443061888e-05,2.6878173230215907e-05,1.682494598753692e-06,1.966705167433247e-05,2.2270412955549546e-05,3.556125875547877e-06,2.1654199372278526e-05,1.7632906747167e-05,2.981337729579536e-06,1.377803255309118e-05
76.83291625976568,28.76209874834339,,8.605978109699208e-06,1.7674125047051348e-05,,4.005649316241033e-06,1.661587884882465e-05,,3.551544068614021e-06,-3.662119979708223e-06,3.194010423612781e-05,1.5122001059353352e-05,4.390196409076452e-05,,4.101975355297327e-05,4.9680788833939005e-06,,,1.0165882486035116e-05,2.289132862642873e-05,4.9683349061524495e-06,5.434615559352096e-06,,3.52097449649591e-05,1.4520923286909238e-05,2.0456058337003924e-05,4.188314960629214e-06,1.3404192941379732e-05,1.848838655860164e-05,1.0257097528665328e-05
76.83291625976568,28.775700214931007,,,1.9579132640501484e-05,4.050674306199653e-06,,1.0654458492354024e-05,3.434285463299602e-05,7.253780040628044e-06,4.861830348090734e-06,3.533258131938055e-05,4.936023833579384e-05,-1.8594564110685496e-08,2.289174290126539e-06,1.542689096822869e-05,2.6747155061457303e-05,2.391806992818601e-05,1.906727629830129e-05,1.770743438100908e-05,2.531856443965808e-05,1.233272359968396e-05,7.594247290398926e-05,5.3618521633325145e-05,2.298086837981828e-05,2.2517819161294028e-05,1.0663858120096847e-05,1.8436974642099813e-05,3.759337687370136e-06,1.1178648492204957e-05,1.1878669283760246e-05
76.83291625976568,28.789301681518623,3.7367692129919305e-05,3.989989272668026e-05,1.2614298611879349e-05,,1.6486141248606145e-05,7.994235602382105e-06,,-9.716612112242728e-06,9.034247341332955e-06,3.765081783058122e-05,1.6294348824885674e-05,0.000280542531982,1.6516647519893013e-05,1.3258832950668877e-05,-8.346515642188024e-06,1.0645307156664783e-05,1.309147774009034e-05,-4.572758825815981e-06,8.407911991525907e-06,,4.005390292149968e-05,1.3537777704186738e-05,2.4411925551248714e-05,3.303476478322409e-05,2.041278094111476e-05,3.222110171918757e-05,3.906139681930654e-05,2.806088923534844e-05,3.281075260019861e-05
76.83291625976568,28.80290314810624,1.789674388419371e-05,,,7.636685040779412e-06,4.447221726877615e-05,2.429286359983962e-05,4.608584276866168e-05,1.1999437447229866e-05,2.288178257003892e-05,1.614337816135958e-05,-3.298772298876429e-06,2.4461394787067547e-05,,1.9952398361056112e-05,3.318719973322004e-05,1.33413850562647e-05,7.97012762632221e-06,7.2344523687206674e-06,1.584611709404271e-05,4.710778739536181e-05,-1.1811388276328216e-06,1.365011303278152e-05,-1.616141275917471e-06,3.143048525089398e-05,1.4678070328955071e-05,3.6477264075074345e-05,6.860528287688794e-07,6.050265074009076e-05,7.477819508494576e-06
76.83291625976568,28.81650461469385,,-0.0001071632068487,3.75976123905275e-05,-8.960922968981322e-06,3.81328645744361e-05,1.4175966498441994e-05,,1.3382007637119386e-05,2.232644874311518e-06,,-8.386422450712416e-06,4.324279507272877e-05,3.8056632547522895e-06,1.3070996374153765e-06,,,1.5657455151085742e-05,1.829455982260697e-06,1.089058059733361e-05,1.066469485522248e-05,,8.920582331484184e-06,9.309399501944426e-06,3.9169051888166e-05,-1.5443487200172967e-06,2.0408602722454816e-05,6.7421465246297885e-06,9.083889381145129e-06,2.796208718791604e-05
76.83291625976568,28.83010608128147,3.157346145599149e-05,9.90008356893668e-06,2.4539614969398823e-05,,,1.2080889064236544e-05,,,-1.1411142395445497e-06,,1.3646236766362564e-05,8.806242476566695e-06,-1.0684469089028426e-05,7.586198535136646e-06,3.0682127544423565e-05,,1.7056165233952925e-05,-6.592303634533892e-06,7.721057954768185e-06,3.151872078888118e-05,6.698659126413986e-05,2.0681090973084792e-05,8.96974506758852e-06,-1.7979369886234051e-06,2.068780122499448e-05,,-1.1315537449263502e-06,1.945791154867038e-05,1.888130464067217e-05
76.83291625976568,28.843707547869087,1.0339486834709533e-05,1.6497422620886937e-05,,2.978753627758124e-06,1.3829763702233322e-05,1.372962651657872e-05,2.118604243150912e-05,1.410054483130807e-05,3.4133827284676954e-06,9.808498361962847e-06,,1.1822815082496164e-07,6.509574177471222e-06,4.113513568881899e-06,1.201583472720813e-06,8.901203727873508e-06,1.0387421752966476e-05,5.317503564583603e-06,2.0991908968426287e-05,1.9652543414849788e-05,4.233845174894668e-05,-8.895418659449206e-07,2.925871558545623e-05,2.490498081897385e-05,1.7418162315152586e-05,6.31704779152642e-06,7.346591246459866e-06,2.728440222199424e-06,3.867086434183875e-06
76.83291625976568,28.857309014456703,,1.2694477845798248e-05,2.075430711556692e-05,4.457573652416613e-07,2.936972668976523e-05,2.1246691176202148e-05,3.04287277685944e-05,-1.7576281607034616e-05,,1.8187422028859143e-05,1.12869111035252e-06,3.855940667563118e-05,4.674298907048069e-06,7.081137027853401e-06,4.987553438695613e-06,4.658194029616425e-06,1.566807259223424e-05,6.9470984271902125e-06,5.227040674071759e-05,5.337164475349709e-05,7.385144272120669e-06,3.3799635275499895e-05,3.515910793794319e-05,3.408862176002003e-05,2.18483019125415e-05,1.0426058906887192e-05,2.257499318147893e-06,,1.6212507034651935e-05
76.83291625976568,28.87091048104432,,,2.205500459240284e-05,-5.671084636560408e-06,6.964502063055988e-06,1.7433407265343703e-05,,1.5668378182454035e-05,8.293432983919047e-06,4.068354610353708e-05,-3.577159532142105e-06,,1.0029181794379838e-05,8.553132829547394e-06,2.328395021322649e-05,1.82985622814158e-05,-1.1859764526889194e-05,9.814325494517108e-06,8.454892667941749e-05,2.0339030015748e-05,-6.206471994119056e-07,1.0995303227900877e-06,,3.687341450131498e-05,2.8973174266866408e-05,1.0185250403083046e-06,-6.353702246997273e-06,4.0139664633898064e-05,
76.83291625976568,28.88451194763193,2.9793885914841667e-05,,,4.399417434797215e-07,9.30861097003799e-06,0.0001046183533617,5.391555987444008e-06,-3.0216269806260243e-05,2.2224101485335268e-05,3.2061685487860814e-05,3.1955521535564912e-06,4.0085898945108056e-05,1.5139463357627392e-05,-8.032027380977524e-07,,,-0.0002095197269227,-3.078201416428783e-06,2.433902773191221e-05,,2.5689278118079528e-05,3.4590034374559764e-06,0.0032098463270813,2.7882628273800947e-05,1.8305285266251303e-05,1.4308653589978348e-05,7.345075573539361e-06,,1.1584513231355231e-05
76.84631625976569,28.408460617065373,,,,,,1.847157182055525e-05,2.464572753524408e-05,,-3.830230070889229e-06,,3.814362571574748e-05,4.450855340110138e-05,3.942589501093607e-06,1.3290986316860652e-05,1.2439978490874635e-05,1.0558734174992424e-05,3.5989964089822024e-05,8.452137080894317e-06,6.466565992013784e-06,-2.9971067760925507e-06,2.371315167692956e-05,2.808433237078134e-06,3.941212708014064e-05,2.221425893367268e-05,1.391949535900494e-05,1.425316349923378e-05,3.059209848288447e-05,5.30474899278488e-05,1.1261367944825906e-05
76.84631625976569,28.42206208365299,2.458647395542357e-05,1.5049370176711818e-06,2.1896777980146e-05,-6.422844307962805e-06,6.685865173494676e-06,8.315945706272032e-06,-2.279788714076858e-05,,1.4122026186669244e-05,2.630047129059676e-05,6.4497462517465465e-06,3.305993595859036e-05,3.626719717431115e-06,-4.530870683083776e-06,1.177988451672718e-05,,-1.7824539099819958e-05,3.222435225325171e-06,2.714945367188193e-05,3.4990182030014694e-05,7.819940947229043e-06,2.2869617168908007e-05,1.128155599872116e-05,7.325627393584e-06,5.049121227784781e-06,-1.3019828770666209e-07,4.2118786041100975e-06,-7.095527962519554e-06,-1.178743946894656e-08
76.84631625976569,28.435663550240605,2.3292490368476138e-05,4.864988659392111e-05,7.160108452808345e-06,-5.504538876266452e-06,3.0582606996176764e-05,3.710856253746897e-05,,,3.505882887111511e-06,3.8005277019692585e-05,5.227279325481504e-05,2.5886296498356387e-05,,1.14435788418632e-05,2.86281847365899e-05,2.4990718884509988e-05,3.4282090837223222e-06,8.978277037385851e-06,3.352253042976372e-05,,7.8203811426647e-06,1.2746319953294004e-05,2.0573850633809343e-05,8.482325938530266e-06,7.0405067162937485e-06,4.597020597429946e-05,-2.2551855636265827e-06,1.588415034348145e-05,5.175470960239181e-06
76.84631625976569,28.44926501682822,,,1.47645223478321e-05,,6.4929163272609e-06,1.228157907462446e-05,1.3267697795527056e-05,9.432521437702237e-06,1.903999191199545e-06,3.457490311120637e-05,-1.428935281211352e-08,3.4265882277395576e-05,1.632434577913955e-05,8.100876584649086e-06,7.3254686867585406e-06,-3.973760613007471e-06,5.114240138937021e-06,,2.714965194172692e-05,3.683067916426808e-05,2.976742280225153e-06,7.686170647502877e-06,8.272420018329285e-06,1.7034639313351363e-05,2.93061511911219e-05,,1.7013442629831843e-05,2.7782476536231115e-05,3.1597435736330226e-05
76.84631625976569,28.46286648341584,7.665658813493792e-06,3.122244743281044e-05,2.3463315301341936e-05,-5.096211680211127e-06,2.0707481951376402e-07,3.101603942923248e-05,,-8.853563713273616e-07,-3.208240741514601e-06,,5.220622188062407e-05,2.601897176646161e-05,9.367118764203042e-06,2.2336720576277003e-05,7.539835496572778e-05,,6.418221801141044e-06,1.654245807003463e-06,1.793814226402901e-05,7.709596502536442e-06,2.7558962756302208e-05,1.45255216921214e-05,4.722188896266744e-05,1.967227944987826e-05,1.7210935766343027e-05,1.5443165466422215e-05,3.831519734376343e-06,3.157551327603869e-05,2.7805237550637685e-05
76.84631625976569,28.476467950003453,2.399200980107708e-07,2.630612289067357e-05,2.1403380742412992e-05,-8.352316399395932e-06,1.3199853128753604e-05,1.881219941424206e-05,5.7960602134699e-05,-3.918692527804524e-06,-1.2480444411266944e-06,2.9247215934447013e-05,2.294990554219112e-05,1.936761873366777e-05,2.8942793505848385e-05,1.3213888450991362e-05,,2.5530248422001023e-06,1.431581586075481e-05,6.810755166952731e-06,2.3335558580583893e-05,2.1372126866481267e-05,5.973547013127245e-05,6.014221526129404e-06,9.645345016906504e-06,1.7129841580754146e-05,2.165103069273755e-05,8.419528967351653e-06,1.2255009096406866e-05,2.372254130023066e-05,3.785427907132544e-05
76.84631625976569,28.49006941659107,1.107267144107027e-05,1.7525067960377783e-05,2.1086701963213272e-05,,3.3404710393369896e-06,1.2911183148389682e-05,1.005542253551539e-05,5.953646905254573e-06,1.369646724924678e-05,1.1189888937224168e-05,-5.404339162851102e-07,1.663928742345888e-05,2.189335100410972e-05,5.153611255082069e-06,7.729716162430122e-05,1.7015969206113368e-05,1.142160726885777e-05,7.408794317598222e-06,3.4643944673007354e-05,1.4036388165550306e-05,2.2744539819541387e-05,5.659511953126639e-05,-4.024649626899193e-07,-3.8820326153654605e-06,1.0507143088034354e-05,2.186361962230876e-05,1.7821217625169083e-05,9.566514199832454e-05,9.102326657739468e-06
