longitude,latitude,Co_value(mol/m^2)
76.83291625976568,28.408460617065373,0.03548341244459152
76.83291625976568,28.42206208365299,0.034364547580480576
76.83291625976568,28.435663550240605,0.036419305950403214
76.83291625976568,28.44926501682822,0.01982630044221878
76.83291625976568,28.46286648341584,0.021196626126766205
76.83291625976568,28.476467950003453,0.02256353385746479
76.83291625976568,28.49006941659107,0.03454844281077385
76.83291625976568,28.503670883178685,0.01716265268623829
76.83291625976568,28.5172723497663,0.034196965396404266
76.83291625976568,28.53087381635392,0.03409448638558388
76.83291625976568,28.544475282941534,0.03710279241204262
76.83291625976568,28.55807674952915,0.04126046597957611
76.83291625976568,28.57167821611677,
76.83291625976568,28.585279682704385,0.021514009684324265
76.83291625976568,28.598881149292,0.041405804455280304
76.83291625976568,28.61248261587961,0.03543402627110481
76.83291625976568,28.62608408246723,0.035402972251176834
76.83291625976568,28.63968554905485,
76.83291625976568,28.653287015642466,0.02076549269258976
76.83291625976568,28.66688848223008,0.023457808420062065
76.83291625976568,28.68048994881769,0.021662645041942596
76.83291625976568,28.69409141540531,0.04228701442480087
76.83291625976568,28.707692881992926,0.036330193281173706
76.83291625976568,28.721294348580543,0.03736725449562073
76.83291625976568,28.73489581516816,0.03586302325129509
76.83291625976568,28.74849728175577,0.04266844317317009
76.83291625976568,28.76209874834339,0.03859999403357506
76.83291625976568,28.775700214931007,0.03639451041817665
76.83291625976568,28.789301681518623,0.034992098808288574
76.83291625976568,28.80290314810624,0.03521714359521866
76.83291625976568,28.81650461469385,0.03491421416401863
76.83291625976568,28.83010608128147,0.03957125172019005
76.83291625976568,28.843707547869087,0.03641744703054428
76.83291625976568,28.857309014456703,0.037029579281806946
76.83291625976568,28.87091048104432,
76.83291625976568,28.884511947631932,0.038796041160821915
76.84631625976569,28.408460617065373,0.039278656244277954
76.84631625976569,28.42206208365299,0.03543693199753761
76.84631625976569,28.435663550240605,0.033226896077394485
76.84631625976569,28.44926501682822,0.03823360055685043
76.84631625976569,28.46286648341584,0.02289271354675293
76.84631625976569,28.476467950003453,0.03629576414823532
76.84631625976569,28.49006941659107,0.03517110273241997
76.84631625976569,28.503670883178685,0.0358634777367115
76.84631625976569,28.5172723497663,0.04603556543588638
76.84631625976569,28.53087381635392,0.03592948988080025
76.84631625976569,28.544475282941534,0.03388272598385811
