longitude,latitude,No2_value(mol/m^2)
76.83291625976568,28.408460617065373,1.2799895557691343e-05
76.83291625976568,28.42206208365299,7.046712198643945e-06
76.83291625976568,28.435663550240605,1.894830165838357e-05
76.83291625976568,28.44926501682822,1.683472510194406e-05
76.83291625976568,28.46286648341584,3.475742778391577e-05
76.83291625976568,28.476467950003453,4.052635995321907e-05
76.83291625976568,28.49006941659107,-3.6716005524795037e-06
76.83291625976568,28.503670883178685,2.038825914496556e-05
76.83291625976568,28.5172723497663,1.9828938093269244e-05
76.83291625976568,28.53087381635392,1.0885991287068464e-05
76.83291625976568,28.544475282941534,7.969815669639502e-06
76.83291625976568,28.55807674952915,2.1650557755492628e-05
76.83291625976568,28.57167821611677,1.4616362932429183e-05
76.83291625976568,28.585279682704385,3.884722900693305e-05
76.83291625976568,28.598881149292,1.1093291504948866e-05
76.83291625976568,28.61248261587961,3.086310607613996e-05
76.83291625976568,28.62608408246723,1.5618476027157158e-05
76.83291625976568,28.63968554905485,3.075816130149178e-05
76.83291625976568,28.653287015642466,5.4809992434456944e-05
76.83291625976568,28.66688848223008,7.969512807903811e-06
76.83291625976568,28.68048994881769,1.848783540481236e-05
76.83291625976568,28.69409141540531,
76.83291625976568,28.707692881992926,1.6817220966913737e-05
76.83291625976568,28.721294348580543,3.268543878220953e-05
76.83291625976568,28.73489581516816,3.133602149318904e-05
76.83291625976568,28.74849728175577,
76.83291625976568,28.76209874834339,
76.83291625976568,28.775700214931007,
76.83291625976568,28.789301681518623,4.197905582259409e-05
76.83291625976568,28.80290314810624,2.9269449441926554e-05
76.83291625976568,28.81650461469385,4.211149280308746e-05
76.83291625976568,28.83010608128147,5.8528570662019774e-05
76.83291625976568,28.843707547869087,3.513507908792235e-05
76.83291625976568,28.857309014456703,2.9094140700181015e-05
76.83291625976568,28.87091048104432,2.700004552025348e-05
76.83291625976568,28.884511947631932,2.2397265638574027e-05
76.84631625976569,28.408460617065373,4.751065353048034e-05
76.84631625976569,28.42206208365299,1.116828298108885e-05
76.84631625976569,28.435663550240605,
76.84631625976569,28.44926501682822,1.775528107827995e-05
76.84631625976569,28.46286648341584,2.2872143745189533e-05
76.84631625976569,28.476467950003453,1.740114385029301e-05
76.84631625976569,28.49006941659107,6.2556446209782735e-06
76.84631625976569,28.503670883178685,2.0428065909072757e-05
76.84631625976569,28.5172723497663,1.8578197341412306e-05
76.84631625976569,28.53087381635392,2.5959448976209387e-05
76.84631625976569,28.544475282941534,
76.84631625976569,28.55807674952915,1.9966819309047423e-05
76.84631625976569,28.57167821611677,1.6107775081763975e-05
76.84631625976569,28.585279682704385,1.639111724216491e-05
76.84631625976569,28.598881149292,
76.84631625976569,28.61248261587961,2.2547616026713513e-05
76.84631625976569,28.62608408246723,2.2360114598996006e-05
76.84631625976569,28.63968554905485,1.9608702132245526e-05
76.84631625976569,28.653287015642466,8.210136911657173e-06
76.84631625976569,28.66688848223008,3.867630221066065e-05
76.84631625976569,28.68048994881769,1.1202434507140424e-05
76.84631625976569,28.69409141540531,1.852478635555599e-05
76.84631625976569,28.707692881992926,5.293561116559431e-05
76.84631625976569,28.721294348580543,
76.84631625976569,28.73489581516816,
76.84631625976569,28.74849728175577,1.4178835044731386e-05
76.84631625976569,28.76209874834339,
76.84631625976569,28.775700214931007,2.199643677158747e-05
76.84631625976569,28.789301681518623,1.1841242667287588e-05
76.84631625976569,28.80290314810624,1.446295664209174e-05
76.84631625976569,28.81650461469385,2.6939891540678218e-05
76.84631625976569,28.83010608128147,6.28823327133432e-05
76.84631625976569,28.843707547869087,1.93455762200756e-05
76.84631625976569,28.857309014456703,1.4122696484264452e-05
76.84631625976569,28.87091048104432,3.1694919016445056e-05
76.84631625976569,28.884511947631932,1.64587763720192e-05
76.85971625976569,28.408460617065373,9.155764928436838e-06
76.85971625976569,28.42206208365299,1.5348683518823236e-05
76.85971625976569,28.435663550240605,1.4070737051952165e-05
76.85971625976569,28.44926501682822,
76.85971625976569,28.46286648341584,
76.85971625976569,28.476467950003453,2.0286963263060898e-05
76.85971625976569,28.49006941659107,1.3882900020689704e-05
76.85971625976569,28.503670883178685,2.5673713025753386e-05
76.85971625976569,28.5172723497663,4.051341875310754e-06
76.85971625976569,28.53087381635392,2.1894000383326784e-05
76.85971625976569,28.544475282941534,3.3056236134143546e-05
76.85971625976569,28.55807674952915,2.0293378838687204e-05
76.85971625976569,28.57167821611677,2.853479418263305e-05
76.85971625976569,28.585279682704385,1.556255119794514e-05
76.85971625976569,28.598881149292,5.657791461999295e-06
76.85971625976569,28.61248261587961,2.287500501552131e-05
76.85971625976569,28.62608408246723,2.4989327357616276e-05
76.85971625976569,28.63968554905485,2.241927904833574e-05
76.85971625976569,28.653287015642466,1.3644515092892107e-05
76.85971625976569,28.66688848223008,1.160063038696535e-05
76.85971625976569,28.68048994881769,1.810912181099411e-05
76.85971625976569,28.69409141540531,1.9095392417511903e-05
76.85971625976569,28.707692881992926,4.2208190279779956e-05
76.85971625976569,28.721294348580543,
76.85971625976569,28.73489581516816,1.5265628462657332e-05
76.85971625976569,28.74849728175577,1.3135436347511131e-05
76.85971625976569,28.76209874834339,1.6066520402091555e-05
76.85971625976569,28.775700214931007,3.8286267226794735e-05
76.85971625976569,28.789301681518623,
76.85971625976569,28.80290314810624,2.6889094442594796e-05
76.85971625976569,28.81650461469385,
76.85971625976569,28.83010608128147,1.6619716916466132e-05
76.85971625976569,28.843707547869087,2.2070951672503725e-05
76.85971625976569,28.857309014456703,1.5779096429469064e-05
76.85971625976569,28.87091048104432,3.2047460990725085e-05
76.85971625976569,28.884511947631932,4.14903843193315e-05
76.8731162597657,28.408460617065373,
76.8731162597657,28.42206208365299,2.347280315007083e-05
76.8731162597657,28.435663550240605,2.26171705435263e-05
76.8731162597657,28.44926501682822,2.763582961051725e-05
76.8731162597657,28.46286648341584,2.1010879208915867e-05
76.8731162597657,28.476467950003453,3.58118923031725e-05
76.8731162597657,28.49006941659107,4.7609479224774987e-05
