longitude,latitude,Hcho_value(mol/m^2)
81.3830032348634,17.80261039733898,
81.3830032348634,17.942639182595755,0.0001954289182322
81.3830032348634,18.08266796785253,2.08164201467298e-05
81.3830032348634,18.222696753109304,0.0002184486802434
81.3830032348634,18.36272553836608,0.0002251291152788
81.3830032348634,18.50275432362285,0.0002732602879405
81.3830032348634,18.642783108879627,-0.0001319903240073
81.3830032348634,18.7828118941364,0.0002420719974907
81.3830032348634,18.92284067939317,6.273717008298263e-05
81.3830032348634,19.06286946464996,0.0003398560802452
81.3830032348634,19.202898249906728,0.0001603929704288
81.3830032348634,19.342927035163505,0.0001360708556603
81.3830032348634,19.48295582042028,0.0001168808012153
81.3830032348634,19.62298460567705,-5.472830707731191e-06
81.3830032348634,19.763013390933825,4.164686288277153e-06
81.3830032348634,19.9030421761906,
81.3830032348634,20.043070961447373,0.0002716234303079
81.3830032348634,20.183099746704148,3.9814953197492287e-05
81.3830032348634,20.32312853196092,0.0003203462983947
81.3830032348634,20.463157317217696,0.00024068406492
81.3830032348634,20.60318610247447,-0.000108396714495
81.3830032348634,20.743214887731245,-3.1503921036346583e-06
81.3830032348634,20.88324367298802,0.0003247668209951
81.3830032348634,21.0232724582448,0.0001210249829455
81.3830032348634,21.16330124350157,0.0003773756907321
81.3830032348634,21.303330028758342,-0.0001822057674871
81.3830032348634,21.44335881401512,
81.3830032348634,21.58338759927189,
81.3830032348634,21.72341638452867,-3.08776470774319e-05
81.3830032348634,21.863445169785443,0.0003960625617764
81.3830032348634,22.003473955042217,-6.142840720713139e-05
81.3830032348634,22.14350274029899,8.557581168133765e-05
81.3830032348634,22.28353152555577,
81.3830032348634,22.42356031081254,0.0001665184245212
81.3830032348634,22.563589096069315,
81.5230032348634,17.80261039733898,3.167284376104362e-05
81.5230032348634,17.942639182595755,0.0002001170796575
81.5230032348634,18.08266796785253,0.0002663836348801
81.5230032348634,18.222696753109304,3.0644663638668135e-05
81.5230032348634,18.36272553836608,
81.5230032348634,18.50275432362285,0.0001974649057956
81.5230032348634,18.642783108879627,7.250663429658744e-07
81.5230032348634,18.7828118941364,8.948084723670036e-05
81.5230032348634,18.92284067939317,0.0001807388325687
81.5230032348634,19.06286946464996,7.059710333123803e-05
81.5230032348634,19.202898249906728,
81.5230032348634,19.342927035163505,1.233959847013466e-05
81.5230032348634,19.48295582042028,-2.5193081455654465e-05
81.5230032348634,19.62298460567705,0.0001052467778208
81.5230032348634,19.763013390933825,-4.761209129355848e-05
81.5230032348634,19.9030421761906,1.689033342699986e-05
81.5230032348634,20.043070961447373,0.0002063476276816
81.5230032348634,20.183099746704148,0.0002341907529626
81.5230032348634,20.32312853196092,8.95210396265611e-05
81.5230032348634,20.463157317217696,-4.332495882408693e-05
81.5230032348634,20.60318610247447,0.0001088986318791
81.5230032348634,20.743214887731245,-3.923048643628135e-05
81.5230032348634,20.88324367298802,-8.71381998877041e-05
81.5230032348634,21.0232724582448,
81.5230032348634,21.16330124350157,0.0001046120305545
81.5230032348634,21.303330028758342,0.00022498848557
81.5230032348634,21.44335881401512,0.0002172787790186
81.5230032348634,21.58338759927189,0.0001982903049793
81.5230032348634,21.72341638452867,0.0004424692015163
81.5230032348634,21.863445169785443,-3.5468823625706136e-05
81.5230032348634,22.003473955042217,0.0001094018007279
