longitude,latitude,Hcho_value(mol/m^2)
74.0543060302735,11.574480056762807,0.0001262300502276048
74.0543060302735,11.714901281862954,4.33135028288234e-05
74.0543060302735,11.855322506963098,7.271736831171438e-05
74.0543060302735,11.99574373206324,9.126897202804685e-05
74.0543060302735,12.136164957163386,4.324038673075847e-05
74.0543060302735,12.27658618226353,0.00032764431671239436
74.0543060302735,12.417007407363675,-9.894999493553769e-06
74.0543060302735,12.55742863246382,0.0001784925116226077
74.0543060302735,12.697849857563964,8.289718243759125e-05
74.0543060302735,12.838271082664107,-9.137806773651391e-05
74.0543060302735,12.978692307764252,3.1576186302118e-05
74.0543060302735,13.119113532864397,0.00031391490483656526
74.0543060302735,13.25953475796454,-0.00021106480562593788
74.0543060302735,13.399955983064684,0.00021245190873742104
74.0543060302735,13.540377208164829,3.541789192240685e-05
74.0543060302735,13.680798433264972,0.00024375421344302595
74.0543060302735,13.821219658365118,0.00023382024664897472
74.0543060302735,13.96164088346526,3.6910088965669274e-05
74.0543060302735,14.102062108565406,-4.176008133072173e-06
74.0543060302735,14.24248333366555,0.00041258250712417066
74.0543060302735,14.382904558765697,0.00012150211114203557
74.0543060302735,14.52332578386584,0.00011707632802426815
74.0543060302735,14.663747008965984,6.6761349444277585e-06
74.0543060302735,14.804168234066127,0.0001972316822502762
74.0543060302735,14.944589459166272,3.189387280144729e-05
74.0543060302735,15.085010684266416,0.00039775180630385876
74.0543060302735,15.22543190936656,0.00016224925639107823
74.0543060302735,15.365853134466704,0.0002720712509471923
74.0543060302735,15.506274359566849,0.00015632480790372938
74.0543060302735,15.646695584666992,5.50229124200996e-05
74.0543060302735,15.787116809767138,0.0001297471608268097
74.0543060302735,15.927538034867284,0.00010717006807681173
74.0543060302735,16.067959259967427,0.0002797163906507194
74.0543060302735,16.208380485067572,2.7315989427734166e-05
74.0543060302735,16.348801710167713,0.00017767155077308416
74.0543060302735,16.48922293526786,0.00015120582247618586
74.0543060302735,16.629644160368002,0.00018143662600778043
74.0543060302735,16.770065385468147,0.00038127065636217594
74.0543060302735,16.91048661056829,0.00010431328701088205
74.0543060302735,17.050907835668436,-7.543983520008624e-05
74.0543060302735,17.19132906076858,9.067940845852718e-05
74.0543060302735,17.331750285868726,0.00026991352206096053
74.0543060302735,17.47217151096887,9.099991439143196e-05
74.0543060302735,17.612592736069015,0.0001739631115924567
74.0543060302735,17.75301396116916,-0.0002971217327285558
74.0543060302735,17.8934351862693,-7.035568705759943e-05
74.0543060302735,18.033856411369445,0.0003128979296889156
74.0543060302735,18.17427763646959,6.803147698519751e-05
74.0543060302735,18.31469886156973,0.00020983962167520076
74.0543060302735,18.45512008666988,5.258641976979561e-06
74.1943060302735,11.574480056762807,8.411060116486624e-05
74.1943060302735,11.714901281862954,2.276405575685203e-05
74.1943060302735,11.855322506963098,-4.002924470114522e-06
74.1943060302735,11.99574373206324,0.00013641593977808952
74.1943060302735,12.136164957163386,0.00021194554574321955
74.1943060302735,12.27658618226353,1.4443039617617615e-05
74.1943060302735,12.417007407363675,5.677612352883443e-05
74.1943060302735,12.55742863246382,7.563992312498158e-06
74.1943060302735,12.697849857563964,1.5695484307798324e-06
74.1943060302735,12.838271082664107,0.0001096671840059571
74.1943060302735,12.978692307764252,-0.00015338555385824293
74.1943060302735,13.119113532864397,4.3837862904183567e-05
74.1943060302735,13.25953475796454,5.984455128782429e-05
74.1943060302735,13.399955983064684,0.00039360279333777726
74.1943060302735,13.540377208164829,0.00025400103186257184
74.1943060302735,13.680798433264972,9.225121175404638e-05
74.1943060302735,13.821219658365118,0.0009869487257674336
74.1943060302735,13.96164088346526,0.00017705622303765267
74.1943060302735,14.102062108565406,4.7973830078262836e-05
74.1943060302735,14.24248333366555,0.00025806218036450446
74.1943060302735,14.382904558765697,-4.438453106558882e-05
74.1943060302735,14.52332578386584,0.0004581491812132299
74.1943060302735,14.663747008965984,5.426467032521032e-05
74.1943060302735,14.804168234066127,0.00030030470225028694
74.1943060302735,14.944589459166272,0.00016092842270154506
74.1943060302735,15.085010684266416,0.0001516517804702744
74.1943060302735,15.22543190936656,0.00018332336912862957
74.1943060302735,15.365853134466704,0.00010990551527356729
