longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
72.6506958007813,15.60459995269781,-2.32605107157724e-05,-7.504449604311958e-05
72.6506958007813,15.79933929443365,,-0.0005970467464067
72.6506958007813,15.99407863616949,-0.0005096993991173,0.0002680766338016
72.6506958007813,16.18881797790533,-0.0001649479672778,-5.354501354304375e-06
72.6506958007813,16.38355731964117,0.0002175517438445,-0.0001360124442726
72.6506958007813,16.57829666137701,0.00014507585729,-0.0003229641006328
72.6506958007813,16.77303600311285,0.0001496865443186,0.0002011305332416
72.6506958007813,16.96777534484869,0.0002974640519823,0.000345786800608
72.6506958007813,17.16251468658453,0.0008311454439535,0.0001127764189732
72.6506958007813,17.357254028320366,0.0004223862488288,-0.0002225979842478
72.6506958007813,17.551993370056206,0.000268142321147,-0.0002663932973518
72.6506958007813,17.746732711792045,0.000176669927896,0.000203515170142
72.6506958007813,17.941472053527885,,-5.188594514038414e-05
72.6506958007813,18.136211395263725,,
72.6506958007813,18.330950736999565,-0.000215337582631,
72.6506958007813,18.525690078735405,-0.0004031909629702,-4.957243800163269e-05
72.6506958007813,18.720429420471245,0.0001795920397853,-0.0003699142253026
72.6506958007813,18.915168762207085,7.760992593830451e-05,0.0001774971169652
72.6506958007813,19.109908103942924,0.0002905579749494,
72.6506958007813,19.304647445678764,-0.00018024147721,0.0001488090201746
72.6506958007813,19.499386787414604,0.0003433817764744,-0.0004161696997471
72.6506958007813,19.694126129150444,-0.0003132236015517,-5.901891563553363e-05
72.6506958007813,19.88886547088628,0.0003169727860949,5.099924965179525e-05
72.6506958007813,20.08360481262212,0.0002176245470764,-0.000316044432111
72.6506958007813,20.27834415435796,-4.581775647238828e-05,0.0003413425583858
72.6506958007813,20.4730834960938,-0.0006287052528932,-0.0001800955797079
72.6506958007813,20.66782283782964,-4.176654692855664e-05,3.276438292232342e-05
72.6506958007813,20.86256217956548,0.0003211834409739,-0.0002480519760865
72.6506958007813,21.05730152130132,,-7.766672933939844e-05
72.6506958007813,21.25204086303716,4.110120426048525e-05,
72.6506958007813,21.446780204773,2.5515388188068755e-05,-8.387829439016059e-05
72.6506958007813,21.64151954650884,-6.383955769706517e-05,-0.0001530485315015
72.6506958007813,21.83625888824468,0.0004375147400423,-0.0003341230622027
72.6506958007813,22.03099822998052,0.0027663270011544,-0.0004629510222002
72.8406958007813,15.60459995269781,-3.748338713194244e-05,-2.664980274857953e-05
72.8406958007813,15.79933929443365,4.436441668076441e-05,0.0003653881431091
72.8406958007813,15.99407863616949,5.004354170523584e-05,0.0004049272392876
