longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29
68.18624877929699,20.12079811096192,0.1277934610843658,0.1227080971002578,0.1237391903996467,0.1196382194757461,,0.1264282166957855,0.1270559132099151,,0.1203711777925491,0.1188358664512634,,0.1250152885913849,0.1231181100010871,0.1352153122425079,0.1229947358369827,0.1393967717885971,0.1358881145715713,0.1332681328058242,0.1244600787758827,0.1454408466815948,0.1214459389448165,0.1403210908174514,0.1205986365675926,0.1213737428188324,0.1210421323776245,0.1260512024164199,0.125860258936882,0.1264136880636215,0.1270470172166824
68.18624877929699,20.26407909393311,0.1285010129213333,,,0.118392676115036,0.1292219012975692,0.1210016757249832,,0.1310978233814239,0.1276585012674331,0.1241316199302673,0.1214407384395599,,0.1360002756118774,0.1407734602689743,0.1269007176160812,0.1437757462263107,0.1224292814731597,0.1182127818465232,,0.1319990903139114,0.1229961067438125,0.1437674164772033,0.1340700387954712,0.1221526861190795,0.1226547062397003,0.1188009232282638,0.127386137843132,0.1299771219491958,0.1240098997950553
68.18624877929699,20.407360076904304,,0.1214769408106803,0.1186347976326942,0.1191950961947441,0.1252863854169845,0.1206623166799545,,0.1308520883321762,0.1305301934480667,0.1202573776245117,,0.128386303782463,0.1245471164584159,0.1409209817647934,0.130858764052391,0.1396111845970153,0.1246274188160896,0.1304293125867843,0.1213510707020759,0.1366842985153198,0.1262625157833099,0.1438067853450775,0.1312943398952484,0.124643363058567,0.1199827566742897,0.1186387687921524,0.1287829279899597,0.1295380592346191,0.1233901008963584
68.18624877929699,20.5506410598755,,0.1310081034898758,0.1218241453170776,0.1247224658727645,0.130685418844223,0.122312530875206,,0.1342091411352157,0.1301070749759674,0.1195455119013786,0.1265460103750229,0.1211927160620689,0.1330732852220535,0.1404932737350464,0.1278087198734283,0.140190303325653,,0.1265043318271637,,0.1313402205705642,0.1204100474715232,0.139996200799942,0.1180054321885109,0.1186354309320449,0.122318148612976,0.1210310757160186,0.1227760761976242,0.1289708912372589,0.1211189553141594
68.18624877929699,20.69392204284669,0.1216531246900558,,,0.1232739686965942,,0.1223480254411697,0.1246962621808052,,0.1283900737762451,0.1259672939777374,0.1210267171263694,0.1256822794675827,0.125630646944046,0.1369159072637558,0.1260363608598709,0.1457109451293945,0.1225123330950737,0.1185701340436935,0.124236449599266,0.1355025321245193,0.1242173090577125,0.1426467597484588,0.13573057949543,0.1284217685461044,0.1238834485411644,0.1200699880719184,0.1274585723876953,0.1290805339813232,0.1228606849908828
68.18624877929699,20.837203025817885,0.1275706440210342,0.1359145641326904,,,0.1274446547031402,0.1256908029317855,0.129515528678894,0.1228310912847518,0.128935769200325,0.1180063113570213,0.1271870881319046,0.1209117174148559,0.1271950304508209,0.1289473623037338,0.1266914457082748,0.1390834003686905,0.1248426809906959,0.1312729865312576,0.120542287826538,0.1348229646682739,0.1261399090290069,0.1428767144680023,0.1288253664970398,0.1206733360886573,0.1235823780298233,0.1250366568565368,0.1251768469810485,0.1266036480665207,0.1195917204022407
68.18624877929699,20.98048400878908,0.1293236911296844,0.1363620460033416,0.1247484609484672,,,0.1256347298622131,,0.1251247525215149,0.1286757588386535,0.1247742995619773,0.1281707733869552,0.1217024847865104,0.1323991417884826,0.1380293667316436,0.1268855184316635,0.1393989622592926,0.1196507066488266,0.1341235488653183,0.1229991614818573,0.1362757980823516,0.1219047084450721,0.1370749920606613,0.1290621608495712,0.1176697388291359,0.1246269568800926,0.1177270263433456,0.1290837973356247,0.1269939541816711,0.1240685954689979
68.18624877929699,21.123764991760275,,0.1423461139202118,0.1194662898778915,0.1248810887336731,0.1262687444686889,0.1224935874342918,0.1254831701517105,0.12452083081007,0.1291014403104782,0.1197904348373413,0.1262841969728469,0.124535746872425,0.1250153481960296,0.1531601995229721,0.1245046779513359,0.1371989995241165,0.1208205074071884,0.1291220933198928,0.1144105866551399,0.1463780552148819,0.1241166442632675,0.1422980725765228,0.1174449473619461,0.1213630884885788,0.1247402280569076,0.1192749142646789,0.1273936033248901,0.1273142844438552,0.1205945909023284
68.18624877929699,21.26704597473147,0.1161317303776741,0.1210117191076278,,0.1192438602447509,0.1227438375353813,0.1270053386688232,0.1243090704083442,0.1278565675020218,0.1273764967918396,0.117796890437603,0.1233634874224662,0.1224880889058113,0.1225371584296226,0.1365859508514404,0.1254690736532211,0.1392402648925781,0.1358780264854431,0.1293027997016906,0.1267293393611908,0.1436305493116378,,0.1400121301412582,0.1173392981290817,0.121068075299263,0.1196793988347053,0.1188893914222717,0.1292793601751327,0.1283023953437805,0.1265568137168884
68.18624877929699,21.410326957702665,0.117680512368679,0.1207578480243682,0.1178097426891326,0.1191117763519287,,0.1297501772642135,0.1295655220746994,0.1256235539913177,0.1284048408269882,0.1205396354198455,,0.1272993832826614,0.123743936419487,0.1280898153781891,0.1262520998716354,0.1383278220891952,0.1198970004916191,0.1237900555133819,0.1230363771319389,0.1444077789783477,0.1224557533860206,0.1389561295509338,0.1270012706518173,0.1220141947269439,0.124256893992424,0.118149384856224,0.1283166110515594,0.1200920641422271,0.1195383816957473
