longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29
76.22574615478533,8.076525688171444,0.1302552223205566,0.1247267499566078,0.1213901937007904,0.1198618561029434,0.1249711439013481,0.1199942082166671,0.1288931369781494,0.1289209276437759,0.1303963214159011,0.1198458299040794,0.117535151541233,0.1185657903552055,0.138264924287796,0.138540580868721,0.1239889189600944,0.1451217085123062,0.1291107088327407,0.1395340859889984,0.1276989728212356,0.1371982842683792,0.1245859339833259,0.1503441333770752,0.123792864382267,0.117362231016159,0.1241225376725196,0.1241994053125381,0.1282987892627716,0.1278589516878128,0.1250188797712326
76.22574615478533,8.21655300336012,0.1277684867382049,0.1276469975709915,0.1201084554195404,0.1176192760467529,0.1221657842397689,0.1278998404741287,0.1257762461900711,0.1255100518465042,0.1477592885494232,0.1189274340867996,0.1231866404414177,0.1221433281898498,0.1260406076908111,0.1622269004583358,0.1272312551736831,0.1447975486516952,0.1334495991468429,0.1368360221385955,0.1277797669172287,0.1398840993642807,0.1275102943181991,0.1453488171100616,0.1313115060329437,0.1150648966431617,0.1265882849693298,0.1210942268371582,0.1230765283107757,0.1309755444526672,0.1239269450306892
76.22574615478533,8.356580318548797,0.1298854053020477,0.1336031258106231,0.1220137998461723,0.1189079657196998,0.1247090250253677,0.1240217536687851,0.1288226246833801,0.1246774047613143,0.1412407010793686,0.1201098337769508,0.1198000609874725,0.1228412836790084,0.1259479224681854,0.1366024911403656,0.1253786981105804,0.1390192508697509,0.1274743676185608,0.1391546875238418,0.1282944828271865,0.173710435628891,0.1242766454815864,0.1399322003126144,0.1318366229534149,0.1205236837267875,0.1233054623007774,0.1259189695119857,0.1248759105801582,0.1287738978862762,0.1165177896618843
76.22574615478533,8.496607633737474,0.1246290653944015,0.1261283308267593,0.1205295696854591,0.1205758079886436,0.1307887285947799,0.1209364756941795,0.1250120848417282,0.1334600150585174,0.1300970464944839,0.132425457239151,0.1248935759067535,0.1188430339097976,0.1301211863756179,0.1380190253257751,0.1270628720521927,0.1446625292301178,0.1348195970058441,0.1366298049688339,0.1272137463092804,0.1351495683193206,0.1220104098320007,0.1446927785873413,0.1318991780281067,0.1213862597942352,0.1221716925501823,0.122533343732357,0.1286331862211227,0.1280579417943954,0.1211276650428772
76.22574615478533,8.636634948926151,0.1176925003528595,0.1264239698648452,0.1186411455273628,0.1242947727441787,0.1238904818892479,0.1207167357206344,0.1285088807344436,,0.1320269852876663,0.1214758604764938,,0.1236901506781578,0.1268442869186401,0.135606437921524,0.128409281373024,0.1504184007644653,0.1188706308603286,0.1405061781406402,0.1236831694841384,0.1302094459533691,0.1233679503202438,0.1447197794914245,0.1353367418050766,0.1195598691701889,0.1259475350379943,0.1216504350304603,0.1283979266881942,0.1277300864458084,0.123668722808361
76.22574615478533,8.776662264114828,0.1271037459373474,,0.1222062334418296,0.1191694587469101,0.1248818710446357,0.1225777193903923,0.1286050230264663,0.1199817955493927,0.148519292473793,0.1269161999225616,0.1187026426196098,0.1239400058984756,0.1245365068316459,0.1371692866086959,0.1242366209626197,0.1480392217636108,0.1358656287193298,0.1496820449829101,0.1262211799621582,0.136455163359642,0.1267628520727157,0.1483936309814453,0.1375408917665481,0.1206158623099327,0.1269345432519912,0.123409979045391,0.1212497055530548,0.127549409866333,0.1198954060673713
76.22574615478533,8.916689579303505,0.1237973421812057,0.1256520003080368,0.1225587725639343,0.1162886619567871,0.1294284760951995,0.1287913769483566,0.125419795513153,0.1247080862522125,0.1476368159055709,0.1265357434749603,0.1251765787601471,0.1253987252712249,0.1267958730459213,0.1346868425607681,0.126377448439598,0.1452849507331848,0.1325356066226959,0.1421314179897308,0.1317606568336486,0.1455105394124984,0.122519664466381,0.1448528617620468,0.1346302777528762,0.1246997043490409,0.1218825504183769,0.1242289021611213,0.1296416372060775,0.1279659867286682,0.1216996982693672
76.22574615478533,9.05671689449218,0.1307083368301391,0.1249246597290039,0.119817316532135,0.1235252693295478,,0.1301808357238769,0.1247224658727645,0.1238611713051796,0.1304381936788559,0.1200973838567733,0.1253030151128769,0.1235943511128425,0.1269013881683349,0.1373459696769714,0.1266244053840637,0.1450786143541336,0.1353722065687179,0.1279809772968292,0.1237303167581558,0.1357672810554504,0.1239629909396171,0.1509819477796554,0.1198439002037048,0.1159859225153923,0.1249478012323379,0.1229946091771125,0.1245325356721878,0.1305107325315475,0.1181853413581848
76.22574615478533,9.196744209680856,0.1182752102613449,0.1249854862689971,0.1201467886567115,0.1177902519702911,0.1266254633665084,0.1265560239553451,0.1284843385219574,0.1259690225124359,0.1491384953260421,0.1197100505232811,0.1287937760353088,0.1254852712154388,0.1277350634336471,0.136528730392456,0.1266135275363922,0.1490844786167144,0.1340043544769287,0.1324209421873092,0.1215021014213562,0.1410247534513473,0.1248856037855148,0.1494683027267456,0.1236093491315841,0.1218961775302887,0.1264166235923767,0.1142129600048065,0.1267562061548233,0.1266648024320602,0.1194579824805259
76.22574615478533,9.336771524869532,0.127515822649002,0.1255922317504882,0.1179250106215477,0.1169982478022575,,0.120334580540657,0.1238133087754249,0.1281076967716217,0.1263806074857711,0.1187734454870224,0.1288113445043563,0.1289773732423782,0.1409076154232025,0.1383052915334701,0.1252136081457138,0.1432972252368927,0.1422634869813919,0.139953538775444,0.1239103153347969,0.1470299512147903,0.1255392730236053,0.1552939713001251,0.1342316418886184,0.120816171169281,0.1238029226660728,0.1194830685853958,0.1295866519212722,0.1271074712276458,0.1246392652392387
