longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
74.0543060302735,11.574480056762807,0.0001104818147723,-0.0003266954736318,
74.0543060302735,11.714901281862954,0.0005658931913785,0.0011592342052608,-0.0001282586745219
74.0543060302735,11.855322506963098,-0.0001731678203213,6.441157893277705e-05,0.000309293041937
74.0543060302735,11.99574373206324,0.0002456379297655,,6.723626574967057e-05
74.0543060302735,12.136164957163386,-0.0004308949282858,-0.0002006645372603,-7.348923099925742e-05
74.0543060302735,12.27658618226353,-0.0001873461442301,0.0005635533016175,-0.0002634348056744
74.0543060302735,12.417007407363675,,-6.642972584813833e-05,-0.0002421864919597
74.0543060302735,12.55742863246382,-1.1212371646251997e-05,1.0436560842208564e-05,8.436169446213171e-05
74.0543060302735,12.697849857563964,0.0003017965645994,-6.522909825434908e-05,-0.0004697660333476
74.0543060302735,12.838271082664107,-0.0005594895919784,-0.0001282882149098,-0.0001049614947987
74.0543060302735,12.978692307764252,0.0002819599467329,-9.591454727342352e-05,0.0004141777462791
74.0543060302735,13.119113532864397,-0.0001720913860481,,
74.0543060302735,13.25953475796454,0.000177247042302,0.0002955669478978,2.172508902731352e-05
74.0543060302735,13.399955983064684,-0.0002600953448563,,0.0001316699781455
74.0543060302735,13.540377208164829,1.896969661174808e-05,0.0002280171756865,-0.0002628751972224
74.0543060302735,13.680798433264972,-0.0001187033922178,-4.823053313884884e-05,-6.961687176954001e-05
74.0543060302735,13.821219658365118,-0.000188299731235,0.0002356451441301,
74.0543060302735,13.96164088346526,0.0010983849642798,-0.0002357560297241,-0.0001226621243404
74.0543060302735,14.102062108565406,-0.0001957990752998,-0.0001158559243776,-0.0002447360602673
74.0543060302735,14.24248333366555,0.0001224171719513,-0.0009963730117306,-0.0002951129863504
74.0543060302735,14.382904558765697,-1.3693210348719733e-05,-0.000138829316711,0.0001147796137956
74.0543060302735,14.52332578386584,-4.3675121560227126e-05,-0.0005913501954637,-0.0001460931525798
74.0543060302735,14.663747008965984,-0.0003476222918834,0.00112624571193,-0.0002054248470813
74.0543060302735,14.804168234066127,-0.0002659546153154,8.627030183561146e-05,-0.0002182174939662
74.0543060302735,14.944589459166272,,0.0003040288283955,
74.0543060302735,15.085010684266416,-0.0009116158471442,-0.0001846700324676,3.936995199183002e-06
74.0543060302735,15.22543190936656,-2.6531827188591706e-06,-6.68307111482136e-05,
74.0543060302735,15.365853134466704,0.0002883865672629,,-0.0005177874118089
74.0543060302735,15.506274359566849,-0.0007070900755934,-0.0002857063664123,0.0002701536286622
74.0543060302735,15.646695584666992,-0.0004247750039212,0.0003057255235034,
74.0543060302735,15.787116809767138,0.0005562295555137,-5.067406164016575e-05,9.03072432265617e-05
74.0543060302735,15.927538034867284,0.0003190280986018,9.41486214287579e-05,0.0001652683422435
74.0543060302735,16.067959259967427,-0.0006687482236884,,-0.0001090099976863
74.0543060302735,16.208380485067572,,0.0001465170353185,0.0011344642844051
74.0543060302735,16.348801710167713,-0.0004007034003734,6.594466685783118e-05,-0.0001369903620798
74.0543060302735,16.48922293526786,-9.680655921329162e-07,,
74.0543060302735,16.629644160368002,0.0004066260007675,0.0004615663201548,-0.0001372009573969
74.0543060302735,16.770065385468147,,,-0.0002298478357261
74.0543060302735,16.91048661056829,0.000545495073311,,0.0002845914277713
74.0543060302735,17.050907835668436,-0.0001931669685291,-0.0001524401886854,0.0001804393832571
74.0543060302735,17.19132906076858,1.4075882972974796e-05,7.108592399163172e-05,-0.0003571825800463
74.0543060302735,17.331750285868726,-0.0002175806002924,0.0003886722843162,0.0003080704482272
74.0543060302735,17.47217151096887,,0.000212526138057,0.0003711848985403
74.0543060302735,17.612592736069015,0.000364050763892,0.0004816644650418,0.0001133561090682
74.0543060302735,17.75301396116916,-0.0001364881463814,0.0004279128625057,
74.0543060302735,17.8934351862693,-0.0003397054970264,-3.6058212572243065e-05,-0.0002003069821512
74.0543060302735,18.033856411369445,0.0005201426683925,8.963162144937087e-06,-9.096052235690875e-05
74.0543060302735,18.17427763646959,7.447391544701532e-05,0.0002134382084477,
74.0543060302735,18.31469886156973,,,
