longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
74.0543060302735,11.574480056762807,0.0002082773571601,-0.0001797999284463
74.0543060302735,11.714901281862954,0.0001602319534868,-0.0001348986115772
74.0543060302735,11.855322506963098,0.0002854466147255,-3.379459667485207e-05
74.0543060302735,11.99574373206324,8.211876411223784e-05,0.000490776496008
74.0543060302735,12.136164957163386,0.0005546517204493,0.0006718160002492
74.0543060302735,12.27658618226353,0.0003816931566689,-5.475098078022711e-05
74.0543060302735,12.417007407363675,0.0006523641641251,0.0004777471185661
74.0543060302735,12.55742863246382,0.0005113101797178,0.0003760485269594
74.0543060302735,12.697849857563964,6.0615824622800574e-05,-1.6261359633062966e-05
74.0543060302735,12.838271082664107,-7.102241215761751e-05,-0.0002063094725599
74.0543060302735,12.978692307764252,0.0013510035350918,-0.0002038129750872
74.0543060302735,13.119113532864397,-0.0001121097593568,-0.0004755145637318
74.0543060302735,13.25953475796454,0.0006673507741652,0.0025669145397841
74.0543060302735,13.399955983064684,-7.61791379773058e-05,0.00015459372662
74.0543060302735,13.540377208164829,-0.00021512695821,-0.0004415130824781
74.0543060302735,13.680798433264972,0.0002881639229599,0.0001822362391976
74.0543060302735,13.821219658365118,6.29536880296655e-05,0.000184951844858
74.0543060302735,13.96164088346526,9.60007746471092e-05,-0.0007235588273033
74.0543060302735,14.102062108565406,-0.0005818074569106,-0.0002447461010888
74.0543060302735,14.24248333366555,-0.0004677234101109,5.626015990856104e-05
74.0543060302735,14.382904558765697,0.0001318675203947,0.0001695204118732
74.0543060302735,14.52332578386584,-0.0002617419522721,0.0003325152210891
74.0543060302735,14.663747008965984,-0.0015987287042662,0.0002481044502928
74.0543060302735,14.804168234066127,-0.000105897859612,-3.604770972742699e-05
74.0543060302735,14.944589459166272,3.0984134355094284e-05,0.0006194201996549
74.0543060302735,15.085010684266416,-8.288877870654687e-05,-3.346615267219022e-05
74.0543060302735,15.22543190936656,-0.0014714960707351,0.0001326223427895
74.0543060302735,15.365853134466704,0.000606490066275,0.0003917981230188
74.0543060302735,15.506274359566849,-0.0006676078774034,-0.000953547831159
74.0543060302735,15.646695584666992,-0.0004763827018905,-0.0004760865122079
74.0543060302735,15.787116809767138,-0.0001787039800547,7.723458838881925e-05
74.0543060302735,15.927538034867284,-0.0005851814639754,-0.0001321135496255
74.0543060302735,16.067959259967427,-0.0001349996891804,-1.551307286717929e-05
74.0543060302735,16.208380485067572,0.0002332127914996,0.0005292776040732
74.0543060302735,16.348801710167713,0.0001380811299895,0.0002636550343595
74.0543060302735,16.48922293526786,-0.0003292412438895,0.0004474112356547
74.0543060302735,16.629644160368002,-0.000244768889388,-0.000358315417543
