longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
74.0543060302735,18.45512008666988,-0.0005751637509092,-8.515224180882797e-05,0.00010685846064,1.5785464711370878e-05
74.1943060302735,11.574480056762807,-0.0003781000559683,0.0004280575376469,-4.296967381378636e-05,5.776010220870376e-05
74.1943060302735,11.714901281862954,0.00038402719656,-0.0003688870056066,0.0002080147678498,-0.0002764831006061
74.1943060302735,11.855322506963098,-0.0001320113951805,-0.0003797844692599,0.0002268200478283,-7.285164610948414e-05
74.1943060302735,11.99574373206324,-8.940647239796817e-05,0.0034795051906257,0.0002245696523459,0.0010833417763933
74.1943060302735,12.136164957163386,2.05456144612981e-05,0.0004232523788232,7.576442294521257e-05,0.0001213266514241
74.1943060302735,12.27658618226353,-0.0010598520748317,-0.0002208703226642,0.0004390727553982,-5.3718569688498974e-05
74.1943060302735,12.417007407363675,0.0003109957906417,7.302893209271133e-05,-6.944189954083413e-05,-9.428869816474617e-05
74.1943060302735,12.55742863246382,0.0005093546933494,0.0008473224006593,-7.867159729357809e-05,0.0003999038017354
74.1943060302735,12.697849857563964,-0.0001403956703143,9.319125820184126e-05,-0.0002914110664278,-0.0002281789202243
74.1943060302735,12.838271082664107,-0.0001617342059034,0.0003145686350762,-1.1502978850330692e-05,0.0003792667703237
74.1943060302735,12.978692307764252,0.0002528722397983,2.8539592676679604e-05,0.0002256154402857,-0.0001873483561212
74.1943060302735,13.119113532864397,9.804857836570592e-05,6.2987337514641695e-06,0.0003238995850551,5.602956298389472e-05
74.1943060302735,13.25953475796454,0.0009232769953086,0.0002804097020998,-0.0001754232653183,-9.232718002749608e-05
74.1943060302735,13.399955983064684,0.000433528330177,-0.0004555209889076,9.843991574598476e-05,0.0001072704617399
74.1943060302735,13.540377208164829,-0.001191510236822,,0.0002058008394669,-4.090565562364645e-05
74.1943060302735,13.680798433264972,2.568784475442953e-05,-0.0009023124584928,0.0001531519374111,0.0014257457805797
74.1943060302735,13.821219658365118,0.0005251513211987,0.0002241353795398,-2.5238009584427346e-06,7.456476305378601e-05
74.1943060302735,13.96164088346526,5.118368426337838e-05,-0.0014135821256786,-5.738852996728383e-05,5.397700078901835e-05
74.1943060302735,14.102062108565406,-8.402780622418504e-06,0.0001698576525086,-0.0001400389010086,0.0001291967491852
74.1943060302735,14.24248333366555,0.0006613033474422,4.7145385906333104e-05,0.0001001273631118,-5.190655792830512e-05
74.1943060302735,14.382904558765697,0.0008300154004245,1.1937466297240462e-05,-4.5958979171700776e-05,8.168450585799292e-05
74.1943060302735,14.52332578386584,0.0002891968470066,-0.000957062409725,-0.0001909240527311,-0.0001591670588823
74.1943060302735,14.663747008965984,0.000361611804692,0.0004347016802057,2.6496385544305667e-05,0.0001577340299263
74.1943060302735,14.804168234066127,-0.0005282955244183,0.0001842924248194,0.0008623913745395,0.000215490188566
74.1943060302735,14.944589459166272,0.0003825337043963,-0.0008443921688012,-0.0007267420878633,0.0001234090595971
74.1943060302735,15.085010684266416,-0.0005449395393952,6.923282489879057e-05,-0.0004354223201517,-1.2362437701085582e-05
74.1943060302735,15.22543190936656,3.524287967593409e-05,-0.0002767101104836,-3.543160710250959e-05,-0.0001538782089482
74.1943060302735,15.365853134466704,-0.0006081749452278,-4.198214810458012e-05,0.0001648306206334,0.0002199447335442
74.1943060302735,15.506274359566849,-0.0002449638559482,0.0001151961550931,0.0005221356404945,-0.0002579067659098
74.1943060302735,15.646695584666992,-0.0003496437857393,0.0001289070787606,-0.0002645140048116,-0.0001573763875057
74.1943060302735,15.787116809767138,0.0003166852111462,-8.195569535018876e-05,0.0001514358446002,0.0004702721198555
74.1943060302735,15.927538034867284,1.6240537661360577e-05,0.0002996099938172,-0.000338549434673,-0.0001219375408254
74.1943060302735,16.067959259967427,-0.0008250826504081,3.660797665361315e-05,3.0424575015786104e-05,-0.0005938410758972
74.1943060302735,16.208380485067572,-0.0007795411511324,7.713296326983254e-06,0.000517509644851,2.9490307497326285e-05
74.1943060302735,16.348801710167713,-0.0003697508363984,-0.0004499394854065,0.0002588408533483,-0.0005260936450213
74.1943060302735,16.48922293526786,-0.0003844666352961,-0.0003725722781382,-0.0001257408875972,-0.0002589205978438
74.1943060302735,16.629644160368002,-0.0005369866848923,-0.0004568542353808,0.0005140827270224,-0.0006322956760413
74.1943060302735,16.770065385468147,0.0004192948690615,-1.8002694559982046e-05,0.0007158991065807,-5.7568016927689314e-05
74.1943060302735,16.91048661056829,4.226225428283215e-05,-6.69464934617281e-05,-0.0001957604108611,0.0014537504175677
74.1943060302735,17.050907835668436,-0.0001327124628005,-0.0008784960373304,-0.0001949535217136,-0.0003144569054711
74.1943060302735,17.19132906076858,-0.0009466205956414,0.0004734846006613,0.0001202892381115,0.0003608441329561
74.1943060302735,17.331750285868726,-0.0002624044427648,0.0001342550531262,3.4464726923033595e-05,5.7127912441501394e-05
74.1943060302735,17.47217151096887,-0.0002769811544567,0.0013095793547108,0.0005714192520827,-0.0005315641756169
74.1943060302735,17.612592736069015,-0.0007264756131917,0.0009234299650415,9.412771760253236e-05,-4.82574941997882e-05
74.1943060302735,17.75301396116916,-0.0004399008175823,-0.0002460582181811,-0.0002711529086809,-0.0001524379040347
74.1943060302735,17.8934351862693,0.0002858826774172,-0.0004851447301916,-0.0001287753257201,-0.0002496141823939
74.1943060302735,18.033856411369445,-0.0003291532921139,-0.0001795830175979,0.0004807942023035,-7.602869300171733e-05
74.1943060302735,18.17427763646959,-0.0006792295607738,0.0001080490474123,-0.0001712061057332,5.072335625300184e-05
74.1943060302735,18.31469886156973,0.0001767715293681,,0.0003880539152305,0.0002506506862118
74.1943060302735,18.45512008666988,-0.0007749908836558,-0.0001663315924815,0.0001772893738234,0.0003149913682136
74.3343060302735,11.574480056762807,7.885246304795146e-05,0.0002698919561225,9.690109436633064e-05,0.0001084826144506
74.3343060302735,11.714901281862954,-0.0002343353262403,-0.0001863932848209,-0.0001913361775223,0.0002417827636236
74.3343060302735,11.855322506963098,-0.0005974455270916,-0.0005575626273639,0.0002816904161591,-0.0004004644870292
74.3343060302735,11.99574373206324,0.0001784959022188,0.0007515190518461,-0.0002309153060195,-0.0003710896125994
74.3343060302735,12.136164957163386,-0.0003433550882618,0.0002327710972167,0.000451803614851,-0.0007900409400463
74.3343060302735,12.27658618226353,-0.0008314204169437,-6.0234349803067744e-05,0.0005189937655813,-1.9768549464060925e-05
74.3343060302735,12.417007407363675,-3.978216682298808e-06,0.0002033841738011,-5.411076926975511e-05,-0.0003526467480696
74.3343060302735,12.55742863246382,-0.0001009663392324,-0.0004659815749619,-0.0003285190905444,-6.937442321941489e-06
74.3343060302735,12.697849857563964,-0.000421286560595,0.0002864671114366,0.0001961439847946,-0.0001913302694447
74.3343060302735,12.838271082664107,-0.0001646641321713,-0.0007012459100224,0.0001078065688489,-0.0004500779323279
74.3343060302735,12.978692307764252,4.473012813832611e-05,0.0004055192694067,-0.0001652370847295,0.000624879670795
74.3343060302735,13.119113532864397,-9.499803854851052e-05,-0.0004357064317446,0.0009771661134436,0.0002500717528164
74.3343060302735,13.25953475796454,0.0001242389698745,0.0015632315771654,-0.0001654913940001,4.1495249547551794e-07
74.3343060302735,13.399955983064684,7.043700315989554e-05,-0.0008878471562638,-2.1128132630110485e-06,-0.000181546274689
74.3343060302735,13.540377208164829,-0.0003636950277723,8.074398647295311e-05,0.0001929320715134,0.000184862394235
74.3343060302735,13.680798433264972,6.447683699661866e-05,0.0045025725848972,-0.0001898363116197,-0.0004614107310771
74.3343060302735,13.821219658365118,-0.000417912233388,0.0002114631352014,0.0002085927262669,0.0005998462438583
74.3343060302735,13.96164088346526,-0.0003697799402289,-0.0003881058073602,-0.0001736843551043,-0.001431388198398
74.3343060302735,14.102062108565406,-0.0007094303146004,0.0003056610876228,0.0002486568409949,0.0002269670803798
74.3343060302735,14.24248333366555,-0.0001515651092631,-0.000621359271463,0.0002604068431537,-0.0007387896766886
74.3343060302735,14.382904558765697,0.0005366269033402,0.0011297290911898,0.0003789960464928,0.000886381836608
74.3343060302735,14.52332578386584,-0.0001966760028153,0.0057804337702691,0.0002365730033488,0.0003181990759912
74.3343060302735,14.663747008965984,0.0006493101245723,-0.000215433712583,-0.0001081325972336,-2.5205794372595847e-05
74.3343060302735,14.804168234066127,-0.000237732718233,0.001383961411193,0.0002444433630444,-0.0002387894783169
74.3343060302735,14.944589459166272,-0.0019504985539242,0.0004584510752465,-4.302427259972319e-05,1.3403543562162668e-05
74.3343060302735,15.085010684266416,0.0002005710412049,0.0001401716726832,0.00019589139265,0.0005589452339336
74.3343060302735,15.22543190936656,0.0001622032723389,0.0001546422572573,0.0001374799903715,5.99467966821976e-05
74.3343060302735,15.365853134466704,-7.665337761864066e-06,0.0007622555713169,-0.0001679546257946,0.000132222296088
74.3343060302735,15.506274359566849,-0.0001493736344855,-0.0003386452444829,-0.0001375776046188,-0.0001081992159015
74.3343060302735,15.646695584666992,-0.0005662660114467,-0.0002952149370685,-5.797849007649347e-05,0.0004987011780031
74.3343060302735,15.787116809767138,-0.0001843557256506,5.248152956482954e-05,9.382368443766607e-05,-0.0002364405518164
74.3343060302735,15.927538034867284,0.0006343820132315,4.600093234330416e-05,0.0001828014792408,-5.726416202378459e-05
74.3343060302735,16.067959259967427,-0.0005265458021312,-0.0005752156721428,0.0002262703346787,-2.254956115166351e-07
74.3343060302735,16.208380485067572,-0.0001503577077528,-0.0009298808290623,8.74574288900476e-06,0.0001231668575201
74.3343060302735,16.348801710167713,9.59703465923667e-05,0.0002174479013774,3.0181516194716096e-05,-0.0001187762463814
74.3343060302735,16.48922293526786,9.328383384854533e-06,0.0004607774899341,-4.905863534077071e-05,-0.0001158403392764
74.3343060302735,16.629644160368002,0.0001228340988745,-4.60517412648187e-06,-2.3036080165184103e-05,2.124047023244202e-05
74.3343060302735,16.770065385468147,-0.0006138335447758,0.0024086802732199,-0.0001104615948861,0.0001197458841488
74.3343060302735,16.91048661056829,0.0002419963420834,0.0001175850993604,-5.545826206798665e-05,-0.000389757391531
74.3343060302735,17.050907835668436,-0.0001340369926765,-0.0001442565990146,0.0002448771556373,-0.0003802145365625
74.3343060302735,17.19132906076858,0.0005650881794281,0.0009119156165979,-0.0001947964919963,0.0002592133532743
74.3343060302735,17.331750285868726,0.0006685411208309,0.0004356602439656,0.0003828984627034,-0.0003728306037373
74.3343060302735,17.47217151096887,0.0003763308341149,0.0002446391445118,0.0007701547001488,-3.1100506021175534e-05
74.3343060302735,17.612592736069015,-0.0001910829159896,0.0012961835600435,0.0001480485661886,9.52985865296796e-05
74.3343060302735,17.75301396116916,-0.0001959828077815,-0.0002061342238448,-0.0003667242417577,-0.0002765454992186
74.3343060302735,17.8934351862693,-0.0004140338569413,0.0007725270697847,0.0001197624369524,-0.0007387506193481
74.3343060302735,18.033856411369445,0.0002209335798397,0.0002887772279791,0.0003532174159772,6.29094138275832e-05
74.3343060302735,18.17427763646959,9.681747178547084e-05,0.0004207405727356,-0.0002821467642206,0.0001442331413272
74.3343060302735,18.31469886156973,0.0003431427467148,,-0.0001541094970889,-0.0001318889117101
74.3343060302735,18.45512008666988,0.0005482774577103,-0.0009639795753173,0.0001239842385984,-0.0007548645953647
74.4743060302735,11.574480056762807,-0.0001954148028744,-0.0032546513248234,0.0003416798426769,-2.1757710783276707e-05
74.4743060302735,11.714901281862954,0.0003935744753107,0.0003847834595944,0.0002288688265252,-0.0002583786845207
74.4743060302735,11.855322506963098,-0.0012154295109212,0.0002900135004892,-0.0005490534240379,0.0006189495325088
74.4743060302735,11.99574373206324,-0.0001443372166249,0.0003516762517392,2.742160540947225e-05,-0.0004408271342981
74.4743060302735,12.136164957163386,-0.0003238215867895,0.0011176147963851,0.0005829689907841,-6.530157406814396e-05
74.4743060302735,12.27658618226353,-5.274510385788744e-06,0.0010599854867905,0.0001481210783822,0.0010068132542073
74.4743060302735,12.417007407363675,-2.8773938538506627e-05,0.0006387821631506,-8.339423220604658e-05,-7.926040416350588e-05
74.4743060302735,12.55742863246382,0.0003479367878753,0.0004363557964097,-0.0002138225681846,0.0001374270796077
74.4743060302735,12.697849857563964,-0.0002782289229799,0.0001430352858733,0.0004115382034797,-0.0004344806657172
74.4743060302735,12.838271082664107,-0.0001271740184165,0.0008122631697915,-0.0004613011260516,1.112154950533295e-05
74.4743060302735,12.978692307764252,0.0004045110836159,0.0001888974366011,-0.000126541373902,-2.564353599154856e-05
74.4743060302735,13.119113532864397,0.000408613908803,0.0001803671184461,-0.0002507173048797,4.490447463467717e-05
74.4743060302735,13.25953475796454,0.0007327371858991,-0.0001977333449758,0.0005573728703893,-0.002219442743808
74.4743060302735,13.399955983064684,0.0001538813521619,0.0001127372233895,0.0002232086408184,-3.863484380417504e-05
74.4743060302735,13.540377208164829,-0.0003306022263132,-0.000347769295331,-0.0001432581193512,-0.0002636970602907
74.4743060302735,13.680798433264972,0.0003185687819495,0.0001494965836172,0.0003002439916599,0.0001179220635094
74.4743060302735,13.821219658365118,-0.0002485100121702,0.0006725839921273,0.0003693335165735,1.573736335558351e-05
74.4743060302735,13.96164088346526,-0.001011686748825,0.000122611207189,-4.4196734961587936e-05,7.878644100856036e-05
74.4743060302735,14.102062108565406,-0.0002136437396984,-0.0004125896375626,0.0003947783843614,-1.568430343468208e-05
74.4743060302735,14.24248333366555,8.511696069035679e-05,-0.0006263143732212,0.0004223373834975,-6.818060501245782e-05
74.4743060302735,14.382904558765697,0.0011516436934471,0.0002473155909683,-0.0004202170239295,-2.965638486784883e-05
74.4743060302735,14.52332578386584,-1.795305979612749e-05,-6.312076584436e-05,0.0002569291682448,-0.0001452897267881
74.4743060302735,14.663747008965984,1.1768986496463183e-06,-0.000102312391391,0.0003845987957902,-0.0001546911662444
74.4743060302735,14.804168234066127,,0.0006296589854173,-3.993106292909943e-05,4.476727610835951e-07
74.4743060302735,14.944589459166272,0.0002862277033273,-0.0002835070772562,-0.0002785057295113,0.0001963577233254
74.4743060302735,15.085010684266416,0.0001817175070755,-0.0001034329106914,-4.196127338218503e-05,0.0002556346880737
74.4743060302735,15.22543190936656,-0.000138480667374,0.0007707708282396,0.0001742681488394,-0.0003216927871108
74.4743060302735,15.365853134466704,0.0001076567714335,0.000280291045783,0.0002158664428861,-7.972893945407122e-05
74.4743060302735,15.506274359566849,-0.0009854804957285,-0.0003238521458115,-0.0004464714438654,-9.48195593082346e-05
74.4743060302735,15.646695584666992,0.0001088932840502,-0.0018984257476404,-0.0002887153241317,6.915134235896403e-06
74.4743060302735,15.787116809767138,-4.159178934060037e-05,0.0010226158192381,0.0004199130926281,0.0001529824803583
74.4743060302735,15.927538034867284,0.0006083591724745,-0.0004908580449409,0.0001008510080282,0.0032347536180168
74.4743060302735,16.067959259967427,-0.000477006426081,0.0005569422501139,0.0001914719468913,-0.0003308595332782
74.4743060302735,16.208380485067572,-0.0008939684485085,0.0025416205171495,-4.626426380127669e-05,-0.0004115409683436
74.4743060302735,16.348801710167713,-0.0007994777406565,0.0002792907471302,0.0003594726149458,0.0008775203023105
74.4743060302735,16.48922293526786,-0.000151636719238,-9.420367860002443e-06,-2.2439119220507564e-06,1.1392540727683809e-05
74.4743060302735,16.629644160368002,0.0001738556020427,0.0002226510405307,-0.0001392763078911,-0.0007347119972109
74.4743060302735,16.770065385468147,3.5459081573208096e-06,-0.0010824836790561,0.0002392596215941,0.0001194474025396
74.4743060302735,16.91048661056829,-0.0004875362792517,-0.0001106201889342,0.0002476361696608,-0.0009598879842087
74.4743060302735,17.050907835668436,0.0002537637774366,-0.000499915855471,1.47090177051723e-05,0.0005324310623109
74.4743060302735,17.19132906076858,-0.0009933691471815,0.0002860522945411,0.0002621641033329,-0.0001573333720443
74.4743060302735,17.331750285868726,-0.0001234082883456,-5.236196375335567e-05,0.0003961380862165,8.490280015394092e-05
74.4743060302735,17.47217151096887,0.0004828503588214,-9.65938888839446e-05,0.0004873879370279,6.841093272669241e-05
74.4743060302735,17.612592736069015,0.0001695457322057,0.0002920028637163,-2.1649893824360333e-05,-0.0001213217328768
74.4743060302735,17.75301396116916,-0.0003015829424839,0.0003989154938608,0.0001325650664512,-1.8747417925624177e-05
74.4743060302735,17.8934351862693,-0.0008943139691837,0.0001748856011545,0.0002761121722869,-0.0001881554635474
74.4743060302735,18.033856411369445,5.834834519191645e-05,0.0002607225906103,7.748688221909106e-05,3.54658805008512e-05
74.4743060302735,18.17427763646959,-0.0001729285140754,0.0003252886235713,7.81888302299194e-05,0.0004394913557916
74.4743060302735,18.31469886156973,-0.0012037976412102,0.0001165838912129,-0.000141150856507,0.0004546018026303
74.4743060302735,18.45512008666988,0.0002415043272776,-0.0007999274530448,-0.000787753611803,0.001224864507094
74.6143060302735,11.574480056762807,-0.0017773506697267,8.796882320893928e-05,0.00010253948858,3.132972415187396e-05
74.6143060302735,11.714901281862954,-0.0003753416240215,-0.0004957284545525,0.0003972811973653,-1.831868212320842e-05
74.6143060302735,11.855322506963098,-0.0020520891994237,0.000214963540202,-0.0004155455681029,-0.0001295925467275
74.6143060302735,11.99574373206324,0.0005032226908951,-0.0003646440454758,-0.0001319118455285,0.0001888838014565
74.6143060302735,12.136164957163386,-5.093343497719616e-05,0.000249391363468,0.0006660096696577,-0.0002394553011981
74.6143060302735,12.27658618226353,7.757881394354627e-05,-0.000178585483809,-0.0002988056221511,-4.71519997518044e-05
74.6143060302735,12.417007407363675,-2.8159964131191373e-05,-2.349804162804503e-05,-0.0003271117457188,-0.0001544917904539
74.6143060302735,12.55742863246382,0.0005251654074527,-0.0003583506622817,0.000120375159895,-5.891665750823449e-07
74.6143060302735,12.697849857563964,-0.0004076283948961,0.0003436586994212,0.0005282966303639,0.0001825656217988
74.6143060302735,12.838271082664107,-7.39624592824839e-05,-0.0001798919984139,-0.0001864805526565,-6.0208018112462014e-05
74.6143060302735,12.978692307764252,-0.0001650411577429,0.0005899161333218,-0.0003241621016059,0.0001373009436065
74.6143060302735,13.119113532864397,0.0004368043737486,-0.000466266501462,-0.0002109608321916,-0.0006000688299536
74.6143060302735,13.25953475796454,-0.000138956340379,-0.0010509612038731,0.0002938227844424,-0.0002464616554789
74.6143060302735,13.399955983064684,-0.0003315354988444,0.0002728670369833,0.0002728238177951,-0.0001695857063168
74.6143060302735,13.540377208164829,0.0055603212676942,0.0005115459789521,-3.2078220101539046e-05,0.0003285616403445
74.6143060302735,13.680798433264972,0.0005773216835223,-0.0006726355641148,-0.0002688779786694,-0.0008393382304348
74.6143060302735,13.821219658365118,0.0002217275177827,-0.000470620667329,-0.0002603773318696,6.327911250991747e-05
74.6143060302735,13.96164088346526,-0.0006091388058848,-0.000192393825273,-6.7203349317424e-05,0.000248924450716
74.6143060302735,14.102062108565406,6.52904636808671e-05,0.0001943706156453,0.0002551614306867,0.0010610850295051
74.6143060302735,14.24248333366555,0.0003982441558036,0.000451282976428,0.0001101795060094,-2.964101986435708e-05
74.6143060302735,14.382904558765697,-0.0003322570992168,-0.0022462578490376,-0.0002316086174687,-4.83365474792663e-05
74.6143060302735,14.52332578386584,0.0003416335384827,0.0007119919173419,2.598854734969791e-05,0.0001796274009393
74.6143060302735,14.663747008965984,-1.1973536857112776e-05,0.0002058391255559,8.656188583699986e-05,-0.0004206731100566
74.6143060302735,14.804168234066127,8.745757804717869e-05,7.215705409180373e-05,0.0002027857699431,-0.00018063664902
74.6143060302735,14.944589459166272,0.0001992328907363,9.52968912315555e-06,-0.0001584441197337,0.000594527402427
74.6143060302735,15.085010684266416,-0.0012646249961107,0.000240220062551,1.7175516404677182e-05,7.01692551956512e-05
74.6143060302735,15.22543190936656,0.0001933347084559,0.0006233198801055,0.000202247625566,0.000306243164232
74.6143060302735,15.365853134466704,2.910947614509496e-06,0.0002767673577181,7.856004958739504e-05,0.0002487425808794
74.6143060302735,15.506274359566849,0.0003246761043556,0.0001291344233322,8.697092562215403e-05,-9.743440750753508e-05
74.6143060302735,15.646695584666992,-0.0007796789868734,0.0003139436012133,0.0002056770172202,-0.0009813708020374
74.6143060302735,15.787116809767138,-0.0006002827431075,-8.767559484113008e-05,0.0003808134060818,0.0002129664790118
74.6143060302735,15.927538034867284,-0.0003036470734514,-0.0008413244504481,-0.0005651126848533,-0.0001419894833816
74.6143060302735,16.067959259967427,0.0009697512141428,-0.0002462481497786,-2.4526349079678766e-05,0.0001090173973352
74.6143060302735,16.208380485067572,-0.0004927705158479,-0.0002259402535855,-9.991081606131048e-05,0.0001195222866954
74.6143060302735,16.348801710167713,0.0008079392719082,-0.000823751091957,0.000340409198543,5.157156010682229e-06
74.6143060302735,16.48922293526786,0.0010334340622648,-0.0003252214810345,0.0002854992053471,-0.0001907961559481
74.6143060302735,16.629644160368002,-0.0001848155807238,0.0001277491537621,-0.0002338451449759,7.107312558218837e-05
74.6143060302735,16.770065385468147,-0.0001870531123131,0.0002370820875512,0.00027227847022,-8.644836634630337e-05
74.6143060302735,16.91048661056829,-9.576792945154013e-05,0.0001023123550112,0.0004444744554348,0.0039983377791941
74.6143060302735,17.050907835668436,-0.0004986234707757,-3.624057853812701e-08,0.0003504205087665,0.0008788190316408
74.6143060302735,17.19132906076858,0.0003692015307024,-0.0005033041816204,-8.673232514411211e-06,-0.000605784356594
74.6143060302735,17.331750285868726,-0.0005426710704341,-0.0018587851664051,0.0004932287265546,-7.491342694265768e-05
74.6143060302735,17.47217151096887,-0.0006557543529197,-0.0002007958828471,-0.0001869529369287,-0.0003098135930486
74.6143060302735,17.612592736069015,8.315009836223908e-06,-0.0007065265672281,0.0001435973827028,0.0005537701654247
74.6143060302735,17.75301396116916,0.0006971825496293,-0.0005110843922011,0.0004187061276752,-4.3513755372259766e-05
74.6143060302735,17.8934351862693,0.0006359061808325,0.0005423231050372,5.0444221415091306e-05,-0.000123039833852
74.6143060302735,18.033856411369445,0.0011291820555925,-0.0006436891853809,-0.0002586114569567,-0.0001571223547216
74.6143060302735,18.17427763646959,0.0003819657140411,0.0001262814330402,0.0004469163832254,-0.0001312269014306
74.6143060302735,18.31469886156973,-0.0003866331535391,0.0001730970834614,-1.8740998712019064e-05,-6.109837704570964e-05
74.6143060302735,18.45512008666988,-0.0001493529271101,-0.0003007008053828,0.0001224680745508,-0.0001017667163978
