longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
72.6506958007813,15.60459995269781,0.0266531351953744,
72.6506958007813,15.79933929443365,,0.0299495942890644
72.6506958007813,15.99407863616949,,
72.6506958007813,16.18881797790533,0.0237316954880952,0.0314046405255794
72.6506958007813,16.38355731964117,0.02534388191998,
72.6506958007813,16.57829666137701,,0.0377501510083675
72.6506958007813,16.77303600311285,0.0300035346299409,
72.6506958007813,16.96777534484869,0.0367420725524425,
72.6506958007813,17.16251468658453,0.0243547949939966,
72.6506958007813,17.357254028320366,,
72.6506958007813,17.551993370056206,0.025392347946763,
72.6506958007813,17.746732711792045,0.0254376754164695,
72.6506958007813,17.941472053527885,,
72.6506958007813,18.136211395263725,0.0257827434688806,0.0322894267737865
72.6506958007813,18.330950736999565,0.0305688176304101,0.0196665190160274
72.6506958007813,18.525690078735405,,
72.6506958007813,18.720429420471245,0.0257872156798839,
72.6506958007813,18.915168762207085,,
72.6506958007813,19.109908103942924,0.0238083992153406,0.0292939879000186
72.6506958007813,19.304647445678764,0.0263462997972965,
72.6506958007813,19.499386787414604,,0.0353512242436409
72.6506958007813,19.694126129150444,,0.0299797989428043
72.6506958007813,19.88886547088628,,0.0303240809589624
72.6506958007813,20.08360481262212,,
72.6506958007813,20.27834415435796,0.0240615326911211,0.0296363085508346
72.6506958007813,20.4730834960938,,0.0291245896369218
72.6506958007813,20.66782283782964,,
72.6506958007813,20.86256217956548,,
72.6506958007813,21.05730152130132,0.0261622034013271,
72.6506958007813,21.25204086303716,0.0265494678169488,
72.6506958007813,21.446780204773,0.0308175329118967,
72.6506958007813,21.64151954650884,0.0262783747166395,
72.6506958007813,21.83625888824468,0.0225917045027017,
72.6506958007813,22.03099822998052,,0.0371865704655647
72.8406958007813,15.60459995269781,0.0296646896749734,
72.8406958007813,15.79933929443365,0.0323638916015625,0.021340450271964
72.8406958007813,15.99407863616949,,0.0214934665709733
72.8406958007813,16.18881797790533,,0.0295070316642522
72.8406958007813,16.38355731964117,0.0293749645352363,
72.8406958007813,16.57829666137701,,0.0317795239388942
72.8406958007813,16.77303600311285,0.0290190447121858,0.0318341888487339
72.8406958007813,16.96777534484869,0.0250541232526302,
72.8406958007813,17.16251468658453,0.0256167389452457,
72.8406958007813,17.357254028320366,0.0302059892565011,
72.8406958007813,17.551993370056206,0.0260115843266248,
72.8406958007813,17.746732711792045,,0.0282948091626167
72.8406958007813,17.941472053527885,,
