longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
72.6506958007813,15.60459995269781,0.024347411468625,0.0284034982323646,0.0211169254034757
72.6506958007813,15.79933929443365,,,
72.6506958007813,15.99407863616949,0.0305480025708675,0.0280840042978525,
72.6506958007813,16.18881797790533,0.0330327153205871,0.0280818324536085,
72.6506958007813,16.38355731964117,,,0.0231625456362962
72.6506958007813,16.57829666137701,,0.0278369095176458,
72.6506958007813,16.77303600311285,0.031572438776493,,
72.6506958007813,16.96777534484869,0.0293484181165695,0.0287960898131132,
72.6506958007813,17.16251468658453,0.0344147607684135,,
72.6506958007813,17.357254028320366,,0.0229568686336278,
72.6506958007813,17.551993370056206,,0.0294277425855398,
72.6506958007813,17.746732711792045,0.0250690337270498,0.0261327996850013,
72.6506958007813,17.941472053527885,0.0253509692847728,0.0289050415158271,
72.6506958007813,18.136211395263725,0.0280461274087429,,
72.6506958007813,18.330950736999565,,0.0298917479813098,
72.6506958007813,18.525690078735405,0.0290831793099641,0.0291580390185117,
72.6506958007813,18.720429420471245,0.0274090245366096,,
72.6506958007813,18.915168762207085,0.034867063164711,0.0296843983232975,
72.6506958007813,19.109908103942924,,0.0284932311624288,
72.6506958007813,19.304647445678764,,,
72.6506958007813,19.499386787414604,,,
72.6506958007813,19.694126129150444,0.0277008656412363,,
72.6506958007813,19.88886547088628,0.0285122003406286,0.0264828633517026,
72.6506958007813,20.08360481262212,0.0301050785928964,0.0261601135134696,
72.6506958007813,20.27834415435796,0.0248958580195903,,
72.6506958007813,20.4730834960938,0.0340080522000789,0.023721195757389,
72.6506958007813,20.66782283782964,0.0363584868609905,,
72.6506958007813,20.86256217956548,,,
72.6506958007813,21.05730152130132,0.0383527241647243,0.0273478832095861,
72.6506958007813,21.25204086303716,,,
72.6506958007813,21.446780204773,0.0312754437327384,,0.029212100431323
72.6506958007813,21.64151954650884,0.024805249646306,0.0261841118335723,
72.6506958007813,21.83625888824468,,,
72.6506958007813,22.03099822998052,0.0289389230310916,,
72.8406958007813,15.60459995269781,0.0281614065170288,,
72.8406958007813,15.79933929443365,,0.0187194552272558,0.0230318251997232
72.8406958007813,15.99407863616949,0.0239465907216072,0.0300974808633327,
72.8406958007813,16.18881797790533,,0.0232699327170848,
72.8406958007813,16.38355731964117,0.0345232523977756,,
72.8406958007813,16.57829666137701,0.028223505243659,0.0259851217269897,
72.8406958007813,16.77303600311285,,0.0264014601707458,
72.8406958007813,16.96777534484869,0.0215653404593467,0.0265108775347471,0.0247872471809387
72.8406958007813,17.16251468658453,0.024643450975418,0.0277144312858581,0.0265561286360025
72.8406958007813,17.357254028320366,0.0249969232827425,0.0270005781203508,
72.8406958007813,17.551993370056206,,,
72.8406958007813,17.746732711792045,,0.0259317513555288,0.0245416220277547
72.8406958007813,17.941472053527885,0.0252214185893535,,
72.8406958007813,18.136211395263725,0.0282297525554895,0.0274651609361171,0.0311977546662092
72.8406958007813,18.330950736999565,0.0266850180923938,0.0313656665384769,0.0270029865205287
72.8406958007813,18.525690078735405,0.0265929419547319,,
