longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
72.6506958007813,15.60459995269781,0.0287839006632566,0.0332207307219505
72.6506958007813,15.79933929443365,0.0349313430488109,
72.6506958007813,15.99407863616949,0.0341276675462722,
72.6506958007813,16.18881797790533,0.0266608260571956,0.0276371091604232
72.6506958007813,16.38355731964117,0.0277112666517496,
72.6506958007813,16.57829666137701,0.0345222353935241,0.0370422452688217
72.6506958007813,16.77303600311285,0.0322975181043148,0.0314926765859127
72.6506958007813,16.96777534484869,0.0282855313271284,
72.6506958007813,17.16251468658453,0.032339259982109,
72.6506958007813,17.357254028320366,0.0368753336369991,0.0273273438215255
72.6506958007813,17.551993370056206,,0.0329275242984294
72.6506958007813,17.746732711792045,0.0307729057967662,0.0287564266473054
72.6506958007813,17.941472053527885,0.0321164056658744,
72.6506958007813,18.136211395263725,0.0296238139271736,
72.6506958007813,18.330950736999565,0.0312331840395927,0.0301667843014001
72.6506958007813,18.525690078735405,0.0344025790691375,0.0324728302657604
72.6506958007813,18.720429420471245,0.0299176536500453,0.0374643169343471
72.6506958007813,18.915168762207085,0.0309331566095352,
72.6506958007813,19.109908103942924,0.0329651348292827,0.0281907506287097
72.6506958007813,19.304647445678764,0.0330883227288723,0.0362101718783378
72.6506958007813,19.499386787414604,0.0291523057967424,0.0289889797568321
72.6506958007813,19.694126129150444,0.0329203866422176,0.0249277446419
72.6506958007813,19.88886547088628,0.0288148541003465,0.0314641073346138
72.6506958007813,20.08360481262212,0.0312572680413723,0.0318174213171005
72.6506958007813,20.27834415435796,0.0261027887463569,
72.6506958007813,20.4730834960938,0.0293158069252967,
72.6506958007813,20.66782283782964,0.0304893087595701,0.0277765020728111
72.6506958007813,20.86256217956548,0.029217280447483,
72.6506958007813,21.05730152130132,0.0345640182495117,0.0326060988008976
72.6506958007813,21.25204086303716,0.0340116173028945,
72.6506958007813,21.446780204773,0.0346393138170242,
72.6506958007813,21.64151954650884,0.0336768850684165,0.0298611521720886
72.6506958007813,21.83625888824468,,0.039659284055233
72.6506958007813,22.03099822998052,0.031565498560667,0.0351701267063617
72.8406958007813,15.60459995269781,0.0283416863530874,
72.8406958007813,15.79933929443365,0.0340424515306949,
72.8406958007813,15.99407863616949,,0.028255820274353
72.8406958007813,16.18881797790533,0.0300824418663978,0.0311857424676418
72.8406958007813,16.38355731964117,0.0292339548468589,0.0336336828768253
72.8406958007813,16.57829666137701,,0.0312367212027311
72.8406958007813,16.77303600311285,0.0375236682593822,
72.8406958007813,16.96777534484869,0.0339918732643127,0.0316322334110736
72.8406958007813,17.16251468658453,,0.0309141539037227
72.8406958007813,17.357254028320366,0.0345125868916511,0.0338819324970245
72.8406958007813,17.551993370056206,0.032031524926424,
72.8406958007813,17.746732711792045,0.0303324107080698,0.0349594503641128
72.8406958007813,17.941472053527885,,0.0324083268642425
72.8406958007813,18.136211395263725,0.0258386582136154,
72.8406958007813,18.330950736999565,0.031014421954751,0.0290434136986732
72.8406958007813,18.525690078735405,0.031938400119543,
72.8406958007813,18.720429420471245,,0.0325377658009529
72.8406958007813,18.915168762207085,0.0346080102026462,0.0365273021161556
72.8406958007813,19.109908103942924,0.0321598760783672,
72.8406958007813,19.304647445678764,0.0303605571389198,
72.8406958007813,19.499386787414604,0.0296236053109169,0.0344041101634502
72.8406958007813,19.694126129150444,0.0327689051628112,0.0307680536061525
72.8406958007813,19.88886547088628,0.0303560178726911,
72.8406958007813,20.08360481262212,0.033435720950365,0.0309401825070381
72.8406958007813,20.27834415435796,0.0320667810738086,0.0373942665755748
72.8406958007813,20.4730834960938,0.0315255671739578,
72.8406958007813,20.66782283782964,0.0395575575530529,0.0288806911557912
72.8406958007813,20.86256217956548,0.0339037962257862,0.0308649819344282
72.8406958007813,21.05730152130132,0.0303263124078512,
72.8406958007813,21.25204086303716,0.0294073149561882,0.0280215851962566
72.8406958007813,21.446780204773,0.0368187651038169,
72.8406958007813,21.64151954650884,,
72.8406958007813,21.83625888824468,0.0317099168896675,
72.8406958007813,22.03099822998052,0.0287119373679161,0.0279376804828643
73.0306958007813,15.60459995269781,,0.02738469094038
73.0306958007813,15.79933929443365,0.0247540436685085,
73.0306958007813,15.99407863616949,0.0371400639414787,0.0252795629203319
73.0306958007813,16.18881797790533,0.0342149063944816,0.0413292162120342
73.0306958007813,16.38355731964117,0.0323232896625995,0.0277804341167211
73.0306958007813,16.57829666137701,0.0312948748469352,0.0283076260238885
73.0306958007813,16.77303600311285,,
73.0306958007813,16.96777534484869,0.0324675701558589,0.0356121994554996
73.0306958007813,17.16251468658453,0.0309052783995866,
73.0306958007813,17.357254028320366,0.0319215953350067,
73.0306958007813,17.551993370056206,0.0329647995531559,0.0352812148630619
73.0306958007813,17.746732711792045,0.0313291773200035,0.0331337228417396
73.0306958007813,17.941472053527885,,
73.0306958007813,18.136211395263725,,0.0304276160895824
73.0306958007813,18.330950736999565,0.0290289018303155,
73.0306958007813,18.525690078735405,0.0324270911514759,
73.0306958007813,18.720429420471245,0.0278659630566835,
73.0306958007813,18.915168762207085,,0.0276690777391195
73.0306958007813,19.109908103942924,0.0279644113034009,0.0297624059021472
73.0306958007813,19.304647445678764,0.0333966463804245,
73.0306958007813,19.499386787414604,,
73.0306958007813,19.694126129150444,0.0350845158100128,0.0275594312697649
73.0306958007813,19.88886547088628,0.0330955572426319,
73.0306958007813,20.08360481262212,0.0274452175945043,
73.0306958007813,20.27834415435796,0.0286101102828979,0.0273162312805652
73.0306958007813,20.4730834960938,0.0302947964519262,
