longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
72.6506958007813,15.60459995269781,0.0302740614861249,
72.6506958007813,15.79933929443365,,0.0279722847044467
72.6506958007813,15.99407863616949,0.0269876290112733,0.0282269306480884
72.6506958007813,16.18881797790533,,0.0267394594848155
72.6506958007813,16.38355731964117,,0.0321020856499671
72.6506958007813,16.57829666137701,0.0344583727419376,0.0330696962773799
72.6506958007813,16.77303600311285,,0.029821041971445
72.6506958007813,16.96777534484869,0.0253820363432168,
72.6506958007813,17.16251468658453,0.0311835650354623,0.0344611220061779
72.6506958007813,17.357254028320366,,0.0315705761313438
72.6506958007813,17.551993370056206,,0.0266686640679836
72.6506958007813,17.746732711792045,,0.0290574580430984
72.6506958007813,17.941472053527885,0.0256252828985452,0.0261414982378482
72.6506958007813,18.136211395263725,0.0304805450141429,0.0322003625333309
72.6506958007813,18.330950736999565,,0.030414517968893
72.6506958007813,18.525690078735405,,
72.6506958007813,18.720429420471245,0.0360537581145763,0.0342919752001762
72.6506958007813,18.915168762207085,0.0280330087989568,0.0283362939953804
72.6506958007813,19.109908103942924,,0.0332043021917343
72.6506958007813,19.304647445678764,,0.0317505747079849
72.6506958007813,19.499386787414604,0.0275241117924451,
72.6506958007813,19.694126129150444,0.0288819335401058,0.029540579766035
72.6506958007813,19.88886547088628,,0.0299792010337114
72.6506958007813,20.08360481262212,,0.0325099639594554
72.6506958007813,20.27834415435796,,0.0290578231215477
72.6506958007813,20.4730834960938,0.0273921228945255,
72.6506958007813,20.66782283782964,0.0337266847491264,
72.6506958007813,20.86256217956548,0.0314607508480548,0.03360241279006
72.6506958007813,21.05730152130132,0.0311003606766462,
72.6506958007813,21.25204086303716,0.0270614717155694,
72.6506958007813,21.446780204773,,0.0353425480425357
72.6506958007813,21.64151954650884,0.0321254730224609,0.0329587571322917
72.6506958007813,21.83625888824468,,0.0302215777337551
72.6506958007813,22.03099822998052,,
72.8406958007813,15.60459995269781,,
72.8406958007813,15.79933929443365,0.0257702320814132,0.0280228797346353
72.8406958007813,15.99407863616949,0.030549032613635,0.0249508842825889
72.8406958007813,16.18881797790533,0.0343763716518878,
72.8406958007813,16.38355731964117,0.026172811165452,0.0302042756229639
72.8406958007813,16.57829666137701,,0.0343273319303989
72.8406958007813,16.77303600311285,,0.0329011343419551
72.8406958007813,16.96777534484869,,0.0315718278288841
72.8406958007813,17.16251468658453,0.0272484701126813,0.0293160378932952
72.8406958007813,17.357254028320366,,0.0327505320310592
72.8406958007813,17.551993370056206,0.0258397813886404,0.0325619429349899
72.8406958007813,17.746732711792045,0.0318434201180934,0.0287710949778556
72.8406958007813,17.941472053527885,0.0329200662672519,0.0326300859451293
72.8406958007813,18.136211395263725,0.0335016585886478,
72.8406958007813,18.330950736999565,0.0293214190751314,0.0329110063612461
72.8406958007813,18.525690078735405,,0.0297122579067945
72.8406958007813,18.720429420471245,,0.0334825441241264
72.8406958007813,18.915168762207085,,0.0314497761428356
72.8406958007813,19.109908103942924,0.0342622213065624,0.0346665121614933
72.8406958007813,19.304647445678764,,
72.8406958007813,19.499386787414604,,0.0275159273296594
