longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2),Hcho_value(mol/m^2)
81.3830032348634,17.80261039733898,0.0001860083575593,0.0002206174103775,1.7092135749408044e-05
81.3830032348634,17.942639182595755,0.00018685485702,9.3417358584702e-05,0.0001957589556695
81.3830032348634,18.08266796785253,2.358848723815754e-05,0.0002149512438336,-3.920604649465531e-05
81.3830032348634,18.222696753109304,0.0001537905482109,2.2469108444056477e-05,-8.312036516144872e-05
81.3830032348634,18.36272553836608,0.0009123509516939,,-7.815211574779823e-05
81.3830032348634,18.50275432362285,6.345166184473783e-05,0.0001507625711383,4.028313196613453e-05
81.3830032348634,18.642783108879627,5.714759026886895e-05,0.0002567305054981,-0.0001703511225059
81.3830032348634,18.7828118941364,0.0001025811143335,,8.689024070918094e-06
81.3830032348634,18.922840679393172,0.0003524589992593,5.487012822413817e-05,7.00997916283086e-05
81.3830032348634,19.062869464649957,-3.7466401408892125e-05,0.0001002190037979,0.0001541804958833
81.3830032348634,19.202898249906728,0.0002522369031794,,0.0002557622501626
81.3830032348634,19.342927035163505,9.551769471727312e-05,2.082973878714256e-05,6.667843263130635e-05
81.3830032348634,19.48295582042028,0.0001212157440022,6.587613938791037e-07,0.0002299306943314
81.3830032348634,19.62298460567705,8.727925887797028e-05,8.916831575334072e-05,-7.659231050638482e-05
81.3830032348634,19.763013390933825,0.0001140485983341,0.0001586816360941,0.0001629535545362
81.3830032348634,19.9030421761906,0.0002495728549547,0.000166574071045,
81.3830032348634,20.043070961447373,9.631561260903254e-05,5.786577094113454e-05,0.0002779878559522
81.3830032348634,20.183099746704148,0.0002865432470571,-0.0001635877124499,4.286676994524896e-05
81.3830032348634,20.32312853196092,0.0002099437406286,2.0657847926486284e-05,0.0002492309431545
81.3830032348634,20.463157317217696,0.0002439612726448,4.1348284867126495e-05,7.4758158007171e-05
81.3830032348634,20.60318610247447,3.364475787748233e-06,8.26300893095322e-05,0.0001680981804383
81.3830032348634,20.743214887731245,0.0001649708428885,9.155608131550252e-05,5.256454096524976e-05
81.3830032348634,20.88324367298802,-2.0897974536637776e-05,0.0001223786966875,4.040318344777916e-06
81.3830032348634,21.0232724582448,0.0001287134509766,,0.0001238850381923
81.3830032348634,21.16330124350157,0.0030838963575661,0.0001333549589617,0.0002216589782619
81.3830032348634,21.303330028758342,0.0014653695980086,0.0001420450134901,0.0003061784082092
81.3830032348634,21.44335881401512,0.0001170812975033,0.0001169234019471,-5.3178879170445725e-05
81.3830032348634,21.58338759927189,3.66407293768134e-05,0.0001155091231339,6.233975000213832e-05
81.3830032348634,21.72341638452867,1.917657755257096e-05,,
81.3830032348634,21.863445169785443,0.0005567031912505,,-3.7564823287539184e-05
81.3830032348634,22.003473955042217,0.0002847012656275,,3.062655378016643e-05
81.3830032348634,22.14350274029899,0.0002760512579698,5.342525037121959e-05,0.0002552518562879
81.3830032348634,22.28353152555577,0.0001075250620488,,5.8054116379935294e-05
81.3830032348634,22.42356031081254,0.0001147079965448,-0.0001531099405838,
81.3830032348634,22.563589096069315,0.0001748243375914,0.0002478553797118,5.09758283442352e-05
81.5230032348634,17.80261039733898,0.0003628317790571,1.8939259462058544e-05,0.0001156408761744
81.5230032348634,17.942639182595755,0.0001386750082019,0.0001204882937599,0.0002702035708352
81.5230032348634,18.08266796785253,7.442012429237366e-05,0.000132059722091,0.0005178019637241
81.5230032348634,18.222696753109304,0.0001044558375724,9.47429725783877e-06,0.0003044035984203
81.5230032348634,18.36272553836608,8.602491107012611e-06,,-3.5828423278871924e-05
81.5230032348634,18.50275432362285,5.496159792528488e-05,,0.0002976768882945
81.5230032348634,18.642783108879627,0.000197160130483,0.0003009379724971,9.774076170288026e-05
81.5230032348634,18.7828118941364,8.050553879002109e-05,1.6633497580187395e-05,8.828604768496007e-05
81.5230032348634,18.922840679393172,0.0001542191894259,,0.0002646709035616
81.5230032348634,19.062869464649957,0.0001407276868121,4.251179234415758e-06,2.3380796392302727e-06
81.5230032348634,19.202898249906728,0.0002192660758737,6.132488488219678e-05,7.078989438014105e-05
81.5230032348634,19.342927035163505,0.0003980424662586,0.000118390591524,0.0001320859155384
81.5230032348634,19.48295582042028,9.950001549441367e-05,-2.6786290618474595e-05,6.632815347984433e-05
81.5230032348634,19.62298460567705,0.0001339163427473,0.0001535628980491,0.0001132139805122
81.5230032348634,19.763013390933825,3.4263932320754975e-05,0.0002010943135246,-3.763687709579244e-05
81.5230032348634,19.9030421761906,7.456185267074034e-05,0.0001017273098113,9.006794425658882e-05
81.5230032348634,20.043070961447373,8.784676901996136e-05,0.000238047199673,4.1815619624685496e-05
81.5230032348634,20.183099746704148,0.0001295553520321,-9.8495336715132e-05,-3.167974136886187e-05
81.5230032348634,20.32312853196092,4.6588644181611016e-05,8.64729518070817e-05,0.0001399568282067
81.5230032348634,20.463157317217696,8.15497842268087e-05,4.277093103155494e-05,0.0001918462367029
81.5230032348634,20.60318610247447,0.0007342458120547,-0.0001105417977669,-0.0001519055804237
81.5230032348634,20.743214887731245,0.0013042464852333,0.000136912902235,9.826975292526186e-05
81.5230032348634,20.88324367298802,0.0001666077732807,4.627895032172091e-05,0.0003797375247813
81.5230032348634,21.0232724582448,6.515025597764179e-05,4.593928679241799e-05,0.0001366828364552
81.5230032348634,21.16330124350157,5.870820587006165e-06,0.0001187226298497,-3.5977744119009e-05
81.5230032348634,21.303330028758342,0.0002020931860897,0.00010763368482,
81.5230032348634,21.44335881401512,0.0001458557962905,-0.0001181607149192,-3.633572123362683e-05
81.5230032348634,21.58338759927189,8.01127971499227e-05,0.0001579082163516,0.0001636438100831
81.5230032348634,21.72341638452867,0.0001888254773803,,
