longitude,latitude,Co_value(mol/m^2)
81.3830032348634,17.80261039733898,
81.3830032348634,17.942639182595755,
81.3830032348634,18.08266796785253,0.027161356061697006
81.3830032348634,18.222696753109304,0.03034920059144497
81.3830032348634,18.36272553836608,0.028116848319768906
81.3830032348634,18.50275432362285,
81.3830032348634,18.642783108879627,0.0337909497320652
81.3830032348634,18.7828118941364,
81.3830032348634,18.922840679393172,
81.3830032348634,19.062869464649957,0.024299640208482742
81.3830032348634,19.202898249906728,
81.3830032348634,19.342927035163505,
81.3830032348634,19.48295582042028,
81.3830032348634,19.62298460567705,0.027414176613092422
81.3830032348634,19.763013390933825,0.029910609126091003
81.3830032348634,19.9030421761906,0.030032025650143623
81.3830032348634,20.043070961447373,
81.3830032348634,20.183099746704148,0.020722778514027596
81.3830032348634,20.32312853196092,0.033304352313280106
81.3830032348634,20.463157317217696,
81.3830032348634,20.60318610247447,
81.3830032348634,20.743214887731245,0.02099006623029709
81.3830032348634,20.88324367298802,0.030788984149694443
81.3830032348634,21.0232724582448,
81.3830032348634,21.16330124350157,
81.3830032348634,21.303330028758342,0.0295806135982275
81.3830032348634,21.44335881401512,
81.3830032348634,21.58338759927189,0.030168432742357254
81.3830032348634,21.72341638452867,
81.3830032348634,21.863445169785443,
81.3830032348634,22.003473955042217,0.03224897012114525
81.3830032348634,22.14350274029899,
81.3830032348634,22.28353152555577,0.02872239239513874
81.3830032348634,22.42356031081254,0.028558863326907158
81.3830032348634,22.563589096069315,
81.5230032348634,17.80261039733898,
81.5230032348634,17.942639182595755,0.033524785190820694
81.5230032348634,18.08266796785253,0.028367694467306137
81.5230032348634,18.222696753109304,
81.5230032348634,18.36272553836608,
81.5230032348634,18.50275432362285,0.029297424480319023
81.5230032348634,18.642783108879627,0.0215033870190382
81.5230032348634,18.7828118941364,
81.5230032348634,18.922840679393172,0.032690197229385376
81.5230032348634,19.062869464649957,0.03151756152510643
81.5230032348634,19.202898249906728,
81.5230032348634,19.342927035163505,0.03495234623551369
81.5230032348634,19.48295582042028,0.029770703986287117
81.5230032348634,19.62298460567705,0.02970038168132305
81.5230032348634,19.763013390933825,0.040641069412231445
81.5230032348634,19.9030421761906,0.027799515053629875
81.5230032348634,20.043070961447373,
81.5230032348634,20.183099746704148,0.03235601633787155
81.5230032348634,20.32312853196092,
81.5230032348634,20.463157317217696,0.028656745329499245
81.5230032348634,20.60318610247447,0.025300022214651108
81.5230032348634,20.743214887731245,
81.5230032348634,20.88324367298802,0.02684052661061287
81.5230032348634,21.0232724582448,0.0277033019810915
81.5230032348634,21.16330124350157,
81.5230032348634,21.303330028758342,0.032782379537820816
81.5230032348634,21.44335881401512,
81.5230032348634,21.58338759927189,
81.5230032348634,21.72341638452867,0.03210846707224846
81.5230032348634,21.863445169785443,
81.5230032348634,22.003473955042217,
81.5230032348634,22.14350274029899,0.03577932342886925
81.5230032348634,22.28353152555577,0.02804006077349186
81.5230032348634,22.42356031081254,0.02900555729866028
81.5230032348634,22.563589096069315,
81.6630032348634,17.80261039733898,
81.6630032348634,17.942639182595755,0.028276793658733368
81.6630032348634,18.08266796785253,0.03148002550005913
81.6630032348634,18.222696753109304,
81.6630032348634,18.36272553836608,0.019552508369088173
81.6630032348634,18.50275432362285,0.02885585092008114
81.6630032348634,18.642783108879627,
81.6630032348634,18.7828118941364,0.03044065646827221
81.6630032348634,18.922840679393172,0.030654508620500565
81.6630032348634,19.062869464649957,0.03375504910945892
81.6630032348634,19.202898249906728,
81.6630032348634,19.342927035163505,
81.6630032348634,19.48295582042028,0.030219921842217445
81.6630032348634,19.62298460567705,
81.6630032348634,19.763013390933825,0.030540743842720985
81.6630032348634,19.9030421761906,0.035722702741622925
81.6630032348634,20.043070961447373,0.02851838432252407
81.6630032348634,20.183099746704148,0.029866112396121025
81.6630032348634,20.32312853196092,0.040782630443573
81.6630032348634,20.463157317217696,
81.6630032348634,20.60318610247447,0.028828511014580727
81.6630032348634,20.743214887731245,
81.6630032348634,20.88324367298802,
81.6630032348634,21.0232724582448,0.02993113361299038
81.6630032348634,21.16330124350157,0.03171449899673462
81.6630032348634,21.303330028758342,
81.6630032348634,21.44335881401512,
81.6630032348634,21.58338759927189,0.020785721018910408
81.6630032348634,21.72341638452867,
81.6630032348634,21.863445169785443,
81.6630032348634,22.003473955042217,0.04094335809350014
81.6630032348634,22.14350274029899,0.028686776757240295
81.6630032348634,22.28353152555577,
81.6630032348634,22.42356031081254,
81.6630032348634,22.563589096069315,0.02846861258149147
81.8030032348634,17.80261039733898,
81.8030032348634,17.942639182595755,0.029997849836945534
81.8030032348634,18.08266796785253,0.027782728895545006
81.8030032348634,18.222696753109304,0.023366162553429604
81.8030032348634,18.36272553836608,0.031359996646642685
81.8030032348634,18.50275432362285,0.028744515031576157
81.8030032348634,18.642783108879627,
81.8030032348634,18.7828118941364,
81.8030032348634,18.922840679393172,0.029382558539509773
81.8030032348634,19.062869464649957,
81.8030032348634,19.202898249906728,
81.8030032348634,19.342927035163505,
81.8030032348634,19.48295582042028,
81.8030032348634,19.62298460567705,0.028433406725525856
81.8030032348634,19.763013390933825,
81.8030032348634,19.9030421761906,
81.8030032348634,20.043070961447373,0.03325636312365532
81.8030032348634,20.183099746704148,
81.8030032348634,20.32312853196092,0.03235828876495361
81.8030032348634,20.463157317217696,0.02749927155673504
81.8030032348634,20.60318610247447,
81.8030032348634,20.743214887731245,
81.8030032348634,20.88324367298802,0.02930671162903309
81.8030032348634,21.0232724582448,0.028707586228847504
81.8030032348634,21.16330124350157,0.029068490490317345
81.8030032348634,21.303330028758342,
81.8030032348634,21.44335881401512,0.03139973804354668
81.8030032348634,21.58338759927189,
81.8030032348634,21.72341638452867,
81.8030032348634,21.863445169785443,0.030332766473293304
81.8030032348634,22.003473955042217,
81.8030032348634,22.14350274029899,
81.8030032348634,22.28353152555577,
81.8030032348634,22.42356031081254,0.032425105571746826
81.8030032348634,22.563589096069315,0.03138474375009537
81.9430032348634,17.80261039733898,0.02277848869562149
81.9430032348634,17.942639182595755,
81.9430032348634,18.08266796785253,
81.9430032348634,18.222696753109304,
81.9430032348634,18.36272553836608,
81.9430032348634,18.50275432362285,
81.9430032348634,18.642783108879627,0.028656134381890297
81.9430032348634,18.7828118941364,
81.9430032348634,18.922840679393172,
81.9430032348634,19.062869464649957,
81.9430032348634,19.202898249906728,0.03016096167266369
81.9430032348634,19.342927035163505,
81.9430032348634,19.48295582042028,0.028287317603826523
81.9430032348634,19.62298460567705,0.031393036246299744
81.9430032348634,19.763013390933825,0.0245964378118515
81.9430032348634,19.9030421761906,
81.9430032348634,20.043070961447373,0.028535446152091026
81.9430032348634,20.183099746704148,
81.9430032348634,20.32312853196092,
81.9430032348634,20.463157317217696,
81.9430032348634,20.60318610247447,
81.9430032348634,20.743214887731245,0.03601397946476936
81.9430032348634,20.88324367298802,0.028594648465514183
81.9430032348634,21.0232724582448,
