longitude,latitude,Co_value(mol/m^2)
76.22574615478533,8.076525688171444,0.0322348922491073
76.22574615478533,8.21655300336012,0.0324637927114963
76.22574615478533,8.356580318548797,0.0303026642650365
76.22574615478533,8.496607633737474,0.0331730730831623
76.22574615478533,8.636634948926151,0.030941629782319
76.22574615478533,8.776662264114828,
76.22574615478533,8.916689579303505,0.0212454013526439
76.22574615478533,9.05671689449218,0.0334807075560092
76.22574615478533,9.196744209680856,0.029475700110197
76.22574615478533,9.336771524869532,0.0316654816269874
76.22574615478533,9.47679884005821,0.0286015234887599
76.22574615478533,9.616826155246889,
76.22574615478533,9.756853470435564,0.0291832592338323
76.22574615478533,9.89688078562424,
76.22574615478533,10.036908100812918,0.0297973472625017
76.22574615478533,10.176935416001594,0.0223785024136304
76.22574615478533,10.316962731190271,0.0310165006667375
76.22574615478533,10.456990046378948,0.0286050010472536
76.22574615478533,10.597017361567625,
76.22574615478533,10.737044676756302,
76.22574615478533,10.877071991944977,0.0305222664028406
76.22574615478533,11.017099307133654,0.033158790320158
76.22574615478533,11.15712662232233,
76.22574615478533,11.297153937511007,0.0323011316359043
76.22574615478533,11.437181252699684,0.0325327105820179
76.22574615478533,11.57720856788836,0.0301782041788101
76.22574615478533,11.717235883077038,
76.22574615478533,11.857263198265716,
76.22574615478533,11.997290513454391,
76.22574615478533,12.137317828643068,0.0304956566542387
76.22574615478533,12.277345143831743,0.031416680663824
76.22574615478533,12.41737245902042,
76.22574615478533,12.5573997742091,0.0249858777970075
76.22574615478533,12.697427089397774,0.0323226265609264
76.22574615478533,12.837454404586452,0.0271841660141944
76.22574615478533,12.977481719775128,0.0247730668634176
76.22574615478533,13.117509034963804,0.028680769726634
76.22574615478533,13.25753635015248,
76.22574615478533,13.397563665341158,0.0303002595901489
76.22574615478533,13.537590980529837,0.028225015848875
76.36574615478533,8.076525688171444,0.0311231277883052
76.36574615478533,8.21655300336012,0.0320123136043548
76.36574615478533,8.356580318548797,0.0376236177980899
76.36574615478533,8.496607633737474,
76.36574615478533,8.636634948926151,
76.36574615478533,8.776662264114828,0.0293011758476495
76.36574615478533,8.916689579303505,0.0313005149364471
76.36574615478533,9.05671689449218,0.0331265963613987
76.36574615478533,9.196744209680856,0.0323523469269275
76.36574615478533,9.336771524869532,0.0289237760007381
76.36574615478533,9.47679884005821,0.0335801318287849
