longitude,latitude,Co_value(mol/m^2)
68.18624877929699,20.12079811096192,
68.18624877929699,20.26407909393311,0.0254288241267204
68.18624877929699,20.407360076904304,0.0289819091558456
68.18624877929699,20.5506410598755,0.0294324271380901
68.18624877929699,20.69392204284669,0.0353924706578254
68.18624877929699,20.837203025817885,0.0218329057097435
68.18624877929699,20.98048400878908,
68.18624877929699,21.123764991760275,0.0308400280773639
68.18624877929699,21.26704597473147,
68.18624877929699,21.410326957702665,0.0315467603504657
68.18624877929699,21.55360794067386,0.0285073202103376
68.18624877929699,21.69688892364505,
68.18624877929699,21.840169906616246,0.0294600147753953
68.18624877929699,21.98345088958744,0.0342790223658084
68.18624877929699,22.12673187255864,
68.18624877929699,22.27001285552983,0.030893612653017
68.18624877929699,22.413293838501023,0.0296199861913919
68.18624877929699,22.55657482147222,0.0277453139424324
68.18624877929699,22.699855804443416,
68.18624877929699,22.84313678741461,
68.18624877929699,22.98641777038581,
68.18624877929699,23.129698753357,0.0269222129136323
68.18624877929699,23.2729797363282,0.0342562310397625
68.18624877929699,23.416260719299387,0.0304069574922323
68.18624877929699,23.559541702270582,0.0293088220059871
68.18624877929699,23.702822685241777,0.0337307974696159
68.18624877929699,23.84610366821297,0.0276583116501569
68.18624877929699,23.989384651184167,0.0360139794647693
68.18624877929699,24.13266563415536,
68.18624877929699,24.27594661712656,
68.18624877929699,24.41922760009775,
68.18624877929699,24.562508583068944,0.0364974327385425
68.18624877929699,24.70578956604014,0.0271148048341274
68.32624877929699,20.12079811096192,0.0274475309997797
68.32624877929699,20.26407909393311,
68.32624877929699,20.407360076904304,0.0260706860572099
68.32624877929699,20.5506410598755,0.0312528386712074
68.32624877929699,20.69392204284669,0.0289523750543594
68.32624877929699,20.837203025817885,0.0262041538953781
68.32624877929699,20.98048400878908,0.0235716216266155
68.32624877929699,21.123764991760275,0.0297967065125703
68.32624877929699,21.26704597473147,0.0287691876292228
68.32624877929699,21.410326957702665,0.0376977249979972
68.32624877929699,21.55360794067386,
68.32624877929699,21.69688892364505,
68.32624877929699,21.840169906616246,0.0331304334104061
68.32624877929699,21.98345088958744,
68.32624877929699,22.12673187255864,0.032940324395895
68.32624877929699,22.27001285552983,0.0261513125151395
68.32624877929699,22.413293838501023,0.0383395627140998
68.32624877929699,22.55657482147222,0.0313369706273078
68.32624877929699,22.699855804443416,0.0335645861923694
68.32624877929699,22.84313678741461,0.0265252832323312
68.32624877929699,22.98641777038581,0.0338296182453632
68.32624877929699,23.129698753357,0.0280903596431016
68.32624877929699,23.2729797363282,
68.32624877929699,23.416260719299387,0.0279291719198226
68.32624877929699,23.559541702270582,0.0339491926133632
68.32624877929699,23.702822685241777,0.0317506976425647
68.32624877929699,23.84610366821297,0.0277088452130556
68.32624877929699,23.989384651184167,
68.32624877929699,24.13266563415536,0.0300197135657072
68.32624877929699,24.27594661712656,0.0347660854458808
68.32624877929699,24.41922760009775,0.0276171676814556
68.32624877929699,24.562508583068944,0.0334953255951404
68.32624877929699,24.70578956604014,0.026781341060996
68.46624877929699,20.12079811096192,0.0272292364388704
68.46624877929699,20.26407909393311,0.0220656488090753
68.46624877929699,20.407360076904304,0.0284135099500417
68.46624877929699,20.5506410598755,
68.46624877929699,20.69392204284669,
68.46624877929699,20.837203025817885,0.0273323711007833
68.46624877929699,20.98048400878908,0.03075304441154
68.46624877929699,21.123764991760275,0.0288642160594463
