longitude,latitude,Co_value(mol/m^2)
68.18624877929699,20.120798110961918,0.030685488134622574
68.18624877929699,20.26407909393311,0.02909652143716812
68.18624877929699,20.407360076904304,0.026126572862267494
68.18624877929699,20.5506410598755,0.026692181825637817
68.18624877929699,20.69392204284669,0.032737601548433304
68.18624877929699,20.837203025817885,
68.18624877929699,20.98048400878908,0.026497721672058105
68.18624877929699,21.123764991760275,0.03074508160352707
68.18624877929699,21.26704597473147,0.03089001774787903
68.18624877929699,21.410326957702665,0.02879221737384796
68.18624877929699,21.55360794067386,0.03263008967041969
68.18624877929699,21.69688892364505,0.032376907765865326
68.18624877929699,21.840169906616246,
68.18624877929699,21.98345088958744,0.0289615448564291
68.18624877929699,22.12673187255864,0.033814918249845505
68.18624877929699,22.27001285552983,0.024838028475642204
68.18624877929699,22.413293838501023,0.03316215053200722
68.18624877929699,22.55657482147222,
68.18624877929699,22.699855804443416,0.03572391718626022
68.18624877929699,22.84313678741461,0.028811337426304817
68.18624877929699,22.98641777038581,0.030583655461668968
68.18624877929699,23.129698753357,
68.18624877929699,23.272979736328196,0.03138177469372749
68.18624877929699,23.416260719299387,0.031095584854483604
68.18624877929699,23.559541702270582,0.033675264567136765
68.18624877929699,23.702822685241777,0.025949306786060333
68.18624877929699,23.84610366821297,0.03464893996715546
68.18624877929699,23.989384651184167,0.029025696218013763
68.18624877929699,24.13266563415536,
68.18624877929699,24.27594661712656,0.03040045127272606
68.18624877929699,24.41922760009775,
68.18624877929699,24.562508583068944,
68.18624877929699,24.70578956604014,0.029685672372579575
68.32624877929699,20.120798110961918,0.032408762723207474
68.32624877929699,20.26407909393311,0.03050318732857704
68.32624877929699,20.407360076904304,0.031557597219944
68.32624877929699,20.5506410598755,0.03320614621043205
68.32624877929699,20.69392204284669,0.029989659786224365
68.32624877929699,20.837203025817885,0.03205244988203049
68.32624877929699,20.98048400878908,0.0358923003077507
68.32624877929699,21.123764991760275,0.024610765278339386
68.32624877929699,21.26704597473147,0.03239211440086365
68.32624877929699,21.410326957702665,0.02769804745912552
68.32624877929699,21.55360794067386,0.03604196012020111
68.32624877929699,21.69688892364505,0.03169318661093712
68.32624877929699,21.840169906616246,0.029509222134947777
68.32624877929699,21.98345088958744,0.029842540621757507
68.32624877929699,22.12673187255864,0.03484560549259186
68.32624877929699,22.27001285552983,0.027313949540257454
68.32624877929699,22.413293838501023,
68.32624877929699,22.55657482147222,0.029771357774734497
68.32624877929699,22.699855804443416,
68.32624877929699,22.84313678741461,0.028277374804019928
68.32624877929699,22.98641777038581,
68.32624877929699,23.129698753357,
68.32624877929699,23.272979736328196,0.033712517470121384
68.32624877929699,23.416260719299387,0.0369807630777359
68.32624877929699,23.559541702270582,0.029520684853196144
68.32624877929699,23.702822685241777,0.034033581614494324
68.32624877929699,23.84610366821297,
68.32624877929699,23.989384651184167,0.03231307119131088
68.32624877929699,24.13266563415536,
68.32624877929699,24.27594661712656,0.0288008451461792
68.32624877929699,24.41922760009775,0.03473639860749245
68.32624877929699,24.562508583068944,
68.32624877929699,24.70578956604014,0.02847890555858612
68.46624877929699,20.120798110961918,0.0304470993578434
68.46624877929699,20.26407909393311,0.028903406113386154
68.46624877929699,20.407360076904304,
68.46624877929699,20.5506410598755,0.0293301772326231
68.46624877929699,20.69392204284669,0.027694812044501305
68.46624877929699,20.837203025817885,
68.46624877929699,20.98048400878908,0.031479109078645706
68.46624877929699,21.123764991760275,
68.46624877929699,21.26704597473147,
68.46624877929699,21.410326957702665,
68.46624877929699,21.55360794067386,
68.46624877929699,21.69688892364505,
68.46624877929699,21.840169906616246,0.03611769899725914
68.46624877929699,21.98345088958744,0.029174739494919777
68.46624877929699,22.12673187255864,0.029362877830863
68.46624877929699,22.27001285552983,
68.46624877929699,22.413293838501023,0.03056180849671364
68.46624877929699,22.55657482147222,0.03226783871650696
68.46624877929699,22.699855804443416,0.035161301493644714
68.46624877929699,22.84313678741461,0.025586523115634918
68.46624877929699,22.98641777038581,0.031089067459106445
68.46624877929699,23.129698753357,0.03642445057630539
68.46624877929699,23.272979736328196,
68.46624877929699,23.416260719299387,
68.46624877929699,23.559541702270582,
68.46624877929699,23.702822685241777,0.02864713780581951
68.46624877929699,23.84610366821297,0.027888771146535873
68.46624877929699,23.989384651184167,
68.46624877929699,24.13266563415536,0.024356113746762276
68.46624877929699,24.27594661712656,
68.46624877929699,24.41922760009775,0.030439039692282677
68.46624877929699,24.562508583068944,0.032387394458055496
68.46624877929699,24.70578956604014,0.02758272923529148
68.60624877929699,20.120798110961918,0.032963696867227554
68.60624877929699,20.26407909393311,
68.60624877929699,20.407360076904304,0.02902260050177574
68.60624877929699,20.5506410598755,0.032143834978342056
68.60624877929699,20.69392204284669,
68.60624877929699,20.837203025817885,0.03474448248744011
68.60624877929699,20.98048400878908,0.030664673075079918
68.60624877929699,21.123764991760275,0.03511408343911171
68.60624877929699,21.26704597473147,0.02875775843858719
68.60624877929699,21.410326957702665,0.02955353446304798
68.60624877929699,21.55360794067386,0.0390896238386631
68.60624877929699,21.69688892364505,0.03011845424771309
68.60624877929699,21.840169906616246,0.02717624232172966
68.60624877929699,21.98345088958744,0.037762559950351715
68.60624877929699,22.12673187255864,0.03136651962995529
68.60624877929699,22.27001285552983,0.03632395714521408
68.60624877929699,22.413293838501023,0.03178468346595764
68.60624877929699,22.55657482147222,0.027457967400550842
68.60624877929699,22.699855804443416,0.029572946950793266
68.60624877929699,22.84313678741461,0.030126025900244713
68.60624877929699,22.98641777038581,0.02913801744580269
68.60624877929699,23.129698753357,
68.60624877929699,23.272979736328196,0.032789409160614014
68.60624877929699,23.416260719299387,0.02851693145930767
68.60624877929699,23.559541702270582,0.028221381828188896
68.60624877929699,23.702822685241777,0.034971412271261215
68.60624877929699,23.84610366821297,
68.60624877929699,23.989384651184167,
68.60624877929699,24.13266563415536,0.031944289803504944
68.60624877929699,24.27594661712656,0.02915225736796856
68.60624877929699,24.41922760009775,0.03658699616789818
68.60624877929699,24.562508583068944,0.03310856968164444
68.60624877929699,24.70578956604014,
68.74624877929699,20.120798110961918,0.026711925864219666
68.74624877929699,20.26407909393311,0.03139297291636467
68.74624877929699,20.407360076904304,0.03301139920949936
68.74624877929699,20.5506410598755,0.029765313491225243
68.74624877929699,20.69392204284669,0.03324953094124794
68.74624877929699,20.837203025817885,0.029286647215485573
68.74624877929699,20.98048400878908,0.03120906837284565
68.74624877929699,21.123764991760275,0.029959198087453842
68.74624877929699,21.26704597473147,0.03232657536864281
68.74624877929699,21.410326957702665,0.037828437983989716
68.74624877929699,21.55360794067386,0.032222848385572433
68.74624877929699,21.69688892364505,0.03076806850731373
68.74624877929699,21.840169906616246,0.034450460225343704
68.74624877929699,21.98345088958744,
68.74624877929699,22.12673187255864,0.028403589501976967
68.74624877929699,22.27001285552983,
68.74624877929699,22.413293838501023,0.0357932485640049
68.74624877929699,22.55657482147222,0.032395198941230774
68.74624877929699,22.699855804443416,
68.74624877929699,22.84313678741461,0.03472051024436951
68.74624877929699,22.98641777038581,
68.74624877929699,23.129698753357,0.027027202770113945
68.74624877929699,23.272979736328196,
68.74624877929699,23.416260719299387,0.03386639431118965
68.74624877929699,23.559541702270582,0.035415347665548325
68.74624877929699,23.702822685241777,
68.74624877929699,23.84610366821297,0.026401394978165627
68.74624877929699,23.989384651184167,
68.74624877929699,24.13266563415536,0.031045807525515556
68.74624877929699,24.27594661712656,
68.74624877929699,24.41922760009775,0.02876277081668377
68.74624877929699,24.562508583068944,0.029467733576893806
68.74624877929699,24.70578956604014,
68.88624877929699,20.120798110961918,0.02732408232986927
68.88624877929699,20.26407909393311,0.02796732261776924
68.88624877929699,20.407360076904304,
68.88624877929699,20.5506410598755,0.03614094853401184
68.88624877929699,20.69392204284669,0.03173397108912468
68.88624877929699,20.837203025817885,0.029884617775678635
68.88624877929699,20.98048400878908,0.031327955424785614
68.88624877929699,21.123764991760275,0.0326518788933754
68.88624877929699,21.26704597473147,0.03182835131883621
68.88624877929699,21.410326957702665,
68.88624877929699,21.55360794067386,0.02651708759367466
68.88624877929699,21.69688892364505,0.02893034555017948
68.88624877929699,21.840169906616246,
68.88624877929699,21.98345088958744,0.029800644144415855
68.88624877929699,22.12673187255864,
68.88624877929699,22.27001285552983,0.028910476714372635
68.88624877929699,22.413293838501023,0.027449041604995728
68.88624877929699,22.55657482147222,0.0315968282520771
68.88624877929699,22.699855804443416,0.03690537437796593
68.88624877929699,22.84313678741461,0.03039848804473877
68.88624877929699,22.98641777038581,0.0307832770049572
68.88624877929699,23.129698753357,
68.88624877929699,23.272979736328196,0.027168037369847298
68.88624877929699,23.416260719299387,0.0364963561296463
68.88624877929699,23.559541702270582,0.02726021595299244
68.88624877929699,23.702822685241777,0.0323515459895134
68.88624877929699,23.84610366821297,0.03813299164175987
68.88624877929699,23.989384651184167,
68.88624877929699,24.13266563415536,0.03119661659002304
68.88624877929699,24.27594661712656,
68.88624877929699,24.41922760009775,0.029812142252922058
68.88624877929699,24.562508583068944,0.02686832845211029
68.88624877929699,24.70578956604014,0.03132319077849388
69.02624877929699,20.120798110961918,
