longitude,latitude,So2_value(mol/m^2)
72.6506958007813,15.60459995269781,0.0001894761662697
72.6506958007813,15.79933929443365,0.0001093869213946
72.6506958007813,15.99407863616949,-0.0002935679221991
72.6506958007813,16.18881797790533,-0.0004239600966684
72.6506958007813,16.38355731964117,-5.501636042026803e-05
72.6506958007813,16.57829666137701,-0.0001595073699718
72.6506958007813,16.77303600311285,-0.0001755014673108
72.6506958007813,16.96777534484869,-9.488754585618152e-05
72.6506958007813,17.16251468658453,0.0013776565901935
72.6506958007813,17.357254028320366,0.0003927515936084
72.6506958007813,17.551993370056206,-0.000255741586443
72.6506958007813,17.746732711792045,0.0004349291848484
72.6506958007813,17.941472053527885,
72.6506958007813,18.136211395263725,0.0007963879033923
72.6506958007813,18.330950736999565,0.0003896328853443
72.6506958007813,18.525690078735405,0.0001943507231771
72.6506958007813,18.720429420471245,0.0001202086714329
72.6506958007813,18.915168762207085,0.0001527027925476
72.6506958007813,19.109908103942924,-0.0002381397353019
72.6506958007813,19.304647445678764,0.0002564481110312
72.6506958007813,19.499386787414604,-0.0003135407459922
72.6506958007813,19.694126129150444,-0.0003226266126148
72.6506958007813,19.88886547088628,0.0002677896991372
72.6506958007813,20.08360481262212,-3.474963523331098e-05
72.6506958007813,20.27834415435796,0.0003838567936327
72.6506958007813,20.4730834960938,0.0005143354064784
72.6506958007813,20.66782283782964,-8.118541882140562e-05
72.6506958007813,20.86256217956548,5.644491102430038e-05
72.6506958007813,21.05730152130132,-2.3298895030166022e-05
72.6506958007813,21.25204086303716,-9.943310942617243e-06
72.6506958007813,21.446780204773,-4.327431452111341e-05
72.6506958007813,21.64151954650884,
72.6506958007813,21.83625888824468,-8.237278962042183e-05
72.6506958007813,22.03099822998052,0.0001749817893141
72.8406958007813,15.60459995269781,-0.0012605398660525
72.8406958007813,15.79933929443365,0.0002889545576181
72.8406958007813,15.99407863616949,7.185913273133337e-05
72.8406958007813,16.18881797790533,-8.020184031920508e-05
72.8406958007813,16.38355731964117,
72.8406958007813,16.57829666137701,-0.0003894912952091
72.8406958007813,16.77303600311285,0.00057247816585
72.8406958007813,16.96777534484869,0.0003004774043802
72.8406958007813,17.16251468658453,-0.0009586756350472
72.8406958007813,17.357254028320366,-4.351616735220887e-05
72.8406958007813,17.551993370056206,0.0003350481565576
72.8406958007813,17.746732711792045,0.0003619011840783
72.8406958007813,17.941472053527885,0.0003114110149908
72.8406958007813,18.136211395263725,-0.0003645961696747
72.8406958007813,18.330950736999565,0.0002719148760661
72.8406958007813,18.525690078735405,-2.502956340322271e-05
72.8406958007813,18.720429420471245,-0.0002043843996943
72.8406958007813,18.915168762207085,0.0001305486221099
72.8406958007813,19.109908103942924,0.0010812198743224
72.8406958007813,19.304647445678764,-0.0001014757945085
72.8406958007813,19.499386787414604,
72.8406958007813,19.694126129150444,0.0002868908923119
72.8406958007813,19.88886547088628,0.0026223936583846
72.8406958007813,20.08360481262212,0.0009954852284863
72.8406958007813,20.27834415435796,0.0002549226337578
72.8406958007813,20.4730834960938,
72.8406958007813,20.66782283782964,-0.0001080407746485
72.8406958007813,20.86256217956548,0.0001611764309927
72.8406958007813,21.05730152130132,0.0002353695599595
72.8406958007813,21.25204086303716,
72.8406958007813,21.446780204773,0.0006464853067882
72.8406958007813,21.64151954650884,-0.0009716475615277
72.8406958007813,21.83625888824468,-0.0002109796041622
72.8406958007813,22.03099822998052,-0.0005064677679911
73.0306958007813,15.60459995269781,-0.0001660823763813
73.0306958007813,15.79933929443365,0.0004778401344083
73.0306958007813,15.99407863616949,0.000764824450016
73.0306958007813,16.18881797790533,-5.371851329982746e-06
73.0306958007813,16.38355731964117,-0.0004797845613211
73.0306958007813,16.57829666137701,0.0009662059019319
73.0306958007813,16.77303600311285,0.0002352317533222
73.0306958007813,16.96777534484869,
73.0306958007813,17.16251468658453,-0.0001978730142582
73.0306958007813,17.357254028320366,5.024187703384087e-05
73.0306958007813,17.551993370056206,
73.0306958007813,17.746732711792045,
73.0306958007813,17.941472053527885,0.0001133009791374
73.0306958007813,18.136211395263725,-2.915404002123978e-05
73.0306958007813,18.330950736999565,0.0012155955191701
73.0306958007813,18.525690078735405,0.0012290645390748
73.0306958007813,18.720429420471245,-1.977857937163208e-05
73.0306958007813,18.915168762207085,0.000200759168365
73.0306958007813,19.109908103942924,7.92160426499322e-05
73.0306958007813,19.304647445678764,1.4460065358434804e-05
73.0306958007813,19.499386787414604,-0.0004529591824393
73.0306958007813,19.694126129150444,9.29513989831321e-05
73.0306958007813,19.88886547088628,-4.527147666522069e-06
73.0306958007813,20.08360481262212,0.0001674933300819
73.0306958007813,20.27834415435796,-5.113080987939611e-05
73.0306958007813,20.4730834960938,0.0002265937946503
73.0306958007813,20.66782283782964,0.0003146985545754
73.0306958007813,20.86256217956548,-0.00055727182189
73.0306958007813,21.05730152130132,0.0004620241234079
73.0306958007813,21.25204086303716,0.0001175637298729
73.0306958007813,21.446780204773,0.0003380401467438
73.0306958007813,21.64151954650884,0.0001799777091946
73.0306958007813,21.83625888824468,
73.0306958007813,22.03099822998052,0.0002686791412997
73.2206958007813,15.60459995269781,-0.0004242352733854
73.2206958007813,15.79933929443365,
73.2206958007813,15.99407863616949,-0.0005574800889007
73.2206958007813,16.18881797790533,-8.902644913177937e-05
73.2206958007813,16.38355731964117,0.0001132984398282
73.2206958007813,16.57829666137701,-0.0007314679096452
73.2206958007813,16.77303600311285,0.000210971571505
73.2206958007813,16.96777534484869,-9.116977162193508e-05
73.2206958007813,17.16251468658453,8.960036939242855e-05
