longitude,latitude,Hcho_value(mol/m^2)
68.18624877929699,20.120798110961918,0.00014052956248633564
68.18624877929699,20.26407909393311,3.010741238540504e-05
68.18624877929699,20.407360076904304,0.00017881064559333026
68.18624877929699,20.5506410598755,0.00014889567682985216
68.18624877929699,20.69392204284669,
68.18624877929699,20.837203025817885,
68.18624877929699,20.98048400878908,0.0001412446581525728
68.18624877929699,21.123764991760275,8.09603079687804e-05
68.18624877929699,21.26704597473147,
68.18624877929699,21.410326957702665,9.9107128335163e-05
68.18624877929699,21.55360794067386,0.00010913609730778262
68.18624877929699,21.69688892364505,9.234309254679829e-05
68.18624877929699,21.840169906616246,
68.18624877929699,21.98345088958744,6.145823135739192e-05
68.18624877929699,22.12673187255864,0.00014165902393870056
68.18624877929699,22.27001285552983,4.7061697841854766e-05
68.18624877929699,22.413293838501023,0.00036513470695354044
68.18624877929699,22.55657482147222,
68.18624877929699,22.699855804443416,
68.18624877929699,22.84313678741461,0.00014418755017686635
68.18624877929699,22.98641777038581,0.00020162058353889734
68.18624877929699,23.129698753357,8.564297604607418e-05
68.18624877929699,23.272979736328196,5.977625187369995e-05
68.18624877929699,23.416260719299387,5.5175616580527276e-05
68.18624877929699,23.559541702270582,
68.18624877929699,23.702822685241777,0.00015884870663285255
68.18624877929699,23.84610366821297,1.858661198639311e-05
68.18624877929699,23.989384651184167,
68.18624877929699,24.13266563415536,
68.18624877929699,24.27594661712656,7.80535556259565e-05
68.18624877929699,24.41922760009775,0.00040062348125502467
68.18624877929699,24.562508583068944,
68.18624877929699,24.70578956604014,0.0001503112871432677
68.32624877929699,20.120798110961918,0.00016895933367777616
68.32624877929699,20.26407909393311,
68.32624877929699,20.407360076904304,4.992670437786728e-05
68.32624877929699,20.5506410598755,7.567982538603246e-05
68.32624877929699,20.69392204284669,-5.601947123068385e-05
68.32624877929699,20.837203025817885,0.0010226541198790073
68.32624877929699,20.98048400878908,0.00023137175594456494
68.32624877929699,21.123764991760275,2.882941043935716e-05
68.32624877929699,21.26704597473147,6.966458022361621e-05
68.32624877929699,21.410326957702665,2.9392054784693755e-05
68.32624877929699,21.55360794067386,0.00010165319690713659
68.32624877929699,21.69688892364505,-2.0441064407350495e-05
68.32624877929699,21.840169906616246,-2.568010131653864e-05
68.32624877929699,21.98345088958744,1.2221109500387684e-05
68.32624877929699,22.12673187255864,0.00030496009276248515
68.32624877929699,22.27001285552983,0.00013286057219374925
68.32624877929699,22.413293838501023,
68.32624877929699,22.55657482147222,-0.00020283920457586646
68.32624877929699,22.699855804443416,
68.32624877929699,22.84313678741461,0.00011387679842300713
68.32624877929699,22.98641777038581,
68.32624877929699,23.129698753357,8.06234311312437e-05
68.32624877929699,23.272979736328196,
68.32624877929699,23.416260719299387,-0.00019703785073943436
68.32624877929699,23.559541702270582,6.397774268407375e-05
68.32624877929699,23.702822685241777,9.163100185105577e-05
68.32624877929699,23.84610366821297,0.00015108789375517517
68.32624877929699,23.989384651184167,4.0626723603054415e-06
68.32624877929699,24.13266563415536,0.00035816646413877606
68.32624877929699,24.27594661712656,4.188524326309562e-05
68.32624877929699,24.41922760009775,7.055161404423416e-05
68.32624877929699,24.562508583068944,6.553775165230036e-06
68.32624877929699,24.70578956604014,0.00019234218052588403
68.46624877929699,20.120798110961918,0.00014944489521440119
68.46624877929699,20.26407909393311,0.00020094189676456153
68.46624877929699,20.407360076904304,0.0004026866517961025
68.46624877929699,20.5506410598755,7.297055708477274e-05
68.46624877929699,20.69392204284669,0.00011803209054050967
68.46624877929699,20.837203025817885,7.704920426476747e-05
68.46624877929699,20.98048400878908,2.3822705770726316e-05
68.46624877929699,21.123764991760275,5.818711360916495e-05
68.46624877929699,21.26704597473147,0.00010545737313805148
68.46624877929699,21.410326957702665,4.850995901506394e-05
68.46624877929699,21.55360794067386,1.1607311307670898e-06
68.46624877929699,21.69688892364505,1.429896383342566e-05
68.46624877929699,21.840169906616246,
68.46624877929699,21.98345088958744,0.00034582786611281335
68.46624877929699,22.12673187255864,3.2093917980091646e-05
68.46624877929699,22.27001285552983,
68.46624877929699,22.413293838501023,
68.46624877929699,22.55657482147222,0.000255940540228039
68.46624877929699,22.699855804443416,
68.46624877929699,22.84313678741461,
68.46624877929699,22.98641777038581,-4.517720662988722e-05
68.46624877929699,23.129698753357,0.00014546673628501594
68.46624877929699,23.272979736328196,
68.46624877929699,23.416260719299387,
68.46624877929699,23.559541702270582,
68.46624877929699,23.702822685241777,
68.46624877929699,23.84610366821297,
68.46624877929699,23.989384651184167,0.00022850913228467107
68.46624877929699,24.13266563415536,
68.46624877929699,24.27594661712656,-7.763391477055848e-05
68.46624877929699,24.41922760009775,0.00017073903291020542
68.46624877929699,24.562508583068944,0.00010210988693870604
68.46624877929699,24.70578956604014,
68.60624877929699,20.120798110961918,9.231609874404967e-05
68.60624877929699,20.26407909393311,
68.60624877929699,20.407360076904304,4.751747474074364e-05
68.60624877929699,20.5506410598755,0.00014044031559024006
68.60624877929699,20.69392204284669,0.00013325024337973446
68.60624877929699,20.837203025817885,0.000372135458746925
68.60624877929699,20.98048400878908,0.0001624827564228326
68.60624877929699,21.123764991760275,0.0003348041500430554
68.60624877929699,21.26704597473147,0.00012518555740825832
68.60624877929699,21.410326957702665,0.00021480777650140226
68.60624877929699,21.55360794067386,7.011385605437681e-05
68.60624877929699,21.69688892364505,0.0001997902727453038
68.60624877929699,21.840169906616246,
68.60624877929699,21.98345088958744,-3.559213655535132e-05
68.60624877929699,22.12673187255864,
68.60624877929699,22.27001285552983,
68.60624877929699,22.413293838501023,-3.6030505725648254e-05
68.60624877929699,22.55657482147222,
68.60624877929699,22.699855804443416,-4.938249730912503e-06
68.60624877929699,22.84313678741461,-1.4488315173366573e-05
68.60624877929699,22.98641777038581,
68.60624877929699,23.129698753357,9.23542829696089e-05
68.60624877929699,23.272979736328196,3.9457987440982834e-05
68.60624877929699,23.416260719299387,
68.60624877929699,23.559541702270582,0.00011964955774601549
68.60624877929699,23.702822685241777,
68.60624877929699,23.84610366821297,3.8434624002547935e-05
68.60624877929699,23.989384651184167,0.0001066964614437893
68.60624877929699,24.13266563415536,
68.60624877929699,24.27594661712656,6.242517702048644e-05
68.60624877929699,24.41922760009775,
68.60624877929699,24.562508583068944,0.0001519350043963641
68.60624877929699,24.70578956604014,9.653413872001693e-05
68.74624877929699,20.120798110961918,
68.74624877929699,20.26407909393311,0.00012636570318136364
68.74624877929699,20.407360076904304,6.0214035329408944e-05
68.74624877929699,20.5506410598755,1.43596457746753e-06
68.74624877929699,20.69392204284669,0.00016635944484733045
68.74624877929699,20.837203025817885,
68.74624877929699,20.98048400878908,0.00015313734184019268
68.74624877929699,21.123764991760275,6.288312579272315e-05
68.74624877929699,21.26704597473147,0.00015946807980071753
68.74624877929699,21.410326957702665,-1.8232314687338658e-05
68.74624877929699,21.55360794067386,0.0002466947480570525
68.74624877929699,21.69688892364505,0.00015996060392353684
68.74624877929699,21.840169906616246,0.00013395764108281583
68.74624877929699,21.98345088958744,0.00016022409545257688
68.74624877929699,22.12673187255864,2.4788369046291336e-05
68.74624877929699,22.27001285552983,0.0003263041144236922
68.74624877929699,22.413293838501023,0.00015013116353657097
68.74624877929699,22.55657482147222,0.00020627280173357576
68.74624877929699,22.699855804443416,-6.050570300430991e-05
68.74624877929699,22.84313678741461,9.860733553068712e-05
68.74624877929699,22.98641777038581,2.6039859221782535e-05
68.74624877929699,23.129698753357,-5.3415013098856434e-05
68.74624877929699,23.272979736328196,0.00021900089632254094
68.74624877929699,23.416260719299387,0.00013424718054011464
68.74624877929699,23.559541702270582,6.809602200519294e-05
68.74624877929699,23.702822685241777,0.0001085323456209153
68.74624877929699,23.84610366821297,0.00010927947732852772
68.74624877929699,23.989384651184167,1.7640173609834164e-05
68.74624877929699,24.13266563415536,0.00021831640333402902
68.74624877929699,24.27594661712656,0.00014108038158155978
68.74624877929699,24.41922760009775,
68.74624877929699,24.562508583068944,0.0001768455986166373
68.74624877929699,24.70578956604014,-2.643641346367076e-05
68.88624877929699,20.120798110961918,3.771715273614973e-05
68.88624877929699,20.26407909393311,
68.88624877929699,20.407360076904304,0.00016826699720695615
68.88624877929699,20.5506410598755,
68.88624877929699,20.69392204284669,0.00018573737179394811
68.88624877929699,20.837203025817885,
68.88624877929699,20.98048400878908,
68.88624877929699,21.123764991760275,0.00022392287792172283
68.88624877929699,21.26704597473147,5.2203064115019515e-05
68.88624877929699,21.410326957702665,-5.1404102123342454e-05
68.88624877929699,21.55360794067386,5.98517399339471e-05
68.88624877929699,21.69688892364505,-2.8654078505496727e-06
68.88624877929699,21.840169906616246,
68.88624877929699,21.98345088958744,
68.88624877929699,22.12673187255864,0.00020384618255775422
68.88624877929699,22.27001285552983,-3.235493932152167e-05
68.88624877929699,22.413293838501023,0.0002522001159377396
68.88624877929699,22.55657482147222,-4.9549238610779867e-05
68.88624877929699,22.699855804443416,-5.777982732979581e-05
68.88624877929699,22.84313678741461,0.00010615697101457044
68.88624877929699,22.98641777038581,
68.88624877929699,23.129698753357,0.00018503346655052155
68.88624877929699,23.272979736328196,3.942392868339084e-05
68.88624877929699,23.416260719299387,6.968808156671003e-05
68.88624877929699,23.559541702270582,0.0002777783083729446
68.88624877929699,23.702822685241777,0.00017634885443840176
68.88624877929699,23.84610366821297,9.202143701259047e-05
68.88624877929699,23.989384651184167,
68.88624877929699,24.13266563415536,-5.722422793041915e-05
68.88624877929699,24.27594661712656,0.00035451623261906207
68.88624877929699,24.41922760009775,
68.88624877929699,24.562508583068944,1.0984086657117587e-05
