longitude,latitude,No2_value(mol/m^2)
81.3830032348634,17.80261039733898,1.0579645277175588e-05
81.3830032348634,17.942639182595755,6.626727554248646e-05
81.3830032348634,18.08266796785253,1.3332754861039575e-05
81.3830032348634,18.222696753109304,1.3005810615140945e-05
81.3830032348634,18.36272553836608,3.337305679451674e-05
81.3830032348634,18.50275432362285,1.0734388524724636e-05
81.3830032348634,18.642783108879627,-2.2687659750886272e-08
81.3830032348634,18.7828118941364,7.889411790529266e-06
81.3830032348634,18.92284067939317,9.8849614005303e-06
81.3830032348634,19.06286946464996,1.2679030987783337e-05
81.3830032348634,19.202898249906728,
81.3830032348634,19.342927035163505,1.5047336091811305e-05
81.3830032348634,19.48295582042028,2.336556644877419e-05
81.3830032348634,19.62298460567705,2.507787939975969e-05
81.3830032348634,19.763013390933825,
81.3830032348634,19.9030421761906,4.771129624714376e-06
81.3830032348634,20.043070961447373,2.520191992516629e-05
81.3830032348634,20.183099746704148,1.6683277863194235e-05
81.3830032348634,20.32312853196092,4.697522228980233e-07
81.3830032348634,20.463157317217696,8.693817107996438e-06
81.3830032348634,20.60318610247447,0.0001159476232714
81.3830032348634,20.743214887731245,-2.228039738838561e-05
81.3830032348634,20.88324367298802,
81.3830032348634,21.0232724582448,2.342142579436768e-06
81.3830032348634,21.16330124350157,3.483253385638818e-05
81.3830032348634,21.303330028758342,1.0098469829245005e-05
81.3830032348634,21.44335881401512,4.579711094265804e-05
81.3830032348634,21.58338759927189,3.564142025425099e-05
81.3830032348634,21.72341638452867,6.783713160984917e-06
81.3830032348634,21.863445169785443,9.748327101988252e-06
81.3830032348634,22.003473955042217,
81.3830032348634,22.14350274029899,3.6761968658538535e-05
81.3830032348634,22.28353152555577,1.312437052547466e-05
81.3830032348634,22.42356031081254,1.056843848346034e-05
81.3830032348634,22.563589096069315,1.9015766156371683e-05
81.5230032348634,17.80261039733898,1.0102656233357266e-05
81.5230032348634,17.942639182595755,2.757464699243428e-06
81.5230032348634,18.08266796785253,1.893408079922665e-05
81.5230032348634,18.222696753109304,3.933712378056953e-06
81.5230032348634,18.36272553836608,4.3624109821394086e-05
81.5230032348634,18.50275432362285,2.2546530544786947e-06
81.5230032348634,18.642783108879627,-8.214631179725984e-07
81.5230032348634,18.7828118941364,1.4730102520843502e-05
81.5230032348634,18.92284067939317,
81.5230032348634,19.06286946464996,1.4557153917849064e-05
81.5230032348634,19.202898249906728,0.0001656531676417
