longitude,latitude,No2_value(mol/m^2)
77.171,28.414,2.1396786905825138e-05
77.181,28.414,8.959425031207502e-06
77.192,28.414,1.0991635463142302e-05
77.202,28.414,1.7819562344811857e-05
77.213,28.414,1.2120175597374327e-05
77.223,28.414,2.596866943349596e-05
77.171,28.424,4.911454198008869e-06
77.181,28.424,2.1441896024043672e-05
77.192,28.424,9.107354344450869e-06
77.202,28.424,1.8578182789497077e-05
77.213,28.424,6.309646778390743e-06
77.223,28.424,
77.233,28.424,2.6655641704564914e-05
77.244,28.424,-2.91636183646915e-06
77.161,28.434,2.1994605049258098e-05
77.171,28.434,1.0431383088871371e-05
77.181,28.434,2.520834641472902e-05
77.192,28.434,1.5364650607807562e-05
77.202,28.434,1.282344510400435e-05
77.213,28.434,1.2207905456307344e-05
77.223,28.434,2.7760161174228415e-05
77.233,28.434,2.1686633772333153e-05
77.244,28.434,1.1881075806741137e-05
77.129,28.443,1.715135840640869e-05
77.14,28.443,1.8376256775809452e-05
77.15,28.443,1.1765794624807313e-05
77.161,28.443,3.861691948259249e-05
77.171,28.443,
77.181,28.443,-7.964317774167284e-06
77.192,28.443,1.8241942598251626e-05
77.202,28.443,2.4063729142653756e-05
77.213,28.443,1.2751679605571553e-05
77.223,28.443,1.2160563528595958e-05
77.233,28.443,1.7811466022976674e-05
77.244,28.443,1.5129547819014988e-06
77.129,28.453,5.713057817047229e-06
77.14,28.453,8.545473974663764e-06
77.15,28.453,1.373958457406843e-05
77.161,28.453,1.2120175597374327e-05
77.171,28.453,2.3952128685778007e-05
77.181,28.453,
77.192,28.453,1.0794986337714363e-05
77.202,28.453,2.3811193386791274e-05
77.213,28.453,1.787145265552681e-05
77.223,28.453,1.727974449750036e-05
77.233,28.453,2.586245864222292e-05
77.119,28.463,4.911454198008869e-06
77.129,28.463,1.5908093701000325e-05
77.14,28.463,9.107354344450869e-06
77.15,28.463,2.301102904311847e-05
77.161,28.463,8.057334525801707e-06
77.171,28.463,1.883499135146849e-05
77.181,28.463,2.7760161174228415e-05
77.192,28.463,7.674078005948104e-06
77.202,28.463,2.907314228650648e-05
77.213,28.463,1.9931994756916538e-05
77.223,28.463,1.4948975149309263e-05
77.119,28.473,1.8445925888954662e-05
77.129,28.473,1.2663420420722105e-05
77.14,28.473,7.009427918092115e-06
77.15,28.473,2.0311281332396902e-05
77.161,28.473,6.047818260412896e-06
77.171,28.473,1.5709561921539716e-05
77.181,28.473,1.3874162505089771e-05
77.192,28.473,1.144936049968237e-05
77.202,28.473,2.586245864222292e-05
77.213,28.473,1.2361829249130096e-05
77.223,28.473,1.8355629435973242e-05
77.233,28.473,6.330315954983234e-06
77.119,28.482,1.631219856790267e-05
77.129,28.482,1.2170815352874342e-05
77.14,28.482,
77.15,28.482,1.3116986337990966e-05
77.161,28.482,1.1455976164143067e-05
77.171,28.482,1.787145265552681e-05
77.181,28.482,1.930923644977156e-05
77.192,28.482,1.1850082955788821e-05
77.202,28.482,1.2657787010539323e-05
77.213,28.482,1.7563779692864046e-05
77.223,28.482,
77.233,28.482,2.388845314271748e-05
77.244,28.482,5.620846650344902e-07
77.129,28.492,3.3907337638083845e-05
77.14,28.492,2.3264989067683928e-05
77.15,28.492,1.0910905984928831e-05
77.161,28.492,9.399633199791424e-06
77.171,28.492,2.3059392333379947e-05
77.181,28.492,
77.192,28.492,3.545774598023854e-05
77.202,28.492,2.1151961846044287e-05
77.213,28.492,1.592342414369341e-05
77.223,28.492,
77.233,28.492,3.238077988498844e-05
77.244,28.492,2.188009602832608e-05
77.254,28.492,1.9249613615102135e-05
77.264,28.492,3.267654392402619e-05
77.275,28.492,5.129341843712609e-06
77.306,28.492,1.1401353731343988e-05
77.316,28.492,7.30640067558852e-06
77.327,28.492,9.654406312620267e-06
76.891,28.502,1.88373051059898e-05
77.109,28.502,-2.2414874365495052e-06
77.119,28.502,
77.129,28.502,1.786368557077367e-05
77.14,28.502,9.067515748029109e-06
77.15,28.502,2.204536212957464e-05
77.161,28.502,1.7859583749668673e-05
77.171,28.502,
77.181,28.502,8.878952030499931e-06
77.192,28.502,1.6705618691048585e-05
77.202,28.502,1.4223591279005632e-05
77.213,28.502,1.1075121619796846e-05
77.223,28.502,2.1915955585427582e-05
77.233,28.502,1.7597329133423045e-05
77.244,28.502,2.188994585594628e-05
77.254,28.502,9.389615115651395e-06
77.264,28.502,1.8252616428071633e-05
77.275,28.502,
77.285,28.502,1.4122569155006204e-05
77.296,28.502,1.1456148968136404e-05
77.306,28.502,1.3453083738568239e-05
77.316,28.502,1.39631301863119e-05
77.327,28.502,1.7494126950623468e-05
76.891,28.512,1.6403497284045443e-05
76.901,28.512,2.207437137258239e-05
76.922,28.512,1.1302134225843474e-05
76.932,28.512,1.95066040760139e-05
76.943,28.512,1.7042895706254058e-05
76.953,28.512,4.921190338791348e-06
76.963,28.512,1.617224006622564e-05
77.098,28.512,1.5070387235027738e-05
77.109,28.512,1.4569655832019635e-05
77.119,28.512,1.6966147086350247e-05
77.129,28.512,4.673107923736097e-06
77.14,28.512,
77.15,28.512,1.7734211724018678e-05
77.161,28.512,1.341325059911469e-05
77.171,28.512,1.4651394849352073e-05
77.181,28.512,1.540864832350053e-05
77.192,28.512,1.2240230716997758e-05
77.202,28.512,2.559159474913031e-05
77.213,28.512,1.9127639461657964e-05
77.223,28.512,2.4805256543913856e-05
77.233,28.512,1.1182037269463763e-05
77.244,28.512,1.678208718658425e-05
77.254,28.512,1.6487618268001825e-05
77.264,28.512,2.505283191567287e-05
77.275,28.512,1.6137651982717216e-05
77.285,28.512,5.956057975708973e-06
77.296,28.512,1.570584026922006e-05
77.306,28.512,
77.316,28.512,1.5559715393465012e-05
77.327,28.512,1.7748168829712085e-05
77.337,28.512,3.069988088100217e-05
76.891,28.522,2.140767355740536e-05
76.901,28.522,3.962878690799698e-05
76.911,28.522,1.09366419565049e-05
76.922,28.522,1.6729036360629834e-05
76.932,28.522,7.035859198367689e-06
76.943,28.522,5.672556198987877e-06
76.953,28.522,6.578654392797034e-06
76.963,28.522,3.562073743523797e-06
76.974,28.522,6.0312893765512854e-05
76.984,28.522,1.0005602234741673e-05
76.994,28.522,2.931118433480151e-05
77.005,28.522,8.036836334213149e-06
77.015,28.522,4.460492709768005e-05
77.057,28.522,1.0188571650360245e-05
77.067,28.522,1.5762536349939182e-05
77.078,28.522,9.269133443012834e-06
77.088,28.522,1.2598656212503556e-05
77.098,28.522,3.160487176501192e-05
77.109,28.522,2.907314228650648e-05
77.119,28.522,1.2926091585541144e-05
77.129,28.522,3.1847568607190624e-05
77.14,28.522,2.3047372451401316e-05
77.15,28.522,1.1700845789164305e-05
77.161,28.522,1.550188426335808e-05
77.171,28.522,3.189106791978702e-05
77.181,28.522,1.1680397619784344e-05
77.192,28.522,1.0471815585333388e-05
77.202,28.522,1.526956657471601e-05
77.213,28.522,1.3820960703014862e-05
77.223,28.522,3.711930503413896e-06
77.233,28.522,5.011002031096723e-06
77.244,28.522,2.4359143935726024e-05
77.254,28.522,1.279994012293173e-05
77.264,28.522,
77.275,28.522,1.4379788808582816e-05
77.285,28.522,2.1809968529851176e-05
77.296,28.522,2.056478479062207e-05
77.306,28.522,2.7468680855236016e-05
77.316,28.522,1.640865048102569e-05
77.327,28.522,1.4195485164236743e-05
77.337,28.522,5.097328903502785e-05
76.88,28.531,1.2204497579659801e-05
76.891,28.531,3.494255452096695e-06
76.901,28.531,2.359434074605815e-05
76.911,28.531,1.9924858861486427e-05
76.922,28.531,6.117366865510121e-06
76.932,28.531,2.3767137463437393e-05
76.943,28.531,2.7564901756704785e-05
76.953,28.531,
76.963,28.531,8.373188393306918e-06
76.974,28.531,5.899416464671958e-06
76.984,28.531,
76.994,28.531,1.3817560102324933e-05
77.036,28.531,8.121628525259439e-06
77.046,28.531,
77.057,28.531,7.299820481421193e-06
77.067,28.531,2.3924614652059972e-05
77.078,28.531,1.4569655832019635e-05
77.088,28.531,
77.098,28.531,-2.91636183646915e-06
77.109,28.531,1.1857438039442059e-05
77.119,28.531,1.9784181858994998e-05
77.129,28.531,1.5178914509306196e-05
77.14,28.531,
77.15,28.531,2.7564379706745967e-05
77.161,28.531,9.81480934569845e-06
77.171,28.531,4.69828682980733e-06
77.181,28.531,3.108346845692722e-06
77.192,28.531,2.301724089193158e-05
77.202,28.531,8.001567039173096e-06
77.213,28.531,1.9852253899443895e-05
77.223,28.531,8.04547016741708e-06
77.233,28.531,1.6841375327203423e-05
77.244,28.531,2.3383856387226842e-05
77.254,28.531,3.4529757613199763e-06
77.264,28.531,2.3026717826724052e-05
77.275,28.531,2.9623161026393063e-05
77.285,28.531,1.8983906556968577e-05
77.296,28.531,8.641808562970255e-06
77.306,28.531,1.5281455489457585e-05
77.316,28.531,3.128390744677745e-05
77.327,28.531,3.2133561035152525e-05
76.87,28.541,1.2838169823226053e-05
76.88,28.541,
76.891,28.541,1.723391324048862e-05
76.901,28.541,2.235465399280656e-05
76.911,28.541,9.671533916844055e-06
76.922,28.541,1.5560830433969386e-05
76.932,28.541,1.9901786799891852e-05
76.943,28.541,1.150940533989342e-05
76.953,28.541,6.416114956664387e-06
76.963,28.541,9.966550351236947e-06
76.974,28.541,2.916412631748244e-05
76.984,28.541,1.1521540727699175e-05
76.994,28.541,8.757836440054234e-06
77.005,28.541,6.972673418204067e-06
77.015,28.541,3.070650564040989e-05
77.026,28.541,1.696211074886378e-05
77.036,28.541,1.9040122424485162e-05
77.046,28.541,3.8454774767160416e-05
77.057,28.541,7.416516382363625e-06
77.067,28.541,1.140742824645713e-05
77.078,28.541,1.9106288164039142e-05
77.088,28.541,1.6551084627280943e-05
77.098,28.541,4.091103164682863e-06
77.109,28.541,8.262616574938875e-06
77.119,28.541,4.451744189282181e-06
77.129,28.541,1.1004855878127273e-05
77.14,28.541,2.8620426746783778e-05
77.15,28.541,7.879226359364111e-06
77.161,28.541,2.78815277852118e-05
77.171,28.541,2.2176416678121313e-05
77.181,28.541,2.0403684175107628e-05
77.192,28.541,1.3383340956352185e-05
77.202,28.541,2.2706230083713308e-05
77.213,28.541,7.849025678297039e-06
77.223,28.541,1.538817559776362e-05
77.233,28.541,2.1858111722394824e-05
77.244,28.541,1.9273920770501718e-05
77.254,28.541,1.0765622391772922e-05
77.264,28.541,5.4770184760855045e-06
77.275,28.541,1.0092987395182718e-05
77.285,28.541,6.0432626014517155e-06
77.296,28.541,1.0913107871601824e-05
77.306,28.541,2.8401787858456373e-05
77.316,28.541,5.087794761493569e-06
76.849,28.551,7.605161954415962e-06
76.86,28.551,
76.87,28.551,1.1302134225843474e-05
76.88,28.551,1.095350944524398e-05
76.891,28.551,9.529083399684168e-06
76.901,28.551,1.60656200023368e-05
76.911,28.551,2.3232916646520607e-05
76.922,28.551,1.3883923202229198e-05
76.932,28.551,8.66819482325809e-06
76.943,28.551,1.6760288417572156e-05
76.953,28.551,1.440079267922556e-05
76.963,28.551,1.2761941434291657e-05
76.974,28.551,1.246981082658749e-05
76.984,28.551,2.0845607650699094e-05
76.994,28.551,1.5797937521710992e-05
77.005,28.551,1.956821870408021e-05
77.015,28.551,
77.026,28.551,1.2663420420722105e-05
77.036,28.551,1.2260655239515472e-05
77.046,28.551,4.622532287612557e-06
77.057,28.551,7.4346698966110125e-06
77.067,28.551,1.2751679605571553e-05
77.078,28.551,1.593641354702413e-05
77.088,28.551,8.906635230232496e-06
77.098,28.551,1.439356947230408e-05
77.109,28.551,8.661882020533085e-06
77.119,28.551,8.296760825032834e-06
77.129,28.551,1.4618006389355287e-05
77.14,28.551,
77.15,28.551,1.2894953215436544e-05
77.161,28.551,1.7074757124646567e-05
77.171,28.551,2.4366845536860637e-05
77.181,28.551,6.324333298834972e-06
77.192,28.551,2.0452569515327923e-05
77.202,28.551,2.0687801224994473e-05
77.213,28.551,2.56810053542722e-05
77.223,28.551,1.415237693436211e-05
77.233,28.551,1.9260642147855833e-05
77.244,28.551,1.570584026922006e-05
77.254,28.551,1.1998296940873843e-05
77.264,28.551,1.9084302039118484e-05
77.275,28.551,3.069988088100217e-05
77.285,28.551,-6.518544523714809e-06
77.296,28.551,8.088867616606876e-06
77.306,28.551,1.5704401448601857e-05
77.316,28.551,3.2684267807780998e-06
76.849,28.561,9.765655704541132e-06
76.86,28.561,
76.87,28.561,2.235465399280656e-05
76.88,28.561,5.075066292192787e-05
76.891,28.561,2.1443021978484467e-05
76.901,28.561,2.7564901756704785e-05
76.911,28.561,3.917951289622579e-06
76.922,28.561,1.961092129931785e-05
76.932,28.561,1.850595981522929e-05
76.943,28.561,
76.953,28.561,8.036836334213149e-06
76.963,28.561,2.1158122763154097e-05
76.974,28.561,1.5099662050488405e-05
76.984,28.561,1.1216038728889544e-05
76.994,28.561,
77.005,28.561,1.631219856790267e-05
77.015,28.561,1.647858152864501e-05
77.026,28.561,4.1737050196388736e-05
77.036,28.561,2.2409165467252024e-05
77.046,28.561,1.0103878594236448e-05
77.057,28.561,-2.91636183646915e-06
77.067,28.561,1.144936049968237e-05
77.078,28.561,1.5940022422000766e-05
77.088,28.561,1.769577465893235e-05
77.098,28.561,8.683576197654475e-06
77.109,28.561,1.6034139207476983e-06
77.119,28.561,4.3723357521230355e-06
77.129,28.561,2.2964837626204826e-05
77.14,28.561,9.358935130876489e-06
77.15,28.561,
77.161,28.561,8.001567039173096e-06
77.171,28.561,7.130849553504959e-06
77.181,28.561,1.6578602298977785e-05
77.192,28.561,7.895186172390822e-06
77.202,28.561,5.062742729933234e-06
77.213,28.561,1.9273920770501718e-05
77.223,28.561,2.0356474124128e-05
77.233,28.561,
77.244,28.561,1.7207230484928004e-05
77.254,28.561,2.855763705156278e-05
77.264,28.561,1.063241870724596e-05
77.275,28.561,1.840618278947659e-05
77.285,28.561,7.756006198178511e-06
77.296,28.561,7.362847554759355e-06
77.306,28.561,1.4004367585584987e-05
76.849,28.571,1.0380730600445531e-05
76.86,28.571,1.157393944595242e-05
76.87,28.571,1.3637051779369358e-05
76.88,28.571,4.37520066043362e-06
76.891,28.571,
76.901,28.571,1.269202221010346e-05
76.911,28.571,8.286943739221897e-06
76.922,28.571,2.9032642487436533e-05
76.932,28.571,2.6484431145945564e-06
76.943,28.571,1.2509293583207182e-06
