longitude,latitude,No2_value(mol/m^2)
77.171,28.414,9.249486538465135e-06
77.181,28.414,1.8356398868490942e-05
77.192,28.414,1.9578640149120474e-06
77.202,28.414,1.1842289495689329e-06
77.213,28.414,9.296121788793243e-06
77.223,28.414,
77.171,28.424,2.7665215384331532e-05
77.181,28.424,1.677369436947629e-05
77.192,28.424,1.543978760309983e-05
77.202,28.424,
77.213,28.424,1.3196324289310724e-05
77.223,28.424,8.958127182268072e-06
77.233,28.424,2.388774919381831e-05
77.244,28.424,2.6294219424016774e-05
77.161,28.434,4.547766729956493e-05
77.171,28.434,1.6090560166048817e-05
77.181,28.434,1.580246680532582e-05
77.192,28.434,
77.202,28.434,0.000233457816648297
77.213,28.434,
77.223,28.434,1.5198816981865093e-05
77.233,28.434,1.3739047062699683e-05
77.244,28.434,3.231049777241424e-05
77.129,28.443,1.3794908227282576e-05
77.14,28.443,
77.15,28.443,4.807765799341723e-05
77.161,28.443,2.6253832402289845e-05
77.171,28.443,
77.181,28.443,3.903822653228417e-05
77.192,28.443,3.3842054108390585e-05
77.202,28.443,-0.0001348878286080435
77.213,28.443,2.797014167299494e-05
77.223,28.443,
77.233,28.443,
77.244,28.443,
77.129,28.453,2.0424504327820614e-05
77.14,28.453,1.3203642083681189e-05
77.15,28.453,3.343535354360938e-05
77.161,28.453,2.4879809643607587e-05
77.171,28.453,1.5384981452370994e-05
77.181,28.453,
77.192,28.453,
77.202,28.453,1.3725073586101644e-05
77.213,28.453,
77.223,28.453,2.337802288820967e-05
77.233,28.453,2.2419471861212514e-05
77.119,28.463,
77.129,28.463,2.922287239925936e-05
77.14,28.463,
77.15,28.463,4.088401692570187e-05
77.161,28.463,2.031692747550551e-05
77.171,28.463,3.493245458230376e-05
77.181,28.463,1.0107564776262734e-05
77.192,28.463,
77.202,28.463,
77.213,28.463,1.8878025002777576e-05
77.223,28.463,3.047261452593375e-05
77.119,28.473,1.7512993508717045e-05
77.129,28.473,1.7717051377985626e-05
77.14,28.473,2.500795199011918e-05
77.15,28.473,2.9819846531609073e-05
77.161,28.473,2.1328880393411964e-05
77.171,28.473,1.6487731045344844e-05
77.181,28.473,7.125752745196223e-06
77.192,28.473,
77.202,28.473,
77.213,28.473,1.23172521853121e-05
77.223,28.473,
77.233,28.473,-7.673587560930173e-07
77.119,28.482,
77.129,28.482,-3.4758022593450733e-06
77.14,28.482,1.555947892484255e-05
77.15,28.482,0.0003029863873962313
77.161,28.482,5.9955427786917426e-06
77.171,28.482,
77.181,28.482,5.739240805269219e-06
77.192,28.482,
77.202,28.482,
77.213,28.482,1.2573425919981673e-05
77.223,28.482,
77.233,28.482,3.0208493626560085e-05
77.244,28.482,1.4498551536235027e-05
77.129,28.492,
77.14,28.492,
77.15,28.492,2.9726736102020368e-05
77.161,28.492,1.065050128090661e-05
77.171,28.492,4.504556636675261e-05
77.181,28.492,1.4614129213441629e-05
77.192,28.492,
77.202,28.492,2.02189421543153e-05
77.213,28.492,1.789113593986258e-05
77.223,28.492,1.9378639990463853e-05
77.233,28.492,2.6922136385110207e-05
77.244,28.492,3.726225986611098e-05
77.254,28.492,1.647054341447074e-05
77.264,28.492,
77.275,28.492,
77.306,28.492,1.5220542081806343e-05
77.316,28.492,2.8624042897718027e-05
77.327,28.492,2.9368975447141565e-05
76.891,28.502,
77.109,28.502,
77.119,28.502,2.1565947463386692e-05
77.129,28.502,5.142123336554505e-05
77.14,28.502,2.0281729575799545e-06
77.15,28.502,2.034917997661978e-05
77.161,28.502,1.3722272342420183e-05
77.171,28.502,4.002801870228723e-05
77.181,28.502,
77.192,28.502,2.821403177222237e-05
77.202,28.502,1.8381178961135447e-05
77.213,28.502,
77.223,28.502,1.8025910321739502e-05
77.233,28.502,2.6080322641064413e-05
77.244,28.502,3.0198485546861775e-05
77.254,28.502,1.786102438927628e-05
77.264,28.502,1.7865293557406403e-05
77.275,28.502,3.345779623487033e-05
77.285,28.502,3.121810732409358e-05
77.296,28.502,
77.306,28.502,
77.316,28.502,5.7014454796444625e-05
77.327,28.502,1.140104177466128e-05
76.891,28.512,1.679418346611783e-05
76.901,28.512,
76.922,28.512,1.2069117474311497e-05
76.932,28.512,3.960388130508363e-05
76.943,28.512,2.6125451768166386e-05
76.953,28.512,
76.963,28.512,1.5567251466563903e-05
77.098,28.512,1.9668192180688493e-05
77.109,28.512,3.1882718758424744e-05
77.119,28.512,1.5478966815862805e-05
77.129,28.512,
77.14,28.512,1.550927663629409e-05
77.15,28.512,0.000185457116458565
77.161,28.512,-7.102563540684059e-05
77.171,28.512,2.5299090339103714e-05
77.181,28.512,3.775467484956607e-05
77.192,28.512,4.525485201156698e-05
77.202,28.512,
77.213,28.512,7.055215974105522e-05
77.223,28.512,2.1409707187558524e-05
77.233,28.512,1.2138202691858169e-05
77.244,28.512,
77.254,28.512,3.058111178688705e-05
77.264,28.512,2.2675105356029235e-05
77.275,28.512,1.1246456779190339e-05
77.285,28.512,3.720351742231287e-05
77.296,28.512,
77.306,28.512,2.1822912458446808e-05
77.316,28.512,4.803864794666879e-05
77.327,28.512,2.1544874471146613e-05
77.337,28.512,1.2158807294326834e-05
76.891,28.522,9.728949407872278e-06
76.901,28.522,2.1818945242557675e-05
76.911,28.522,
76.922,28.522,
76.932,28.522,7.541968079749495e-05
76.943,28.522,2.4025443053687923e-05
76.953,28.522,1.7848780771601014e-05
76.963,28.522,2.7579440939007327e-05
76.974,28.522,1.5289284419850446e-05
76.984,28.522,3.115803701803088e-05
76.994,28.522,7.520882263634121e-06
77.005,28.522,4.282517693354748e-05
77.015,28.522,
77.057,28.522,6.750084867235273e-05
77.067,28.522,1.580246680532582e-05
77.078,28.522,1.007101764116669e-05
77.088,28.522,3.502826803014614e-05
77.098,28.522,4.705768878920935e-05
77.109,28.522,5.4915679356781766e-05
77.119,28.522,2.9020737201790325e-05
77.129,28.522,5.739240805269219e-06
77.14,28.522,3.0659677577205e-05
77.15,28.522,8.771507964411285e-06
77.161,28.522,
77.171,28.522,4.727959549200023e-06
77.181,28.522,1.8967351934406906e-05
77.192,28.522,3.663564712041989e-05
77.202,28.522,
77.213,28.522,1.647054341447074e-05
77.223,28.522,2.2540367353940383e-05
77.233,28.522,2.5014664061018266e-05
77.244,28.522,4.6779594413237646e-05
77.254,28.522,3.20387989631854e-05
77.264,28.522,1.544432234368287e-05
77.275,28.522,2.615683297335636e-05
77.285,28.522,4.919101775158197e-05
77.296,28.522,4.2792347812792286e-05
