longitude,latitude,No2_value(mol/m^2)
77.171,28.414,1.0107255548064131e-05
77.181,28.414,2.904641405621078e-05
77.192,28.414,1.196792618429754e-05
77.202,28.414,2.1583191482932307e-05
77.213,28.414,1.0616339750413317e-05
77.223,28.414,2.7530122679308988e-05
77.171,28.424,4.443928446562495e-06
77.181,28.424,3.711042882059701e-05
77.192,28.424,7.762856512272265e-06
77.202,28.424,2.0630690414691344e-05
77.213,28.424,1.6754907846916467e-05
77.223,28.424,9.642298209655564e-06
77.233,28.424,-2.331746827621828e-06
77.244,28.424,4.1847747525025625e-06
77.161,28.434,7.70965198171325e-05
77.171,28.434,1.259815053344937e-05
77.181,28.434,-6.4184046095761005e-06
77.192,28.434,2.8673412089119665e-05
77.202,28.434,4.4258642446948215e-05
77.213,28.434,7.515031029470265e-06
77.223,28.434,2.419713382550981e-05
77.233,28.434,1.0802014912769664e-05
77.244,28.434,2.9043574159004493e-06
77.129,28.443,6.945250788703561e-06
77.14,28.443,5.652799245581264e-06
77.15,28.443,5.818186764372513e-06
77.161,28.443,1.1622077181527857e-05
77.171,28.443,3.112020203843713e-05
77.181,28.443,5.193292963667773e-05
77.192,28.443,1.0999685400747694e-05
77.202,28.443,1.6453851685582777e-06
77.213,28.443,2.794521969917696e-05
77.223,28.443,1.4052660844754428e-05
77.233,28.443,1.1199669643247034e-05
77.244,28.443,3.5680488963407697e-06
77.129,28.453,3.2486688724020496e-05
77.14,28.453,1.402401630912209e-05
77.15,28.453,
77.161,28.453,2.2139804059406742e-05
77.171,28.453,
77.181,28.453,9.329573003924452e-06
77.192,28.453,3.675027983263135e-05
77.202,28.453,1.3214594218879938e-05
77.213,28.453,2.1922271116636693e-05
77.223,28.453,8.590299330535345e-06
77.233,28.453,3.433962046983652e-05
77.119,28.463,2.468551610945724e-05
77.129,28.463,6.535670308949193e-06
77.14,28.463,2.0657233108067885e-05
77.15,28.463,1.3740822396357544e-05
77.161,28.463,-2.1093335362820653e-06
77.171,28.463,1.6363726899726316e-05
77.181,28.463,4.032685683341697e-05
77.192,28.463,4.1847747525025625e-06
77.202,28.463,4.087698926014127e-06
77.213,28.463,1.3219020729593467e-05
77.223,28.463,1.5139495189941954e-05
77.119,28.473,3.0284350941656157e-05
77.129,28.473,-2.5464375994488364e-06
77.14,28.473,8.179803444363642e-06
77.15,28.473,3.175725942128338e-05
77.161,28.473,1.3065399798506405e-05
77.171,28.473,3.238490171497688e-05
77.181,28.473,1.3279742233862635e-05
77.192,28.473,2.2119604636827717e-06
77.202,28.473,3.5570061299949884e-05
77.213,28.473,6.451239187299507e-06
77.223,28.473,1.151358173956396e-05
77.233,28.473,5.038710241933586e-06
77.119,28.482,1.004343357635662e-05
77.129,28.482,1.0661644409992732e-05
77.14,28.482,4.4258642446948215e-05
77.15,28.482,3.356373053975403e-05
77.161,28.482,1.0235972695227247e-05
77.171,28.482,1.5951727618812583e-05
77.181,28.482,2.3758213501423597e-05
77.192,28.482,8.428867658949457e-06
77.202,28.482,1.6021986084524542e-05
77.213,28.482,1.0167458640353289e-05
77.223,28.482,-3.055434490306652e-06
77.233,28.482,
77.244,28.482,1.2715287994069513e-05
77.129,28.492,2.7331961973686703e-06
77.14,28.492,1.005172362056328e-05
77.15,28.492,2.4853185095707886e-05
77.161,28.492,1.0217320777883288e-05
77.171,28.492,1.0504937563382555e-05
77.181,28.492,2.0185958419460803e-05
77.192,28.492,5.241921098786406e-05
77.202,28.492,6.933929853403242e-06
77.213,28.492,1.5328512745327316e-05
77.223,28.492,1.53350702021271e-05
77.233,28.492,3.956532964366488e-06
77.244,28.492,1.4645480405306444e-05
77.254,28.492,1.428133032277401e-06
77.264,28.492,6.239810772967758e-06
77.275,28.492,7.130502581276232e-06
77.306,28.492,9.553054951538797e-06
77.316,28.492,2.1586494767689146e-05
77.327,28.492,3.226280023227446e-05
76.891,28.502,1.8687723013499635e-06
77.109,28.502,2.7702804800355807e-05
77.119,28.502,
77.129,28.502,1.4564321645593736e-05
77.14,28.502,8.448014705209062e-05
77.15,28.502,2.2088946934673004e-05
77.161,28.502,8.763180085225031e-05
77.171,28.502,2.7267466066405177e-05
77.181,28.502,2.0091409169253893e-05
77.192,28.502,8.468368832836859e-06
77.202,28.502,1.3115317415213212e-05
77.213,28.502,2.2260772311710753e-05
77.223,28.502,1.6393664736824576e-06
77.233,28.502,8.260631148004904e-06
77.244,28.502,-3.397865611987072e-06
77.254,28.502,2.9049473596387543e-05
77.264,28.502,3.293226836831309e-05
77.275,28.502,9.18087152967928e-06
77.285,28.502,2.10413672903087e-05
77.296,28.502,
77.306,28.502,2.480096554791089e-05
77.316,28.502,-8.342567525687627e-06
77.327,28.502,4.052829808642855e-06
76.891,28.512,6.215113330654276e-07
76.901,28.512,8.67362723511178e-06
76.922,28.512,7.88125726103317e-06
76.932,28.512,-7.64577453082893e-06
76.943,28.512,7.250667749758577e-06
76.953,28.512,2.7542775569600053e-05
76.963,28.512,1.0953117453027517e-05
77.098,28.512,
77.109,28.512,7.6288119998935144e-06
77.119,28.512,1.3214594218879938e-05
77.129,28.512,3.0188593882485293e-05
77.14,28.512,1.563476507726591e-05
77.15,28.512,1.5446037650690414e-05
77.161,28.512,7.415078471240122e-06
77.171,28.512,9.720929483592045e-06
77.181,28.512,7.2505254138377495e-06
77.192,28.512,3.513873161864467e-05
77.202,28.512,-3.92596984966076e-06
77.213,28.512,7.882809768489096e-06
77.223,28.512,1.0745318832050543e-05
77.233,28.512,3.81876543542603e-06
77.244,28.512,-1.6054075331339845e-06
77.254,28.512,1.2640865861612838e-05
77.264,28.512,1.7694264897727408e-05
77.275,28.512,7.2495804488426074e-06
77.285,28.512,2.989239146700129e-05
77.296,28.512,3.8934784242883325e-05
77.306,28.512,-1.918793032018584e-06
77.316,28.512,1.662961585680023e-05
77.327,28.512,1.0748452041298151e-05
77.337,28.512,8.223822987929452e-06
76.891,28.522,7.592562269564951e-06
76.901,28.522,1.697952211543452e-05
76.911,28.522,1.965469346032478e-05
76.922,28.522,1.0051977369585074e-05
76.932,28.522,9.014351235236973e-06
76.943,28.522,2.7397765734349377e-05
76.953,28.522,7.173754511313746e-06
76.963,28.522,
76.974,28.522,-9.673748309069197e-07
76.984,28.522,1.2151337614341173e-05
76.994,28.522,5.025846803619061e-06
77.005,28.522,-2.3914572011562996e-06
77.015,28.522,4.762428943649866e-06
77.057,28.522,1.627718302188441e-05
77.067,28.522,1.651836464588996e-05
77.078,28.522,2.8673412089119665e-05
77.088,28.522,3.312610715511255e-05
77.098,28.522,3.356373053975403e-05
77.109,28.522,1.1820927284134086e-05
77.119,28.522,1.4052660844754428e-05
77.129,28.522,1.44203577292501e-05
77.14,28.522,1.766370223776903e-05
77.15,28.522,9.233079254045151e-06
77.161,28.522,7.424669092870317e-06
77.171,28.522,5.486961526912637e-06
77.181,28.522,3.933053812943399e-05
77.192,28.522,
77.202,28.522,1.7984255464398302e-05
77.213,28.522,3.91206276617595e-06
77.223,28.522,1.3488137483363971e-05
77.233,28.522,1.3956094335298985e-05
77.244,28.522,4.534515937848482e-06
77.254,28.522,1.8110908058588393e-05
77.264,28.522,1.826381412683986e-05
77.275,28.522,4.102192633581581e-06
77.285,28.522,2.1468511476996355e-05
77.296,28.522,-8.666481221553113e-07
77.306,28.522,1.6699999832781032e-05
77.316,28.522,1.978641375899315e-05
77.327,28.522,6.854768798802979e-06
77.337,28.522,1.4987551367084961e-05
76.88,28.531,6.661211955361068e-05
76.891,28.531,2.351601779082557e-06
76.901,28.531,5.435583079815842e-05
76.911,28.531,1.7126276361523196e-05
76.922,28.531,8.833229003357701e-06
76.932,28.531,
76.943,28.531,1.2700311344815418e-06
76.953,28.531,1.636449815123342e-05
76.963,28.531,2.516930635465542e-06
76.974,28.531,1.020541003526887e-05
76.984,28.531,1.1064128557336517e-05
76.994,28.531,9.14484917302616e-06
77.036,28.531,8.762072866375092e-06
77.046,28.531,8.06527714303229e-06
77.057,28.531,2.1765765268355608e-05
77.067,28.531,1.3930454088040278e-06
77.078,28.531,7.4466779551585205e-06
77.088,28.531,9.689108992461115e-06
77.098,28.531,5.8935074775945395e-06
77.109,28.531,1.0217320777883288e-05
77.119,28.531,8.149539098667447e-06
77.129,28.531,5.395270818553399e-06
