longitude,latitude,No2_value(mol/m^2)
77.171,28.414,9.325551218353212e-06
77.181,28.414,3.826723695965484e-05
77.192,28.414,3.4279182727914304e-05
77.202,28.414,4.671003807743546e-06
77.213,28.414,4.885466296400409e-06
77.223,28.414,5.197947393753566e-05
77.171,28.424,1.4399965948541649e-05
77.181,28.424,3.270816887379624e-05
77.192,28.424,1.8622909919940867e-05
77.202,28.424,2.1305899281287566e-05
77.213,28.424,2.7819945898954757e-05
77.223,28.424,2.0846309780608863e-05
77.233,28.424,4.743199679069221e-05
77.244,28.424,2.455483263474889e-05
77.161,28.434,3.702259709825739e-05
77.171,28.434,2.5479801479377784e-05
77.181,28.434,8.822590643831063e-06
77.192,28.434,2.669382229214534e-05
77.202,28.434,2.8292066417634487e-05
77.213,28.434,3.0488043194054626e-05
77.223,28.434,2.5247329176636413e-05
77.233,28.434,8.032244295463897e-06
77.244,28.434,3.629669299698435e-05
77.129,28.443,1.5781255569891073e-05
77.14,28.443,2.0267154468456283e-05
77.15,28.443,3.338709575473331e-05
77.161,28.443,3.067114812438376e-05
77.171,28.443,4.1930165025405586e-05
77.181,28.443,4.291845834814012e-05
77.192,28.443,5.185759800951928e-05
77.202,28.443,7.98618930275552e-06
77.213,28.443,2.4918463168432936e-05
77.223,28.443,2.8869291782029904e-05
77.233,28.443,2.1955846023047343e-05
77.244,28.443,4.9131535888591316e-06
77.129,28.453,7.78854428062914e-06
77.14,28.453,1.4695783647766802e-05
77.15,28.453,2.6436184271005914e-05
77.161,28.453,2.8277645469643176e-05
77.171,28.453,1.0191243745794054e-05
77.181,28.453,3.087731238338165e-05
77.192,28.453,3.349048347445205e-05
77.202,28.453,-3.125278453808278e-06
77.213,28.453,1.5562829503323883e-05
77.223,28.453,2.1822033886564896e-05
77.233,28.453,2.5207147700712085e-05
77.119,28.463,1.0895011655520648e-05
77.129,28.463,2.192434112657793e-05
77.14,28.463,2.182303069275804e-05
77.15,28.463,4.564009213936515e-05
77.161,28.463,2.7560532544157468e-05
77.171,28.463,1.5128286577237304e-05
77.181,28.463,7.57094967411831e-05
77.192,28.463,1.177659123641206e-05
77.202,28.463,-2.2550675566890277e-06
77.213,28.463,7.5258390097587835e-06
77.223,28.463,2.0570947526721284e-05
77.119,28.473,2.656613287399523e-05
77.129,28.473,2.347521331103053e-05
77.14,28.473,3.5734417906496674e-05
77.15,28.473,6.375667726388201e-05
77.161,28.473,4.275243918527849e-05
77.171,28.473,2.1841060515725985e-05
77.181,28.473,3.1430980016011745e-05
77.192,28.473,1.9617273210315034e-05
77.202,28.473,3.38937716151122e-05
77.213,28.473,2.345826396776829e-05
77.223,28.473,8.3125432865927e-06
77.233,28.473,3.806282620644197e-05
77.119,28.482,1.826140760385897e-05
77.129,28.482,2.569031494203955e-05
77.14,28.482,5.388045337895164e-06
77.15,28.482,1.3991751984576695e-05
77.161,28.482,2.735583439061884e-05
77.171,28.482,1.539368531666696e-05
77.181,28.482,1.5153545973589644e-05
77.192,28.482,1.1311172784189694e-05
77.202,28.482,1.6747890185797587e-05
77.213,28.482,2.5289748009527102e-05
77.223,28.482,2.0749914256157354e-05
77.233,28.482,2.57758056250168e-05
77.244,28.482,4.110100417165086e-05
77.129,28.492,3.573278445401229e-05
77.14,28.492,0.00019412882102187723
77.15,28.492,3.122022462775931e-05
77.161,28.492,3.273059337516315e-05
77.171,28.492,1.8917877241619863e-05
77.181,28.492,3.490300878183916e-05
77.192,28.492,1.8055643522529863e-05
77.202,28.492,1.4945507246011402e-05
77.213,28.492,7.986335731402505e-06
77.223,28.492,1.5231963516271207e-05
77.233,28.492,9.951604624802712e-06
77.244,28.492,2.4001288693398237e-05
77.254,28.492,4.427510793902911e-05
77.264,28.492,4.563956463243812e-05
77.275,28.492,2.189238693972584e-05
77.306,28.492,2.9680986699531786e-05
77.316,28.492,3.4682434488786384e-05
77.327,28.492,2.4843278879416175e-05
76.891,28.502,
77.109,28.502,1.8125063434126787e-05
77.119,28.502,-3.3030613622031524e-07
77.129,28.502,2.2128651835373603e-05
77.14,28.502,1.557746327307541e-05
77.15,28.502,1.1077558156102896e-05
77.161,28.502,2.7833109470520867e-06
