longitude,latitude,No2_value(mol/m^2)
77.171,28.414,1.9440140022197738e-05
77.181,28.414,
77.192,28.414,1.4422536878555547e-05
77.202,28.414,1.2992719348403625e-05
77.213,28.414,2.4111945094773546e-05
77.223,28.414,3.7882426113355905e-05
77.171,28.424,
77.181,28.424,
77.192,28.424,2.4370205210288987e-05
77.202,28.424,
77.213,28.424,
77.223,28.424,2.2982991140452214e-05
77.233,28.424,1.4176921467878856e-05
77.244,28.424,
77.161,28.434,2.2530108253704384e-05
77.171,28.434,
77.181,28.434,2.36577707255492e-05
77.192,28.434,2.1702429876313545e-05
77.202,28.434,4.491140498430468e-05
77.213,28.434,1.5895504475338385e-05
77.223,28.434,1.8480694052414037e-05
77.233,28.434,
77.244,28.434,
77.129,28.443,
77.14,28.443,1.2489867003750987e-05
77.15,28.443,4.719451226264937e-06
77.161,28.443,-4.969513611285947e-05
77.171,28.443,4.692125003202818e-05
77.181,28.443,-9.7297815955244e-05
77.192,28.443,2.570755168562755e-05
77.202,28.443,
77.213,28.443,1.8644186638994142e-05
77.223,28.443,2.2827089196653105e-05
77.233,28.443,1.3559661056206096e-05
77.244,28.443,4.19002644775901e-05
77.129,28.453,
77.14,28.453,3.034338260476943e-05
77.15,28.453,
77.161,28.453,4.8322781367460266e-06
77.171,28.453,2.006409158639144e-05
77.181,28.453,1.5555511708953418e-05
77.192,28.453,1.7177493646158837e-05
77.202,28.453,1.2383753528411034e-05
77.213,28.453,
77.223,28.453,
77.233,28.453,
77.119,28.463,1.000126121653011e-05
77.129,28.463,2.8044938517268747e-05
77.14,28.463,-3.194838427589275e-05
77.15,28.463,3.1244697311194614e-05
77.161,28.463,2.9471382731571794e-05
77.171,28.463,
77.181,28.463,
77.192,28.463,8.537336725567002e-06
77.202,28.463,7.308106887649046e-06
77.213,28.463,
77.223,28.463,2.796521584969014e-05
77.119,28.473,2.199828486482147e-05
77.129,28.473,2.6695281121646985e-05
77.14,28.473,
77.15,28.473,1.0146609383809846e-05
77.161,28.473,
77.171,28.473,6.57241434964817e-06
77.181,28.473,3.126370575046167e-05
77.192,28.473,
77.202,28.473,1.9503962903399952e-05
77.213,28.473,1.6517329640919343e-05
77.223,28.473,2.0488299924181774e-05
77.233,28.473,1.5991827240213752e-05
77.119,28.482,-6.467211278504692e-06
77.129,28.482,
77.14,28.482,3.6263121728552505e-05
77.15,28.482,2.3695078198215924e-05
77.161,28.482,2.1642965293722227e-05
77.171,28.482,2.46193194470834e-05
77.181,28.482,9.562073501001578e-06
77.192,28.482,
77.202,28.482,
77.213,28.482,
77.223,28.482,2.4459968699375167e-05
77.233,28.482,8.861137757776305e-06
77.244,28.482,
77.129,28.492,
77.14,28.492,1.8526488929637708e-05
77.15,28.492,-2.017746737692505e-06
77.161,28.492,7.308106887649046e-06
77.171,28.492,1.0488223779248074e-05
77.181,28.492,
77.192,28.492,
77.202,28.492,2.7772597604780458e-05
77.213,28.492,2.370818219787907e-05
77.223,28.492,
77.233,28.492,4.1005110688274726e-05
77.244,28.492,2.6448300559422933e-05
77.254,28.492,
77.264,28.492,3.496602948871441e-05
77.275,28.492,
77.306,28.492,5.843680241923721e-07
77.316,28.492,
77.327,28.492,
76.891,28.502,
77.109,28.502,1.0146609383809846e-05
77.119,28.502,1.2593311112141237e-05
77.129,28.502,
77.14,28.502,3.2411047868663445e-05
77.15,28.502,
77.161,28.502,
77.171,28.502,2.182160096708685e-05
77.181,28.502,2.0488299924181774e-05
77.192,28.502,
77.202,28.502,
77.213,28.502,2.586615300970152e-05
77.223,28.502,
77.233,28.502,
77.244,28.502,6.292923899309244e-06
77.254,28.502,
77.264,28.502,1.1045812243537512e-05
77.275,28.502,4.809885649592616e-05
77.285,28.502,1.6363474060199223e-05
77.296,28.502,2.487965684849769e-05
77.306,28.502,2.1145404389244504e-05
77.316,28.502,1.5282543245120905e-05
77.327,28.502,
76.891,28.512,2.3865293769631535e-05
76.901,28.512,2.4297482013935223e-05
76.922,28.512,3.379310874151997e-05
76.932,28.512,1.7176209439639933e-05
76.943,28.512,2.599882282083854e-05
76.953,28.512,4.296159386285581e-05
76.963,28.512,
77.098,28.512,
77.109,28.512,9.338910786027554e-06
77.119,28.512,
77.129,28.512,2.5569574063410982e-05
77.14,28.512,2.3110140318749472e-05
77.15,28.512,
77.161,28.512,2.2257074306253344e-05
77.171,28.512,9.301871614297852e-06
77.181,28.512,1.7292442862526514e-05
77.192,28.512,1.5130541214603e-05
77.202,28.512,2.5847848519333638e-05
77.213,28.512,1.538232208986301e-05
77.223,28.512,1.4464187188423239e-05
77.233,28.512,-1.324143426018054e-07
77.244,28.512,1.2312450053286739e-05
77.254,28.512,9.497486644249875e-06
77.264,28.512,1.706270813883748e-05
77.275,28.512,
77.285,28.512,
77.296,28.512,
77.306,28.512,1.029598388413433e-05
77.316,28.512,-5.070232509751804e-05
77.327,28.512,
77.337,28.512,
76.891,28.522,-2.1939378711977042e-05
76.901,28.522,1.4751046364835929e-05
