longitude,latitude,No2_value(mol/m^2)
77.171,28.414,3.3431897463742644e-05
77.181,28.414,6.331297299766447e-06
77.192,28.414,1.95006014109822e-05
77.202,28.414,1.344959628113429e-07
77.213,28.414,3.7630004953825846e-05
77.223,28.414,8.719417564861942e-06
77.171,28.424,5.176915874471888e-05
77.181,28.424,2.1259554614516674e-06
77.192,28.424,4.18202898799791e-06
77.202,28.424,2.7503136152517982e-05
77.213,28.424,2.3118689114198787e-06
77.223,28.424,3.6265537346480414e-05
77.233,28.424,2.188258440583013e-05
77.244,28.424,2.7470003260532394e-05
77.161,28.434,3.125912553514354e-05
77.171,28.434,9.648503692005761e-06
77.181,28.434,5.697928372683236e-06
77.192,28.434,2.8382079108268954e-05
77.202,28.434,-9.981428092942224e-07
77.213,28.434,1.009618426905945e-05
77.223,28.434,5.96113522988162e-06
77.233,28.434,1.862235330918338e-05
77.244,28.434,1.6129792129504494e-05
77.129,28.443,1.9367585991858505e-05
77.14,28.443,1.5074505427037366e-05
77.15,28.443,3.877127528539859e-05
77.161,28.443,-1.5489532643186976e-06
77.171,28.443,2.0776835299329832e-05
77.181,28.443,2.486599078110885e-05
77.192,28.443,2.611667150631547e-05
77.202,28.443,1.9703378711710684e-05
77.213,28.443,1.7581514839548618e-05
77.223,28.443,4.8044268623925745e-05
77.233,28.443,-2.497224613762228e-06
77.244,28.443,1.5480223737540655e-05
77.129,28.453,-1.564273225085344e-05
77.14,28.453,9.689539183455054e-06
77.15,28.453,-2.0536731426545884e-06
77.161,28.453,2.7503136152517982e-05
77.171,28.453,5.934063665335998e-06
77.181,28.453,1.8678998458199203e-05
77.192,28.453,7.220045517897233e-06
77.202,28.453,7.833265044610016e-06
77.213,28.453,1.3910278539697174e-05
77.223,28.453,1.4708015442010947e-05
77.233,28.453,5.042557677370496e-05
77.119,28.463,6.258924258872867e-06
77.129,28.463,3.0561615858459845e-05
77.14,28.463,4.18202898799791e-06
77.15,28.463,4.873779744229978e-06
77.161,28.463,1.0198348718404304e-05
77.171,28.463,-6.873015081509948e-06
77.181,28.463,3.7216072087176144e-05
77.192,28.463,3.111759724561125e-05
77.202,28.463,2.926236811617855e-05
77.213,28.463,5.393196261138655e-06
77.223,28.463,4.843196620640811e-06
77.119,28.473,1.02817584775039e-05
77.129,28.473,2.3398417397402227e-05
77.14,28.473,5.081508334114915e-06
77.15,28.473,8.127321962092537e-06
77.161,28.473,2.3214097382151522e-05
77.171,28.473,7.636204827576876e-06
77.181,28.473,2.4738940282986732e-06
77.192,28.473,3.850967004837003e-06
77.202,28.473,1.5480223737540655e-05
77.213,28.473,1.4666838978882879e-05
77.223,28.473,1.917809095175471e-05
77.233,28.473,1.3264161680126563e-05
77.119,28.482,3.862329776893603e-06
77.129,28.482,1.3888784451410174e-05
77.14,28.482,1.8279037249158137e-05
77.15,28.482,8.110127237159759e-05
77.161,28.482,2.4575267161708325e-05
77.171,28.482,2.9779070246149786e-05
77.181,28.482,9.301767022407148e-06
77.192,28.482,1.3132667845638935e-05
77.202,28.482,7.375798759312602e-06
77.213,28.482,2.314822268090211e-05
77.223,28.482,4.12740064348327e-06
77.233,28.482,1.9630884708021767e-05
77.244,28.482,1.817607699194923e-05
77.129,28.492,8.810218787402846e-06
77.14,28.492,2.7877025786438026e-05
77.15,28.492,4.096829070476815e-05
77.161,28.492,3.827683030976914e-05
77.171,28.492,6.865553132229252e-06
77.181,28.492,6.6155580498161726e-06
77.192,28.492,3.188059781678021e-05
77.202,28.492,-1.8774226191453636e-06
77.213,28.492,3.135177757940255e-05
77.223,28.492,1.1272653864580207e-05
77.233,28.492,5.848598902957747e-06
77.244,28.492,1.8419776097289287e-05
77.254,28.492,-3.0426042485487415e-06
77.264,28.492,1.4590885257348418e-05
77.275,28.492,1.8481841834727675e-05
77.306,28.492,3.2623600418446586e-05
77.316,28.492,2.7567040888243355e-05
77.327,28.492,8.542364412278403e-06
76.891,28.502,1.5475226973649114e-05
77.109,28.502,1.9069885581757262e-07
77.119,28.502,1.3719404705625493e-05
77.129,28.502,1.7329664842691272e-05
77.14,28.502,1.8547612853581086e-05
77.15,28.502,1.2806784980057273e-05
77.161,28.502,5.393196261138655e-06
77.171,28.502,1.1401656593079679e-05
77.181,28.502,5.367765879782382e-06
77.192,28.502,1.8359345631324686e-05
77.202,28.502,-1.8354008716414683e-05
77.213,28.502,1.5812513083801605e-05
77.223,28.502,8.586211333749816e-05
77.233,28.502,1.4819572697888361e-06
77.244,28.502,2.5862591428449377e-05
77.254,28.502,4.623057975550182e-05
77.264,28.502,2.8196043786010705e-05
77.275,28.502,7.0683595367881935e-06
77.285,28.502,9.837805009738076e-06
77.296,28.502,1.7007780115818605e-05
77.306,28.502,6.1325649767240975e-06
77.316,28.502,2.0712353943963535e-05
77.327,28.502,1.4375676073541399e-05
76.891,28.512,1.1602257472986821e-05
76.901,28.512,2.3114265786716715e-05
76.922,28.512,1.5358491509687155e-05
76.932,28.512,8.954067197919358e-06
76.943,28.512,1.0498381016077474e-05
76.953,28.512,3.519735764712095e-05
76.963,28.512,2.4318018404301256e-05
77.098,28.512,4.246297248755582e-05
77.109,28.512,2.2427088879339863e-06
77.119,28.512,1.862235330918338e-05
77.129,28.512,1.3139178918208927e-05
77.14,28.512,3.538248347467743e-05
77.15,28.512,-1.8776289607558283e-06
77.161,28.512,3.101781112491153e-05
77.171,28.512,0.00010348657087888569
77.181,28.512,1.9623927073553205e-05
77.192,28.512,1.7498054148745723e-05
77.202,28.512,7.6051683208788745e-06
77.213,28.512,
77.223,28.512,1.1434811312938109e-05
77.233,28.512,1.4220141565601807e-05
77.244,28.512,5.753617188020144e-06
77.254,28.512,1.317077021667501e-05
77.264,28.512,5.116321062814677e-06
77.275,28.512,6.650805971730733e-06
77.285,28.512,5.360128852771595e-06
77.296,28.512,4.780433664564043e-05
77.306,28.512,1.8731061572907493e-05
77.316,28.512,4.594756683218293e-05
77.327,28.512,1.5544072084594518e-05
77.337,28.512,1.6762560335337184e-05
76.891,28.522,3.208139605703764e-05
76.901,28.522,3.8774824133724906e-06
76.911,28.522,5.33534876012709e-06
76.922,28.522,6.130244855739875e-06
76.932,28.522,-5.497404799825745e-06
76.943,28.522,2.032014526776038e-05
76.953,28.522,1.0320452929590829e-05
76.963,28.522,1.0561043382040225e-05
76.974,28.522,1.8066273696604185e-05
76.984,28.522,3.073385960306041e-05
76.994,28.522,1.572785185999237e-05
77.005,28.522,2.068684625555761e-05
77.015,28.522,1.8015456589637324e-05
77.057,28.522,9.822919309954159e-06
77.067,28.522,5.756398968514986e-05
77.078,28.522,8.719417564861942e-06
77.088,28.522,8.810218787402846e-06
77.098,28.522,1.4463029401667882e-05
77.109,28.522,9.378964023198932e-06
77.119,28.522,7.033579549897695e-06
77.129,28.522,9.893360584101174e-06
77.14,28.522,2.017828228417784e-05
77.15,28.522,1.4061797628528439e-05
77.161,28.522,1.5197985703707673e-05
77.171,28.522,2.9059997359581757e-06
77.181,28.522,1.4811839719186537e-05
77.192,28.522,2.9214666938059963e-05
77.202,28.522,1.206835986522492e-05
77.213,28.522,4.021686891064746e-06
77.223,28.522,2.7870002668350935e-05
77.233,28.522,4.264931340003386e-05
77.244,28.522,1.55453963088803e-05
77.254,28.522,7.46676641938393e-06
77.264,28.522,1.2841433090216015e-05
77.275,28.522,2.6115858418052085e-05
77.285,28.522,1.2099776540708262e-05
77.296,28.522,1.9540319044608623e-05
77.306,28.522,7.698044100834522e-06
77.316,28.522,4.66019737359602e-05
77.327,28.522,6.241355549718719e-06
77.337,28.522,1.2743749721266795e-05
76.88,28.531,1.404119120707037e-05
76.891,28.531,1.2309938938415144e-05
76.901,28.531,4.0705359424464405e-05
76.911,28.531,1.454426092095673e-05
76.922,28.531,4.869085751124658e-05
76.932,28.531,-6.679849320789799e-06
76.943,28.531,1.597645132278558e-05
76.953,28.531,1.6967909687082283e-05
76.963,28.531,4.1888320083671715e-06
76.974,28.531,4.7569476009812206e-05
76.984,28.531,5.095067172078416e-05
76.994,28.531,4.022974280815106e-06
77.036,28.531,1.3459019100992009e-05
77.046,28.531,4.8706774578022305e-06
77.057,28.531,4.873779744229978e-06
77.067,28.531,4.23213277827017e-05
77.078,28.531,3.7896847061347216e-05
77.088,28.531,2.7877025786438026e-05
77.098,28.531,1.2311020327615552e-05
77.109,28.531,4.8044268623925745e-05
77.119,28.531,1.066874847310828e-05
77.129,28.531,1.2934907317685429e-05
77.14,28.531,-8.104383596219122e-06
77.15,28.531,6.111938546382589e-06
77.161,28.531,3.5345667015462823e-07
77.171,28.531,2.2680236725136638e-05
77.181,28.531,2.6031049856101163e-05
77.192,28.531,5.862036414328031e-05
77.202,28.531,2.6464913389645517e-05
77.213,28.531,1.742392487358302e-05
77.223,28.531,5.318092462403001e-06
77.233,28.531,2.017721999436617e-05
77.244,28.531,3.682007809402421e-05
77.254,28.531,4.963808351021726e-06
77.264,28.531,3.2912671485973988e-06
77.275,28.531,5.390184014686383e-06
77.285,28.531,1.4351045138027985e-05
77.296,28.531,3.285469938418828e-05
77.306,28.531,2.9561946575995535e-05
77.316,28.531,3.735303835128434e-05
77.327,28.531,9.443657290830743e-06
76.87,28.541,1.0526257028686814e-05
76.88,28.541,2.8077642127755098e-05
76.891,28.541,4.742153123515891e-06
76.901,28.541,1.3640493307320867e-05
76.911,28.541,2.13311050174525e-05
76.922,28.541,4.973437171429396e-05
76.932,28.541,1.27093308037729e-05
76.943,28.541,1.6542528101126663e-05
76.953,28.541,8.10862475191243e-05
76.963,28.541,1.856174276326783e-05
76.974,28.541,1.1201296729268506e-05
76.984,28.541,1.3154315638530534e-05
76.994,28.541,5.5330929171759635e-06
77.005,28.541,2.946556378446985e-05
77.015,28.541,3.0561615858459845e-05
77.026,28.541,2.9577542591141537e-05
77.036,28.541,2.0513329218374565e-05
77.046,28.541,1.986839561141096e-05
77.057,28.541,1.8678998458199203e-05
77.067,28.541,2.701481935218908e-05
77.078,28.541,2.429664345982019e-05
77.088,28.541,1.54869667312596e-05
77.098,28.541,1.2806784980057273e-05
77.109,28.541,1.030267321766587e-05
77.119,28.541,5.042557677370496e-05
77.129,28.541,1.4896532775310334e-05
77.14,28.541,1.8359345631324686e-05
77.15,28.541,1.3232249330030754e-05
77.161,28.541,3.409803321119398e-05
77.171,28.541,2.454746572766453e-05
77.181,28.541,9.97849929262884e-06
77.192,28.541,7.484477919206256e-06
77.202,28.541,1.5872326912358403e-05
77.213,28.541,1.5168400750553701e-05
77.223,28.541,1.4291675142885651e-05
77.233,28.541,3.136372106382623e-05
77.244,28.541,1.4008275684318505e-05
77.254,28.541,1.101846919482341e-05
77.264,28.541,2.4614650101284496e-05
77.275,28.541,2.1882375222048722e-05
77.285,28.541,7.697992259636521e-05
77.296,28.541,8.886358045856468e-06
77.306,28.541,8.42251301946817e-06
77.316,28.541,-6.287204541877145e-06
76.849,28.551,1.5328989320551045e-05
76.86,28.551,1.539068398415111e-05
76.87,28.551,2.3695762138231657e-05
76.88,28.551,8.829829312162474e-06
76.891,28.551,2.1888707124162465e-05
76.901,28.551,4.304047251935117e-06
76.911,28.551,5.6414846767438576e-06
76.922,28.551,6.247628334676847e-06
76.932,28.551,3.4841261367546394e-05
76.943,28.551,1.2960250387550332e-05
76.953,28.551,2.1583000489044935e-05
76.963,28.551,1.1813341188826598e-05
76.974,28.551,-2.2833316961623495e-06
76.984,28.551,-3.299815318769106e-07
76.994,28.551,-2.334484179300489e-06
77.005,28.551,1.3501916328095831e-05
