longitude,latitude,No2_value(mol/m^2)
77.171,28.414,
77.181,28.414,4.762062417285051e-06
77.192,28.414,-3.49736933458189e-06
77.202,28.414,1.6780822988948785e-05
77.213,28.414,7.422862836392596e-06
77.223,28.414,1.914598669827683e-06
77.171,28.424,6.791362920921529e-06
77.181,28.424,3.586336106309318e-06
77.192,28.424,6.632830718444893e-06
77.202,28.424,1.8425363350615953e-06
77.213,28.424,5.047765625931788e-06
77.223,28.424,-3.179496388838743e-06
77.233,28.424,1.670126039243769e-05
77.244,28.424,9.721569767862093e-06
77.161,28.434,1.4702510270581115e-05
77.171,28.434,7.454134902218357e-06
77.181,28.434,9.18830482987687e-06
77.192,28.434,1.395562503603287e-05
77.202,28.434,4.89289459437714e-06
77.213,28.434,3.8688435779477e-06
77.223,28.434,2.088028304569889e-05
77.233,28.434,5.742682333220728e-06
77.244,28.434,4.368969712231774e-06
77.129,28.443,4.9496461542730685e-06
77.14,28.443,-2.225977141279145e-06
77.15,28.443,5.86123542234418e-06
77.161,28.443,1.3053379916527774e-05
77.171,28.443,1.055784014170058e-05
77.181,28.443,4.4984471969655715e-06
77.192,28.443,6.831240170868114e-06
77.202,28.443,3.756108071684139e-06
77.213,28.443,-4.361122137197526e-06
77.223,28.443,5.517112640518462e-06
77.233,28.443,2.017689212152618e-06
77.244,28.443,-4.368161171441898e-06
77.129,28.453,3.586336106309318e-06
77.14,28.453,7.454134902218357e-06
77.15,28.453,1.0847563316929154e-05
77.161,28.453,2.569423486420419e-06
77.171,28.453,1.3420296454569325e-05
77.181,28.453,2.5437009753659368e-05
77.192,28.453,8.781543328950647e-06
77.202,28.453,1.423332651029341e-05
77.213,28.453,9.671850421000272e-06
77.223,28.453,3.992353867943166e-06
77.233,28.453,8.827522833598778e-06
77.119,28.463,7.999903459676716e-07
77.129,28.463,
77.14,28.463,-3.1132763069763314e-06
77.15,28.463,2.31271860684501e-06
77.161,28.463,1.2524616977316327e-05
77.171,28.463,3.808875817412627e-06
77.181,28.463,-1.4531171473208815e-05
77.192,28.463,6.609444426430855e-06
77.202,28.463,1.084830000763759e-05
77.213,28.463,1.4465626918536145e-05
77.223,28.463,4.462438027985627e-06
77.119,28.473,-3.0371736556844553e-06
77.129,28.473,7.789974915795028e-06
77.14,28.473,6.831240170868114e-06
77.15,28.473,
77.161,28.473,3.2580283004790545e-06
77.171,28.473,7.3161927502951585e-06
77.181,28.473,9.636229151510634e-06
77.192,28.473,2.722755141348898e-07
77.202,28.473,5.837175194756128e-06
77.213,28.473,1.8863285731640644e-05
77.223,28.473,8.896703548089135e-06
77.233,28.473,1.6327427147189155e-05
77.119,28.482,-4.266937139618676e-06
77.129,28.482,3.6960793750040466e-06
77.14,28.482,1.1950308362429496e-05
77.15,28.482,-8.198320529118064e-07
77.161,28.482,1.1374353562132455e-05
77.171,28.482,-2.1527423541556345e-06
77.181,28.482,7.986737493581586e-09
77.192,28.482,4.026122951472644e-06
77.202,28.482,1.4949024262023158e-05
77.213,28.482,8.285699550469872e-06
77.223,28.482,1.0307785487384535e-05
77.233,28.482,5.740539108956e-06
77.244,28.482,5.906592377868947e-06
77.129,28.492,8.152209375111852e-06
77.14,28.492,2.8753324841090944e-06
77.15,28.492,7.254169759107754e-06
77.161,28.492,8.339248779520858e-06
77.171,28.492,1.37905090014101e-05
77.181,28.492,-1.6781884824013105e-06
77.192,28.492,6.929732990101911e-06
77.202,28.492,1.3574599506682716e-05
77.213,28.492,9.315224815509282e-06
77.223,28.492,4.908267783321207e-06
77.233,28.492,3.929166723537492e-06
77.244,28.492,1.9511080608936027e-05
77.254,28.492,-1.4133503327684593e-06
77.264,28.492,4.638663085643202e-06
77.275,28.492,
77.306,28.492,-2.760275265245582e-06
77.316,28.492,2.5482580895186402e-05
77.327,28.492,6.549548288603546e-06
76.891,28.502,1.66889549291227e-05
77.109,28.502,9.55715495365439e-06
77.119,28.502,1.883082586573437e-05
77.129,28.502,1.084830000763759e-05
77.14,28.502,1.0638428648235276e-05
77.15,28.502,2.4714865503483452e-05
77.161,28.502,4.83730718769948e-06
77.171,28.502,4.392354640003759e-06
77.181,28.502,5.327312919689575e-06
77.192,28.502,1.1402932614146266e-05
77.202,28.502,5.525773303816095e-06
77.213,28.502,1.8043929230771028e-06
77.223,28.502,-6.913107426953502e-06
77.233,28.502,1.3408994163910393e-05
77.244,28.502,3.7739146137028e-06
77.254,28.502,8.838440521685698e-07
77.264,28.502,4.5724937081104144e-06
77.275,28.502,
77.285,28.502,1.0009573998104315e-05
77.296,28.502,1.9745443751162384e-06
77.306,28.502,1.2955010788573418e-06
77.316,28.502,5.180449988984037e-06
77.327,28.502,5.3711141845269594e-06
76.891,28.512,7.320150871237274e-06
