longitude,latitude,No2_value(mol/m^2)
77.171,28.414,
77.181,28.414,2.3430436613125494e-06
77.192,28.414,7.5832995207747445e-06
77.202,28.414,
77.213,28.414,3.18119006692541e-08
77.223,28.414,6.591901183128357e-06
77.171,28.424,1.8082904716720805e-05
77.181,28.424,
77.192,28.424,2.204927477578167e-05
77.202,28.424,7.428172011714196e-06
77.213,28.424,1.924814387166407e-05
77.223,28.424,1.903495103761088e-05
77.233,28.424,1.3913412658439483e-05
77.244,28.424,1.4597997505916283e-05
77.161,28.434,1.1761970199586358e-05
77.171,28.434,1.4548454601026606e-05
77.181,28.434,-2.6821689971257e-06
77.192,28.434,1.2358328604022972e-05
77.202,28.434,1.885510209831409e-05
77.213,28.434,8.444410013908055e-06
77.223,28.434,
77.233,28.434,1.6140524166985415e-05
77.244,28.434,9.230133400706109e-06
77.129,28.443,1.4054492567083798e-05
77.14,28.443,6.9189009082037956e-06
77.15,28.443,
77.161,28.443,1.225232335855253e-05
77.171,28.443,
77.181,28.443,6.121202659414848e-06
77.192,28.443,1.6611771570751444e-05
77.202,28.443,1.377575813421572e-06
77.213,28.443,
77.223,28.443,6.9646416704927105e-06
77.233,28.443,7.68491008784622e-06
77.244,28.443,1.7112226487370208e-05
77.129,28.453,2.3773118300596252e-05
77.14,28.453,
77.15,28.453,8.232274012698326e-06
77.161,28.453,-9.076438232114015e-07
77.171,28.453,4.303623882151442e-06
77.181,28.453,
77.192,28.453,9.503708497504704e-06
77.202,28.453,1.4669673873868305e-05
77.213,28.453,5.111299742566189e-06
77.223,28.453,1.0105121873493772e-05
77.233,28.453,1.1852730494865682e-05
77.119,28.463,6.371222298184875e-06
77.129,28.463,
77.14,28.463,1.0129348083864897e-05
77.15,28.463,
77.161,28.463,8.298142347484827e-06
77.171,28.463,1.5541671018581837e-05
77.181,28.463,
77.192,28.463,
77.202,28.463,
77.213,28.463,1.9643855921458453e-05
77.223,28.463,3.851669134746771e-06
77.119,28.473,8.232274012698326e-06
77.129,28.473,7.814615855750162e-06
77.14,28.473,1.4986463611421641e-05
77.15,28.473,2.226340711786179e-06
77.161,28.473,6.174434929562267e-06
77.171,28.473,7.515492143284064e-06
77.181,28.473,1.3032458809902892e-05
77.192,28.473,
77.202,28.473,-2.630558128657867e-06
77.213,28.473,
77.223,28.473,
77.233,28.473,
77.119,28.482,-3.21896436616953e-06
77.129,28.482,
77.14,28.482,4.951466507918667e-06
77.15,28.482,3.3686599181237398e-06
77.161,28.482,-6.675385066046147e-06
77.171,28.482,1.2214563867019024e-05
77.181,28.482,
77.192,28.482,1.4664354239357635e-05
77.202,28.482,-5.703084298147587e-07
77.213,28.482,1.2439756574167404e-05
77.223,28.482,1.2992882147955243e-05
77.233,28.482,2.2882632038090378e-05
77.244,28.482,6.810306786064757e-06
77.129,28.492,1.29966565509676e-05
77.14,28.492,8.789106686890591e-06
77.15,28.492,1.2582655472215265e-05
77.161,28.492,7.236642431962537e-06
77.171,28.492,
77.181,28.492,
77.192,28.492,-5.302592853695387e-06
77.202,28.492,
77.213,28.492,
77.223,28.492,
77.233,28.492,
77.244,28.492,2.8337187814031495e-06
77.254,28.492,-9.015558134706225e-06
77.264,28.492,
77.275,28.492,
77.306,28.492,
77.316,28.492,
77.327,28.492,1.4025910786585882e-05
76.891,28.502,-1.6734132941564894e-06
77.109,28.502,
77.119,28.502,1.2657337720156647e-05
77.129,28.502,
77.14,28.502,
77.15,28.502,1.7112226487370208e-05
77.161,28.502,5.468376002681907e-06
77.171,28.502,1.3016019693168346e-05
77.181,28.502,
77.192,28.502,6.841970389359631e-06
77.202,28.502,
77.213,28.502,3.0096507543930784e-05
77.223,28.502,
77.233,28.502,-5.3303838285501115e-06
77.244,28.502,1.1214129699510522e-05
77.254,28.502,2.980095086968504e-05
77.264,28.502,1.59656374307815e-05
77.275,28.502,9.045294973475393e-06
77.285,28.502,1.0361375643697102e-05
77.296,28.502,
77.306,28.502,
77.316,28.502,1.418931788066402e-05
77.327,28.502,-3.205149994300882e-07
76.891,28.512,-9.163063623418566e-06
76.901,28.512,1.0940746506094001e-05
76.922,28.512,1.5794134014868177e-05
76.932,28.512,7.684741831326392e-06
76.943,28.512,
76.953,28.512,1.7886495697894134e-05
76.963,28.512,-4.5105670665179787e-07
77.098,28.512,6.7490636865841225e-06
77.109,28.512,
77.119,28.512,1.1609619832597673e-05
77.129,28.512,
77.14,28.512,7.5927600846625865e-06
77.15,28.512,4.884997451881645e-06
77.161,28.512,
77.171,28.512,9.47207081480883e-06
77.181,28.512,8.326765055244323e-06
77.192,28.512,
77.202,28.512,-2.5891563382174354e-06
77.213,28.512,2.1029869458288886e-05
77.223,28.512,
77.233,28.512,5.456515737023437e-06
77.244,28.512,1.3908303117204923e-05
77.254,28.512,2.1236921838863054e-06
77.264,28.512,1.1171056939929258e-05
77.275,28.512,1.3301255421538372e-05
77.285,28.512,8.24855851533357e-06
77.296,28.512,2.4642093194415793e-05
77.306,28.512,
77.316,28.512,2.167907587136142e-05
77.327,28.512,2.2275451556197368e-05
77.337,28.512,1.1118418115074746e-05
76.891,28.522,1.8283515601069666e-05
76.901,28.522,8.484809768560808e-06
76.911,28.522,1.1108041690022219e-05
76.922,28.522,7.0582259468210395e-06
76.932,28.522,
76.943,28.522,
76.953,28.522,
76.963,28.522,
76.974,28.522,8.94579352461733e-06
76.984,28.522,
76.994,28.522,1.5508427168242633e-05
77.005,28.522,1.2862665244028904e-05
77.015,28.522,1.2750989299092907e-05
77.057,28.522,
77.067,28.522,1.5191544662229717e-06
77.078,28.522,8.413697401010722e-07
77.088,28.522,1.0451288289914373e-05
77.098,28.522,8.691015864314977e-06
77.109,28.522,9.285917030865676e-07
77.119,28.522,
77.129,28.522,
77.14,28.522,1.3222193047113251e-05
77.15,28.522,
77.161,28.522,7.109234957169974e-06
77.171,28.522,1.8439679479342885e-05
77.181,28.522,5.800754934170982e-06
77.192,28.522,6.720671535731526e-06
77.202,28.522,8.882364454620983e-06
77.213,28.522,2.5378035388712306e-06
77.223,28.522,2.6825631721294485e-05
77.233,28.522,1.6964611859293655e-05
77.244,28.522,4.528449153440306e-06
77.254,28.522,1.9313538359710947e-05
77.264,28.522,1.7885425904751173e-06
77.275,28.522,6.122222657722887e-06
77.285,28.522,
77.296,28.522,
77.306,28.522,1.2064051588822622e-05
77.316,28.522,
77.327,28.522,1.1462905604275875e-05
77.337,28.522,2.0930898244841956e-05
76.88,28.531,7.555445790785598e-06
76.891,28.531,1.1241253560001496e-05
76.901,28.531,7.175079645094229e-06
76.911,28.531,1.8128985175280832e-05
76.922,28.531,-3.0714502372575225e-06
76.932,28.531,5.997022071824176e-06
76.943,28.531,2.5272623815908446e-07
76.953,28.531,8.729201908863615e-06
76.963,28.531,1.2905789844808169e-05
76.974,28.531,1.0739677236415446e-05
76.984,28.531,2.388326720392797e-05
76.994,28.531,
77.036,28.531,
77.046,28.531,6.693237992294598e-06
77.057,28.531,1.6140524166985415e-05
77.067,28.531,7.031168479443295e-06
77.078,28.531,5.334696652425919e-06
77.088,28.531,3.103706376350601e-06
77.098,28.531,1.7172762454720214e-05
77.109,28.531,1.5970199456205592e-06
77.119,28.531,6.410791229427559e-06
77.129,28.531,5.8451432778383605e-06
77.14,28.531,9.47207081480883e-06
77.15,28.531,7.852002454455942e-06
77.161,28.531,-3.4509268971305573e-06
77.171,28.531,5.118775789014762e-06
77.181,28.531,8.411187081946991e-06
77.192,28.531,2.087265556838247e-06
77.202,28.531,5.099694590171566e-06
77.213,28.531,
77.223,28.531,3.1921351819619304e-06
77.233,28.531,
77.244,28.531,1.537237585580442e-05
77.254,28.531,5.619638614007272e-06
77.264,28.531,9.192962352244649e-06
77.275,28.531,1.0368647963332478e-05
77.285,28.531,4.878942945651943e-06
77.296,28.531,2.1819416360813193e-05
77.306,28.531,1.2247142876731232e-05
77.316,28.531,-9.802956810744945e-06
77.327,28.531,1.6450605471618474e-05
76.87,28.541,3.483856517050299e-06
76.88,28.541,
76.891,28.541,1.856458197835309e-06
76.901,28.541,-5.470964424603153e-06
76.911,28.541,
76.922,28.541,
76.932,28.541,1.3737098925048485e-05
76.943,28.541,
76.953,28.541,1.998743528019986e-06
76.963,28.541,1.73632797668688e-05
76.974,28.541,-6.350088824547129e-06
76.984,28.541,3.878702500514919e-06
76.994,28.541,1.0526017831580248e-05
77.005,28.541,
77.015,28.541,
77.026,28.541,2.034358885794063e-06
77.036,28.541,6.3689185481052846e-06
77.046,28.541,
77.057,28.541,
77.067,28.541,1.1841369087051135e-05
77.078,28.541,
77.088,28.541,4.2492283682804555e-06
77.098,28.541,1.3664030120708048e-05
77.109,28.541,
77.119,28.541,9.951025276677683e-06
77.129,28.541,
77.14,28.541,6.162334557302529e-06
77.15,28.541,
77.161,28.541,1.1701614312187303e-05
77.171,28.541,8.400262231589295e-06
77.181,28.541,1.6105619579320773e-05
77.192,28.541,1.0822695912793279e-05
77.202,28.541,
77.213,28.541,8.17131240182789e-06
77.223,28.541,6.98591520631453e-06
77.233,28.541,-5.232302555668866e-07
77.244,28.541,5.859297289134702e-06
77.254,28.541,5.377630259317812e-06
77.264,28.541,1.310658535658149e-05
77.275,28.541,
77.285,28.541,1.5293147953343578e-05
77.296,28.541,3.0138035072013736e-06
77.306,28.541,-4.1359487568115583e-07
77.316,28.541,8.38465439301217e-06
76.849,28.551,1.0926359209406655e-05
76.86,28.551,
76.87,28.551,1.2244199751876295e-05
76.88,28.551,-3.4308961858187104e-06
76.891,28.551,1.3935052265878767e-05
76.901,28.551,
76.911,28.551,8.50104152050335e-06
76.922,28.551,
76.932,28.551,1.5335823263740167e-05
76.943,28.551,
76.953,28.551,
76.963,28.551,5.982523816783214e-06
76.974,28.551,5.791196599602699e-06
76.984,28.551,1.5714915207354352e-05
76.994,28.551,1.4411367374123074e-05
77.005,28.551,7.469956017303048e-06
77.015,28.551,7.059782547003124e-06
77.026,28.551,
77.036,28.551,1.332165629719384e-05
77.046,28.551,
77.057,28.551,2.319338636880275e-05
77.067,28.551,8.677380719745997e-06
77.078,28.551,1.3427338672045153e-05
77.088,28.551,6.639576440647943e-06
77.098,28.551,1.1004964107996784e-05
77.109,28.551,
77.119,28.551,8.53353412821889e-06
77.129,28.551,
77.14,28.551,8.460590834147297e-06
77.15,28.551,5.450644039228791e-06
77.161,28.551,1.2594065083249006e-05
77.171,28.551,9.147724995273165e-06
77.181,28.551,
77.192,28.551,1.9649494788609445e-05
