longitude,latitude,No2_value(mol/m^2)
77.171,28.414,
77.181,28.414,
77.192,28.414,3.240191290387884e-05
77.202,28.414,
77.213,28.414,
77.223,28.414,
77.171,28.424,2.2985568648437038e-05
77.181,28.424,
77.192,28.424,-1.2642521141970064e-05
77.202,28.424,2.8492320780060254e-05
77.213,28.424,-4.420168625074439e-05
77.223,28.424,1.3038211363891605e-05
77.233,28.424,-1.3239783584140241e-05
77.244,28.424,1.820579382183496e-05
77.161,28.434,2.2029435058357194e-05
77.171,28.434,2.6610356144374236e-05
77.181,28.434,1.4382050721906126e-05
77.192,28.434,
77.202,28.434,-2.1068586875117035e-07
77.213,28.434,-1.0806622867676197e-06
77.223,28.434,1.8789805835695006e-05
77.233,28.434,2.8299877158133313e-05
77.244,28.434,-1.6096259969344828e-06
77.129,28.443,
77.14,28.443,3.049802216992248e-05
77.15,28.443,1.5423260265379213e-05
77.161,28.443,1.2651607903535478e-05
77.171,28.443,
77.181,28.443,1.1216398888791446e-05
77.192,28.443,5.3755771659780294e-05
77.202,28.443,
77.213,28.443,
77.223,28.443,1.6057341781561263e-05
77.233,28.443,
77.244,28.443,8.569854799134191e-06
77.129,28.453,2.685480831132736e-05
77.14,28.453,2.920977567555383e-05
77.15,28.453,
77.161,28.453,2.393304748693481e-05
77.171,28.453,2.981676152558066e-05
77.181,28.453,2.117298026860226e-05
77.192,28.453,2.22319667955162e-05
77.202,28.453,1.695888022368308e-05
77.213,28.453,2.6864265237236395e-05
77.223,28.453,2.9259850634844042e-05
77.233,28.453,
77.119,28.463,
77.129,28.463,1.7120444681495428e-05
77.14,28.463,1.9323506421642378e-05
77.15,28.463,3.0445993616012856e-05
77.161,28.463,
77.171,28.463,2.9014669053140096e-05
77.181,28.463,1.9926485038013197e-05
77.192,28.463,
77.202,28.463,
77.213,28.463,1.504011652286863e-05
77.223,28.463,3.0133542168186978e-05
77.119,28.473,8.37290190247586e-06
77.129,28.473,-1.5116365830181167e-05
77.14,28.473,
77.15,28.473,
77.161,28.473,2.43032664002385e-05
77.171,28.473,
77.181,28.473,2.69585543719586e-05
77.192,28.473,1.1949162399105262e-05
77.202,28.473,2.0683708498836495e-05
77.213,28.473,2.0638539353967644e-05
77.223,28.473,9.18363639357267e-06
77.233,28.473,
77.119,28.482,8.882437214197125e-06
77.129,28.482,
77.14,28.482,
77.15,28.482,1.4429415386985056e-05
77.161,28.482,1.1828871720354073e-05
77.171,28.482,
77.181,28.482,
77.192,28.482,7.508740964112803e-06
77.202,28.482,1.4607723642257042e-05
77.213,28.482,3.1448118534171954e-05
77.223,28.482,2.104304076055996e-05
77.233,28.482,1.1649233783828095e-05
77.244,28.482,
77.129,28.492,2.0321003830758855e-05
77.14,28.492,2.22319667955162e-05
77.15,28.492,2.2328847990138456e-05
77.161,28.492,2.2846146748634055e-05
77.171,28.492,3.5147506423527375e-05
77.181,28.492,
77.192,28.492,
77.202,28.492,3.313340857857838e-05
77.213,28.492,3.9041748095769435e-05
77.223,28.492,2.583615241746884e-05
77.233,28.492,
77.244,28.492,-7.582902617286891e-05
77.254,28.492,2.581491571618244e-05
77.264,28.492,2.8184933398733847e-05
77.275,28.492,
77.306,28.492,2.9114347853465006e-05
77.316,28.492,-2.0191484509268776e-05
77.327,28.492,
76.891,28.502,1.7392605514032766e-05
77.109,28.502,1.6847192455315962e-05
77.119,28.502,
77.129,28.502,
77.14,28.502,1.2733911717077717e-05
77.15,28.502,
77.161,28.502,1.0331754310755059e-05
77.171,28.502,2.2808173525845632e-05
77.181,28.502,3.249608926125802e-05
77.192,28.502,
77.202,28.502,2.567406954767648e-05
77.213,28.502,2.413181573501788e-05
77.223,28.502,1.6815187336760573e-05
77.233,28.502,3.0335104383993894e-05
77.244,28.502,
77.254,28.502,
77.264,28.502,2.099608173011802e-05
77.275,28.502,2.3624465029570274e-05
77.285,28.502,
77.296,28.502,2.4972039682324976e-05
77.306,28.502,
77.316,28.502,
77.327,28.502,
76.891,28.512,3.211052171536721e-05
76.901,28.512,
76.922,28.512,7.4067770583496895e-06
76.932,28.512,
76.943,28.512,-8.030924618651625e-06
76.953,28.512,
76.963,28.512,
77.098,28.512,-2.4008217224036343e-05
77.109,28.512,2.5801760784815997e-05
77.119,28.512,-4.783072654390708e-06
77.129,28.512,3.4779570796672488e-06
77.14,28.512,
77.15,28.512,8.882438123691827e-06
77.161,28.512,
77.171,28.512,5.219024387770332e-06
77.181,28.512,2.086321728711482e-05
77.192,28.512,9.160084118775558e-06
77.202,28.512,-3.8124894672364462e-06
77.213,28.512,
77.223,28.512,2.219245106971357e-05
77.233,28.512,2.3509714083047584e-05
77.244,28.512,1.1316073141642846e-05
77.254,28.512,6.808819307480007e-06
77.264,28.512,8.198869181796908e-06
77.275,28.512,
77.285,28.512,
77.296,28.512,
77.306,28.512,8.300733497890178e-06
77.316,28.512,9.7191114036832e-06
77.327,28.512,2.189697443100158e-05
77.337,28.512,5.7585166359785944e-05
76.891,28.522,1.4954377547837794e-05
76.901,28.522,1.8418240870232694e-05
76.911,28.522,
76.922,28.522,1.5118990631890483e-05
76.932,28.522,1.1063588317483664e-05
76.943,28.522,
76.953,28.522,2.490953374945093e-05
76.963,28.522,
76.974,28.522,2.0015029804199003e-05
76.984,28.522,2.0915604181936942e-05
76.994,28.522,8.198000614356715e-06
77.005,28.522,3.183536682627164e-05
77.015,28.522,5.755522124673007e-06
77.057,28.522,4.710198118118569e-05
77.067,28.522,2.8492320780060254e-05
77.078,28.522,-7.582902617286891e-05
77.088,28.522,2.026512083830312e-05
77.098,28.522,
77.109,28.522,2.5546531105646864e-05
77.119,28.522,2.57816536759492e-05
77.129,28.522,3.743092020158656e-05
77.14,28.522,9.815434168558568e-06
77.15,28.522,
77.161,28.522,
77.171,28.522,1.5369392713182606e-05
77.181,28.522,-4.790572802448878e-06
77.192,28.522,3.188839400536381e-05
77.202,28.522,2.3105792934074998e-05
77.213,28.522,-9.939897609001491e-06
77.223,28.522,1.911822982947342e-05
77.233,28.522,-5.264035252139365e-08
77.244,28.522,2.561733708716929e-05
77.254,28.522,1.1577693840081338e-05
77.264,28.522,1.480659830122022e-05
77.275,28.522,-1.0917679901467636e-05
77.285,28.522,1.9161529053235427e-05
77.296,28.522,4.814912972506136e-05
77.306,28.522,
77.316,28.522,1.017893464450026e-05
77.327,28.522,2.5799436116358265e-05
77.337,28.522,-1.4618458408222068e-05
76.88,28.531,
76.891,28.531,
76.901,28.531,7.615436516061891e-06
76.911,28.531,2.4230384951806627e-05
76.922,28.531,1.349779176962329e-05
76.932,28.531,1.1477864063635934e-05
76.943,28.531,4.0960254409583285e-05
76.953,28.531,
76.963,28.531,
76.974,28.531,2.5875575374811888e-05
76.984,28.531,
76.994,28.531,1.2527814760687761e-05
77.036,28.531,1.7120444681495428e-05
77.046,28.531,
77.057,28.531,8.823937605484389e-06
77.067,28.531,
77.078,28.531,
77.088,28.531,2.0677700376836583e-05
77.098,28.531,2.299763582414016e-05
77.109,28.531,
77.119,28.531,1.5727233403595164e-05
77.129,28.531,
77.14,28.531,1.5643545339116827e-05
77.15,28.531,
77.161,28.531,
77.171,28.531,1.99100195459323e-05
77.181,28.531,2.5667475711088628e-05
77.192,28.531,4.015094236820005e-05
77.202,28.531,3.729276068042964e-05
77.213,28.531,1.6141739251906984e-05
77.223,28.531,2.1176223526708782e-05
77.233,28.531,2.556806975917425e-05
77.244,28.531,2.3902994144009426e-05
77.254,28.531,
77.264,28.531,3.96090472349897e-05
77.275,28.531,1.5198346773104277e-05
77.285,28.531,-7.46317018638365e-05
