longitude,latitude,No2_value(mol/m^2)
77.171,28.414,-4.406839707371546e-06
77.181,28.414,-3.450881649769144e-06
77.192,28.414,-1.4228028703655582e-05
77.202,28.414,6.491098702099407e-06
77.213,28.414,1.501725023445033e-06
77.223,28.414,1.7254316844628192e-05
77.171,28.424,-8.40704615256982e-06
77.181,28.424,3.077603196288692e-06
77.192,28.424,1.7306329027633183e-05
77.202,28.424,1.0857116649276577e-05
77.213,28.424,6.561539976246422e-06
77.223,28.424,3.1886827400740003e-06
77.233,28.424,9.266815141018014e-06
77.244,28.424,1.4143734915705863e-05
77.161,28.434,8.127661203616299e-06
77.171,28.434,1.3924272025178652e-05
77.181,28.434,1.687962685537059e-05
77.192,28.434,9.692468665889464e-06
77.202,28.434,3.3137487207568483e-06
77.213,28.434,4.16197099184501e-06
77.223,28.434,8.810396138869692e-06
77.233,28.434,1.070298253580404e-06
77.244,28.434,1.4719391401740722e-05
77.129,28.443,-4.406839707371546e-06
77.14,28.443,-4.0482393615093315e-07
77.15,28.443,1.0073487828776706e-05
77.161,28.443,2.3652494292036863e-06
77.171,28.443,-5.509346920007374e-06
77.181,28.443,7.686789103900082e-06
77.192,28.443,9.394041626364924e-06
77.202,28.443,2.0359826521598734e-05
77.213,28.443,1.0533243766985834e-05
77.223,28.443,-5.7886882132152095e-06
77.233,28.443,8.322125921722545e-08
77.244,28.443,1.8472028386895545e-05
77.129,28.453,6.848477482890303e-07
77.14,28.453,1.682847141637467e-05
77.15,28.453,7.725200248387409e-07
77.161,28.453,2.4594550268375315e-05
77.171,28.453,1.1621064004430082e-05
77.181,28.453,-2.889348706958117e-06
77.192,28.453,-8.681449799041729e-07
77.202,28.453,-1.0043918337032665e-05
77.213,28.453,3.4163974760303972e-06
77.223,28.453,1.2281043382245116e-05
77.233,28.453,1.999611413339153e-05
77.119,28.463,1.1010725984306191e-06
77.129,28.463,8.160719517036341e-06
77.14,28.463,1.839538526837714e-05
77.15,28.463,1.69210056810698e-06
77.161,28.463,1.2000797141809016e-05
77.171,28.463,1.3881919585401192e-05
77.181,28.463,1.0578649380477145e-05
77.192,28.463,1.1109020306321327e-05
77.202,28.463,2.203292206104379e-05
77.213,28.463,-5.330082058208063e-05
77.223,28.463,-1.3609986808660324e-06
77.119,28.473,2.159865471185185e-05
77.129,28.473,4.402957983984379e-06
77.14,28.473,1.0325139555789065e-05
77.15,28.473,1.5686424376326613e-05
77.161,28.473,1.326282654190436e-05
77.171,28.473,1.5671856090193614e-05
77.181,28.473,-1.6489706467837095e-05
77.192,28.473,6.590704742848175e-06
77.202,28.473,2.54563146881992e-05
77.213,28.473,1.359754242002964e-05
77.223,28.473,-6.84827455188497e-07
77.233,28.473,1.3898386441724142e-06
77.119,28.482,3.7519471334235277e-06
77.129,28.482,1.443532164557837e-05
77.14,28.482,
77.15,28.482,5.891023647563998e-06
77.161,28.482,3.816433945758035e-06
77.171,28.482,1.352974049950717e-05
77.181,28.482,-1.7196201952174306e-05
77.192,28.482,9.618775948183611e-06
77.202,28.482,2.0639981812564656e-05
77.213,28.482,4.2562606950014015e-07
77.223,28.482,1.794494892237708e-05
77.233,28.482,1.7082691556424834e-05
77.244,28.482,5.21684296472813e-06
77.129,28.492,1.8319271475775167e-05
77.14,28.492,3.3842165976238903e-06
77.15,28.492,-5.312862413120456e-06
77.161,28.492,1.4491212823486421e-05
77.171,28.492,
77.181,28.492,8.867851647664793e-06
77.192,28.492,4.93559628012008e-06
77.202,28.492,-4.575550065055722e-06
77.213,28.492,1.6552874512854032e-05
77.223,28.492,1.0852452760445885e-05
77.233,28.492,3.7784363939863397e-06
77.244,28.492,1.4092510355112609e-05
77.254,28.492,1.2601921298482921e-05
77.264,28.492,8.241298928624019e-06
77.275,28.492,-5.063191565568559e-06
77.306,28.492,-1.0286823453498073e-05
77.316,28.492,9.302149010181893e-06
77.327,28.492,9.27693963603815e-06
76.891,28.502,1.06752731880988e-05
77.109,28.502,1.1922154953936115e-05
77.119,28.502,2.4017806481424486e-06
77.129,28.502,5.836163836647756e-06
77.14,28.502,-1.6499849380124942e-06
77.15,28.502,1.8739276129053906e-05
77.161,28.502,1.999611413339153e-05
77.171,28.502,1.3360015145735815e-05
77.181,28.502,9.784429494175129e-06
77.192,28.502,1.2917420463054441e-05
77.202,28.502,
77.213,28.502,1.3870330803911202e-05
77.223,28.502,2.665625515874126e-06
77.233,28.502,1.0011497124651214e-06
77.244,28.502,0.00010202336852671579
77.254,28.502,3.1188649245450506e-06
77.264,28.502,1.043354222929338e-05
77.275,28.502,-9.272381248592865e-06
77.285,28.502,
77.296,28.502,3.3790402085287496e-06
77.306,28.502,2.78614948001632e-06
77.316,28.502,8.11916152088088e-07
77.327,28.502,6.507816578960046e-05
76.891,28.512,1.731462725729216e-05
76.901,28.512,1.182469441118883e-05
76.922,28.512,3.0998457987152506e-06
76.932,28.512,1.6713855757188867e-06
76.943,28.512,-1.637552713873447e-06
76.953,28.512,1.46002639667131e-05
76.963,28.512,
77.098,28.512,6.3943202803784516e-06
77.109,28.512,1.4257374459702987e-05
77.119,28.512,-5.017126341044786e-07
77.129,28.512,1.4296025256044231e-05
77.14,28.512,8.93078904482536e-05
77.15,28.512,1.1791377801273484e-05
77.161,28.512,2.9378645649558166e-06
77.171,28.512,2.0612022126442753e-05
77.181,28.512,-2.115037386829499e-05
77.192,28.512,1.7082691556424834e-05
77.202,28.512,3.274845585110597e-05
77.213,28.512,1.7893127733259462e-05
77.223,28.512,8.77727688930463e-06
77.233,28.512,4.233972958900267e-06
77.244,28.512,1.3896868040319532e-05
77.254,28.512,-1.4933002603356726e-06
77.264,28.512,1.0371118150942493e-05
77.275,28.512,-1.3195841574997758e-07
77.285,28.512,1.180259459943045e-05
77.296,28.512,-8.442420948995277e-06
77.306,28.512,1.577775833538908e-06
77.316,28.512,-4.880857522948645e-05
77.327,28.512,2.557301570504933e-07
77.337,28.512,1.4636616469942965e-05
76.891,28.522,5.592778961727163e-06
76.901,28.522,-7.28473696653964e-06
76.911,28.522,-5.617036094918149e-06
76.922,28.522,-8.185613296518568e-06
76.932,28.522,-2.127301922882907e-05
76.943,28.522,1.3029275578446686e-05
76.953,28.522,-2.313761979166884e-05
76.963,28.522,1.3154686712368857e-05
76.974,28.522,3.859426215058193e-06
76.984,28.522,4.446684670256218e-06
76.994,28.522,1.1585272829961468e-07
77.005,28.522,4.130949491809588e-06
77.015,28.522,-4.406839707371546e-06
77.057,28.522,-7.373844709945843e-06
77.067,28.522,4.8818283175933175e-06
77.078,28.522,6.561539976246422e-06
77.088,28.522,3.2422615277027944e-06
77.098,28.522,1.0717632903833874e-05
77.109,28.522,4.1594807953515556e-06
77.119,28.522,8.53121036925586e-06
77.129,28.522,-2.3388786303257803e-06
77.14,28.522,3.6145411286270246e-06
77.15,28.522,
77.161,28.522,1.4803332305746153e-05
77.171,28.522,
77.181,28.522,9.782966969851259e-08
77.192,28.522,-1.0470007509866264e-05
77.202,28.522,-3.310464990136097e-06
77.213,28.522,1.1779450687754434e-05
77.223,28.522,8.514930414094124e-06
77.233,28.522,1.371710459352471e-05
77.244,28.522,7.522010946559021e-06
77.254,28.522,3.6165470191917848e-06
77.264,28.522,2.907176167354919e-06
77.275,28.522,9.706508535600733e-06
77.285,28.522,1.3853497193849762e-06
77.296,28.522,5.7818151617539115e-06
77.306,28.522,-2.2577069103135727e-05
77.316,28.522,2.121619445460965e-06
77.327,28.522,2.8643703444686253e-06
77.337,28.522,-2.916222183557693e-05
76.88,28.531,-1.347044417343568e-05
76.891,28.531,6.947846941329772e-06
76.901,28.531,-1.162210992333712e-06
76.911,28.531,2.212614162999671e-06
76.922,28.531,-1.2734334404740366e-06
76.932,28.531,1.2917339518025983e-05
76.943,28.531,5.755811343988171e-06
76.953,28.531,-2.0089884856133722e-05
76.963,28.531,-1.5253291962835647e-07
76.974,28.531,1.7931290130945854e-05
76.984,28.531,
76.994,28.531,-7.327877028728835e-06
77.036,28.531,-4.451229415280977e-06
77.046,28.531,6.182348897709744e-06
77.057,28.531,1.2731224160233978e-05
77.067,28.531,6.532715815410484e-06
77.078,28.531,-5.385235454014037e-06
77.088,28.531,1.3645959370478522e-05
77.098,28.531,-2.0346402379800566e-05
77.109,28.531,-1.5975940641510533e-06
77.119,28.531,1.6932214066400775e-06
77.129,28.531,4.262771653884556e-06
77.14,28.531,2.900037907238584e-05
77.15,28.531,1.6180666762011242e-06
77.161,28.531,1.0852452760445885e-05
77.171,28.531,8.782509439697606e-07
77.181,28.531,-1.1325990271870978e-05
77.192,28.531,9.653475899540354e-06
77.202,28.531,1.804861858545337e-05
77.213,28.531,-3.458484570728615e-05
77.223,28.531,7.52133837522706e-06
77.233,28.531,-1.7588001810509013e-06
77.244,28.531,3.655898581200745e-06
77.254,28.531,-5.42801535630133e-06
77.264,28.531,1.2710974260699004e-05
77.275,28.531,-4.60719002148835e-06
77.285,28.531,-5.72493918298278e-05
77.296,28.531,9.882532140181866e-06
77.306,28.531,6.956798642931972e-06
77.316,28.531,2.8259839837119216e-06
77.327,28.531,-2.369601497775875e-05
76.87,28.541,-4.99014731758507e-06
76.88,28.541,2.7657090413413243e-06
76.891,28.541,-1.565227080391196e-06
76.901,28.541,8.1255075201625e-06
76.911,28.541,-3.7719214560638648e-06
76.922,28.541,-2.2179094230523333e-05
76.932,28.541,8.867514225130435e-06
76.943,28.541,7.789025403326377e-06
76.953,28.541,-3.7005915487497987e-07
76.963,28.541,3.068644582526758e-05
76.974,28.541,1.2010585123789497e-05
76.984,28.541,-5.871582970939926e-07
76.994,28.541,-4.0482393615093315e-07
77.005,28.541,8.09662597021088e-05
77.015,28.541,3.390226083865855e-06
77.026,28.541,5.572011104959529e-06
77.036,28.541,-7.977286031746189e-07
77.046,28.541,-2.538609078328591e-05
77.057,28.541,-2.3529357349616475e-05
77.067,28.541,8.398445061175153e-06
77.078,28.541,7.403758900181856e-06
77.088,28.541,-4.1931934902095236e-07
77.098,28.541,4.205791810818482e-06
77.109,28.541,7.4027434493473265e-06
77.119,28.541,6.954212949494831e-06
77.129,28.541,7.481428838218562e-06
77.14,28.541,6.6403790697222576e-06
77.15,28.541,4.677011474996107e-06
77.161,28.541,1.0471404721101862e-06
77.171,28.541,1.4363701666297857e-05
77.181,28.541,1.1085281585110351e-05
77.192,28.541,3.427514911891194e-06
77.202,28.541,1.4423830180021469e-05
77.213,28.541,1.565793718327768e-05
77.223,28.541,2.5225745048373938e-06
77.233,28.541,1.9718678231583908e-05
77.244,28.541,1.698082451184746e-05
77.254,28.541,6.9477073338930495e-06
77.264,28.541,7.1709118856233545e-06
77.275,28.541,-1.3776132163911825e-06
77.285,28.541,1.3819403648085427e-05
77.296,28.541,1.297629069085815e-06
77.306,28.541,-2.599394292701618e-06
77.316,28.541,2.0922088879160583e-05
76.849,28.551,6.842188213340705e-06
76.86,28.551,1.4436793208005838e-05
76.87,28.551,4.689605702878907e-06
76.88,28.551,4.074012849741848e-06
76.891,28.551,6.145528004708467e-06
76.901,28.551,6.283411494223401e-05
76.911,28.551,-7.197419563453877e-06
76.922,28.551,1.2355922990536783e-05
76.932,28.551,1.904551254483522e-06
76.943,28.551,-2.432262772344984e-05
76.953,28.551,-2.8761846806446556e-06
76.963,28.551,1.2582887393364217e-05
76.974,28.551,1.786527718650177e-05
76.984,28.551,9.758078704180662e-06
76.994,28.551,4.896127575193532e-05
77.005,28.551,2.225599564553704e-05
77.015,28.551,1.4585041753889527e-05
77.026,28.551,2.4265205865958706e-05
77.036,28.551,4.362291292636655e-06
77.046,28.551,-3.0432029234361835e-06
77.057,28.551,1.1534908480825834e-05
77.067,28.551,1.352974049950717e-05
77.078,28.551,-1.5790297069884218e-08
77.088,28.551,-5.356844485504553e-05
77.098,28.551,-2.9510533749999013e-06
77.109,28.551,1.0985633707605302e-05
77.119,28.551,6.061652015887375e-07
77.129,28.551,1.9986575352959335e-05
77.14,28.551,4.139443717576796e-06
77.15,28.551,1.5178732610365842e-05
