longitude,latitude,No2_value(mol/m^2)
77.171,28.414,1.1467183867353015e-05
77.181,28.414,1.3154056432540528e-05
77.192,28.414,
77.202,28.414,6.501780944745406e-07
77.213,28.414,7.526069566665683e-06
77.223,28.414,1.5606377701260499e-06
77.171,28.424,1.0198784366366453e-05
77.181,28.424,1.4475665011559613e-05
77.192,28.424,4.191484094917541e-06
77.202,28.424,5.715050065191463e-06
77.213,28.424,1.996797664105543e-06
77.223,28.424,1.8915986856882228e-06
77.233,28.424,
77.244,28.424,4.986433850717731e-06
77.161,28.434,1.883855247797328e-06
77.171,28.434,
77.181,28.434,-1.7235204268217785e-06
77.192,28.434,
77.202,28.434,
77.213,28.434,
77.223,28.434,
77.233,28.434,
77.244,28.434,
77.129,28.443,-6.403939096344402e-06
77.14,28.443,
77.15,28.443,
77.161,28.443,4.7569901653332636e-06
77.171,28.443,
77.181,28.443,4.218949470669031e-06
77.192,28.443,9.023797247209586e-06
77.202,28.443,9.525192581349984e-06
77.213,28.443,-1.137876733992016e-05
77.223,28.443,1.7507544498585048e-06
77.233,28.443,1.0305539944965858e-05
77.244,28.443,
77.129,28.453,1.2475179573812056e-05
77.14,28.453,9.411448331775318e-07
77.15,28.453,
77.161,28.453,
77.171,28.453,9.577242053637747e-06
77.181,28.453,
77.192,28.453,
77.202,28.453,
77.213,28.453,9.659284842200577e-06
77.223,28.453,4.934074240736663e-06
77.233,28.453,3.6083399663766613e-06
77.119,28.463,1.0544911674514879e-05
77.129,28.463,1.1926085790037178e-05
77.14,28.463,1.0657588973117527e-05
77.15,28.463,3.0143442018015776e-06
77.161,28.463,6.238218247744953e-06
77.171,28.463,
77.181,28.463,4.409311259223614e-06
77.192,28.463,
77.202,28.463,-8.830768365442054e-07
77.213,28.463,
77.223,28.463,9.303525075665675e-06
77.119,28.473,-1.103835802496178e-05
77.129,28.473,1.9784571122727357e-05
77.14,28.473,2.6062240067403764e-05
77.15,28.473,1.5087908650457393e-05
77.161,28.473,
77.171,28.473,
77.181,28.473,1.089156012312742e-05
77.192,28.473,2.59275225289457e-06
77.202,28.473,
77.213,28.473,-3.4454842534614727e-06
77.223,28.473,1.143446297646733e-05
77.233,28.473,8.424882253166288e-06
77.119,28.482,
77.129,28.482,1.2256425634404877e-06
77.14,28.482,2.0024624973302707e-05
77.15,28.482,1.5996629372239113e-05
77.161,28.482,2.8450815534597496e-06
77.171,28.482,6.785254299757071e-06
77.181,28.482,1.4965100490371697e-05
77.192,28.482,1.0385763744125143e-05
77.202,28.482,-4.1835651245492045e-06
77.213,28.482,-2.9165781256779155e-07
77.223,28.482,
77.233,28.482,-3.680358986457577e-06
77.244,28.482,-8.551685937163711e-07
77.129,28.492,6.821892839070642e-06
77.14,28.492,7.588079824927263e-06
77.15,28.492,9.716128261061385e-06
77.161,28.492,7.258322057168698e-06
77.171,28.492,
77.181,28.492,1.4803025806031656e-05
77.192,28.492,1.9171849999111146e-05
77.202,28.492,
77.213,28.492,4.300081855035387e-06
77.223,28.492,8.939234248828143e-06
77.233,28.492,
77.244,28.492,1.471781274631212e-06
77.254,28.492,
77.264,28.492,
77.275,28.492,5.583903657679912e-06
77.306,28.492,
77.316,28.492,1.2708116628346033e-05
77.327,28.492,1.0371089729233063e-06
76.891,28.502,7.84765143180266e-06
77.109,28.502,2.0024624973302707e-05
77.119,28.502,
77.129,28.502,5.2983054956712294e-06
