longitude,latitude,No2_value(mol/m^2)
77.171,28.414,5.320972377376165e-06
77.181,28.414,4.905681635136716e-06
77.192,28.414,-7.778055987728294e-06
77.202,28.414,4.24817917519249e-05
77.213,28.414,-3.16333057526208e-08
77.223,28.414,-1.95022948901169e-05
77.171,28.424,
77.181,28.424,3.385741729289293e-05
77.192,28.424,2.2837641154183075e-05
77.202,28.424,
77.213,28.424,-1.3640380529977847e-05
77.223,28.424,
77.233,28.424,1.3919135199103039e-05
77.244,28.424,2.5958657715818845e-05
77.161,28.434,-6.5199310483876616e-06
77.171,28.434,
77.181,28.434,
77.192,28.434,8.38228424981935e-06
77.202,28.434,8.145908395817969e-06
77.213,28.434,2.7443435101304203e-05
77.223,28.434,
77.233,28.434,
77.244,28.434,3.823203314823331e-06
77.129,28.443,-1.1034065209969413e-05
77.14,28.443,5.44852482562419e-05
77.15,28.443,
77.161,28.443,-6.36753111393773e-06
77.171,28.443,
77.181,28.443,
77.192,28.443,-6.52724047540687e-05
77.202,28.443,8.086515663308091e-06
77.213,28.443,-1.0180804565607104e-05
77.223,28.443,2.9099261155351996e-05
77.233,28.443,9.391877938469406e-06
77.244,28.443,1.5917092241579667e-05
77.129,28.453,-4.774582521349657e-06
77.14,28.453,
77.15,28.453,8.759363481658511e-06
77.161,28.453,
77.171,28.453,1.1819207429653034e-05
77.181,28.453,2.1775009372504428e-05
77.192,28.453,
77.202,28.453,4.578649532049894e-05
77.213,28.453,
77.223,28.453,2.5634462872403674e-05
77.233,28.453,2.7311884878145065e-06
77.119,28.463,1.6788528228062205e-05
77.129,28.463,
77.14,28.463,
77.15,28.463,1.7036552890203893e-05
77.161,28.463,1.125986636907328e-05
77.171,28.463,2.8321141144260764e-05
77.181,28.463,2.033484634011984e-05
77.192,28.463,-1.2079623047611676e-05
77.202,28.463,4.008005271316506e-05
77.213,28.463,3.8678841519868e-05
77.223,28.463,2.5526982426526956e-05
77.119,28.473,4.065897883265279e-05
77.129,28.473,
77.14,28.473,-5.5663593229837716e-05
77.15,28.473,1.613021049706731e-05
77.161,28.473,
77.171,28.473,1.3273869626573287e-05
77.181,28.473,2.330014467588626e-05
77.192,28.473,
77.202,28.473,4.740053918794729e-05
77.213,28.473,2.9660548534593545e-05
77.223,28.473,3.7595377762045246e-06
77.233,28.473,1.1742883543774951e-05
77.119,28.482,1.7916501747095026e-05
77.129,28.482,
77.14,28.482,
77.15,28.482,1.353002244286472e-05
77.161,28.482,3.1952869903761894e-05
77.171,28.482,1.7597740225028247e-05
77.181,28.482,2.2871390683576465e-06
77.192,28.482,3.9588128856848925e-05
77.202,28.482,8.835328117129393e-06
77.213,28.482,
77.223,28.482,7.643323442607652e-06
77.233,28.482,
77.244,28.482,
77.129,28.492,4.4052419980289415e-05
77.14,28.492,3.847223342745565e-05
77.15,28.492,1.4592618754249997e-05
77.161,28.492,3.075208587688394e-05
77.171,28.492,2.3661565137444995e-05
77.181,28.492,
77.192,28.492,5.994404091325123e-06
77.202,28.492,
77.213,28.492,5.312896246323362e-05
77.223,28.492,-1.6475074517074972e-05
77.233,28.492,4.2970518165930116e-07
77.244,28.492,6.495484558399767e-05
77.254,28.492,1.5473138773813844e-05
77.264,28.492,4.339361476013437e-05
77.275,28.492,1.9790360965998843e-05
77.306,28.492,2.56020557571901e-05
77.316,28.492,-2.508712668713997e-07
77.327,28.492,
76.891,28.502,3.4281240459677065e-06
77.109,28.502,7.874561561038718e-05
77.119,28.502,
77.129,28.502,5.704581781174056e-05
77.14,28.502,1.0659838153515011e-05
77.15,28.502,
77.161,28.502,
77.171,28.502,5.729110125685111e-05
77.181,28.502,9.379998118674848e-06
77.192,28.502,
77.202,28.502,3.660285801743157e-05
77.213,28.502,3.36710836563725e-05
77.223,28.502,-7.964031283336226e-06
77.233,28.502,1.3315024261828512e-05
77.244,28.502,1.597653863427695e-05
77.254,28.502,1.1147736586281098e-05
77.264,28.502,-6.273447525018128e-06
77.275,28.502,4.7554885895806365e-06
77.285,28.502,3.844776074402034e-06
77.296,28.502,3.768434908124618e-05
77.306,28.502,5.477289505506633e-06
77.316,28.502,3.0221770430216566e-05
77.327,28.502,1.957440144906286e-05
76.891,28.512,-4.6238574213930406e-06
76.901,28.512,-5.494000106409658e-06
76.922,28.512,2.976444193336647e-06
76.932,28.512,5.220685852691531e-05
76.943,28.512,1.3927857253293041e-05
76.953,28.512,
76.963,28.512,
77.098,28.512,3.620625875555561e-06
77.109,28.512,-7.129237474146066e-06
77.119,28.512,5.281591074890457e-05
77.129,28.512,3.108094824710861e-05
77.14,28.512,3.7293200875865296e-05
77.15,28.512,
77.161,28.512,2.3905281523184385e-06
77.171,28.512,3.7595377762045246e-06
77.181,28.512,2.209552621934563e-05
77.192,28.512,4.463253935682587e-05
77.202,28.512,4.375279968371615e-05
77.213,28.512,
77.223,28.512,2.1257426851661876e-05
77.233,28.512,1.0157900760532357e-05
77.244,28.512,1.7007958376780152e-05
77.254,28.512,7.5388002187537495e-06
77.264,28.512,
77.275,28.512,2.0061124814674258e-05
77.285,28.512,-1.6432506527053192e-05
77.296,28.512,
77.306,28.512,9.795851838134695e-06
77.316,28.512,1.5603049178025685e-05
77.327,28.512,
