longitude,latitude,No2_value(mol/m^2)
77.171,28.414,
77.181,28.414,
77.192,28.414,1.3350734661798924e-05
77.202,28.414,
77.213,28.414,7.917939001345076e-06
77.223,28.414,2.6067151338793337e-05
77.171,28.424,2.3552278435090557e-05
77.181,28.424,1.3224189387983643e-05
77.192,28.424,3.504106416585273e-06
77.202,28.424,1.0695138371374924e-05
77.213,28.424,-5.732439967687242e-05
77.223,28.424,
77.233,28.424,2.475879773555789e-05
77.244,28.424,1.0793053661473095e-05
77.161,28.434,3.945691787521355e-05
77.171,28.434,
77.181,28.434,7.753248610242736e-06
77.192,28.434,1.7691565517452545e-05
77.202,28.434,7.727925549261272e-06
77.213,28.434,2.0875721020274796e-05
77.223,28.434,4.020179403596558e-06
77.233,28.434,1.3459718502417672e-05
77.244,28.434,4.481402811506996e-06
77.129,28.443,2.6628633349901065e-05
77.14,28.443,3.053269756492227e-05
77.15,28.443,5.237064669927349e-06
77.161,28.443,-6.0066915466450155e-05
77.171,28.443,
77.181,28.443,8.942282875068486e-06
77.192,28.443,
77.202,28.443,5.995266292302404e-06
77.213,28.443,4.3052325054304674e-05
77.223,28.443,
77.233,28.443,-1.0423068488307763e-06
77.244,28.443,-1.76587109308457e-05
77.129,28.453,8.797168447927106e-06
77.14,28.453,2.930261643996346e-06
77.15,28.453,2.234450039395597e-05
77.161,28.453,5.017167040932691e-06
77.171,28.453,5.351342224457767e-06
77.181,28.453,9.002072147268336e-06
77.192,28.453,2.5595174520276487e-05
77.202,28.453,-3.275160452176351e-06
77.213,28.453,7.301802725123707e-06
77.223,28.453,
77.233,28.453,9.034720278577879e-07
77.119,28.463,4.864248239755398e-06
77.129,28.463,-2.2504664229927585e-06
77.14,28.463,6.585365099454066e-06
77.15,28.463,3.129028118564747e-05
77.161,28.463,4.8690594667277765e-06
77.171,28.463,
77.181,28.463,1.1363685189280659e-05
77.192,28.463,1.426399376214249e-05
77.202,28.463,1.1721186638169456e-05
77.213,28.463,1.1606000953179318e-05
77.223,28.463,2.542500624258537e-06
77.119,28.473,1.5370080291177146e-05
77.129,28.473,1.5779785826453008e-05
77.14,28.473,6.590819793927949e-06
77.15,28.473,2.3574650185764767e-05
77.161,28.473,1.6027563560783165e-06
77.171,28.473,
77.181,28.473,
77.192,28.473,8.674356649862602e-06
77.202,28.473,
77.213,28.473,
77.223,28.473,9.047703315445688e-06
77.233,28.473,9.652515473135281e-06
77.119,28.482,2.066822344204411e-05
77.129,28.482,-1.3292808489495656e-06
77.14,28.482,1.0068756637338083e-05
77.15,28.482,2.7503898309078068e-05
77.161,28.482,4.191079369775252e-06
77.171,28.482,1.1529993571457453e-05
77.181,28.482,
77.192,28.482,3.779896587730036e-06
77.202,28.482,-2.6877557957050158e-06
77.213,28.482,1.0455755727889482e-05
77.223,28.482,6.710376965202158e-06
77.233,28.482,3.434724931139499e-05
77.244,28.482,
77.129,28.492,
77.14,28.492,5.017133389628725e-06
77.15,28.492,4.22498169427854e-06
77.161,28.492,1.603753298695665e-05
77.171,28.492,1.054450240189908e-05
77.181,28.492,8.669356247992255e-06
77.192,28.492,
77.202,28.492,1.0431671398691833e-05
77.213,28.492,2.452717671985738e-05
77.223,28.492,7.195936177595286e-06
77.233,28.492,
77.244,28.492,1.1723036550392862e-05
77.254,28.492,
77.264,28.492,3.6807070955546806e-06
77.275,28.492,
77.306,28.492,1.307299407926621e-05
77.316,28.492,
77.327,28.492,6.047362148819957e-06
76.891,28.502,-9.93431854112714e-07
77.109,28.502,-4.864704351348337e-06
77.119,28.502,4.8238875933748204e-06
77.129,28.502,1.1363685189280659e-05
77.14,28.502,6.221688636287581e-06
77.15,28.502,8.965224878920708e-06
77.161,28.502,9.05228534975322e-06
77.171,28.502,6.676804787275614e-06
77.181,28.502,1.0501516044314485e-05
77.192,28.502,3.406174073461443e-06
77.202,28.502,
77.213,28.502,1.144257839769125e-05
77.223,28.502,1.8544955310062505e-05
77.233,28.502,
77.244,28.502,
77.254,28.502,2.0065410808456363e-06
77.264,28.502,1.532948408566881e-05
77.275,28.502,1.9750082174141426e-06
77.285,28.502,1.0311114237993024e-05
77.296,28.502,2.656587639648933e-05
77.306,28.502,1.2113465572838322e-06
77.316,28.502,
77.327,28.502,5.868177140655462e-06
76.891,28.512,2.0616706024156883e-05
76.901,28.512,1.069410518539371e-05
76.922,28.512,3.019566747752833e-06
76.932,28.512,4.807684035768034e-06
76.943,28.512,2.644275809871033e-05
76.953,28.512,4.417738637130242e-06
76.963,28.512,-6.0066915466450155e-05
77.098,28.512,3.745684125533444e-06
77.109,28.512,-7.261725841090083e-06
77.119,28.512,3.9093970372050535e-06
77.129,28.512,2.8216431019245647e-05
77.14,28.512,
77.15,28.512,1.2048113603668753e-05
77.161,28.512,7.758034371363465e-06
77.171,28.512,9.621951903682202e-06
77.181,28.512,6.710376965202158e-06
77.192,28.512,9.95476329990197e-06
77.202,28.512,
77.213,28.512,1.0839654351002537e-05
77.223,28.512,
77.233,28.512,1.6765710824984126e-05
77.244,28.512,2.240663525299169e-05
77.254,28.512,1.2821530617657118e-05
77.264,28.512,1.617945781617891e-05
77.275,28.512,1.0137261597265024e-05
77.285,28.512,2.8246602596482262e-05
77.296,28.512,-3.784582077059895e-06
77.306,28.512,-3.4083252103300765e-05
77.316,28.512,
77.327,28.512,-4.663909294322366e-06
77.337,28.512,
76.891,28.522,
76.901,28.522,
76.911,28.522,
76.922,28.522,
76.932,28.522,6.427574589906726e-06
76.943,28.522,1.3188569027988706e-05
76.953,28.522,-4.062514108227333e-06
76.963,28.522,2.5613175239413977e-05
76.974,28.522,
76.984,28.522,
76.994,28.522,8.775558853812981e-06
77.005,28.522,7.4895669968100265e-06
77.015,28.522,6.153453796287067e-06
77.057,28.522,1.3030246009293478e-05
77.067,28.522,-4.968113898939919e-06
77.078,28.522,2.48172837018501e-05
77.088,28.522,1.3623783161165193e-05
77.098,28.522,5.946936312284379e-07
77.109,28.522,8.781153155723587e-06
77.119,28.522,1.1400187759136315e-05
77.129,28.522,-6.433906492020469e-07
77.14,28.522,1.6561150914640166e-05
77.15,28.522,1.4993192053225357e-05
77.161,28.522,
77.171,28.522,2.156263690267224e-06
77.181,28.522,6.962485713302158e-06
77.192,28.522,4.111512680537999e-05
77.202,28.522,4.138334588787984e-06
77.213,28.522,1.2920678273076192e-05
77.223,28.522,1.6491105270688422e-05
77.233,28.522,1.121623654398718e-06
77.244,28.522,1.6387928553740494e-05
77.254,28.522,-2.123537569787004e-06
77.264,28.522,1.4827229279035237e-05
77.275,28.522,
77.285,28.522,
77.296,28.522,1.0702300642151386e-05
77.306,28.522,
77.316,28.522,6.849475994386012e-06
77.327,28.522,-1.3542576482450386e-07
77.337,28.522,5.1916636039095465e-06
76.88,28.531,
76.891,28.531,
76.901,28.531,2.5886040020850487e-05
76.911,28.531,
76.922,28.531,
76.932,28.531,1.8964631181006553e-06
76.943,28.531,8.26907762530027e-06
76.953,28.531,6.8124832068861e-06
76.963,28.531,-1.5388994825116242e-06
76.974,28.531,7.952025953272823e-06
76.984,28.531,
76.994,28.531,-7.157822892622789e-06
77.036,28.531,2.1154224668862298e-05
77.046,28.531,1.2124449312977958e-05
77.057,28.531,2.02116571017541e-05
77.067,28.531,-5.815490453642269e-07
77.078,28.531,1.2479089491534978e-05
77.088,28.531,5.975987846795761e-07
77.098,28.531,-3.426809598749969e-06
77.109,28.531,5.219718879345692e-09
77.119,28.531,1.8697621271712705e-05
77.129,28.531,6.505249530164292e-06
77.14,28.531,2.187177597079426e-05
77.15,28.531,1.9215778593206778e-05
