longitude,latitude,No2_value(mol/m^2)
77.171,28.414,-6.400760321412235e-05
77.181,28.414,2.570985452621244e-05
77.192,28.414,2.5127468688879162e-05
77.202,28.414,1.0081407708639745e-05
77.213,28.414,2.1112145986990072e-05
77.223,28.414,1.2836455425713211e-05
77.171,28.424,3.388959157746285e-05
77.181,28.424,-1.072445911631803e-06
77.192,28.424,1.118484215112403e-05
77.202,28.424,
77.213,28.424,3.981348345405422e-05
77.223,28.424,2.3330710973823443e-05
77.233,28.424,2.41895886574639e-05
77.244,28.424,1.9980783690698445e-05
77.161,28.434,1.9501050701364875e-05
77.171,28.434,
77.181,28.434,6.898437277413905e-06
77.192,28.434,1.2936002349306364e-05
77.202,28.434,1.4645413102698512e-05
77.213,28.434,1.4724662833032198e-05
77.223,28.434,1.4812979316047858e-05
77.233,28.434,1.6116746337502263e-05
77.244,28.434,8.189405889424961e-06
77.129,28.443,1.828081985877361e-05
77.14,28.443,8.033849553612527e-06
77.15,28.443,1.6287176549667493e-05
77.161,28.443,2.1063529857201502e-05
77.171,28.443,1.285471716983011e-05
77.181,28.443,2.168572973459959e-05
77.192,28.443,1.524121398688294e-05
77.202,28.443,5.222752292866062e-07
77.213,28.443,2.160975100196083e-06
77.223,28.443,1.4168433153827209e-05
77.233,28.443,1.1033871487597935e-05
77.244,28.443,2.7804328055935912e-05
77.129,28.453,2.2168409486766905e-05
77.14,28.453,1.9857718143612146e-05
77.15,28.453,2.661416874616407e-05
77.161,28.453,
77.171,28.453,9.474868420511484e-06
77.181,28.453,4.8468798922840506e-05
77.192,28.453,8.848637662595138e-06
77.202,28.453,2.971405592688825e-05
77.213,28.453,8.543571311747655e-06
77.223,28.453,1.1872769391629845e-05
77.233,28.453,2.40711906371871e-05
77.119,28.463,2.219652378698811e-05
77.129,28.463,1.1672920663841069e-05
77.14,28.463,2.3916933059808798e-05
77.15,28.463,2.9907010684837587e-05
77.161,28.463,1.4764469597139396e-05
77.171,28.463,2.0278219380998053e-05
77.181,28.463,2.1723155441577546e-05
77.192,28.463,1.2039778084727004e-05
77.202,28.463,2.0140847482252866e-05
