longitude,latitude,No2_value(mol/m^2)
77.171,28.414,1.2892056474811397e-05
77.181,28.414,
77.192,28.414,-1.3537380255002063e-05
77.202,28.414,1.9743658867810154e-06
77.213,28.414,-8.494160965710762e-07
77.223,28.414,8.914787940739188e-06
77.171,28.424,
77.181,28.424,3.695796840474941e-05
77.192,28.424,3.073168500122847e-06
77.202,28.424,-5.947258159721969e-06
77.213,28.424,
77.223,28.424,1.466266348870704e-05
77.233,28.424,3.710476221385761e-06
77.244,28.424,3.888513333549781e-07
77.161,28.434,-3.5899863632948836e-06
77.171,28.434,8.842589522828348e-06
77.181,28.434,5.80488858759054e-07
77.192,28.434,
77.202,28.434,3.2827488212205935e-06
77.213,28.434,-1.6227038940996863e-05
77.223,28.434,4.367862402432365e-06
77.233,28.434,1.696364051895216e-05
77.244,28.434,4.281972906028386e-06
77.129,28.443,5.774197688879212e-06
77.14,28.443,
77.15,28.443,-8.577403605158906e-06
77.161,28.443,
77.171,28.443,-6.859930863356567e-07
77.181,28.443,
77.192,28.443,
77.202,28.443,-1.3171894579500076e-06
77.213,28.443,1.1363156772858929e-05
77.223,28.443,-3.5094617487629876e-06
77.233,28.443,-1.4763455510546919e-05
77.244,28.443,-6.123371804278577e-06
77.129,28.453,5.5713835536153056e-06
77.14,28.453,
77.15,28.453,
77.161,28.453,4.24305944761727e-05
77.171,28.453,-1.2059123946528416e-05
77.181,28.453,3.1773038244864438e-06
77.192,28.453,-1.4301882401923649e-05
77.202,28.453,-3.8025621051929193e-06
77.213,28.453,1.038642403727863e-05
77.223,28.453,6.708231012453325e-06
77.233,28.453,
77.119,28.463,
77.129,28.463,2.678010059753433e-05
77.14,28.463,-9.078054063138552e-06
77.15,28.463,-4.081723545823479e-06
77.161,28.463,1.1467867807368748e-05
77.171,28.463,
77.181,28.463,-6.004841452522669e-06
77.192,28.463,1.696364051895216e-05
77.202,28.463,-6.840195965196472e-06
77.213,28.463,
77.223,28.463,
77.119,28.473,-6.051575837773271e-06
77.129,28.473,-8.501790034642909e-06
77.14,28.473,
77.15,28.473,2.721694363572169e-05
77.161,28.473,7.16657496013795e-06
77.171,28.473,
77.181,28.473,-8.536199857189786e-06
77.192,28.473,
77.202,28.473,
77.213,28.473,2.6367924874648452e-05
77.223,28.473,-3.183494118275121e-05
77.233,28.473,
77.119,28.482,1.647750468691811e-05
77.129,28.482,
77.14,28.482,
77.15,28.482,-1.3171894579500076e-06
77.161,28.482,2.802903793508449e-07
77.171,28.482,3.999521504738368e-05
77.181,28.482,8.692898518347647e-06
77.192,28.482,
77.202,28.482,6.811720595578663e-06
77.213,28.482,2.099644007103052e-06
77.223,28.482,
77.233,28.482,
77.244,28.482,1.617300199541205e-06
77.129,28.492,-1.931686892930884e-05
77.14,28.492,6.963562555029057e-06
77.15,28.492,1.042029180098325e-05
77.161,28.492,-6.948604095668998e-06
77.171,28.492,1.1502103916427586e-05
77.181,28.492,-7.903824553068262e-06
77.192,28.492,
77.202,28.492,3.969478711951524e-06
77.213,28.492,2.626893774504424e-06
77.223,28.492,1.7226471754838713e-05
77.233,28.492,-1.8081553889714996e-06
77.244,28.492,-4.3366644604247995e-06
77.254,28.492,4.8919537221081555e-06
77.264,28.492,
77.275,28.492,-1.6175760038095177e-06
77.306,28.492,7.4599233812477905e-06
77.316,28.492,
77.327,28.492,1.4314519830804784e-05
76.891,28.502,
77.109,28.502,1.5146759324125014e-05
77.119,28.502,3.706642473844113e-06
77.129,28.502,1.89290415164578e-06
77.14,28.502,8.853082363202702e-06
77.15,28.502,2.0214361938997172e-05
77.161,28.502,2.956948083010502e-05
77.171,28.502,-3.007924897246994e-05
77.181,28.502,4.047138872920186e-07
77.192,28.502,4.035450729134027e-06
77.202,28.502,-9.805688023334369e-06
77.213,28.502,6.615060556214303e-06
77.223,28.502,6.448130534408847e-06
77.233,28.502,2.527654214645736e-05
77.244,28.502,-1.4462246326729655e-05
77.254,28.502,7.533774351031752e-06
77.264,28.502,
77.275,28.502,
77.285,28.502,1.4290550325313234e-06
77.296,28.502,1.7238367945537902e-05
77.306,28.502,
77.316,28.502,-3.0071935270825634e-06
77.327,28.502,7.023983016551938e-06
76.891,28.512,6.074712928239023e-06
76.901,28.512,4.155755050305743e-06
76.922,28.512,-7.882010322646238e-06
76.932,28.512,3.6233853961675777e-07
76.943,28.512,3.3378193620592356e-05
76.953,28.512,
76.963,28.512,1.4673619261884596e-05
77.098,28.512,-8.426742397205089e-07
77.109,28.512,
77.119,28.512,6.367516107275151e-06
77.129,28.512,-3.06122237816453e-05
77.14,28.512,-1.3214760201663012e-06
77.15,28.512,1.2050248187733814e-05
77.161,28.512,
77.171,28.512,
77.181,28.512,-5.27620113643934e-06
77.192,28.512,2.613136985019082e-06
77.202,28.512,
77.213,28.512,
77.223,28.512,1.1912129593838472e-06
77.233,28.512,1.7539208784000948e-05
77.244,28.512,
77.254,28.512,2.895489160437137e-06
77.264,28.512,1.8209802874480374e-05
77.275,28.512,1.7996461565417121e-06
77.285,28.512,8.98162124940427e-06
77.296,28.512,
77.306,28.512,1.7285103240283206e-05
77.316,28.512,
77.327,28.512,7.540439582953695e-06
77.337,28.512,3.4110194974346086e-05
76.891,28.522,3.492166433716193e-05
76.901,28.522,-1.6467945442855125e-06
76.911,28.522,1.2712315765384119e-05
76.922,28.522,1.1542828360688873e-05
76.932,28.522,
76.943,28.522,1.3283580301504117e-05
76.953,28.522,2.1082543355532835e-07
76.963,28.522,-9.495131052972283e-06
76.974,28.522,3.583903890103102e-05
76.984,28.522,2.7330588636687025e-05
76.994,28.522,-1.0665144145605154e-05
77.005,28.522,7.730773177172523e-06
77.015,28.522,7.5579014264803845e-06
77.057,28.522,1.3710498478758382e-06
77.067,28.522,3.240019623262924e-06
77.078,28.522,-1.2228072591824457e-05
77.088,28.522,-2.74224271379353e-06
77.098,28.522,-2.849750444511301e-06
77.109,28.522,-3.07551954392693e-06
77.119,28.522,1.85237659025006e-05
77.129,28.522,
77.14,28.522,1.5067813592395396e-06
77.15,28.522,9.590474292053841e-06
77.161,28.522,
77.171,28.522,
77.181,28.522,5.451579909276916e-06
77.192,28.522,-1.4192263734003063e-05
77.202,28.522,1.2662195331358816e-05
77.213,28.522,6.49887215331546e-06
77.223,28.522,1.3836270227329805e-05
77.233,28.522,3.613538865465671e-06
77.244,28.522,1.653518120292574e-05
77.254,28.522,1.0174194358114619e-05
77.264,28.522,-9.100027455133386e-06
77.275,28.522,
77.285,28.522,1.544937902053789e-07
77.296,28.522,
77.306,28.522,-1.9054621589020826e-05
77.316,28.522,2.701081939449068e-06
77.327,28.522,-1.8175667264586082e-06
77.337,28.522,-6.386036602634704e-06
76.88,28.531,-4.0815498323354404e-06
76.891,28.531,-7.311744411708787e-06
76.901,28.531,2.9206186809460633e-05
76.911,28.531,-2.1082405510242097e-06
76.922,28.531,4.847647687711287e-06
76.932,28.531,2.6046016500913538e-05
76.943,28.531,6.287623818934662e-06
76.953,28.531,3.7013360270066187e-06
76.963,28.531,2.298299932590453e-07
76.974,28.531,4.475907644518884e-06
76.984,28.531,-7.684714091737987e-07
76.994,28.531,2.317470352863893e-05
77.036,28.531,4.0859431464923546e-06
77.046,28.531,-5.650611001328798e-07
77.057,28.531,6.154897164378781e-06
77.067,28.531,
77.078,28.531,6.8979011302872095e-06
77.088,28.531,9.850804190136841e-07
77.098,28.531,4.751937467517564e-06
77.109,28.531,1.500671623944072e-05
77.119,28.531,
77.129,28.531,7.663168617000338e-06
77.14,28.531,
77.15,28.531,
77.161,28.531,1.9818744476651773e-05
77.171,28.531,7.730502602498746e-07
77.181,28.531,4.8091355893120635e-06
77.192,28.531,-1.872496613941621e-05
77.202,28.531,6.255033440538682e-06
77.213,28.531,-2.8605543889170804e-07
77.223,28.531,1.9737888578674756e-05
77.233,28.531,9.534724995319266e-06
77.244,28.531,-3.4785803109116387e-06
77.254,28.531,2.435204805806279e-06
77.264,28.531,2.4511282390449196e-05
77.275,28.531,
77.285,28.531,3.564202586403553e-07
77.296,28.531,
77.306,28.531,1.5750154489069246e-05
77.316,28.531,
77.327,28.531,-2.69372139882762e-06
76.87,28.541,1.1243733752053231e-05
76.88,28.541,
76.891,28.541,1.2267987585801166e-05
76.901,28.541,9.19356807571603e-06
76.911,28.541,
76.922,28.541,7.327067578444257e-06
76.932,28.541,7.327036200877046e-06
