longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
68.18624877929699,20.120798110961918,-0.0001279225834878,5.808235073345713e-05
68.18624877929699,20.26407909393311,3.778872269322165e-05,-8.9699198724702e-05
68.18624877929699,20.407360076904304,1.7498572560725734e-05,0.0002228327502962
68.18624877929699,20.5506410598755,-0.0002548754855524,0.0002517632383387
68.18624877929699,20.69392204284669,,0.0002206675999332
68.18624877929699,20.837203025817885,0.0001521040394436,0.0014161539729684
68.18624877929699,20.98048400878908,0.0001997929648496,0.0006557679153047
68.18624877929699,21.123764991760275,-0.0009184447117149,0.0002093896036967
68.18624877929699,21.26704597473147,4.155127317062579e-05,5.507706737262197e-05
68.18624877929699,21.410326957702665,0.000118539428513,0.0007080722716636
68.18624877929699,21.55360794067386,0.0003268163709435,-0.0004821954644285
68.18624877929699,21.69688892364505,0.0001075129184755,-0.0001922797673614
68.18624877929699,21.840169906616246,-0.000289580784738,-0.0002645776839926
68.18624877929699,21.98345088958744,0.0004933251766487,0.0005731153069064
68.18624877929699,22.12673187255864,-0.0001527337590232,2.651897921168711e-05
68.18624877929699,22.27001285552983,0.0001119358857977,2.230238533229567e-05
68.18624877929699,22.413293838501023,0.0002594615507405,-7.374823098871275e-07
68.18624877929699,22.55657482147222,0.0005187439383007,-0.0001526830310467
68.18624877929699,22.699855804443416,0.0003757480008061,0.000159500807058
68.18624877929699,22.84313678741461,-0.0004853340506087,-0.0006272733444347
68.18624877929699,22.98641777038581,-0.0001000798147288,0.0003987763484474
68.18624877929699,23.129698753357,-0.0001040101706166,-0.000136483242386
68.18624877929699,23.272979736328196,2.0473109543672763e-05,-1.0739962817751804e-05
68.18624877929699,23.416260719299387,-0.0004889387637376,0.0010699474951252
68.18624877929699,23.559541702270582,0.000199730071472,0.0001156422222265
68.18624877929699,23.702822685241777,1.7387312254868448e-05,-0.0001011057975119
68.18624877929699,23.84610366821297,0.0004780223534908,0.0006459262804128
68.18624877929699,23.989384651184167,0.00033953768434,0.0015215422026813
68.18624877929699,24.13266563415536,3.835470124613494e-05,9.029924694914372e-05
68.18624877929699,24.27594661712656,,4.4842789066024125e-05
68.18624877929699,24.41922760009775,-0.0001007269675028,0.000349533976987
68.18624877929699,24.562508583068944,-0.0002689423854462,-5.994136245135451e-06
68.18624877929699,24.70578956604014,0.0001429250842193,0.0003964989155065
68.32624877929699,20.120798110961918,2.307355862285476e-05,-0.0002754688903223
68.32624877929699,20.26407909393311,2.265757393615786e-05,-0.0003932210966013
68.32624877929699,20.407360076904304,-9.845995373325422e-05,-4.797280780621804e-05
68.32624877929699,20.5506410598755,0.0002232732222182,-0.0003804402367677
68.32624877929699,20.69392204284669,0.0001216774835484,9.869790665106848e-05
68.32624877929699,20.837203025817885,0.0005313862930051,8.043629350140691e-05
68.32624877929699,20.98048400878908,7.964856195030734e-05,7.52317500882782e-05
68.32624877929699,21.123764991760275,0.0003139903128612,0.0007100508082658
68.32624877929699,21.26704597473147,-0.0006731877801939,5.727948519052006e-05
68.32624877929699,21.410326957702665,-0.0003822649014182,0.0001617008965695
68.32624877929699,21.55360794067386,-0.000656581367366,-0.0002610746887512
68.32624877929699,21.69688892364505,-5.86303076488548e-06,-0.0002730862470343
68.32624877929699,21.840169906616246,-9.503028559265658e-05,0.0007748611387796
68.32624877929699,21.98345088958744,-0.0004017540486529,0.0006982231279835
68.32624877929699,22.12673187255864,0.0005026150029152,2.899426544900052e-05
68.32624877929699,22.27001285552983,-0.0004341613966971,-2.91583091893699e-06
