longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
68.18624877929699,20.120798110961918,-6.584424409084022e-05,-9.11998940864578e-05,4.907067341264337e-05
68.18624877929699,20.26407909393311,0.0002166301710531,0.0001489439891884,8.276611333712935e-05
68.18624877929699,20.407360076904304,-0.000389819353586,-0.0002239148889202,0.0001184450811706
68.18624877929699,20.5506410598755,6.533732812386006e-05,0.0001905328826978,-0.0002268053212901
68.18624877929699,20.69392204284669,-0.0012476396514102,0.0002977871045004,-0.0001606938312761
68.18624877929699,20.837203025817885,0.000161751449923,0.0001980940141947,-0.0001096309570129
68.18624877929699,20.98048400878908,0.0001692478836048,0.0003110242541879,-0.0002330483112018
68.18624877929699,21.123764991760275,,0.0002044306020252,-0.0002026362344622
68.18624877929699,21.26704597473147,-0.0004820693575311,0.0003033967223018,-0.0002624019689392
68.18624877929699,21.410326957702665,-2.4107708668452688e-05,2.685881008801516e-05,-8.585365139879286e-05
68.18624877929699,21.55360794067386,-0.0001310197694692,0.000143392564496,-0.0001973947510123
68.18624877929699,21.69688892364505,-0.0006138975732028,0.000403696874855,-0.0001331364619545
68.18624877929699,21.840169906616246,9.10595481400378e-05,-0.0003052183601539,-0.000111177083454
68.18624877929699,21.98345088958744,0.0001786530483514,-1.26803979583201e-05,-1.4075605577090757e-05
68.18624877929699,22.12673187255864,-0.0003073465486522,0.0003338718088343,
68.18624877929699,22.27001285552983,-7.493101293221116e-05,0.0002854605845641,-1.412598430761136e-05
68.18624877929699,22.413293838501023,6.388389738276601e-05,0.0001593454799149,0.0001213858558912
68.18624877929699,22.55657482147222,-8.763648656895384e-05,-7.133257167879492e-05,-0.0006736637442372
68.18624877929699,22.699855804443416,0.000464503391413,-0.0001492453884566,-0.0007078613853082
68.18624877929699,22.84313678741461,0.0008191950037144,6.692796887364239e-06,1.5846164387767203e-05
68.18624877929699,22.98641777038581,3.418044434511103e-05,0.0009506189380772,-8.37162951938808e-05
68.18624877929699,23.129698753357,0.000435833557276,0.0001444171211915,0.0001792356051737
68.18624877929699,23.272979736328196,,0.0007447548559866,0.0005310946144163
68.18624877929699,23.416260719299387,-8.95440734893782e-06,0.0004207707825116,-0.0007157385698519
68.18624877929699,23.559541702270582,0.0002396520867478,1.887736289063469e-05,
68.18624877929699,23.702822685241777,1.0994114745699337e-05,0.0007568848668597,8.93441610969603e-05
68.18624877929699,23.84610366821297,-0.0015756845241412,-0.0001447466347599,-8.226310455938801e-06
68.18624877929699,23.989384651184167,-3.896119960700162e-05,0.0001160071042249,0.0008240645402111
68.18624877929699,24.13266563415536,,0.0002140746655641,-2.638344994920772e-05
68.18624877929699,24.27594661712656,-4.180770702078007e-05,0.0003961155307479,
68.18624877929699,24.41922760009775,0.000376733019948,-0.0001010572668747,-0.000192704348592
68.18624877929699,24.562508583068944,,9.849098569247872e-05,-5.4960401030257344e-05
68.18624877929699,24.70578956604014,-0.0001154835917986,0.0002976944088004,-0.0004862087080255
68.32624877929699,20.120798110961918,0.000166345416801,0.000128708576085,-6.89623921061866e-05
68.32624877929699,20.26407909393311,-0.0004638791724573,0.0003171750868204,0.0001728481875034
68.32624877929699,20.407360076904304,0.0003007478080689,-5.833157410961576e-05,0.0001389124518027
68.32624877929699,20.5506410598755,,0.0003219436330255,6.28559137112461e-05
68.32624877929699,20.69392204284669,0.000460523791844,0.0004924029926769,-0.0003868097555823
68.32624877929699,20.837203025817885,3.643473974079825e-05,-5.603061072179116e-05,0.0001160128522315
68.32624877929699,20.98048400878908,0.0004357639409136,-0.0001667993201408,6.745984137523919e-06
