longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
68.18624877929699,20.120798110961918,6.866687908768654e-05,0.0001865221711341,8.638914732728153e-05
68.18624877929699,20.26407909393311,-0.0003478976141195,-0.0003940580645576,0.0002811276062857
68.18624877929699,20.407360076904304,7.674182415939867e-05,0.0001280799187952,-0.0002037421363638
68.18624877929699,20.5506410598755,7.041112257866189e-05,-0.0005427341675385,-4.88655423396267e-05
68.18624877929699,20.69392204284669,,,0.0001849581749411
68.18624877929699,20.837203025817885,-0.0004164614365436,,
68.18624877929699,20.98048400878908,,-2.1582169210887517e-05,
68.18624877929699,21.123764991760275,-0.001092612510547,0.0001193772186525,0.0003514499694574
68.18624877929699,21.26704597473147,0.0002037246158579,,-1.2663598681683652e-05
68.18624877929699,21.410326957702665,,7.790448580635712e-05,-0.0002499313559383
68.18624877929699,21.55360794067386,,0.000161115618539,-5.383275856729597e-05
68.18624877929699,21.69688892364505,0.0005724873044528,0.0005312648136168,0.0001992939505726
68.18624877929699,21.840169906616246,,,0.0003289401065558
68.18624877929699,21.98345088958744,-0.0008694207062944,0.0001400534383719,9.126339136855675e-05
68.18624877929699,22.12673187255864,,3.269776061642915e-05,-0.0002289732074132
68.18624877929699,22.27001285552983,,-0.0002585168695077,-0.000373654969735
68.18624877929699,22.413293838501023,0.0005077831447124,-8.028803131310269e-05,8.543251169612631e-05
68.18624877929699,22.55657482147222,0.0001880813506431,,0.0003619864583015
68.18624877929699,22.699855804443416,-0.0002381238009547,,-0.000215835054405
68.18624877929699,22.84313678741461,0.0003503150364849,-0.0002282291243318,0.000556216109544
68.18624877929699,22.98641777038581,-0.0002942498831544,-0.0003743563138414,-0.0003255289630033
68.18624877929699,23.129698753357,0.0006262872484512,0.0002124377933796,0.0001717203558655
68.18624877929699,23.272979736328196,,-8.127814362524077e-05,0.0009157813619822
68.18624877929699,23.416260719299387,-3.5237022530054674e-05,-5.281337962514954e-06,0.0001090934892999
68.18624877929699,23.559541702270582,0.0006966325454413,,0.0001535810151835
68.18624877929699,23.702822685241777,,0.0003014405374415,0.0002459138049744
68.18624877929699,23.84610366821297,-0.0004516810295172,5.6480894272681326e-05,0.0001114910846808
68.18624877929699,23.989384651184167,0.0005230787210166,,-9.22941108001396e-05
68.18624877929699,24.13266563415536,0.0011649475200101,,
68.18624877929699,24.27594661712656,,9.695245353213975e-06,0.0002168390492442
68.18624877929699,24.41922760009775,-0.0001071032675099,-0.0001091308877221,2.7962403237324907e-06
68.18624877929699,24.562508583068944,0.0005740484921261,,-0.0002853343903552
68.18624877929699,24.70578956604014,-0.0005094068474136,-0.0002171424421248,
68.32624877929699,20.120798110961918,0.0003725761198438,0.0001303721219301,-0.0012829805491492
68.32624877929699,20.26407909393311,-0.0004626116715371,,-0.0004827030352316
68.32624877929699,20.407360076904304,-9.337937808595598e-05,-0.000175245993887,
68.32624877929699,20.5506410598755,,-4.785248529515229e-05,0.0003451011434663
68.32624877929699,20.69392204284669,-0.0001115720951929,2.315500751137733e-05,
68.32624877929699,20.837203025817885,0.0006195011083036,0.0026425912510603,
68.32624877929699,20.98048400878908,,-0.0001636575034353,
68.32624877929699,21.123764991760275,,0.0007571800379082,-0.0003209504648111
68.32624877929699,21.26704597473147,-0.000148918639752,-0.0002258693857584,0.0013051582500338
68.32624877929699,21.410326957702665,-0.0004980008234269,8.261033508460969e-05,
68.32624877929699,21.55360794067386,,-6.061725071049296e-05,4.793043990503065e-05
68.32624877929699,21.69688892364505,0.0001441675849491,0.0002072709030471,9.13464609766379e-05
68.32624877929699,21.840169906616246,-0.0002394150069449,-0.001409709569998,-0.0002785244723781
68.32624877929699,21.98345088958744,-0.0007155344355851,7.027299579931423e-05,0.000483801763039
68.32624877929699,22.12673187255864,-0.0002569085627328,-0.000154658438987,-0.0004736207483801
68.32624877929699,22.27001285552983,-0.0006069762748666,0.0010745335603132,-0.0001844226353568
68.32624877929699,22.413293838501023,,,
68.32624877929699,22.55657482147222,,0.0003049420774914,0.0001203124411404
68.32624877929699,22.699855804443416,7.711372745689005e-05,,-0.0012119555613026
68.32624877929699,22.84313678741461,0.0002139557764166,0.0002466548176016,0.0001645347801968
68.32624877929699,22.98641777038581,-0.0001758707512635,,0.0007104623946361
68.32624877929699,23.129698753357,0.0001412623387295,-0.0003423245507292,-0.0003084183263126
68.32624877929699,23.272979736328196,,,0.0001783585612429
68.32624877929699,23.416260719299387,,4.183494456810877e-05,0.0001172172123915
68.32624877929699,23.559541702270582,-6.368129106704146e-05,0.0002314791490789,-4.844031354878098e-05
68.32624877929699,23.702822685241777,-0.0001913095620693,6.840444984845817e-05,0.0002893684140872
68.32624877929699,23.84610366821297,0.0001022523210849,-3.7952737329760566e-05,
68.32624877929699,23.989384651184167,-0.0002517904504202,0.0001186279259854,-0.0003062815521843
68.32624877929699,24.13266563415536,,-8.248189260484651e-05,
