longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
68.18624877929699,20.120798110961918,1.905707358673681e-05,0.0001441813219571
68.18624877929699,20.26407909393311,,0.0002418528165435
68.18624877929699,20.407360076904304,-0.0001144628186011,
68.18624877929699,20.5506410598755,,-0.000398874253733
68.18624877929699,20.69392204284669,0.0003334084758535,
68.18624877929699,20.837203025817885,0.0002977269468829,
68.18624877929699,20.98048400878908,,-0.0003926714416593
68.18624877929699,21.123764991760275,,0.0002221925824414
68.18624877929699,21.26704597473147,0.000261500448687,7.692871440667659e-05
68.18624877929699,21.410326957702665,,
68.18624877929699,21.55360794067386,-0.000184956297744,-0.0003684549592435
68.18624877929699,21.69688892364505,,
68.18624877929699,21.840169906616246,,
68.18624877929699,21.98345088958744,-0.0003048687940463,-0.0001127553841797
68.18624877929699,22.12673187255864,4.1863131627906114e-05,
68.18624877929699,22.27001285552983,0.0002544894814491,-0.0002979295095428
68.18624877929699,22.413293838501023,0.0004225665179546,-0.000906056491658
68.18624877929699,22.55657482147222,-0.000176066707354,-0.0006505515193566
68.18624877929699,22.699855804443416,0.000160765092005,0.0003626628022175
68.18624877929699,22.84313678741461,,
68.18624877929699,22.98641777038581,0.0004968120483681,-0.0005864487611688
68.18624877929699,23.129698753357,0.0002212429099017,
68.18624877929699,23.272979736328196,-3.837966141873039e-05,-0.0002763773081824
68.18624877929699,23.416260719299387,,-0.0002370750735281
68.18624877929699,23.559541702270582,0.0004877203318756,-2.0135554223088548e-05
68.18624877929699,23.702822685241777,0.0001435329031664,0.0004574730119202
68.18624877929699,23.84610366821297,-7.139487570384517e-05,0.0003896496491506
68.18624877929699,23.989384651184167,0.0001486482215113,
68.18624877929699,24.13266563415536,-0.0004601823166012,-0.0009015611140057
68.18624877929699,24.27594661712656,0.0001277128467336,0.0002288764808326
68.18624877929699,24.41922760009775,,
68.18624877929699,24.562508583068944,,-0.0004097405762877
68.18624877929699,24.70578956604014,0.0001958500652108,
68.32624877929699,20.120798110961918,0.0006288284785114,-0.0010913866572082
68.32624877929699,20.26407909393311,,0.0004900709609501
68.32624877929699,20.407360076904304,-3.328985985717736e-05,
68.32624877929699,20.5506410598755,-0.0005189648363739,0.0013477449538186
68.32624877929699,20.69392204284669,,-0.0006109833484515
68.32624877929699,20.837203025817885,0.0001684848975855,
68.32624877929699,20.98048400878908,-5.719547334592789e-05,-0.0003325163270346
68.32624877929699,21.123764991760275,-6.315086648100987e-05,0.0002123657031916
68.32624877929699,21.26704597473147,,3.570700209820643e-05
68.32624877929699,21.410326957702665,,-0.0003592614957597
68.32624877929699,21.55360794067386,0.0001429816911695,
68.32624877929699,21.69688892364505,,0.0002059947728412
68.32624877929699,21.840169906616246,,-0.0004605328722391
68.32624877929699,21.98345088958744,-0.0001045199678628,0.0003928305814042
68.32624877929699,22.12673187255864,0.000377403688617,0.0006465389742515
68.32624877929699,22.27001285552983,,-0.000109856002382
68.32624877929699,22.413293838501023,-2.9863000236218795e-05,
68.32624877929699,22.55657482147222,-0.000204890340683,
68.32624877929699,22.699855804443416,3.4929824323626235e-05,
