longitude,latitude,No2_value(mol/m^2)
68.18624877929699,20.12079811096192,
68.18624877929699,20.26407909393311,2.366740591241978e-05
68.18624877929699,20.407360076904304,1.9116851035505533e-05
68.18624877929699,20.5506410598755,1.9390692614251748e-05
68.18624877929699,20.69392204284669,1.2022471310046969e-05
68.18624877929699,20.837203025817885,9.12267842068104e-06
68.18624877929699,20.98048400878908,2.278396459587384e-05
68.18624877929699,21.123764991760275,-1.5221304465740104e-06
68.18624877929699,21.26704597473147,2.346133805986028e-05
68.18624877929699,21.410326957702665,2.1246760297799483e-05
68.18624877929699,21.55360794067386,
68.18624877929699,21.69688892364505,1.812566551961936e-05
68.18624877929699,21.840169906616246,1.0747505257313604e-05
68.18624877929699,21.98345088958744,
68.18624877929699,22.12673187255864,
68.18624877929699,22.27001285552983,3.624094460974448e-05
68.18624877929699,22.413293838501023,2.267592390126083e-05
68.18624877929699,22.55657482147222,1.3639200005854946e-05
68.18624877929699,22.699855804443416,
68.18624877929699,22.84313678741461,2.12473332794616e-05
68.18624877929699,22.98641777038581,
68.18624877929699,23.129698753357,1.317452552029863e-05
68.18624877929699,23.2729797363282,0.0002745180390775
68.18624877929699,23.416260719299387,5.2943323680665344e-05
68.18624877929699,23.559541702270582,1.57052436406957e-05
68.18624877929699,23.702822685241777,2.452334774716292e-05
68.18624877929699,23.84610366821297,2.14101546589518e-05
68.18624877929699,23.989384651184167,2.297183709742967e-05
68.18624877929699,24.13266563415536,2.3493936168961227e-05
68.18624877929699,24.27594661712656,2.0994722945033573e-05
68.18624877929699,24.41922760009775,1.911439176183194e-05
68.18624877929699,24.562508583068944,1.7004802430165e-05
68.18624877929699,24.70578956604014,1.3824624147673605e-05
68.32624877929699,20.12079811096192,9.140447218669578e-06
68.32624877929699,20.26407909393311,1.9613096810644493e-05
68.32624877929699,20.407360076904304,1.7733516870066524e-05
68.32624877929699,20.5506410598755,
68.32624877929699,20.69392204284669,
68.32624877929699,20.837203025817885,3.500977618386969e-05
68.32624877929699,20.98048400878908,5.826240885653533e-05
68.32624877929699,21.123764991760275,2.545491406635847e-05
68.32624877929699,21.26704597473147,2.7738415155909024e-05
68.32624877929699,21.410326957702665,3.8748697988921776e-05
68.32624877929699,21.55360794067386,2.0555626178975217e-05
68.32624877929699,21.69688892364505,
68.32624877929699,21.840169906616246,2.0295041395002045e-05
68.32624877929699,21.98345088958744,3.731148899532855e-05
68.32624877929699,22.12673187255864,
68.32624877929699,22.27001285552983,2.86020222119987e-05
68.32624877929699,22.413293838501023,1.2417903235473204e-05
68.32624877929699,22.55657482147222,
68.32624877929699,22.699855804443416,2.132916597474832e-05
68.32624877929699,22.84313678741461,3.27585767081473e-05
68.32624877929699,22.98641777038581,1.829731627367437e-05
68.32624877929699,23.129698753357,2.908472924900707e-05
68.32624877929699,23.2729797363282,2.1895071768085472e-05
68.32624877929699,23.416260719299387,2.04331663553603e-05
68.32624877929699,23.559541702270582,1.5570059986202978e-05
68.32624877929699,23.702822685241777,3.184074739692733e-05
68.32624877929699,23.84610366821297,3.5645090974867344e-05
68.32624877929699,23.989384651184167,2.345593929931056e-05
68.32624877929699,24.13266563415536,1.9684377548401244e-05
68.32624877929699,24.27594661712656,1.5120567695703356e-05
68.32624877929699,24.41922760009775,2.494224645488429e-05
68.32624877929699,24.562508583068944,
68.32624877929699,24.70578956604014,3.802475839620456e-05
68.46624877929699,20.12079811096192,2.8672795451711863e-05
68.46624877929699,20.26407909393311,
68.46624877929699,20.407360076904304,1.6712194337742403e-05
68.46624877929699,20.5506410598755,2.359455356781837e-05
68.46624877929699,20.69392204284669,3.4737862733891234e-05
68.46624877929699,20.837203025817885,1.7109106920543127e-05
68.46624877929699,20.98048400878908,2.6597237592795864e-05
68.46624877929699,21.123764991760275,2.2606402126257308e-05
68.46624877929699,21.26704597473147,1.3486650459526572e-05
68.46624877929699,21.410326957702665,
68.46624877929699,21.55360794067386,2.6918281946564093e-05
68.46624877929699,21.69688892364505,3.3452222851337865e-05
68.46624877929699,21.840169906616246,1.4985971574787982e-05
